HomeTeam,AwayTeam,FTR,HAS,HDS,HST,AAS,ADS,AST,HC,AC,HTWS,B365H,B365D,B365A,HTDS,HW,HD,HL,AW,AD,AL,WD,DD,LD,HGS,AGS,HGC,AGC,HTLS,ATWS,DAS,DDS,ATDS,ATLS,MR,HF,AF,PD,RD,CornerDiff,ShotsDiff,GoalsScoredDiff,GoalsConceedDiff,HomeTeamLP,AwayTeamLP,HomeTeamCP,AwayTeamCP,probHome,probDraw,probAway,MW,Result
Birmingham,Man United,D,0.5891472868217054,0.6372549019607844,5.0,1.6666666666666667,0.4961240310077519,10.0,2.0,12.0,1,6.5,3.6,1.62,1,0.34210526315789475,0.2894736842105263,0.3684210526315789,0.7105263157894737,0.10526315789473684,0.18421052631578946,-0.3684210526315789,0.1842105263157895,0.18421052631578946,52.0,34.0,12.0,16.0,1,0,-1.0775193798449614,0.1411308709530325,0,0,-2.25,4,12,-35,17.0,-10.0,-5.0,18.0,-4.0,18.0,1.0,9.0,2.0,0.1646397207149813,0.2594740986276294,0.5711810276314415,19,0
Man City,Blackburn,H,1.2713178294573644,0.9803921568627452,6.0,0.6372549019607844,1.1472868217054264,3.0,4.0,3.0,1,1.44,4.33,8.0,1,0.4736842105263158,0.34210526315789475,0.18421052631578946,0.34210526315789475,0.2894736842105263,0.3684210526315789,0.13157894736842102,0.05263157894736842,-0.18421052631578946,28.0,13.0,18.0,37.0,1,0,0.63406292749658,-0.16689466484268134,1,1,0.0,5,7,17,-3.0,1.0,3.0,15.0,-19.0,10.0,13.0,5.0,10.0,0.7101206844115899,0.15925446127798104,0.0934282578738418,19,1
Chelsea,Sunderland,H,2.108527131782945,0.6862745098039216,13.0,0.7843137254901961,1.1472868217054264,3.0,15.0,1.0,0,1.22,6.0,15.0,0,0.7105263157894737,0.13157894736842105,0.15789473684210525,0.2894736842105263,0.2894736842105263,0.42105263157894735,0.42105263157894735,-0.15789473684210528,-0.2631578947368421,32.0,16.0,19.0,37.0,1,2,1.3242134062927495,-0.4610123119015048,0,0,4.0,9,6,42,-13.0,14.0,10.0,16.0,-18.0,3.0,16.0,1.0,13.0,0.74916590426118,0.07844369668355836,0.03476068354677681,20,1
Everton,Man City,H,1.0852713178294573,1.0294117647058825,6.0,1.568627450980392,0.7751937984496124,4.0,11.0,3.0,2,2.88,3.25,2.5,1,0.42105263157894735,0.34210526315789475,0.2368421052631579,0.4736842105263158,0.34210526315789475,0.18421052631578946,-0.05263157894736842,0.0,0.05263157894736842,41.0,32.0,20.0,25.0,0,1,-0.4833561331509349,0.25421796625627,1,1,0.5,10,5,-6,-5.0,8.0,2.0,9.0,-5.0,5.0,10.0,8.0,5.0,0.4381499799803895,0.2366356353996344,0.3143925420692947,20,1
Man United,Burnley,H,1.6124031007751938,0.588235294117647,11.0,0.8333333333333334,1.6124031007751938,5.0,7.0,1.0,0,1.17,7.0,17.0,0,0.7105263157894737,0.10526315789473684,0.18421052631578946,0.21052631578947367,0.15789473684210525,0.631578947368421,0.5,-0.05263157894736842,-0.4473684210526315,25.0,17.0,30.0,52.0,0,0,0.7790697674418604,-1.0241678066575468,0,3,3.0,12,3,55,-17.0,6.0,6.0,8.0,-22.0,1.0,18.0,2.0,18.0,0.7004392507352346,0.04030990863478665,0.013333254564868823,20,1
Stoke,Liverpool,D,0.7441860465116278,1.0294117647058825,5.0,0.8823529411764706,0.6201550387596899,3.0,10.0,0.0,1,3.5,3.2,2.2,1,0.2894736842105263,0.3684210526315789,0.34210526315789475,0.4736842105263158,0.2368421052631579,0.2894736842105263,-0.18421052631578946,0.13157894736842105,0.05263157894736842,43.0,18.0,15.0,20.0,1,2,-0.13816689466484278,0.40925672594619256,0,1,-3.75,4,7,-16,9.0,10.0,2.0,25.0,-5.0,11.0,2.0,11.0,7.0,0.2425738528470924,0.31761238209316706,0.4387389606533546,20,0
Tottenham,Hull,D,1.2403100775193798,0.588235294117647,18.0,0.588235294117647,1.4263565891472867,2.0,14.0,1.0,2,1.25,6.0,11.0,0,0.5526315789473685,0.18421052631578946,0.2631578947368421,0.15789473684210525,0.3157894736842105,0.5263157894736842,0.3947368421052632,-0.13157894736842105,-0.2631578947368421,22.0,12.0,29.0,46.0,1,0,0.6520747834017329,-0.8381212950296397,0,2,0.25,6,2,40,-9.0,13.0,16.0,10.0,-17.0,8.0,17.0,4.0,19.0,0.7727983606647533,0.10050303432537856,0.04267593918240989,20,0
Wolves,Wigan,A,0.4031007751937984,1.0784313725490196,4.0,0.8823529411764706,1.7054263565891472,14.0,4.0,3.0,0,2.3,3.25,3.2,2,0.2368421052631579,0.2894736842105263,0.4736842105263158,0.2368421052631579,0.2368421052631579,0.5263157894736842,0.0,0.05263157894736845,-0.05263157894736842,19.0,18.0,24.0,55.0,1,1,-0.4792521659826721,-0.6269949840401277,1,1,1.75,5,4,2,6.0,1.0,-10.0,1.0,-31.0,18.0,12.0,15.0,16.0,0.5396693661924443,0.2576292532612495,0.19753915693391366,20,-1
Aston Villa,West Ham,D,0.8992248062015504,0.7843137254901961,10.0,0.8333333333333334,1.1472868217054264,3.0,16.0,4.0,2,1.53,3.8,7.0,0,0.4473684210526316,0.34210526315789475,0.21052631578947367,0.21052631578947367,0.2894736842105263,0.5,0.2368421052631579,0.05263157894736842,-0.2894736842105263,30.0,17.0,29.0,37.0,0,1,0.06589147286821706,-0.3629730962152303,0,1,0.75,6,4,29,-3.0,12.0,7.0,13.0,-8.0,6.0,9.0,6.0,17.0,0.6688285411435818,0.19328939235801795,0.11853435998452053,20,0
Blackburn,Fulham,H,0.8682170542635658,0.8823529411764706,7.0,0.588235294117647,0.9612403100775192,9.0,3.0,6.0,0,2.4,3.25,3.0,1,0.34210526315789475,0.2894736842105263,0.3684210526315789,0.3157894736842105,0.2631578947368421,0.42105263157894735,0.02631578947368424,0.02631578947368424,-0.05263157894736842,27.0,12.0,15.0,31.0,1,1,0.2799817601459188,-0.07888736890104875,0,1,1.5,7,3,4,6.0,-3.0,-2.0,15.0,-16.0,13.0,7.0,10.0,12.0,0.431536634688634,0.3061109373485937,0.2609577233740454,20,1
Bolton,Arsenal,A,0.8062015503875969,1.5196078431372548,6.0,1.7156862745098038,0.8062015503875969,9.0,2.0,4.0,1,6.5,4.0,1.53,1,0.2631578947368421,0.2368421052631579,0.5,0.6052631578947368,0.15789473684210525,0.2368421052631579,-0.34210526315789475,0.07894736842105263,0.2631578947368421,48.0,35.0,15.0,26.0,1,0,-0.9094847241222068,0.7134062927496579,1,1,-0.25,7,4,-36,10.0,-2.0,-3.0,13.0,-11.0,14.0,4.0,14.0,3.0,0.1894402322251528,0.20405321748060296,0.5843043652872472,20,-1
Arsenal,Bolton,H,1.4883720930232556,0.7352941176470589,14.0,0.7843137254901961,1.1162790697674418,4.0,9.0,3.0,0,1.22,5.5,17.0,1,0.6052631578947368,0.15789473684210525,0.2368421052631579,0.2631578947368421,0.2368421052631579,0.5,0.34210526315789475,-0.07894736842105263,-0.2631578947368421,26.0,16.0,31.0,36.0,1,1,0.7040583675330595,-0.38098495212038297,1,1,0.25,4,7,36,-10.0,6.0,10.0,10.0,-5.0,4.0,14.0,3.0,14.0,0.7433008998456628,0.08949317851083878,0.044029772414010036,20,1
Liverpool,Tottenham,H,1.3333333333333333,0.7352941176470589,5.0,1.3235294117647058,0.8992248062015504,5.0,2.0,3.0,2,2.4,3.25,3.0,0,0.4736842105263158,0.2368421052631579,0.2894736842105263,0.5526315789473685,0.18421052631578946,0.2631578947368421,-0.07894736842105271,0.05263157894736842,0.02631578947368424,40.0,27.0,12.0,29.0,1,2,0.009803921568627416,-0.16393068855449155,0,1,1.75,7,6,-7,-6.0,-1.0,0.0,13.0,-17.0,2.0,8.0,7.0,4.0,0.5138182453717762,0.2577003600954281,0.22319992774410846,21,1
Man United,Hull,H,1.6124031007751938,0.588235294117647,15.0,0.588235294117647,1.4263565891472867,4.0,12.0,8.0,0,1.14,6.5,15.0,0,0.7105263157894737,0.10526315789473684,0.18421052631578946,0.15789473684210525,0.3157894736842105,0.5263157894736842,0.5526315789473684,-0.21052631578947367,-0.3421052631578947,22.0,12.0,29.0,46.0,0,0,1.0241678066575468,-0.8381212950296397,0,2,2.75,12,2,55,-16.0,4.0,11.0,10.0,-17.0,1.0,17.0,2.0,19.0,0.7541154676485317,0.047297432947474134,0.013552718751470835,21,1
Bolton,Burnley,H,0.8062015503875969,1.5196078431372548,6.0,0.8333333333333334,1.6124031007751938,5.0,4.0,7.0,1,1.8,3.6,4.5,1,0.2631578947368421,0.2368421052631579,0.5,0.21052631578947367,0.15789473684210525,0.631578947368421,0.05263157894736842,0.07894736842105263,-0.13157894736842102,25.0,17.0,30.0,52.0,1,0,-0.027131782945736482,-0.09279525763793894,0,3,1.25,7,3,9,-4.0,-3.0,1.0,8.0,-22.0,14.0,18.0,14.0,18.0,0.5834434469167454,0.20363526392331607,0.19034049839475334,21,1
Portsmouth,West Ham,D,0.7441860465116278,1.568627450980392,8.0,0.8333333333333334,1.1472868217054264,4.0,6.0,4.0,1,2.5,3.25,2.88,1,0.18421052631578946,0.18421052631578946,0.631578947368421,0.21052631578947367,0.2894736842105263,0.5,-0.02631578947368421,-0.10526315789473686,0.13157894736842102,30.0,17.0,29.0,37.0,1,1,-0.08914728682170557,0.42134062927496574,0,1,0.75,4,4,-7,6.0,2.0,4.0,13.0,-8.0,15.0,9.0,20.0,17.0,0.4097024786428579,0.26312300572811204,0.32259310392793,21,0
Tottenham,Fulham,H,1.2403100775193798,0.588235294117647,7.0,0.588235294117647,0.9612403100775192,6.0,11.0,3.0,2,1.57,3.75,6.5,0,0.5526315789473685,0.18421052631578946,0.2631578947368421,0.3157894736842105,0.2631578947368421,0.42105263157894735,0.236842105263158,-0.07894736842105263,-0.15789473684210525,27.0,12.0,15.0,31.0,1,1,0.6520747834017329,-0.3730050159598723,0,1,0.75,6,3,24,1.0,8.0,1.0,15.0,-16.0,8.0,7.0,4.0,12.0,0.6556189190729299,0.21381161957659933,0.11884687232565205,21,1
Wolves,Liverpool,D,0.4031007751937984,1.0784313725490196,4.0,0.8823529411764706,0.6201550387596899,3.0,0.0,7.0,0,5.5,3.6,1.67,2,0.2368421052631579,0.2894736842105263,0.4736842105263158,0.4736842105263158,0.2368421052631579,0.2894736842105263,-0.2368421052631579,0.05263157894736845,0.18421052631578946,43.0,18.0,15.0,20.0,1,2,-0.4792521659826721,0.4582763337893296,0,1,-1.5,5,7,-25,16.0,-7.0,1.0,25.0,-5.0,18.0,2.0,15.0,7.0,0.20239318459785768,0.2926721628502931,0.5027894636016506,21,0
Aston Villa,Arsenal,D,0.8992248062015504,0.7843137254901961,2.0,1.7156862745098038,0.8062015503875969,8.0,7.0,7.0,2,3.2,3.25,2.3,0,0.4473684210526316,0.34210526315789475,0.21052631578947367,0.6052631578947368,0.15789473684210525,0.2368421052631579,-0.15789473684210525,0.1842105263157895,-0.02631578947368421,48.0,35.0,15.0,26.0,0,0,-0.8164614683082534,-0.021887824897400817,1,1,-0.5,6,4,-11,2.0,0.0,-6.0,13.0,-11.0,6.0,4.0,6.0,3.0,0.3857176732780047,0.2650331862761797,0.344945452784626,21,0
Blackburn,Wigan,H,0.8682170542635658,0.8823529411764706,7.0,0.8823529411764706,1.7054263565891472,8.0,5.0,6.0,0,1.95,3.4,4.0,1,0.34210526315789475,0.2894736842105263,0.3684210526315789,0.2368421052631579,0.2368421052631579,0.5263157894736842,0.10526315789473686,0.05263157894736845,-0.15789473684210525,19.0,18.0,24.0,55.0,1,1,-0.014135886912904794,-0.8230734154126766,1,1,2.25,7,4,14,1.0,-1.0,-1.0,1.0,-31.0,13.0,12.0,10.0,16.0,0.6313262687507105,0.2084470348606939,0.14469570046389868,21,1
Chelsea,Birmingham,H,2.108527131782945,0.6862745098039216,17.0,0.931372549019608,1.0542635658914727,3.0,8.0,3.0,0,1.22,6.0,15.0,0,0.7105263157894737,0.13157894736842105,0.15789473684210525,0.34210526315789475,0.2894736842105263,0.3684210526315789,0.3684210526315789,-0.15789473684210528,-0.21052631578947367,19.0,19.0,13.0,34.0,1,1,1.1771545827633376,-0.3679890560875512,1,1,4.25,9,4,36,-15.0,5.0,14.0,0.0,-21.0,3.0,18.0,1.0,9.0,0.7845639995323147,0.10351728759312254,0.039885710896696416,21,1
Everton,Sunderland,H,1.0852713178294573,1.0294117647058825,7.0,0.7843137254901961,1.1472868217054264,3.0,3.0,8.0,2,1.67,3.6,5.5,1,0.42105263157894735,0.34210526315789475,0.2368421052631579,0.2894736842105263,0.2894736842105263,0.42105263157894735,0.13157894736842102,0.05263157894736842,-0.18421052631578946,32.0,16.0,19.0,37.0,0,2,0.3009575923392612,-0.11787505699954393,0,0,0.75,10,6,17,-11.0,-5.0,4.0,16.0,-18.0,5.0,16.0,8.0,13.0,0.6157770320849077,0.2046731146887922,0.16075636440320248,21,1
Birmingham,Tottenham,D,0.5891472868217054,0.6372549019607844,6.0,1.3235294117647058,0.8992248062015504,12.0,5.0,8.0,1,3.1,3.25,2.38,1,0.34210526315789475,0.2894736842105263,0.3684210526315789,0.5526315789473685,0.18421052631578946,0.2631578947368421,-0.21052631578947373,0.10526315789473686,0.10526315789473684,40.0,27.0,12.0,29.0,1,2,-0.7343821249430005,-0.26196990424076605,0,1,0.25,4,6,-20,10.0,-3.0,-6.0,13.0,-17.0,18.0,8.0,9.0,4.0,0.2956413037468841,0.29214826619169204,0.41026007437794176,22,0
Burnley,Chelsea,A,0.7751937984496124,1.4705882352941178,3.0,1.7156862745098038,0.5581395348837209,9.0,2.0,9.0,0,13.0,5.0,1.29,0,0.21052631578947367,0.15789473684210525,0.631578947368421,0.7105263157894737,0.13157894736842105,0.15789473684210525,-0.5,0.02631578947368421,0.4736842105263158,68.0,35.0,14.0,18.0,3,0,-0.9404924760601914,0.9124487004103968,0,1,-5.0,3,9,-56,15.0,-7.0,-6.0,33.0,-4.0,18.0,3.0,18.0,1.0,0.06984523286217438,0.11196294053613308,0.7133631324863104,22,-1
Fulham,Aston Villa,A,0.8372093023255813,0.7352941176470589,8.0,1.1274509803921569,0.7131782945736433,6.0,9.0,3.0,1,2.7,3.2,2.7,0,0.3157894736842105,0.2631578947368421,0.42105263157894735,0.4473684210526316,0.34210526315789475,0.21052631578947367,-0.13157894736842107,-0.07894736842105265,0.21052631578947367,29.0,23.0,16.0,23.0,1,2,-0.2902416780665755,0.02211582307341553,0,0,-1.25,3,6,-18,1.0,6.0,2.0,6.0,-7.0,7.0,6.0,12.0,6.0,0.342906697530431,0.3253754373056407,0.3309642116624452,22,-1
