HomeTeam,AwayTeam,FTR,HAS,HDS,HST,AAS,ADS,AST,HC,AC,HTWS,B365H,B365D,B365A,HTDS,HW,HD,HL,AW,AD,AL,WD,DD,LD,HGS,AGS,HGC,AGC,HTLS,ATWS,DAS,DDS,ATDS,ATLS,MR,HF,AF,PD,RD,CornerDiff,ShotsDiff,GoalsScoredDiff,GoalsConceedDiff,HomeTeamLP,AwayTeamLP,HomeTeamCP,AwayTeamCP,probHome,probDraw,probAway,MW,Result
Bournemouth,Everton,H,1.1532125205930808,1.2691466083150984,1,0.8752735229759299,0.9225700164744646,2,5,3,1,3.6,3.5,2.15,1,0.3157894736842105,0.2631578947368421,0.42105263157894735,0.4473684210526316,0.2631578947368421,0.2894736842105263,-0.13157894736842107,0.0,0.13157894736842102,42,20,16,28,0,1,0.2779389976171509,0.34657659184063383,0,2,1.75,8,3,-15,4.0,2,-1,22,-12,15.0,11.0,8.0,7.0,0.3040995289201425,0.23193626613727297,0.45140211533550256,5,1
Liverpool,Hull,H,1.4827018121911038,0.7877461706783369,12,0.3938730853391684,1.4827018121911038,1,13,2,1,1.22,7.0,15.0,1,0.5789473684210527,0.2631578947368421,0.15789473684210525,0.23684210526315788,0.18421052631578946,0.5789473684210527,0.3421052631578948,0.07894736842105263,-0.4210526315789474,28,9,35,45,0,0,1.0888287268519354,-0.6949556415127669,1,0,5.0,10,1,42,-10.0,11,11,19,-10,8.0,18.0,4.0,18.0,0.7399485994178149,0.0839652207200156,0.040646051817538345,5,1
Man United,Leicester,H,0.85667215815486,0.5251641137855579,7,0.7439824945295405,1.2520593080724878,3,8,6,0,1.73,3.9,5.25,1,0.47368421052631576,0.39473684210526316,0.13157894736842105,0.3157894736842105,0.21052631578947367,0.47368421052631576,0.15789473684210525,0.1842105263157895,-0.3421052631578947,31,17,25,38,2,1,0.11268966362531951,-0.7268951942869298,0,2,0.5,4,4,25,4.0,2,4,14,-13,5.0,1.0,6.0,12.0,0.6672686486916659,0.20929579528444872,0.11100795543884255,5,1
Middlesbrough,Tottenham,A,0.5601317957166392,1.0065645514223194,2,1.7067833698030634,0.5601317957166392,5,2,10,0,3.75,3.5,2.1,1,0.13157894736842105,0.34210526315789475,0.5263157894736842,0.6842105263157895,0.21052631578947367,0.10526315789473684,-0.5526315789473685,0.13157894736842107,0.42105263157894735,47,39,9,17,0,0,-1.1466515740864243,0.4464327557056802,0,1,-4.5,1,9,-58,15.0,-8,-3,8,-8,18.0,3.0,19.0,2.0,0.07413898067502986,0.20039136646748948,0.7138499107558791,5,-1
Stoke,West Brom,D,0.7907742998352554,1.0503282275711159,2,0.7002188183807438,0.955518945634267,3,6,6,0,2.38,3.3,3.3,2,0.2894736842105263,0.2894736842105263,0.42105263157894735,0.3157894736842105,0.23684210526315788,0.4473684210526316,-0.02631578947368418,0.052631578947368446,-0.026315789473684237,27,16,22,29,1,0,0.09055548145451153,0.0948092819368489,1,0,0.5,5,1,-1,-5.0,0,-1,11,-7,9.0,14.0,13.0,10.0,0.394146542197632,0.2911175531163289,0.31275779626436945,5,0
Sunderland,Crystal Palace,A,0.5271828665568369,1.487964989059081,4,1.1378555798687089,1.2520593080724878,4,3,5,1,2.88,3.25,2.7,0,0.15789473684210525,0.15789473684210525,0.6842105263157895,0.3157894736842105,0.13157894736842105,0.5526315789473685,-0.15789473684210525,0.02631578947368421,0.13157894736842102,24,26,25,38,0,1,-0.610672713311872,0.23590568098659315,0,2,-0.25,3,3,-17,1.0,-2,0,-2,-13,17.0,16.0,20.0,14.0,0.27179886513614504,0.263500002867607,0.4601519270620936,5,-1
Swansea,Man City,A,0.8896210873146623,1.487964989059081,5,1.8818380743982492,0.7248764415156508,4,2,7,0,9.0,5.5,1.36,1,0.3157894736842105,0.13157894736842105,0.5526315789473685,0.6052631578947368,0.23684210526315788,0.15789473684210525,-0.2894736842105263,-0.10526315789473684,0.3947368421052632,37,43,17,22,0,0,-0.992216987083587,0.7630885475434301,0,0,-2.25,10,12,-37,8.0,-5,1,-6,-5,12.0,4.0,15.0,3.0,0.15206348229143046,0.1831310071723382,0.6319673405896318,5,-1
West Ham,Southampton,A,0.6260296540362439,1.3566739606126914,1,1.0503282275711159,0.8896210873146623,9,6,2,1,2.8,3.3,2.75,1,0.3157894736842105,0.23684210526315788,0.4473684210526316,0.3157894736842105,0.2631578947368421,0.42105263157894735,0.0,-0.02631578947368421,0.026315789473684237,17,24,21,27,1,1,-0.424298573534872,0.46705287329802914,1,1,0.0,7,4,-1,1.0,4,-8,-7,-6,7.0,6.0,11.0,9.0,0.4007479941043772,0.27665136088143577,0.31957846305157517,5,-1
Burnley,Watford,H,0.85667215815486,0.8752735229759299,4,0.6564551422319475,1.2850082372322902,3,7,6,1,2.9,3.2,2.7,1,0.2894736842105263,0.18421052631578946,0.5263157894736842,0.2894736842105263,0.18421052631578946,0.5263157894736842,0.0,0.0,0.0,25,15,29,39,0,0,0.20021701592291252,-0.4097347142563603,0,0,2.5,4,0,0,5.0,1,1,10,-10,18.0,13.0,16.0,17.0,0.4948806958990211,0.2624443238273291,0.23800612479030284,5,1
Everton,Crystal Palace,D,1.383855024711697,0.7002188183807438,3,1.1378555798687089,1.2520593080724878,2,10,9,1,1.73,4.0,5.0,0,0.4473684210526316,0.2631578947368421,0.2894736842105263,0.3157894736842105,0.13157894736842105,0.5526315789473685,0.13157894736842107,0.13157894736842105,-0.26315789473684215,24,26,25,38,2,1,0.24599944484298808,-0.5518404896917439,0,2,0.0,3,3,20,-5.0,1,1,-2,-13,11.0,16.0,7.0,14.0,0.6299133294227061,0.19301176448674137,0.15233042763099994,6,0
Hull,Chelsea,A,0.9225700164744646,1.5317286652078774,3,1.312910284463895,0.5271828665568369,9,5,7,0,7.5,4.5,1.5,1,0.23684210526315788,0.18421052631578946,0.5789473684210527,0.7894736842105263,0.07894736842105263,0.13157894736842105,-0.5526315789473685,0.10526315789473684,0.44736842105263164,55,30,17,16,0,0,-0.39034026798943033,1.0045457986510407,0,0,-5.25,1,12,-59,8.0,-2,-6,25,1,18.0,10.0,18.0,1.0,0.07042469911970727,0.12762567207944195,0.7364998796046205,6,-1
Sunderland,West Brom,D,0.5271828665568369,1.487964989059081,2,0.7002188183807438,0.955518945634267,7,6,5,1,2.5,3.25,3.2,0,0.15789473684210525,0.15789473684210525,0.6842105263157895,0.3157894736842105,0.23684210526315788,0.4473684210526316,-0.15789473684210525,-0.07894736842105263,0.2368421052631579,27,16,22,29,0,0,-0.17303595182390696,0.5324460434248139,1,0,-0.5,3,1,-21,3.0,1,-5,11,-7,17.0,14.0,20.0,10.0,0.25246366575214046,0.294014924154441,0.4515677393292638,6,0
Swansea,Liverpool,A,0.8896210873146623,1.487964989059081,3,1.4442013129102844,0.7907742998352554,6,3,10,0,8.0,4.75,1.45,1,0.3157894736842105,0.13157894736842105,0.5526315789473685,0.5789473684210527,0.2631578947368421,0.15789473684210525,-0.26315789473684215,-0.13157894736842105,0.3947368421052632,45,33,18,24,0,1,-0.5545802255956221,0.6971906892238255,1,0,-1.0,10,10,-35,4.0,-7,-3,12,-6,12.0,8.0,15.0,4.0,0.1716902268868276,0.19034428458937278,0.6076434934213317,6,-1
Watford,Bournemouth,D,0.8237232289950578,1.2691466083150984,7,0.8752735229759299,1.2520593080724878,2,4,5,0,2.38,3.3,3.3,0,0.2894736842105263,0.18421052631578946,0.5263157894736842,0.3157894736842105,0.2631578947368421,0.42105263157894735,-0.02631578947368418,-0.07894736842105263,0.10526315789473684,35,20,29,38,0,1,-0.051550293980872075,0.017087300242610626,1,0,-3.0,0,8,-6,-2.0,-1,5,15,-9,13.0,15.0,17.0,8.0,0.36494344763959113,0.2366813635845815,0.38732554234974675,6,0
West Ham,Middlesbrough,D,0.6260296540362439,1.3566739606126914,2,0.43763676148796493,0.9884678747940693,3,4,5,1,2.25,3.4,3.5,1,0.3157894736842105,0.23684210526315788,0.4473684210526316,0.13157894736842105,0.34210526315789475,0.5263157894736842,0.18421052631578946,-0.10526315789473686,-0.0789473684210526,17,10,23,30,1,0,0.18839289254827896,0.36820608581862213,1,0,1.25,7,1,17,-11.0,-1,-1,7,-7,7.0,18.0,11.0,19.0,0.5233583962675591,0.2765284890461087,0.19691557907487794,6,0
Burnley,Arsenal,A,0.85667215815486,0.8752735229759299,1,1.663019693654267,0.9225700164744646,3,2,6,1,9.0,5.0,1.4,1,0.2894736842105263,0.18421052631578946,0.5263157894736842,0.6052631578947368,0.15789473684210525,0.23684210526315788,-0.3157894736842105,0.02631578947368421,0.2894736842105263,39,38,16,28,0,0,-0.806347535499407,-0.04729649349853471,0,0,-2.25,4,12,-35,16.0,-4,-2,1,-12,18.0,2.0,16.0,5.0,0.21094721145982365,0.233767426364483,0.5451835828006218,6,-1
Leicester,Southampton,D,1.0214168039538716,1.0940919037199124,1,1.0503282275711159,0.8896210873146623,5,3,6,1,2.25,3.4,3.5,0,0.3157894736842105,0.21052631578947367,0.47368421052631576,0.3157894736842105,0.2631578947368421,0.42105263157894735,0.0,-0.05263157894736842,0.05263157894736842,17,24,21,27,2,1,-0.028911423617244303,0.2044708164052501,1,1,-0.25,4,4,-2,-5.0,-3,-4,-7,-6,1.0,6.0,12.0,9.0,0.41133568016419664,0.2752950163281236,0.3102079804212383,6,0
Man United,Stoke,D,0.85667215815486,0.5251641137855579,9,0.7439824945295405,1.0543657331136738,6,13,2,0,1.33,5.75,10.0,1,0.47368421052631576,0.39473684210526316,0.13157894736842105,0.2894736842105263,0.2894736842105263,0.42105263157894735,0.18421052631578944,0.10526315789473684,-0.2894736842105263,24,17,24,32,2,0,0.11268966362531951,-0.5292016193281158,2,1,0.25,4,5,25,-4.0,11,3,7,-8,5.0,9.0,6.0,13.0,0.648858535034867,0.23433662815232303,0.10977183948100212,6,0
Tottenham,Man City,H,1.5485996705107086,0.3938730853391684,7,1.8818380743982492,0.7248764415156508,6,4,3,0,3.0,3.5,2.5,0,0.6842105263157895,0.21052631578947367,0.10526315789473684,0.6052631578947368,0.23684210526315788,0.15789473684210525,0.07894736842105265,-0.02631578947368421,-0.05263157894736842,37,43,17,22,1,0,-0.33323840388754067,-0.33100335617648236,0,0,-0.5,9,12,8,-1.0,1,1,-6,-5,3.0,4.0,2.0,3.0,0.5944446066305537,0.21879210556242568,0.17321601739301457,6,1
Arsenal,Swansea,H,1.2850082372322902,0.7002188183807438,6,0.7877461706783369,1.186161449752883,6,5,6,0,1.29,6.5,11.0,0,0.6052631578947368,0.15789473684210525,0.23684210526315788,0.3157894736842105,0.13157894736842105,0.5526315789473685,0.2894736842105263,0.02631578947368421,-0.3157894736842106,27,18,34,36,0,0,0.49726206655395333,-0.4859426313721391,1,0,1.25,12,10,34,-10.0,-1,0,9,-2,2.0,12.0,5.0,15.0,0.7143339919371059,0.12313986597880475,0.07777133664887124,7,1
Bournemouth,Hull,H,1.1532125205930808,1.2691466083150984,10,0.3938730853391684,1.4827018121911038,4,5,4,1,1.85,3.5,5.0,1,0.3157894736842105,0.2631578947368421,0.42105263157894735,0.23684210526315788,0.18421052631578946,0.5789473684210527,0.07894736842105263,0.07894736842105263,-0.1578947368421053,28,9,35,45,0,0,0.7593394352539123,-0.21355520387600535,1,0,3.5,8,1,12,-3.0,1,6,19,-10,15.0,18.0,8.0,18.0,0.6382939536072663,0.1732110611962981,0.14632294101990062,7,1
Chelsea,Leicester,H,1.812191103789127,0.7439824945295405,6,0.7439824945295405,1.2520593080724878,0,8,5,0,1.57,4.5,6.0,0,0.7894736842105263,0.07894736842105263,0.13157894736842105,0.3157894736842105,0.21052631578947367,0.47368421052631576,0.4736842105263158,-0.13157894736842105,-0.3421052631578947,31,17,25,38,0,1,1.0682086092595866,-0.5080768135429473,0,2,3.0,12,4,49,9.0,3,6,14,-13,10.0,1.0,1.0,12.0,0.7464738217329824,0.1139956280456649,0.05931831453542889,7,1
Crystal Palace,West Ham,A,0.7907742998352554,1.0940919037199124,3,1.225382932166302,1.0873146622734762,4,7,6,1,2.15,3.5,3.6,0,0.3157894736842105,0.13157894736842105,0.5526315789473685,0.3157894736842105,0.23684210526315788,0.4473684210526316,0.0,-0.10526315789473684,0.10526315789473689,19,28,31,33,2,1,-0.4346086323310465,0.006777241446436211,1,1,-0.75,3,7,-4,9.0,1,-1,-9,-2,16.0,7.0,14.0,11.0,0.49169885590258255,0.22955598801916718,0.26587152297322225,7,-1
Man City,Everton,D,1.2191103789126854,0.7439824945295405,8,0.8752735229759299,0.9225700164744646,2,13,1,0,1.5,4.75,7.0,0,0.6052631578947368,0.23684210526315788,0.15789473684210525,0.4473684210526316,0.2631578947368421,0.2894736842105263,0.15789473684210525,-0.02631578947368421,-0.13157894736842107,42,20,16,28,0,1,0.3438368559367555,-0.1785875219449241,0,2,4.5,12,3,17,-7.0,12,6,22,-12,4.0,11.0,3.0,7.0,0.5747125939406947,0.2143540809790928,0.19419692556250348,7,0
Stoke,Sunderland,H,0.7907742998352554,1.0503282275711159,6,0.5689277899343544,1.1532125205930808,1,6,4,0,2.0,3.6,4.0,2,0.2894736842105263,0.2894736842105263,0.42105263157894735,0.15789473684210525,0.15789473684210525,0.6842105263157895,0.13157894736842107,0.13157894736842107,-0.26315789473684215,16,13,34,35,1,1,0.22184650990090093,-0.10288429302196489,0,0,1.0,5,3,20,-8.0,2,5,3,-1,9.0,17.0,13.0,20.0,0.5784058579018223,0.2522337779985184,0.16377322768983696,7,1
West Brom,Tottenham,D,0.8896210873146623,0.962800875273523,4,1.7067833698030634,0.5601317957166392,8,5,8,0,5.5,3.8,1.73,1,0.3157894736842105,0.23684210526315788,0.4473684210526316,0.6842105263157895,0.21052631578947367,0.10526315789473684,-0.368421052631579,0.02631578947368421,0.34210526315789475,47,39,9,17,0,0,-0.8171622824884012,0.4026690795568838,0,1,-3.75,1,9,-41,11.0,-3,-4,8,-8,14.0,3.0,10.0,2.0,0.1284387541231035,0.22050198448575184,0.6405218876609011,7,0
Middlesbrough,Watford,A,0.5601317957166392,1.0065645514223194,3,0.6564551422319475,1.2850082372322902,2,4,6,0,2.25,3.3,3.6,1,0.13157894736842105,0.34210526315789475,0.5263157894736842,0.2894736842105263,0.18421052631578946,0.5263157894736842,-0.15789473684210528,0.15789473684210528,0.0,25,15,29,39,0,0,-0.09632334651530827,-0.2784436858099708,0,0,0.75,1,0,-12,5.0,-2,1,10,-10,18.0,13.0,19.0,17.0,0.376750553698456,0.3153898693767558,0.3068538493844839,7,-1
Southampton,Burnley,H,0.5601317957166392,0.9190371991247265,14,0.5689277899343544,1.1532125205930808,1,8,4,1,1.4,4.8,9.5,1,0.3157894736842105,0.2631578947368421,0.42105263157894735,0.2894736842105263,0.18421052631578946,0.5263157894736842,0.02631578947368418,0.07894736842105263,-0.10526315789473684,26,13,20,35,1,1,-0.008795994217715264,-0.2341753214683543,1,0,-0.5,4,4,6,-12.0,4,13,13,-15,6.0,18.0,9.0,16.0,0.4703189973397686,0.2935843467678719,0.23407198710925028,7,1
Liverpool,Man United,D,1.4827018121911038,0.7877461706783369,3,1.225382932166302,0.5601317957166392,1,3,1,1,2.2,3.5,3.5,1,0.5789473684210527,0.2631578947368421,0.15789473684210525,0.47368421052631576,0.39473684210526316,0.13157894736842105,0.10526315789473689,-0.13157894736842107,0.02631578947368421,26,28,12,17,0,0,0.25731888002480185,0.22761437496169767,1,2,2.25,10,4,7,3.0,2,2,-2,-5,8.0,5.0,4.0,6.0,0.43061337990046566,0.28434344790458876,0.28257423837746326,7,0
Arsenal,Middlesbrough,D,1.2850082372322902,0.7002188183807438,5,0.43763676148796493,0.9884678747940693,4,8,3,0,1.25,6.5,15.0,0,0.6052631578947368,0.15789473684210525,0.23684210526315788,0.13157894736842105,0.34210526315789475,0.5263157894736842,0.4736842105263158,-0.1842105263157895,-0.2894736842105263,17,10,23,30,0,0,0.8473714757443253,-0.28824905641332543,1,0,4.0,12,1,47,-16.0,5,1,7,-7,2.0,18.0,5.0,19.0,0.7407728167626831,0.1618856377866413,0.07074796260180118,8,0
Bournemouth,Tottenham,D,1.1532125205930808,1.2691466083150984,1,1.7067833698030634,0.5601317957166392,4,7,4,1,4.2,3.6,1.95,1,0.3157894736842105,0.2631578947368421,0.42105263157894735,0.6842105263157895,0.21052631578947367,0.10526315789473684,-0.368421052631579,0.05263157894736842,0.3157894736842105,47,39,9,17,0,0,-0.5535708492099827,0.7090148125984592,0,1,-2.25,8,9,-40,12.0,3,-3,8,-8,15.0,3.0,8.0,2.0,0.11365311025471128,0.1684333493309012,0.681995045303727,8,0
Burnley,Everton,H,0.85667215815486,0.8752735229759299,3,0.8752735229759299,0.9225700164744646,8,2,8,1,6.0,3.8,1.67,1,0.2894736842105263,0.18421052631578946,0.5263157894736842,0.4473684210526316,0.2631578947368421,0.2894736842105263,-0.15789473684210525,-0.07894736842105263,0.23684210526315785,42,20,16,28,0,1,-0.018601364821069888,-0.04729649349853471,0,2,1.25,4,3,-21,7.0,-6,-5,22,-12,18.0,11.0,16.0,7.0,0.2595170407183687,0.2681470265404288,0.4683576638330123,8,1
Hull,Stoke,A,0.9225700164744646,1.5317286652078774,2,0.7439824945295405,1.0543657331136738,6,5,7,0,3.1,3.3,2.5,1,0.23684210526315788,0.18421052631578946,0.5789473684210527,0.2894736842105263,0.2894736842105263,0.42105263157894735,-0.052631578947368446,-0.10526315789473686,0.1578947368421053,24,17,24,32,0,0,0.1785875219449241,0.47736293209420366,2,1,-2.5,1,5,-10,9.0,-2,-4,7,-8,18.0,9.0,18.0,13.0,0.32157129864380946,0.2642426364421623,0.4097622389423016,8,-1
Leicester,Crystal Palace,H,1.0214168039538716,1.0940919037199124,4,1.1378555798687089,1.2520593080724878,7,8,8,1,2.05,3.5,3.9,0,0.3157894736842105,0.21052631578947367,0.47368421052631576,0.3157894736842105,0.13157894736842105,0.5526315789473685,0.0,0.07894736842105263,-0.07894736842105271,24,26,25,38,2,1,-0.11643877591483731,-0.1579674043525754,0,2,0.5,4,3,3,-15.0,0,-3,-2,-13,1.0,16.0,12.0,14.0,0.4548981906718828,0.23522134088289537,0.298690169465314,8,1
Liverpool,West Brom,H,1.4827018121911038,0.7877461706783369,7,0.7002188183807438,0.955518945634267,1,3,2,1,1.29,6.0,13.0,1,0.5789473684210527,0.2631578947368421,0.15789473684210525,0.3157894736842105,0.23684210526315788,0.4473684210526316,0.26315789473684215,0.02631578947368421,-0.2894736842105263,27,16,22,29,0,0,0.7824829938103599,-0.16777277495593013,1,0,3.0,10,1,31,-6.0,1,6,11,-7,8.0,14.0,4.0,10.0,0.6726171918480823,0.18291914663426725,0.11902614850168836,8,1
Swansea,Watford,D,0.8896210873146623,1.487964989059081,5,0.6564551422319475,1.2850082372322902,2,7,2,0,2.38,3.3,3.3,1,0.3157894736842105,0.13157894736842105,0.5526315789473685,0.2894736842105263,0.18421052631578946,0.5263157894736842,0.02631578947368418,-0.05263157894736842,0.026315789473684292,25,15,29,39,0,0,0.23316594508271482,0.20295675182679074,0,0,3.5,10,0,1,-1.0,5,3,10,-10,12.0,13.0,15.0,17.0,0.49102287680270457,0.2361516808278511,0.2624412975830438,8,0
West Ham,Sunderland,H,0.6260296540362439,1.3566739606126914,3,0.5689277899343544,1.1532125205930808,2,6,2,1,1.67,4.0,5.75,1,0.3157894736842105,0.23684210526315788,0.4473684210526316,0.15789473684210525,0.15789473684210525,0.6842105263157895,0.15789473684210525,0.07894736842105263,-0.2368421052631579,16,13,34,35,1,1,0.057101864101889444,0.20346144001961064,0,0,1.0,7,3,21,-10.0,4,1,3,-1,7.0,17.0,11.0,20.0,0.6040228509908188,0.22496615659034547,0.16011247924062608,8,1
Chelsea,Man United,H,1.812191103789127,0.7439824945295405,6,1.225382932166302,0.5601317957166392,5,5,7,0,2.15,3.4,3.8,0,0.7894736842105263,0.07894736842105263,0.13157894736842105,0.47368421052631576,0.39473684210526316,0.13157894736842105,0.31578947368421056,-0.3157894736842105,0.0,26,28,12,17,0,0,0.5868081716228251,0.18385069881290128,1,2,2.5,12,4,24,5.0,-2,1,-2,-5,10.0,5.0,1.0,6.0,0.5091561839683255,0.2787868083898542,0.2090383044536237,8,1
Man City,Southampton,D,1.2191103789126854,0.7439824945295405,3,1.0503282275711159,0.8896210873146623,2,10,3,0,1.5,4.5,7.5,0,0.6052631578947368,0.23684210526315788,0.15789473684210525,0.3157894736842105,0.2631578947368421,0.42105263157894735,0.2894736842105263,-0.02631578947368421,-0.2631578947368421,17,24,21,27,0,1,0.1687821513415695,-0.1456385927851218,1,1,3.75,12,4,32,-2.0,7,1,-7,-6,4.0,6.0,3.0,9.0,0.6825450441994922,0.1865249782161154,0.10953625888103219,8,0
Crystal Palace,Liverpool,A,0.7907742998352554,1.0940919037199124,6,1.4442013129102844,0.7907742998352554,10,3,3,1,5.25,4.0,1.7,0,0.3157894736842105,0.13157894736842105,0.5526315789473685,0.5789473684210527,0.2631578947368421,0.15789473684210525,-0.26315789473684215,-0.13157894736842105,0.3947368421052632,45,33,18,24,2,1,-0.653427013075029,0.303317603884657,1,0,-3.25,3,10,-35,8.0,0,-4,12,-6,16.0,8.0,14.0,4.0,0.22082779856698573,0.2105511289146389,0.5477887400428274,9,-1
Man United,Burnley,D,0.85667215815486,0.5251641137855579,11,0.5689277899343544,1.1532125205930808,1,19,1,0,1.2,7.0,19.0,1,0.47368421052631576,0.39473684210526316,0.13157894736842105,0.2894736842105263,0.18421052631578946,0.5263157894736842,0.18421052631578944,0.2105263157894737,-0.39473684210526316,26,13,20,35,2,1,0.28774436822050553,-0.6280484068075228,1,0,-0.25,4,4,29,-13.0,18,10,13,-15,5.0,18.0,6.0,16.0,0.6489344940065743,0.23804061268993276,0.10661891657013972,9,0
Middlesbrough,Bournemouth,H,0.5601317957166392,1.0065645514223194,3,0.8752735229759299,1.2520593080724878,3,4,7,0,2.5,3.2,3.2,1,0.13157894736842105,0.34210526315789475,0.5263157894736842,0.3157894736842105,0.2631578947368421,0.42105263157894735,-0.18421052631578946,0.07894736842105265,0.10526315789473684,35,20,29,38,0,1,-0.3151417272592907,-0.2454947566501684,1,0,-2.25,1,8,-18,3.0,-3,0,15,-9,18.0,15.0,19.0,8.0,0.3062764053378296,0.28521959627466953,0.40614364230990346,9,1
Sunderland,Arsenal,A,0.5271828665568369,1.487964989059081,1,1.663019693654267,0.9225700164744646,7,0,8,1,9.0,5.0,1.4,0,0.15789473684210525,0.15789473684210525,0.6842105263157895,0.6052631578947368,0.15789473684210525,0.23684210526315788,-0.4473684210526316,0.0,0.44736842105263164,39,38,16,28,0,0,-1.13583682709743,0.5653949725846164,0,0,-3.75,3,12,-51,15.0,-8,-6,1,-12,17.0,2.0,20.0,5.0,0.11344170186908514,0.18206449376622527,0.6796848026407718,9,-1
Tottenham,Leicester,D,1.5485996705107086,0.3938730853391684,5,0.7439824945295405,1.2520593080724878,1,8,1,0,1.62,4.2,6.0,0,0.6842105263157895,0.21052631578947367,0.10526315789473684,0.3157894736842105,0.21052631578947367,0.47368421052631576,0.368421052631579,0.0,-0.3684210526315789,31,17,25,38,1,1,0.8046171759811681,-0.8581862227333193,0,2,3.5,9,4,42,2.0,7,4,14,-13,3.0,1.0,2.0,12.0,0.7741062969381397,0.10159064772105197,0.04277448171921567,9,0
Watford,Hull,H,0.8237232289950578,1.2691466083150984,0,0.3938730853391684,1.4827018121911038,2,7,2,0,1.75,3.75,5.25,0,0.2894736842105263,0.18421052631578946,0.5263157894736842,0.23684210526315788,0.18421052631578946,0.5789473684210527,0.052631578947368446,0.0,-0.052631578947368474,28,9,35,45,0,0,0.42985014365588936,-0.21355520387600535,1,0,0.5,0,1,6,-5.0,5,-2,19,-10,13.0,18.0,17.0,18.0,0.5323754447249598,0.23038173874060916,0.22569432157491676,9,1
West Brom,Man City,A,0.8896210873146623,0.962800875273523,1,1.8818380743982492,0.7248764415156508,8,1,7,0,8.0,4.75,1.44,1,0.3157894736842105,0.23684210526315788,0.4473684210526316,0.6052631578947368,0.23684210526315788,0.15789473684210525,-0.2894736842105263,0.0,0.2894736842105263,37,43,17,22,0,0,-0.992216987083587,0.2379244337578722,0,0,-4.25,1,12,-33,10.0,-6,-7,-6,-5,14.0,4.0,10.0,3.0,0.21463476994654798,0.24014374876663414,0.5367203299173768,9,-1
Everton,West Ham,H,1.383855024711697,0.7002188183807438,6,1.225382932166302,1.0873146622734762,3,8,8,1,1.8,3.8,4.75,0,0.4473684210526316,0.2631578947368421,0.2894736842105263,0.3157894736842105,0.23684210526315788,0.4473684210526316,0.13157894736842107,0.02631578947368421,-0.15789473684210525,19,28,31,33,2,1,0.15847209254539507,-0.3870958438927323,1,1,-0.75,3,7,16,4.0,0,3,-9,-2,11.0,7.0,7.0,11.0,0.6471998328011588,0.18793987293862283,0.13889953932864496,9,1
Southampton,Chelsea,A,0.5601317957166392,0.9190371991247265,1,1.312910284463895,0.5271828665568369,7,7,3,1,3.2,3.4,2.4,1,0.3157894736842105,0.2631578947368421,0.42105263157894735,0.7894736842105263,0.07894736842105263,0.13157894736842105,-0.4736842105263158,0.18421052631578946,0.2894736842105263,55,30,17,16,1,0,-0.7527784887472557,0.3918543325678896,0,0,-2.75,4,12,-47,-4.0,4,-6,25,1,6.0,10.0,9.0,1.0,0.1719695156092103,0.23923944659120197,0.5809197474143135,9,-1
Stoke,Swansea,H,0.7907742998352554,1.0503282275711159,4,0.7877461706783369,1.186161449752883,6,6,4,0,2.05,3.6,3.8,2,0.2894736842105263,0.2894736842105263,0.42105263157894735,0.3157894736842105,0.13157894736842105,0.5526315789473685,-0.02631578947368418,0.15789473684210528,-0.13157894736842113,27,18,34,36,1,0,0.0030281291569185242,-0.13583322218176708,1,0,-1.5,5,10,3,-3.0,2,-2,9,-2,9.0,12.0,13.0,15.0,0.49231657099888526,0.24768919186375954,0.2527808286940345,9,1
Bournemouth,Sunderland,A,1.1532125205930808,1.2691466083150984,7,0.5689277899343544,1.1532125205930808,4,12,2,1,1.65,4.2,5.5,1,0.3157894736842105,0.2631578947368421,0.42105263157894735,0.15789473684210525,0.15789473684210525,0.6842105263157895,0.15789473684210525,0.10526315789473684,-0.26315789473684215,16,13,34,35,0,1,0.5842847306587263,0.11593408772201763,0,0,2.0,8,3,22,-2.0,10,3,3,-1,15.0,17.0,8.0,20.0,0.6480515974331681,0.19350163347192004,0.13652511205123136,10,-1
Burnley,Crystal Palace,H,0.85667215815486,0.8752735229759299,7,1.1378555798687089,1.2520593080724878,5,4,7,1,3.3,3.3,2.38,1,0.2894736842105263,0.18421052631578946,0.5263157894736842,0.3157894736842105,0.13157894736842105,0.5526315789473685,-0.02631578947368418,0.05263157894736842,-0.026315789473684292,24,26,25,38,0,1,-0.2811834217138489,-0.3767857850965579,0,2,1.25,4,3,-1,2.0,-3,2,-2,-13,18.0,16.0,16.0,14.0,0.41685290757014676,0.2645589368226978,0.31420322480240986,10,1
Chelsea,Everton,H,1.812191103789127,0.7439824945295405,9,0.8752735229759299,0.9225700164744646,0,4,2,0,1.53,4.33,7.0,0,0.7894736842105263,0.07894736842105263,0.13157894736842105,0.4473684210526316,0.2631578947368421,0.2894736842105263,0.34210526315789475,-0.18421052631578946,-0.15789473684210528,42,20,16,28,0,1,0.9369175808131971,-0.1785875219449241,0,2,3.5,12,3,32,-1.0,2,9,22,-12,10.0,11.0,1.0,7.0,0.631090856321193,0.1989448794213529,0.14937928735821585,10,1
