HomeTeam,AwayTeam,FTR,HAS,HDS,HST,AAS,ADS,AST,HC,AC,HTWS,B365H,B365D,B365A,HTDS,HW,HD,HL,AW,AD,AL,WD,DD,LD,HGS,AGS,HGC,AGC,HTLS,ATWS,DAS,DDS,ATDS,ATLS,MR,HF,AF,PD,RD,CornerDiff,ShotsDiff,GoalsScoredDiff,GoalsConceedDiff,HomeTeamLP,AwayTeamLP,HomeTeamCP,AwayTeamCP,probHome,probDraw,probAway,MW,Result
Leicester,Liverpool,A,0.859106529209622,1.0091743119266054,7,1.7889908256880735,0.9621993127147765,6,3,6,1,4.1,3.9,1.91,0,0.3157894736842105,0.2894736842105263,0.39473684210526316,0.5526315789473685,0.3157894736842105,0.13157894736842105,-0.23684210526315796,-0.02631578947368418,0.26315789473684215,45,39,10,28,2,0,-0.9298842964784515,0.046974999211828905,2,1,-2.25,3,5,-28,8.0,-3,1,6,-18,12.0,4.0,9.0,4.0,0.21768294567307803,0.2003135158760094,0.5535192762009421,5,-1
Man City,Crystal Palace,H,2.0962199312714778,0.6422018348623852,9,0.7339449541284403,0.9621993127147765,0,8,2,1,1.14,10.0,21.0,1,0.8421052631578947,0.10526315789473684,0.05263157894736842,0.2894736842105263,0.2894736842105263,0.42105263157894735,0.5526315789473684,-0.1842105263157895,-0.3684210526315789,29,16,27,28,0,0,1.3622749771430374,-0.3199974778523913,1,0,-0.5,10,10,56,-11.0,6,9,13,-1,3.0,14.0,1.0,11.0,0.7626367804189449,0.07987648258591795,0.03307633351926493,5,1
Southampton,Man United,A,0.6872852233676975,1.1926605504587156,4,1.3761467889908257,0.6529209621993127,4,8,4,1,5.5,3.8,1.73,1,0.18421052631578946,0.39473684210526316,0.42105263157894735,0.6578947368421053,0.15789473684210525,0.18421052631578946,-0.4736842105263158,0.2368421052631579,0.23684210526315788,38,30,9,19,0,1,-0.6888615656231282,0.5397395882594028,1,1,0.0,7,7,-45,3.0,4,0,8,-10,9.0,6.0,17.0,2.0,0.14038408818064932,0.2422538886555507,0.6107222169469075,5,-1
Stoke,Chelsea,A,0.6872852233676975,1.3761467889908257,2,1.4678899082568806,0.7560137457044673,4,5,0,0,6.0,4.1,1.62,2,0.18421052631578946,0.3157894736842105,0.5,0.5526315789473685,0.18421052631578946,0.2631578947368421,-0.368421052631579,0.13157894736842105,0.2368421052631579,30,32,16,22,1,2,-0.7806046848891831,0.6201330432863583,1,0,0.25,5,7,-37,12.0,5,-2,-2,-6,13.0,1.0,18.0,5.0,0.16211609528716492,0.2245259411884183,0.6022451062895106,5,-1
Swansea,Watford,A,0.5841924398625429,1.1009174311926604,3,0.7798165137614679,1.134020618556701,4,5,4,0,2.4,3.3,3.25,0,0.21052631578947367,0.23684210526315788,0.5526315789473685,0.2894736842105263,0.21052631578947367,0.5,-0.07894736842105265,0.02631578947368421,0.052631578947368474,27,17,31,33,0,1,-0.195624073898925,-0.03310318736404061,1,1,-0.5,0,4,-8,-2.0,1,-1,10,-2,15.0,17.0,19.0,14.0,0.34525852022161274,0.2958385004936882,0.3572045865638172,5,-1
West Ham,Tottenham,A,0.8247422680412371,1.1926605504587156,4,1.5596330275229358,0.6872852233676975,5,4,3,1,6.0,4.33,1.6,1,0.2631578947368421,0.3157894736842105,0.42105263157894735,0.6052631578947368,0.21052631578947367,0.18421052631578946,-0.34210526315789475,0.10526315789473684,0.23684210526315788,40,34,16,20,1,1,-0.7348907594816987,0.5053753270910181,0,1,-0.5,7,9,-35,9.0,1,-1,6,-4,11.0,2.0,13.0,3.0,0.1726242889083797,0.19612178572888284,0.6055826151199464,5,-1
Brighton,Newcastle,H,0.8247422680412371,1.146788990825688,3,0.8256880733944953,1.0309278350515463,5,2,8,1,2.8,3.1,2.9,1,0.23684210526315788,0.34210526315789475,0.42105263157894735,0.3157894736842105,0.21052631578947367,0.47368421052631576,-0.07894736842105263,0.13157894736842107,-0.05263157894736842,21,18,17,30,0,0,-0.0009458053532582777,0.1158611557741418,0,3,-1.25,4,3,-4,0.0,-6,-2,3,-13,18.0,18.0,15.0,12.0,0.3441987927722309,0.32303162697856064,0.3319676114227606,5,1
Arsenal,West Brom,H,1.8556701030927834,0.9174311926605504,6,0.4587155963302752,0.9278350515463917,3,7,4,1,1.33,5.5,11.0,0,0.5,0.15789473684210525,0.34210526315789475,0.15789473684210525,0.34210526315789475,0.5,0.34210526315789475,-0.1842105263157895,-0.15789473684210525,21,10,29,27,1,2,1.3969545067625082,-0.010403858885841277,1,0,0.75,6,7,32,-5.0,3,3,11,2,5.0,10.0,6.0,20.0,0.7113726482957239,0.15959003133411598,0.09254887927738234,5,1
Bournemouth,Leicester,D,0.8934707903780068,1.3761467889908257,4,1.4220183486238531,1.3058419243986255,1,7,5,0,2.8,3.25,2.5,0,0.2894736842105263,0.2894736842105263,0.42105263157894735,0.3157894736842105,0.2894736842105263,0.39473684210526316,-0.02631578947368418,0.0,0.02631578947368418,25,31,22,38,2,1,-0.5285475582458463,0.0703048645922002,0,2,1.25,6,3,-3,-4.0,2,3,-6,-16,8.0,12.0,10.0,9.0,0.3976667544167706,0.23595296193858947,0.35506902182297895,6,0
Chelsea,Man City,A,1.0309278350515463,0.7339449541284403,2,2.0642201834862384,0.4467353951890034,6,4,8,2,2.75,3.3,2.5,1,0.5526315789473685,0.18421052631578946,0.2631578947368421,0.8421052631578947,0.10526315789473684,0.05263157894736842,-0.2894736842105262,0.07894736842105263,0.21052631578947367,61,45,14,13,0,1,-1.033292348434692,0.2872095589394369,1,0,-1.75,7,10,-30,-2.0,-4,-4,16,1,1.0,3.0,5.0,1.0,0.22018837616786105,0.23391486535638692,0.5356182836674322,6,-1
Huddersfield,Tottenham,A,0.549828178694158,1.146788990825688,1,1.5596330275229358,0.6872852233676975,7,4,7,0,8.5,4.75,1.36,2,0.23684210526315788,0.2631578947368421,0.5,0.6052631578947368,0.21052631578947367,0.18421052631578946,-0.368421052631579,0.05263157894736842,0.3157894736842105,40,34,16,20,1,1,-1.0098048488287779,0.4595037674579906,0,1,-1.5,2,9,-40,16.0,-3,-6,6,-4,18.0,2.0,16.0,3.0,0.11768236564092882,0.21472006003729485,0.6562008330227402,6,-1
Man United,Crystal Palace,H,1.3058419243986255,0.4128440366972477,7,0.7339449541284403,0.9621993127147765,1,6,5,1,1.17,7.0,15.0,1,0.6578947368421053,0.15789473684210525,0.18421052631578946,0.2894736842105263,0.2894736842105263,0.42105263157894735,0.368421052631579,-0.13157894736842107,-0.23684210526315788,29,16,27,28,1,0,0.5718969702701852,-0.5493552760175289,1,0,-1.75,7,10,37,-8.0,1,6,13,-1,6.0,14.0,2.0,11.0,0.7180289794943283,0.17453300463917312,0.08458424818091029,6,1
Stoke,Southampton,H,0.6872852233676975,1.3761467889908257,6,0.7798165137614679,1.0309278350515463,3,5,6,0,2.88,3.2,2.45,2,0.18421052631578946,0.3157894736842105,0.5,0.18421052631578946,0.39473684210526316,0.42105263157894735,0.0,-0.07894736842105265,0.07894736842105265,20,17,26,30,1,1,-0.0925312903937704,0.34521895393927937,1,0,-0.25,5,7,-3,4.0,-1,3,3,-4,13.0,9.0,18.0,17.0,0.37080191136953516,0.2856850161025306,0.34122601669877173,6,1
West Brom,Watford,D,0.7216494845360825,1.3302752293577982,4,0.7798165137614679,1.134020618556701,3,7,6,2,2.15,3.2,3.5,1,0.15789473684210525,0.34210526315789475,0.5,0.2894736842105263,0.21052631578947367,0.5,-0.13157894736842107,0.13157894736842107,0.0,27,17,31,33,0,1,-0.058167029225385414,0.19625461080109718,1,1,0.5,7,4,-10,-7.0,1,1,10,-2,10.0,17.0,20.0,14.0,0.3771218941669071,0.2862484556756987,0.3343757561751576,6,0
West Ham,Swansea,H,0.8247422680412371,1.1926605504587156,4,0.5045871559633027,1.099656357388316,1,2,1,1,1.8,3.5,4.5,1,0.2631578947368421,0.3157894736842105,0.42105263157894735,0.21052631578947367,0.23684210526315788,0.5526315789473685,0.05263157894736842,0.07894736842105263,-0.13157894736842113,17,11,24,32,1,0,0.32015511207793435,0.09300419307039953,0,0,1.25,7,0,9,-4.0,1,3,6,-8,11.0,15.0,13.0,19.0,0.5420031387841241,0.2517972413877894,0.2001658122260064,6,1
Arsenal,Brighton,H,1.8556701030927834,0.9174311926605504,12,0.4587155963302752,0.9965635738831615,1,6,5,1,1.2,6.5,13.0,0,0.5,0.15789473684210525,0.34210526315789475,0.23684210526315788,0.34210526315789475,0.42105263157894735,0.26315789473684215,-0.1842105263157895,-0.0789473684210526,24,10,25,29,1,1,1.3969545067625082,-0.07913238122261113,1,0,2.0,6,4,23,-13.0,1,11,14,-4,5.0,18.0,6.0,15.0,0.687195792956023,0.1712644497614712,0.10960770767350328,6,1
Everton,Burnley,A,0.9621993127147765,1.0091743119266054,4,0.9174311926605504,0.7560137457044673,2,9,3,2,1.67,3.6,5.75,1,0.34210526315789475,0.2631578947368421,0.39473684210526316,0.3684210526315789,0.3157894736842105,0.3157894736842105,-0.02631578947368418,-0.05263157894736842,0.07894736842105265,16,20,17,22,0,0,0.044768120054226146,0.2531605662221381,2,0,1.75,7,2,-5,-9.0,6,2,-4,-5,7.0,16.0,8.0,7.0,0.3678713362337468,0.31583282351607017,0.3153112898190257,6,-1
Newcastle,Liverpool,D,0.7216494845360825,0.7798165137614679,5,1.7889908256880735,0.9621993127147765,2,1,5,0,5.0,3.8,1.67,0,0.3157894736842105,0.21052631578947367,0.47368421052631576,0.5526315789473685,0.3157894736842105,0.13157894736842105,-0.23684210526315796,-0.10526315789473684,0.3421052631578947,45,39,10,28,3,0,-1.067341341151991,-0.18238279895330867,2,1,-0.75,3,5,-31,14.0,-4,3,6,-18,18.0,4.0,12.0,4.0,0.19711321516217442,0.2383185219756103,0.5559593112814232,6,0
Burnley,West Ham,D,0.549828178694158,0.7798165137614679,5,1.1009174311926604,1.443298969072165,6,7,4,0,2.75,3.25,2.8,2,0.3684210526315789,0.3157894736842105,0.3157894736842105,0.2631578947368421,0.3157894736842105,0.42105263157894735,0.10526315789473684,0.0,-0.10526315789473684,24,24,26,42,0,1,-0.5510892524985024,-0.663482455310697,1,1,-1.75,2,7,12,5.0,3,-1,0,-16,16.0,11.0,7.0,13.0,0.5074311345770683,0.2701027134143298,0.218689215353528,7,0
Crystal Palace,Chelsea,H,0.9965635738831615,1.238532110091743,5,1.4678899082568806,0.7560137457044673,5,5,8,0,9.0,5.0,1.4,1,0.2894736842105263,0.2894736842105263,0.42105263157894735,0.5526315789473685,0.18421052631578946,0.2631578947368421,-0.26315789473684215,0.10526315789473686,0.15789473684210525,30,32,16,22,0,2,-0.47132633437371907,0.4825183643872757,1,0,2.25,10,7,-26,13.0,-3,0,-2,-6,14.0,1.0,11.0,5.0,0.261252486390365,0.26053366576795434,0.47325418831841914,7,1
Liverpool,Man United,D,1.5463917525773194,0.4587155963302752,5,1.3761467889908257,0.6529209621993127,1,7,3,0,2.8,3.25,2.8,2,0.5526315789473685,0.3157894736842105,0.13157894736842105,0.6578947368421053,0.15789473684210525,0.18421052631578946,-0.10526315789473684,0.15789473684210525,-0.05263157894736842,38,30,9,19,1,1,0.17024496358649377,-0.19420536586903753,1,1,0.5,5,7,-6,-2.0,4,4,8,-10,4.0,6.0,4.0,2.0,0.4213736536729402,0.26390692334333266,0.3102422907550766,7,0
Man City,Stoke,H,2.0962199312714778,0.6422018348623852,11,0.6880733944954128,1.3058419243986255,1,5,0,1,1.14,9.5,21.0,1,0.8421052631578947,0.10526315789473684,0.05263157894736842,0.18421052631578946,0.3157894736842105,0.5,0.6578947368421052,-0.21052631578947367,-0.4473684210526316,20,15,30,38,0,0,1.4081465367760648,-0.6636400895362402,2,1,1.5,10,5,67,-10.0,5,10,5,-8,3.0,13.0,1.0,18.0,0.7135920492331106,0.04083268494081772,0.012821072268810537,7,1
Swansea,Huddersfield,H,0.5841924398625429,1.1009174311926604,3,0.5504587155963302,1.134020618556701,2,5,3,0,2.2,3.25,3.75,0,0.21052631578947367,0.23684210526315788,0.5526315789473685,0.23684210526315788,0.2631578947368421,0.5,-0.02631578947368421,-0.02631578947368421,0.052631578947368474,16,12,25,33,0,0,0.033733724266212683,-0.03310318736404061,2,1,-0.25,0,2,-4,-3.0,2,1,4,-8,15.0,18.0,19.0,16.0,0.40073638331094846,0.34489756741109767,0.2538437053832138,7,1
Tottenham,Bournemouth,H,1.374570446735395,0.7339449541284403,6,0.8715596330275229,1.0652920962199313,1,9,5,1,1.2,8.0,15.0,0,0.6052631578947368,0.21052631578947367,0.18421052631578946,0.2894736842105263,0.2894736842105263,0.42105263157894735,0.3157894736842105,-0.07894736842105265,-0.23684210526315788,26,19,30,31,1,0,0.503010813707872,-0.33134714209149096,0,2,1.0,9,6,33,-6.0,4,5,7,-1,2.0,8.0,3.0,10.0,0.7242642680844391,0.14263918884043467,0.08216196595866852,7,1
Watford,Arsenal,H,0.9278350515463917,1.4220183486238531,2,0.9174311926605504,1.0652920962199313,6,2,5,1,5.25,4.33,1.65,1,0.2894736842105263,0.21052631578947367,0.5,0.5,0.15789473684210525,0.34210526315789475,-0.21052631578947367,0.05263157894736842,0.15789473684210525,54,20,20,31,1,1,0.010403858885841277,0.35672625240392186,0,1,-1.25,4,6,-22,12.0,-3,-4,34,-11,17.0,5.0,14.0,6.0,0.2480675220074046,0.21025963164857858,0.5185482509441962,7,1
Brighton,Everton,D,0.8247422680412371,1.146788990825688,3,0.7339449541284403,1.2371134020618555,6,7,1,1,3.25,3.3,2.4,1,0.23684210526315788,0.34210526315789475,0.42105263157894735,0.34210526315789475,0.2631578947368421,0.39473684210526316,-0.10526315789473686,0.07894736842105265,0.02631578947368418,28,16,22,36,0,2,0.09079731391279677,-0.09032441123616741,1,0,-1.5,4,7,-9,11.0,6,-3,12,-14,18.0,7.0,15.0,8.0,0.38373947586168666,0.28991511741123294,0.32431257366837324,7,0
Southampton,Newcastle,D,0.6872852233676975,1.1926605504587156,2,0.8256880733944953,1.0309278350515463,5,3,8,1,1.91,3.6,4.5,1,0.18421052631578946,0.39473684210526316,0.42105263157894735,0.3157894736842105,0.21052631578947367,0.47368421052631576,-0.13157894736842105,0.1842105263157895,-0.05263157894736842,21,18,17,30,0,0,-0.13840285002679786,0.16173271540716927,0,3,0.25,7,3,-8,-9.0,-5,-3,3,-13,9.0,18.0,17.0,12.0,0.3627145863003533,0.310541409837063,0.3256143119339825,7,0
Leicester,West Brom,D,0.859106529209622,1.0091743119266054,3,0.4587155963302752,0.9278350515463917,1,4,1,1,2.05,3.4,4.2,0,0.3157894736842105,0.2894736842105263,0.39473684210526316,0.15789473684210525,0.34210526315789475,0.5,0.15789473684210525,-0.05263157894736842,-0.10526315789473684,21,10,29,27,2,2,0.40039093287934685,0.08133926038021377,1,0,-1.5,3,7,16,2.0,3,2,11,2,12.0,10.0,9.0,20.0,0.6001598954955231,0.22301555487760222,0.16512274142429956,7,0
West Ham,Brighton,A,0.8247422680412371,1.1926605504587156,2,0.4587155963302752,0.9965635738831615,5,10,3,1,1.83,3.5,5.25,1,0.2631578947368421,0.3157894736842105,0.42105263157894735,0.23684210526315788,0.34210526315789475,0.42105263157894735,0.02631578947368421,-0.026315789473684237,0.0,24,10,25,29,1,1,0.36602667171096187,0.19609697657555403,1,0,1.5,7,4,2,-7.0,7,-3,14,-4,11.0,18.0,13.0,15.0,0.4861272053598068,0.25569142576745746,0.25248556772296166,8,-1
Chelsea,Watford,H,1.0309278350515463,0.7339449541284403,8,0.7798165137614679,1.134020618556701,5,6,6,2,1.36,5.25,10.0,1,0.5526315789473685,0.18421052631578946,0.2631578947368421,0.2894736842105263,0.21052631578947367,0.5,0.26315789473684215,-0.02631578947368421,-0.2368421052631579,27,17,31,33,0,1,0.2511113212900784,-0.4000756644282607,1,1,0.25,7,4,29,-16.0,0,3,10,-2,1.0,17.0,5.0,14.0,0.6913865278971489,0.17171484276018548,0.10634497492796678,8,1
Huddersfield,Man United,H,0.549828178694158,1.146788990825688,3,1.3761467889908257,0.6529209621993127,3,4,7,0,11.0,5.0,1.36,2,0.23684210526315788,0.2631578947368421,0.5,0.6578947368421053,0.15789473684210525,0.18421052631578946,-0.42105263157894746,0.10526315789473684,0.3157894736842105,38,30,9,19,1,1,-0.8263186102966676,0.49386802862637535,1,1,-1.0,2,7,-44,12.0,-3,0,8,-10,18.0,6.0,16.0,2.0,0.10055107771295348,0.22962676569642942,0.6623799089113914,8,1
Man City,Burnley,H,2.0962199312714778,0.6422018348623852,10,0.9174311926605504,0.7560137457044673,0,4,5,1,1.11,12.0,26.0,1,0.8421052631578947,0.10526315789473684,0.05263157894736842,0.3684210526315789,0.3157894736842105,0.3157894736842105,0.47368421052631576,-0.21052631578947367,-0.2631578947368421,16,20,17,22,0,0,1.1787887386109275,-0.11381191084208209,2,0,3.0,10,2,46,-13.0,-1,10,-4,-5,3.0,16.0,1.0,7.0,0.7689368336112119,0.14347487837934242,0.05433784290887689,8,1
Newcastle,Crystal Palace,H,0.7216494845360825,0.7798165137614679,3,0.7339449541284403,0.9621993127147765,0,3,5,0,2.0,3.5,4.2,0,0.3157894736842105,0.21052631578947367,0.47368421052631576,0.2894736842105263,0.2894736842105263,0.42105263157894735,0.02631578947368418,-0.07894736842105265,0.05263157894736842,29,16,27,28,3,0,-0.012295469592357833,-0.18238279895330867,1,0,-2.0,3,10,0,4.0,-2,3,13,-1,18.0,14.0,12.0,11.0,0.43670601147461374,0.28691446277479343,0.2740653973955037,8,1
Southampton,West Brom,H,0.6872852233676975,1.1926605504587156,6,0.4587155963302752,0.9278350515463917,2,8,3,1,1.85,3.39,5.25,1,0.18421052631578946,0.39473684210526316,0.42105263157894735,0.15789473684210525,0.34210526315789475,0.5,0.02631578947368421,0.05263157894736842,-0.07894736842105265,21,10,29,27,0,2,0.22856962703742228,0.2648254989123239,1,0,0.25,7,7,5,-1.0,5,4,11,2,9.0,10.0,17.0,20.0,0.46459121415050036,0.30028182337521026,0.2334223153252301,8,1
Stoke,Bournemouth,A,0.6872852233676975,1.3761467889908257,2,0.8715596330275229,1.0652920962199313,3,8,3,0,2.14,3.5,3.6,2,0.18421052631578946,0.3157894736842105,0.5,0.2894736842105263,0.2894736842105263,0.42105263157894735,-0.10526315789473686,0.02631578947368418,0.07894736842105265,26,19,30,31,1,0,-0.18427440965982544,0.3108546927708944,0,2,0.25,5,6,-11,5.0,5,-1,7,-1,13.0,8.0,18.0,10.0,0.35035463030310654,0.2618086833006992,0.38306931516383547,8,-1
Swansea,Leicester,A,0.5841924398625429,1.1009174311926604,4,1.4220183486238531,1.3058419243986255,6,7,6,0,2.79,3.25,2.75,0,0.21052631578947367,0.23684210526315788,0.5526315789473685,0.3157894736842105,0.2894736842105263,0.39473684210526316,-0.10526315789473684,-0.052631578947368446,0.1578947368421053,25,31,22,38,0,1,-0.8378259087613102,-0.20492449320596506,0,2,0.5,0,3,-14,3.0,1,-2,-6,-16,15.0,12.0,19.0,9.0,0.27425467403990045,0.2720207400003446,0.4501827900391744,8,-1
Everton,Arsenal,A,0.9621993127147765,1.0091743119266054,3,0.9174311926605504,1.0652920962199313,14,0,7,2,3.79,3.6,2.04,1,0.34210526315789475,0.2631578947368421,0.39473684210526316,0.5,0.15789473684210525,0.34210526315789475,-0.15789473684210525,0.10526315789473684,0.05263157894736842,54,20,20,31,0,1,0.044768120054226146,-0.05611778429332581,0,1,-0.5,7,6,-14,2.0,-7,-11,34,-11,7.0,5.0,8.0,6.0,0.27574959385407194,0.2234800874115882,0.4847754068516217,8,-1
Tottenham,Liverpool,H,1.374570446735395,0.7339449541284403,6,1.7889908256880735,0.9621993127147765,7,3,5,1,2.25,3.5,3.39,0,0.6052631578947368,0.21052631578947367,0.18421052631578946,0.5526315789473685,0.3157894736842105,0.13157894736842105,0.05263157894736836,-0.10526315789473684,0.05263157894736842,45,39,10,28,1,0,-0.4144203789526786,-0.22825435858633625,2,1,0.0,9,5,2,-2.0,-2,-1,6,-18,2.0,4.0,3.0,4.0,0.4478735401711988,0.23658754359169393,0.3047841653360098,8,1
Arsenal,Swansea,H,1.8556701030927834,0.9174311926605504,5,0.5045871559633027,1.099656357388316,2,5,2,1,1.25,7.0,12.0,0,0.5,0.15789473684210525,0.34210526315789475,0.21052631578947367,0.23684210526315788,0.5526315789473685,0.2894736842105263,-0.07894736842105263,-0.21052631578947373,17,11,24,32,1,0,1.3510829471294805,-0.18222516472776562,0,0,1.75,6,0,30,-10.0,3,3,6,-8,5.0,15.0,6.0,19.0,0.7266150502400899,0.15534993365199845,0.08203814448892238,9,1
Bournemouth,Chelsea,A,0.8934707903780068,1.3761467889908257,1,1.4678899082568806,0.7560137457044673,5,5,5,0,6.0,4.2,1.61,0,0.2894736842105263,0.2894736842105263,0.42105263157894735,0.5526315789473685,0.18421052631578946,0.2631578947368421,-0.26315789473684215,0.10526315789473686,0.15789473684210525,30,32,16,22,2,2,-0.5744191178788738,0.6201330432863583,1,0,0.0,6,7,-26,7.0,0,-4,-2,-6,8.0,1.0,10.0,5.0,0.2371728526314066,0.24501789899217802,0.510140924228777,9,-1
Crystal Palace,West Ham,D,0.9965635738831615,1.238532110091743,9,1.1009174311926604,1.443298969072165,2,11,2,0,2.39,3.29,3.29,1,0.2894736842105263,0.2894736842105263,0.42105263157894735,0.2631578947368421,0.3157894736842105,0.42105263157894735,0.026315789473684237,-0.02631578947368418,0.0,24,24,26,42,0,1,-0.10435385730949887,-0.2047668589804219,1,1,1.75,10,7,2,3.0,9,7,0,-16,14.0,11.0,11.0,13.0,0.5107477316797798,0.2299580164057088,0.24703143481274564,9,0
Liverpool,Huddersfield,H,1.5463917525773194,0.4587155963302752,8,0.5504587155963302,1.134020618556701,0,9,2,0,1.25,6.75,13.0,2,0.5526315789473685,0.3157894736842105,0.13157894736842105,0.23684210526315788,0.2631578947368421,0.5,0.3157894736842106,0.05263157894736842,-0.368421052631579,16,12,25,33,1,0,0.9959330369809892,-0.6753050222264259,2,1,1.5,5,2,38,-14.0,7,8,4,-8,4.0,18.0,4.0,16.0,0.783415672998457,0.10977436793248149,0.042605924773027375,9,1
Man United,Tottenham,H,1.3058419243986255,0.4128440366972477,3,1.5596330275229358,0.6872852233676975,4,6,3,1,2.14,3.39,3.79,1,0.6578947368421053,0.15789473684210525,0.18421052631578946,0.6052631578947368,0.21052631578947367,0.18421052631578946,0.052631578947368474,-0.05263157894736842,0.0,40,34,16,20,1,1,-0.2537911031243103,-0.2744411866704498,0,1,-0.5,7,9,4,4.0,3,-1,6,-4,6.0,2.0,2.0,3.0,0.49056288687926836,0.26621498059304577,0.23901733448937956,9,1
Watford,Stoke,A,0.9278350515463917,1.4220183486238531,0,0.6880733944954128,1.3058419243986255,2,8,1,1,2.04,3.6,3.79,1,0.2894736842105263,0.21052631578947367,0.5,0.18421052631578946,0.3157894736842105,0.5,0.10526315789473686,-0.10526315789473684,0.0,20,15,30,38,1,0,0.23976165705097885,0.11617642422522767,2,1,-0.5,4,5,8,4.0,7,-2,5,-8,17.0,13.0,14.0,18.0,0.5435949007450196,0.2334897307725588,0.2126902737777428,9,-1
West Brom,Man City,A,0.7216494845360825,1.3302752293577982,4,2.0642201834862384,0.4467353951890034,5,1,2,2,11.0,6.5,1.28,1,0.15789473684210525,0.34210526315789475,0.5,0.8421052631578947,0.10526315789473684,0.05263157894736842,-0.6842105263157894,0.2368421052631579,0.4473684210526316,61,45,14,13,0,1,-1.3425706989501558,0.8835398341687948,1,0,-1.5,7,10,-69,7.0,-1,-1,16,1,10.0,3.0,20.0,1.0,0.05738893694868803,0.1343926198529402,0.7644285855501813,9,-1
Brighton,Southampton,D,0.8247422680412371,1.146788990825688,2,0.7798165137614679,1.0309278350515463,1,2,7,1,3.29,3.2,2.45,1,0.23684210526315788,0.34210526315789475,0.42105263157894735,0.18421052631578946,0.39473684210526316,0.42105263157894735,0.05263157894736842,-0.05263157894736842,0.0,20,17,26,30,0,1,0.04492575427976919,0.1158611557741418,1,0,-1.5,4,7,4,9.0,-5,1,3,-4,18.0,9.0,15.0,17.0,0.40852939495102597,0.3061362152806988,0.283994995896006,9,0
Leicester,Everton,H,0.859106529209622,1.0091743119266054,3,0.7339449541284403,1.2371134020618555,2,3,10,1,2.14,3.39,3.75,0,0.3157894736842105,0.2894736842105263,0.39473684210526316,0.34210526315789475,0.2631578947368421,0.39473684210526316,-0.026315789473684237,0.026315789473684237,0.0,28,16,22,36,2,2,0.12516157508118175,-0.22793909013525004,1,0,-1.75,3,7,-2,5.0,-7,1,12,-14,12.0,7.0,9.0,8.0,0.5327995487346445,0.22079958996661753,0.23075344701462702,9,1
Burnley,Newcastle,H,0.549828178694158,0.7798165137614679,5,0.8256880733944953,1.0309278350515463,5,5,3,0,2.89,3.2,2.7,2,0.3684210526315789,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.21052631578947367,0.47368421052631576,0.05263157894736842,0.10526315789473684,-0.15789473684210525,21,18,17,30,0,0,-0.27585989470033734,-0.2511113212900784,0,3,-1.5,2,3,10,-2.0,2,0,3,-13,16.0,18.0,7.0,12.0,0.41795753147378545,0.34134612360763017,0.24009906546496812,9,1
Huddersfield,West Brom,H,0.549828178694158,1.146788990825688,3,0.4587155963302752,0.9278350515463917,3,3,5,0,2.79,3.0,3.0,2,0.23684210526315788,0.2631578947368421,0.5,0.15789473684210525,0.34210526315789475,0.5,0.07894736842105263,-0.07894736842105265,0.0,21,10,29,27,1,2,0.09111258236388281,0.2189539392792964,1,0,-0.75,2,7,6,8.0,-2,0,11,2,18.0,10.0,16.0,20.0,0.3671166810101198,0.3393241411299512,0.2930157460695327,10,1
Newcastle,Bournemouth,A,0.7216494845360825,0.7798165137614679,4,0.8715596330275229,1.0652920962199313,6,11,9,0,2.0,3.5,4.2,0,0.3157894736842105,0.21052631578947367,0.47368421052631576,0.2894736842105263,0.2894736842105263,0.42105263157894735,0.02631578947368418,-0.07894736842105265,0.05263157894736842,26,19,30,31,3,0,-0.14991014849144046,-0.2854755824584634,0,2,0.25,3,6,0,10.0,2,-2,7,-1,18.0,8.0,12.0,10.0,0.4725013345740382,0.27185984462521906,0.2520516027642527,10,-1
Southampton,Burnley,A,0.6872852233676975,1.1926605504587156,3,0.9174311926605504,0.7560137457044673,1,9,1,1,1.66,3.75,6.5,1,0.18421052631578946,0.39473684210526316,0.42105263157894735,0.3684210526315789,0.3157894736842105,0.3157894736842105,-0.18421052631578946,0.07894736842105265,0.10526315789473684,16,20,17,22,0,0,-0.23014596929285291,0.4366468047542482,2,0,1.75,7,2,-18,-7.0,8,2,-4,-5,9.0,16.0,17.0,7.0,0.32346811002149073,0.3382947869192201,0.3376982359718758,10,-1
Stoke,Leicester,D,0.6872852233676975,1.3761467889908257,7,1.4220183486238531,1.3058419243986255,4,4,10,0,2.7,3.29,2.87,2,0.18421052631578946,0.3157894736842105,0.5,0.3157894736842105,0.2894736842105263,0.39473684210526316,-0.13157894736842105,0.02631578947368418,0.10526315789473684,25,31,22,38,1,1,-0.7347331252561556,0.0703048645922002,0,2,1.5,5,3,-14,1.0,-6,3,-6,-16,13.0,12.0,18.0,9.0,0.28850816149110825,0.23952708142430462,0.46234394431803594,10,0
Swansea,Brighton,A,0.5841924398625429,1.1009174311926604,2,0.4587155963302752,0.9965635738831615,2,8,7,0,2.39,3.2,3.39,0,0.21052631578947367,0.23684210526315788,0.5526315789473685,0.23684210526315788,0.34210526315789475,0.42105263157894735,-0.02631578947368421,-0.10526315789473686,0.13157894736842113,24,10,25,29,0,1,0.12547684353226768,0.10435385730949887,1,0,0.25,0,4,-7,-3.0,1,0,14,-4,15.0,18.0,19.0,15.0,0.3460909588379453,0.3387166808133802,0.3146564583382424,10,-1
