HomeTeam,AwayTeam,FTR,HAS,HDS,HST,AAS,ADS,AST,HC,AC,HTWS,B365H,B365D,B365A,HTDS,HW,HD,HL,AW,AD,AL,WD,DD,LD,HGS,AGS,HGC,AGC,HTLS,ATWS,DAS,DDS,ATDS,ATLS,MR,HF,AF,PD,RD,CornerDiff,ShotsDiff,GoalsScoredDiff,GoalsConceedDiff,HomeTeamLP,AwayTeamLP,HomeTeamCP,AwayTeamCP,probHome,probDraw,probAway,MW,Result
West Ham,Liverpool,A,0.9302325581395349,1.4215686274509804,5,0.8823529411764706,0.6201550387596899,15,4,4,1,6.5,4.0,1.53,0,0.21052631578947367,0.2894736842105263,0.5,0.47368421052631576,0.23684210526315788,0.2894736842105263,-0.2631578947368421,0.052631578947368446,0.21052631578947367,43,18,15,20,1,2,0.04787961696306431,0.8014135886912905,0,1,-2.0,4,7,-28,7.0,0,-10,25,-5,9.0,2.0,17.0,7.0,0.25482528982839503,0.25629814732245315,0.48327432667460724,5,-1
Chelsea,Tottenham,H,2.1085271317829455,0.6862745098039216,15,1.3235294117647058,0.8992248062015504,4,11,3,0,1.5,4.0,7.0,0,0.7105263157894737,0.13157894736842105,0.15789473684210525,0.5526315789473685,0.18421052631578946,0.2631578947368421,0.1578947368421052,-0.05263157894736842,-0.10526315789473684,40,27,12,29,1,2,0.7849977200182396,-0.21295029639762886,0,1,4.5,9,6,16,-5.0,8,11,13,-17,3.0,8.0,1.0,4.0,0.6949685406373296,0.15407564737441737,0.10293255328888663,5,1
Everton,Blackburn,H,1.0852713178294573,1.0294117647058825,11,0.6372549019607844,1.1472868217054264,4,6,2,2,1.8,3.3,5.0,1,0.42105263157894735,0.34210526315789475,0.23684210526315788,0.34210526315789475,0.2894736842105263,0.3684210526315789,0.0789473684210526,0.05263157894736842,-0.13157894736842105,28,13,18,37,0,0,0.4480164158686729,-0.11787505699954393,1,1,0.5,10,7,11,-8.0,4,7,15,-19,5.0,13.0,8.0,10.0,0.6405703790928421,0.20431059668422372,0.13844192930175733,5,1
Man United,Man City,H,1.6124031007751938,0.588235294117647,11,1.5686274509803921,0.7751937984496124,6,11,1,0,1.57,4.0,6.0,0,0.7105263157894737,0.10526315789473684,0.18421052631578946,0.47368421052631576,0.34210526315789475,0.18421052631578946,0.2368421052631579,-0.2368421052631579,0.0,41,32,20,25,0,1,0.04377564979480164,-0.18695850433196548,1,1,1.75,12,5,18,-9.0,10,5,9,-5,1.0,10.0,2.0,5.0,0.6860229725687303,0.16919892805558873,0.11064666135610296,5,1
Wolves,Fulham,H,0.40310077519379844,1.0784313725490196,4,0.588235294117647,0.9612403100775193,1,3,3,0,2.5,3.25,2.88,2,0.23684210526315788,0.2894736842105263,0.47368421052631576,0.3157894736842105,0.2631578947368421,0.42105263157894735,-0.07894736842105263,0.026315789473684237,0.05263157894736842,27,12,15,31,1,1,-0.18513451892384852,0.11719106247150024,0,1,1.0,5,3,-8,11.0,0,3,15,-16,18.0,7.0,15.0,12.0,0.3497965450885227,0.33777145402141373,0.3118813920792201,5,1
Birmingham,Bolton,A,0.5891472868217054,0.6372549019607844,6,0.7843137254901961,1.1162790697674418,4,8,4,1,2.2,3.25,3.4,1,0.34210526315789475,0.2894736842105263,0.3684210526315789,0.2631578947368421,0.23684210526315788,0.5,0.07894736842105265,0.052631578947368446,-0.13157894736842107,26,16,31,36,1,1,-0.1951664386684907,-0.47902416780665746,1,1,-0.5,4,7,11,4.0,4,2,10,-5,18.0,14.0,9.0,14.0,0.552089635022917,0.256853539826941,0.18587065254722746,5,-1
Blackburn,Aston Villa,H,0.8682170542635658,0.8823529411764706,7,1.1274509803921569,0.7131782945736433,5,6,5,0,3.1,3.25,2.38,1,0.34210526315789475,0.2894736842105263,0.3684210526315789,0.4473684210526316,0.34210526315789475,0.21052631578947367,-0.10526315789473684,-0.05263157894736842,0.15789473684210525,29,23,16,23,1,2,-0.2592339261285911,0.16917464660282722,0,0,0.25,7,6,-14,7.0,1,2,6,-7,13.0,6.0,10.0,6.0,0.32242218667936934,0.30185569886078734,0.37427840456673006,5,1
Fulham,Arsenal,A,0.8372093023255813,0.7352941176470589,12,1.7156862745098038,0.8062015503875969,4,4,6,1,6.5,4.0,1.53,0,0.3157894736842105,0.2631578947368421,0.42105263157894735,0.6052631578947368,0.15789473684210525,0.23684210526315788,-0.2894736842105263,0.10526315789473684,0.18421052631578946,48,35,15,26,1,0,-0.8784769721842225,-0.07090743274053801,1,1,-1.75,3,4,-29,3.0,-2,8,13,-11,7.0,4.0,12.0,3.0,0.2614077012285846,0.26475956833498776,0.4694473452568738,5,-1
Liverpool,Hull,H,1.3333333333333333,0.7352941176470589,14,0.588235294117647,1.4263565891472867,3,13,2,2,1.14,7.5,23.0,0,0.47368421052631576,0.23684210526315788,0.2894736842105263,0.15789473684210525,0.3157894736842105,0.5263157894736842,0.3157894736842105,-0.07894736842105263,-0.23684210526315785,22,12,29,46,1,0,0.7450980392156863,-0.6910624715002278,0,2,2.0,7,2,33,-15.0,11,11,10,-17,2.0,17.0,7.0,19.0,0.7844684526057997,0.11414270835416729,0.04342862309375645,5,1
Portsmouth,Everton,A,0.7441860465116278,1.5686274509803921,12,1.2254901960784315,0.8682170542635658,8,5,6,1,4.2,3.4,1.91,1,0.18421052631578946,0.18421052631578946,0.631578947368421,0.42105263157894735,0.34210526315789475,0.23684210526315788,-0.23684210526315788,-0.15789473684210528,0.39473684210526316,35,25,21,28,1,2,-0.4813041495668037,0.7004103967168264,1,0,-0.75,4,10,-33,10.0,-1,4,10,-7,15.0,5.0,20.0,8.0,0.26176619837817977,0.25830847235032683,0.47463007776897326,6,-1
Stoke,Man United,A,0.7441860465116278,1.0294117647058825,1,1.6666666666666667,0.4961240310077519,7,2,7,1,8.5,4.5,1.4,1,0.2894736842105263,0.3684210526315789,0.34210526315789475,0.7105263157894737,0.10526315789473684,0.18421052631578946,-0.42105263157894735,0.2631578947368421,0.15789473684210528,52,34,12,16,1,0,-0.922480620155039,0.5332877336981305,0,0,-4.5,4,12,-38,10.0,-5,-6,18,-4,11.0,1.0,11.0,2.0,0.1436318606784349,0.25443821020528157,0.5968650630157757,6,-1
Tottenham,Burnley,H,1.2403100775193798,0.588235294117647,12,0.8333333333333334,1.6124031007751938,7,2,7,2,1.33,5.0,10.0,0,0.5526315789473685,0.18421052631578946,0.2631578947368421,0.21052631578947367,0.15789473684210525,0.631578947368421,0.3421052631578948,0.02631578947368421,-0.3684210526315789,25,17,30,52,1,0,0.40697674418604646,-1.0241678066575468,0,3,0.5,6,3,40,-10.0,-5,5,8,-22,8.0,18.0,4.0,18.0,0.7446855342010363,0.09174161401655173,0.04533241504137437,6,1
Wigan,Chelsea,H,0.5891472868217054,1.176470588235294,9,1.7156862745098038,0.5581395348837209,8,4,7,1,10.0,5.0,1.33,1,0.23684210526315788,0.23684210526315788,0.5263157894736842,0.7105263157894737,0.13157894736842105,0.15789473684210525,-0.4736842105263158,0.10526315789473684,0.3684210526315789,68,35,14,18,1,0,-1.1265389876880985,0.618331053351573,0,1,-6.0,4,9,-50,9.0,-3,1,33,-4,12.0,3.0,16.0,1.0,0.06410234774677712,0.1132199010742011,0.7324969235285737,6,1
Sunderland,Wolves,H,0.9922480620155038,0.9313725490196079,8,0.9313725490196079,1.0542635658914727,11,7,8,2,1.73,3.6,5.0,0,0.2894736842105263,0.2894736842105263,0.42105263157894735,0.23684210526315788,0.2894736842105263,0.47368421052631576,0.052631578947368446,0.0,-0.05263157894736842,13,19,22,34,0,0,0.060875512995895886,-0.12289101687186488,2,1,0.25,6,5,6,-2.0,-1,-3,-6,-12,16.0,18.0,13.0,15.0,0.5908895332154376,0.24497349625206674,0.15757893444758012,6,1
Man City,West Ham,H,1.2713178294573644,0.9803921568627451,12,0.8333333333333334,1.1472868217054264,8,11,5,1,1.44,4.33,7.5,1,0.47368421052631576,0.34210526315789475,0.18421052631578946,0.21052631578947367,0.2894736842105263,0.5,0.2631578947368421,0.05263157894736842,-0.3157894736842105,30,17,29,37,1,1,0.437984496124031,-0.16689466484268134,0,1,1.0,5,4,32,1.0,6,4,13,-8,10.0,9.0,5.0,17.0,0.7176091778900767,0.12675702240881467,0.07867679676740402,6,1
Bolton,Tottenham,D,0.8062015503875969,1.5196078431372548,9,1.3235294117647058,0.8992248062015504,9,5,6,1,3.8,3.6,1.95,1,0.2631578947368421,0.23684210526315788,0.5,0.5526315789473685,0.18421052631578946,0.2631578947368421,-0.2894736842105264,0.05263157894736842,0.2368421052631579,40,27,12,29,1,2,-0.517327861377109,0.6203830369357044,0,1,0.75,7,6,-31,6.0,-1,0,13,-17,14.0,8.0,14.0,4.0,0.24072549505585628,0.23937769406584503,0.5107945163721742,6,0
Burnley,Birmingham,H,0.7751937984496124,1.4705882352941178,13,0.9313725490196079,1.0542635658914727,6,8,4,0,2.3,3.25,3.2,0,0.21052631578947367,0.15789473684210525,0.631578947368421,0.34210526315789475,0.2894736842105263,0.3684210526315789,-0.13157894736842107,-0.13157894736842107,0.2631578947368421,19,19,13,34,3,1,-0.15617875056999542,0.416324669402645,1,1,-0.75,3,4,-20,0.0,4,7,0,-21,18.0,18.0,18.0,9.0,0.37003147443147416,0.27497545723919653,0.3518386960097971,6,1
Hull,Wigan,H,0.6821705426356589,1.4215686274509804,6,0.8823529411764706,1.7054263565891472,5,4,2,0,2.88,3.3,2.5,0,0.15789473684210525,0.3157894736842105,0.5263157894736842,0.23684210526315788,0.23684210526315788,0.5263157894736842,-0.07894736842105263,0.07894736842105263,0.0,19,18,24,55,2,1,-0.20018239854081166,-0.28385772913816676,1,1,1.25,2,4,-6,5.0,2,1,1,-31,17.0,12.0,19.0,16.0,0.5006213790935147,0.2435520097806593,0.24771065559260144,6,1
Man United,Sunderland,D,1.6124031007751938,0.588235294117647,9,0.7843137254901961,1.1472868217054264,3,14,1,0,1.2,6.5,15.0,0,0.7105263157894737,0.10526315789473684,0.18421052631578946,0.2894736842105263,0.2894736842105263,0.42105263157894735,0.42105263157894735,-0.1842105263157895,-0.23684210526315788,32,16,19,37,0,2,0.8280893752849977,-0.5590515275877794,0,0,2.0,12,6,41,-15.0,13,6,16,-18,1.0,16.0,2.0,13.0,0.7756410244652829,0.10735463552233597,0.04482833131363525,6,0
Wolves,Portsmouth,A,0.40310077519379844,1.0784313725490196,5,0.49019607843137253,1.0542635658914727,8,8,6,0,2.0,3.4,3.8,2,0.23684210526315788,0.2894736842105263,0.47368421052631576,0.18421052631578946,0.18421052631578946,0.631578947368421,0.05263157894736842,0.10526315789473686,-0.15789473684210525,24,10,32,34,1,1,-0.08709530323757408,0.02416780665754681,1,1,-0.25,5,4,10,3.0,2,-3,14,-2,18.0,15.0,15.0,20.0,0.49195257982316914,0.29186083117009914,0.21402182469482256,7,-1
Arsenal,Blackburn,H,1.4883720930232556,0.7352941176470589,18,0.6372549019607844,1.1472868217054264,7,8,1,0,1.2,6.5,15.0,1,0.6052631578947368,0.15789473684210525,0.23684210526315788,0.34210526315789475,0.2894736842105263,0.3684210526315789,0.2631578947368421,-0.13157894736842107,-0.13157894736842105,28,13,18,37,1,0,0.8511171910624712,-0.4119927040583675,1,1,0.25,4,7,25,-9.0,7,11,15,-19,4.0,13.0,3.0,10.0,0.7454824385431515,0.12787019022844867,0.0661530862383714,7,1
Chelsea,Liverpool,H,2.1085271317829455,0.6862745098039216,8,0.8823529411764706,0.6201550387596899,3,5,8,0,2.1,3.3,3.6,0,0.7105263157894737,0.13157894736842105,0.15789473684210525,0.47368421052631576,0.23684210526315788,0.2894736842105263,0.2368421052631579,-0.10526315789473684,-0.13157894736842107,43,18,15,20,1,2,1.226174190606475,0.06611947104423166,0,1,2.75,9,7,23,1.0,-3,5,25,-5,3.0,2.0,1.0,7.0,0.6709130331253484,0.18445800313756344,0.12000944763275682,7,1
Everton,Stoke,D,1.0852713178294573,1.0294117647058825,17,0.49019607843137253,0.8372093023255813,6,11,4,2,1.57,4.0,6.0,1,0.42105263157894735,0.34210526315789475,0.23684210526315788,0.2894736842105263,0.3684210526315789,0.34210526315789475,0.13157894736842102,-0.02631578947368418,-0.10526315789473686,24,10,21,27,0,1,0.5950752393980847,0.19220246238030114,1,1,3.25,10,4,14,-6.0,7,11,14,-6,5.0,11.0,8.0,11.0,0.6266979865697933,0.22954358414121376,0.13499382972123036,7,0
West Ham,Fulham,D,0.9302325581395349,1.4215686274509804,10,0.588235294117647,0.9612403100775193,6,8,4,1,2.2,3.25,3.4,0,0.21052631578947367,0.2894736842105263,0.5,0.3157894736842105,0.2631578947368421,0.42105263157894735,-0.10526315789473684,0.026315789473684237,0.07894736842105265,27,12,15,31,1,1,0.3419972640218879,0.46032831737346114,0,1,0.5,4,3,-11,2.0,4,4,15,-16,9.0,7.0,17.0,12.0,0.4420146573747098,0.27729864685360833,0.2776524329721168,7,0
Aston Villa,Man City,D,0.8992248062015504,0.7843137254901961,6,1.5686274509803921,0.7751937984496124,7,6,6,2,2.75,3.25,2.63,0,0.4473684210526316,0.34210526315789475,0.21052631578947367,0.47368421052631576,0.34210526315789475,0.18421052631578946,-0.02631578947368418,0.0,0.02631578947368421,41,32,20,25,0,1,-0.6694026447788417,0.00911992704058362,1,1,-0.25,6,5,-3,-4.0,0,-1,9,-5,6.0,10.0,6.0,5.0,0.4473377668532888,0.2622804464052008,0.2856651988369121,7,0
Arsenal,Birmingham,H,1.4883720930232556,0.7352941176470589,12,0.9313725490196079,1.0542635658914727,2,7,3,0,1.17,7.0,19.0,1,0.6052631578947368,0.15789473684210525,0.23684210526315788,0.34210526315789475,0.2894736842105263,0.3684210526315789,0.2631578947368421,-0.13157894736842107,-0.13157894736842105,19,19,13,34,1,1,0.5569995440036477,-0.31896944824441387,1,1,0.75,4,4,25,-14.0,4,10,0,-21,4.0,18.0,3.0,9.0,0.7275347389470085,0.1592869411995267,0.08106110520098497,7,1
Aston Villa,Chelsea,H,0.8992248062015504,0.7843137254901961,5,1.7156862745098038,0.5581395348837209,13,6,9,2,4.5,3.6,1.8,0,0.4473684210526316,0.34210526315789475,0.21052631578947367,0.7105263157894737,0.13157894736842105,0.15789473684210525,-0.2631578947368421,0.2105263157894737,0.05263157894736842,68,35,14,18,0,0,-0.8164614683082534,0.22617419060647515,0,1,-4.0,6,9,-22,3.0,-3,-8,33,-4,6.0,3.0,6.0,1.0,0.2620307835858475,0.25580773318844785,0.47645937808946726,7,1
Everton,Wolves,D,1.0852713178294573,1.0294117647058825,5,0.9313725490196079,1.0542635658914727,6,6,5,2,1.44,4.2,6.5,1,0.42105263157894735,0.34210526315789475,0.23684210526315788,0.23684210526315788,0.2894736842105263,0.47368421052631576,0.18421052631578946,0.05263157894736842,-0.23684210526315788,13,19,22,34,0,0,0.15389876880984943,-0.024851801185590272,2,1,1.0,10,5,23,-13.0,1,-1,-6,-12,5.0,18.0,8.0,15.0,0.6871760187443733,0.19300848064425447,0.10259269859623735,7,0
Man United,Bolton,H,1.6124031007751938,0.588235294117647,7,0.7843137254901961,1.1162790697674418,7,13,1,0,1.2,5.5,13.0,0,0.7105263157894737,0.10526315789473684,0.18421052631578946,0.2631578947368421,0.23684210526315788,0.5,0.4473684210526316,-0.13157894736842105,-0.3157894736842105,26,16,31,36,0,1,0.8280893752849977,-0.5280437756497949,1,1,1.75,12,7,46,-13.0,12,0,10,-5,1.0,14.0,2.0,14.0,0.7733335985599757,0.06953482667914385,0.024521755793769466,7,1
Portsmouth,Tottenham,A,0.7441860465116278,1.5686274509803921,13,1.3235294117647058,0.8992248062015504,4,10,9,1,4.5,3.5,1.83,1,0.18421052631578946,0.18421052631578946,0.631578947368421,0.5526315789473685,0.18421052631578946,0.2631578947368421,-0.368421052631579,0.0,0.3684210526315789,40,27,12,29,1,2,-0.5793433652530781,0.6694026447788417,0,1,0.5,4,6,-42,7.0,1,9,13,-17,15.0,8.0,20.0,4.0,0.1965818694608711,0.24255015817733883,0.5531987198579931,8,-1
Stoke,West Ham,H,0.7441860465116278,1.0294117647058825,4,0.8333333333333334,1.1472868217054264,11,5,6,1,2.1,3.3,3.6,1,0.2894736842105263,0.3684210526315789,0.34210526315789475,0.21052631578947367,0.2894736842105263,0.5,0.07894736842105265,0.0789473684210526,-0.15789473684210525,30,17,29,37,1,1,-0.08914728682170558,-0.11787505699954393,0,1,-1.75,4,4,12,2.0,-1,-7,13,-8,11.0,9.0,11.0,17.0,0.48034316820595974,0.27710115793772694,0.23943557583385255,8,1
Sunderland,Liverpool,H,0.9922480620155038,0.9313725490196079,7,0.8823529411764706,0.6201550387596899,6,1,7,2,4.2,3.4,1.91,0,0.2894736842105263,0.2894736842105263,0.42105263157894735,0.47368421052631576,0.23684210526315788,0.2894736842105263,-0.18421052631578944,0.052631578947368446,0.13157894736842102,43,18,15,20,0,2,0.10989512083903319,0.31121751025991795,0,1,-1.25,6,7,-19,14.0,-6,1,25,-5,16.0,2.0,13.0,7.0,0.29787361985915617,0.27766223446949234,0.421499398523475,8,1
Blackburn,Burnley,H,0.8682170542635658,0.8823529411764706,6,0.8333333333333334,1.6124031007751938,5,3,2,0,1.73,3.6,5.0,1,0.34210526315789475,0.2894736842105263,0.3684210526315789,0.21052631578947367,0.15789473684210525,0.631578947368421,0.13157894736842107,0.13157894736842107,-0.2631578947368421,25,17,30,52,1,0,0.0348837209302324,-0.7300501595987232,0,3,1.25,7,3,20,-5.0,1,1,8,-22,13.0,18.0,10.0,18.0,0.6184131334245917,0.20416688881606473,0.15858957991749767,8,1
Wigan,Man City,D,0.5891472868217054,1.176470588235294,7,1.5686274509803921,0.7751937984496124,4,6,6,1,5.0,3.6,1.73,1,0.23684210526315788,0.23684210526315788,0.5263157894736842,0.47368421052631576,0.34210526315789475,0.18421052631578946,-0.23684210526315788,-0.10526315789473686,0.3421052631578947,41,32,20,25,1,1,-0.9794801641586868,0.4012767897856815,1,1,-2.25,4,5,-31,2.0,0,3,9,-5,12.0,10.0,16.0,5.0,0.17379448429188318,0.19658987018709925,0.60412316756725,8,0
Fulham,Hull,H,0.8372093023255813,0.7352941176470589,11,0.588235294117647,1.4263565891472867,2,7,4,1,1.67,3.6,5.5,0,0.3157894736842105,0.2631578947368421,0.42105263157894735,0.15789473684210525,0.3157894736842105,0.5263157894736842,0.15789473684210525,-0.05263157894736842,-0.10526315789473684,22,12,29,46,1,0,0.24897400820793436,-0.6910624715002278,0,2,-0.5,3,2,16,-10.0,3,9,10,-17,7.0,17.0,12.0,19.0,0.6408696997686283,0.22520746895465718,0.12466648311930906,8,1
Birmingham,Sunderland,H,0.5891472868217054,0.6372549019607844,13,0.7843137254901961,1.1472868217054264,6,6,8,1,2.9,3.25,2.5,1,0.34210526315789475,0.2894736842105263,0.3684210526315789,0.2894736842105263,0.2894736842105263,0.42105263157894735,0.05263157894736842,0.0,-0.05263157894736842,32,16,19,37,1,2,-0.1951664386684907,-0.510031919744642,0,0,-0.25,4,6,6,2.0,-2,7,16,-18,18.0,16.0,9.0,13.0,0.46238462544304654,0.2855793438316826,0.24957483071397607,8,1
Burnley,Wigan,A,0.7751937984496124,1.4705882352941178,9,0.8823529411764706,1.7054263565891472,8,7,4,0,2.5,3.3,2.88,0,0.21052631578947367,0.15789473684210525,0.631578947368421,0.23684210526315788,0.23684210526315788,0.5263157894736842,-0.02631578947368421,-0.07894736842105263,0.10526315789473684,19,18,24,55,3,1,-0.10715914272685811,-0.23483812129502946,1,1,1.0,3,4,-6,6.0,3,1,1,-31,18.0,12.0,18.0,16.0,0.5549020996352407,0.21003074499032,0.21440963714860514,8,-1
Chelsea,Blackburn,H,2.1085271317829455,0.6862745098039216,15,0.6372549019607844,1.1472868217054264,2,8,0,0,1.2,6.5,15.0,0,0.7105263157894737,0.13157894736842105,0.15789473684210525,0.34210526315789475,0.2894736842105263,0.3684210526315789,0.3684210526315789,-0.15789473684210528,-0.21052631578947367,28,13,18,37,1,0,1.4712722298221612,-0.4610123119015048,1,1,3.75,9,7,36,-10.0,8,13,15,-19,3.0,13.0,1.0,10.0,0.7672779410604549,0.07625006932896806,0.029804074327787918,8,1
Hull,Portsmouth,D,0.6821705426356589,1.4215686274509804,3,0.49019607843137253,1.0542635658914727,2,6,6,0,2.6,3.2,2.8,0,0.15789473684210525,0.3157894736842105,0.5263157894736842,0.18421052631578946,0.18421052631578946,0.631578947368421,-0.02631578947368421,0.13157894736842105,-0.10526315789473684,24,10,32,34,2,1,0.19197446420428638,0.3673050615595077,1,1,-0.75,2,4,2,2.0,0,1,14,-2,17.0,15.0,19.0,20.0,0.4573951026335715,0.2717854360527721,0.26724355273716777,8,0
Tottenham,Stoke,A,1.2403100775193798,0.588235294117647,12,0.49019607843137253,0.8372093023255813,2,7,1,2,1.44,4.33,7.5,0,0.5526315789473685,0.18421052631578946,0.2631578947368421,0.2894736842105263,0.3684210526315789,0.34210526315789475,0.26315789473684215,-0.18421052631578946,-0.07894736842105265,24,10,21,27,1,1,0.7501139990880072,-0.24897400820793436,1,1,2.0,6,4,23,-3.0,6,10,14,-6,8.0,11.0,4.0,11.0,0.6892122943851756,0.20037167300132452,0.09658588134381295,9,-1
Wolves,Aston Villa,D,0.40310077519379844,1.0784313725490196,4,1.1274509803921569,0.7131782945736433,8,8,3,0,3.5,3.2,2.2,2,0.23684210526315788,0.2894736842105263,0.47368421052631576,0.4473684210526316,0.34210526315789475,0.21052631578947367,-0.2105263157894737,-0.05263157894736842,0.2631578947368421,29,23,16,23,1,2,-0.7243502051983584,0.3652530779753762,0,0,-0.25,5,6,-26,12.0,5,-4,6,-7,18.0,6.0,15.0,6.0,0.2543040892503743,0.3159884051162701,0.42861709627526906,9,0
Bolton,Everton,H,0.8062015503875969,1.5196078431372548,8,1.2254901960784315,0.8682170542635658,12,4,4,1,2.63,3.25,2.75,1,0.2631578947368421,0.23684210526315788,0.5,0.42105263157894735,0.34210526315789475,0.23684210526315788,-0.15789473684210525,-0.10526315789473686,0.26315789473684215,35,25,21,28,1,2,-0.41928864569083457,0.6513907888736891,1,0,-0.5,7,10,-22,9.0,0,-4,10,-7,14.0,5.0,14.0,8.0,0.31708358208965065,0.24883051858860022,0.42685067348784433,9,1
Liverpool,Man United,H,1.3333333333333333,0.7352941176470589,6,1.6666666666666667,0.4961240310077519,5,5,1,2,3.0,3.25,2.4,0,0.47368421052631576,0.23684210526315788,0.2894736842105263,0.7105263157894737,0.10526315789473684,0.18421052631578946,-0.2368421052631579,0.13157894736842105,0.10526315789473686,52,34,12,16,1,0,-0.3333333333333335,0.239170086639307,0,0,-0.75,7,12,-22,1.0,4,1,18,-4,2.0,1.0,7.0,2.0,0.332748880840858,0.2896315998037513,0.3755781441645588,9,1
Man City,Fulham,D,1.2713178294573644,0.9803921568627451,7,0.588235294117647,0.9612403100775193,5,14,2,1,1.44,4.2,8.0,1,0.47368421052631576,0.34210526315789475,0.18421052631578946,0.3157894736842105,0.2631578947368421,0.42105263157894735,0.15789473684210525,0.07894736842105265,-0.23684210526315788,27,12,15,31,1,1,0.6830825353397174,0.019151846785225746,0,1,1.5,5,3,21,3.0,12,2,15,-16,10.0,7.0,5.0,12.0,0.668734646677524,0.19690722039453493,0.11690714488283352,9,0
West Ham,Arsenal,D,0.9302325581395349,1.4215686274509804,9,1.7156862745098038,0.8062015503875969,10,6,8,1,7.0,4.2,1.5,0,0.21052631578947367,0.2894736842105263,0.5,0.6052631578947368,0.15789473684210525,0.23684210526315788,-0.39473684210526316,0.13157894736842107,0.26315789473684215,48,35,15,26,1,0,-0.785453716370269,0.6153670770633836,1,1,-1.25,4,4,-40,5.0,-2,-1,13,-11,9.0,4.0,17.0,3.0,0.2183700018304986,0.2084445801698868,0.5511387130582083,9,0
Arsenal,Tottenham,H,1.4883720930232556,0.7352941176470589,12,1.3235294117647058,0.8992248062015504,5,6,2,0,1.57,4.0,6.0,1,0.6052631578947368,0.15789473684210525,0.23684210526315788,0.5526315789473685,0.18421052631578946,0.2631578947368421,0.05263157894736836,-0.02631578947368421,-0.02631578947368421,40,27,12,29,1,2,0.16484268125854973,-0.16393068855449155,0,1,1.0,4,6,5,-4.0,4,7,13,-17,4.0,8.0,3.0,4.0,0.5851147040337116,0.2052679477272446,0.1883196623530696,9,1
Bolton,Chelsea,A,0.8062015503875969,1.5196078431372548,6,1.7156862745098038,0.5581395348837209,17,8,10,1,9.0,4.33,1.4,1,0.2631578947368421,0.23684210526315788,0.5,0.7105263157894737,0.13157894736842105,0.15789473684210525,-0.4473684210526316,0.10526315789473684,0.34210526315789475,68,35,14,18,1,0,-0.9094847241222069,0.9614683082535339,0,1,-3.75,7,9,-47,11.0,-2,-11,33,-4,14.0,3.0,14.0,1.0,0.10328520739930991,0.15295019167022605,0.693946847311764,9,-1
Burnley,Hull,H,0.7751937984496124,1.4705882352941178,5,0.588235294117647,1.4263565891472867,6,8,1,0,1.91,3.4,4.2,0,0.21052631578947367,0.15789473684210525,0.631578947368421,0.15789473684210525,0.3157894736842105,0.5263157894736842,0.05263157894736842,-0.15789473684210525,0.10526315789473684,22,12,29,46,3,0,0.18695850433196548,0.04423164614683106,0,2,-0.25,3,2,0,1.0,7,-1,10,-17,18.0,17.0,18.0,19.0,0.5587099904512706,0.21753715463644738,0.2077114251992387,9,1
Everton,Aston Villa,D,1.0852713178294573,1.0294117647058825,4,1.1274509803921569,0.7131782945736433,8,3,4,2,2.5,3.25,2.88,1,0.42105263157894735,0.34210526315789475,0.23684210526315788,0.4473684210526316,0.34210526315789475,0.21052631578947367,-0.026315789473684237,0.0,0.02631578947368421,29,23,16,23,0,2,-0.04217966256269956,0.3162334701322391,0,0,0.75,10,6,-3,-1.0,-1,-4,6,-7,5.0,6.0,8.0,6.0,0.4701641650681312,0.2670065047318684,0.2587183599082269,9,0
Fulham,Liverpool,H,0.8372093023255813,0.7352941176470589,6,0.8823529411764706,0.6201550387596899,3,2,2,1,4.2,3.4,1.91,0,0.3157894736842105,0.2631578947368421,0.42105263157894735,0.47368421052631576,0.23684210526315788,0.2894736842105263,-0.15789473684210525,0.02631578947368421,0.13157894736842102,43,18,15,20,1,2,-0.045143638850889234,0.11513907888736896,0,1,-2.5,3,7,-17,5.0,0,3,25,-5,7.0,2.0,12.0,7.0,0.2835113032162521,0.3158710762448864,0.3995884673038674,10,1
Man United,Blackburn,H,1.6124031007751938,0.588235294117647,11,0.6372549019607844,1.1472868217054264,1,7,2,0,1.17,7.0,19.0,0,0.7105263157894737,0.10526315789473684,0.18421052631578946,0.34210526315789475,0.2894736842105263,0.3684210526315789,0.3684210526315789,-0.1842105263157895,-0.18421052631578946,28,13,18,37,0,0,0.9751481988144094,-0.5590515275877794,1,1,1.75,12,7,35,-12.0,5,10,15,-19,1.0,13.0,2.0,10.0,0.7896627882664702,0.10583960801645496,0.038756028701680344,10,1
Portsmouth,Wigan,H,0.7441860465116278,1.5686274509803921,11,0.8823529411764706,1.7054263565891472,3,7,4,1,2.38,3.3,3.0,1,0.18421052631578946,0.18421052631578946,0.631578947368421,0.23684210526315788,0.23684210526315788,0.5263157894736842,-0.05263157894736842,-0.05263157894736842,0.10526315789473684,19,18,24,55,1,1,-0.13816689466484278,-0.13679890560875507,1,1,2.0,4,4,-8,3.0,3,8,1,-31,15.0,12.0,20.0,16.0,0.5288231386873623,0.245400117262698,0.21839361658833728,10,1
