HomeTeam,AwayTeam,FTR,HAS,HDS,HST,AAS,ADS,AST,HC,AC,HTWS,B365H,B365D,B365A,HTDS,HW,HD,HL,AW,AD,AL,WD,DD,LD,HGS,AGS,HGC,AGC,HTLS,ATWS,DAS,DDS,ATDS,ATLS,MR,HF,AF,PD,RD,CornerDiff,ShotsDiff,GoalsScoredDiff,GoalsConceedDiff,HomeTeamLP,AwayTeamLP,HomeTeamCP,AwayTeamCP,probHome,probDraw,probAway,MW,Result
Chelsea,Tottenham,D,1.2406015037593987,0.5853658536585366,3,1.170731707317073,1.3157894736842106,6,5,8,0,1.4,4.33,9.0,1,0.6578947368421053,0.21052631578947367,0.13157894736842105,0.3684210526315789,0.23684210526315788,0.39473684210526316,0.2894736842105264,-0.02631578947368421,-0.26315789473684215,21,24,10,35,0,2,0.0698697964423256,-0.7304236200256741,1,0,-0.5,10,8,32,-9.0,-3,-3,-3,-25,2.0,11.0,3.0,8.0,0.6858451468958772,0.2040878679245263,0.0972947083238461,2,0
Sunderland,Man City,A,0.7894736842105264,1.2195121951219512,4,0.8780487804878048,1.2030075187969924,8,3,3,0,2.2,3.3,3.4,1,0.23684210526315788,0.23684210526315788,0.5263157894736842,0.39473684210526316,0.13157894736842105,0.47368421052631576,-0.15789473684210528,0.10526315789473684,0.05263157894736842,40,18,18,32,1,1,-0.08857509627727833,0.016504676324958778,1,1,-0.75,2,4,-14,6.0,0,-4,22,-14,15.0,9.0,16.0,10.0,0.27436167521935045,0.2566549985110196,0.46339978709824814,2,-1
Blackburn,Arsenal,A,0.8270676691729324,1.121951219512195,3,1.8048780487804879,0.7894736842105264,10,5,5,1,4.5,3.5,1.83,1,0.2631578947368421,0.2894736842105263,0.4473684210526316,0.5263157894736842,0.3157894736842105,0.15789473684210525,-0.2631578947368421,-0.02631578947368418,0.2894736842105263,31,37,16,21,1,0,-0.9778103796075555,0.33247753530166857,1,0,-2.75,5,10,-31,4.0,0,-7,-6,-5,7.0,3.0,13.0,4.0,0.18143055287430998,0.21512172584799816,0.5879211575854785,2,-1
Fulham,Bolton,H,1.0526315789473684,0.7804878048780487,13,0.975609756097561,1.2030075187969924,7,12,6,2,2.25,3.3,3.3,0,0.3684210526315789,0.2894736842105263,0.34210526315789475,0.2894736842105263,0.21052631578947367,0.5,0.0789473684210526,0.07894736842105265,-0.15789473684210525,21,20,21,32,1,0,0.07702182284980741,-0.4225197139189437,1,2,0.75,6,4,12,1.0,6,6,1,-11,17.0,16.0,7.0,14.0,0.507953351961785,0.29280670030474054,0.19709209430656285,3,1
Liverpool,Man United,H,1.5413533834586468,0.6341463414634146,11,1.2195121951219512,0.4135338345864662,3,5,4,0,3.0,3.0,2.6,0,0.6578947368421053,0.2894736842105263,0.05263157894736842,0.7368421052631579,0.15789473684210525,0.10526315789473684,-0.07894736842105254,0.13157894736842107,-0.05263157894736842,43,25,13,11,0,0,0.3218411883366956,0.22061250687694844,0,1,2.75,12,9,-4,3.0,1,8,18,2,4.0,1.0,2.0,1.0,0.4185286178391803,0.29823382311414687,0.28156606206623663,3,1
Man City,Chelsea,A,1.5037593984962405,0.8780487804878048,7,1.7073170731707317,0.4511278195488722,8,8,5,1,4.33,3.3,1.91,0,0.39473684210526316,0.13157894736842105,0.47368421052631576,0.6578947368421053,0.21052631578947367,0.13157894736842105,-0.26315789473684215,-0.07894736842105263,0.3421052631578947,33,35,12,12,2,2,-0.20355767467449115,0.42692096093893256,0,1,-0.75,6,7,-33,7.0,3,-1,-2,0,9.0,2.0,10.0,3.0,0.20687136041616866,0.24616672291141778,0.5398687755610616,3,-1
Newcastle,Hull,A,0.9022556390977444,1.4146341463414636,4,1.024390243902439,1.0526315789473684,4,5,3,0,1.62,3.75,5.75,1,0.18421052631578946,0.34210526315789475,0.47368421052631576,0.21052631578947367,0.2894736842105263,0.5,-0.02631578947368421,0.05263157894736842,-0.026315789473684237,18,21,36,28,1,0,-0.12213460480469462,0.3620025673940952,1,0,0.5,2,1,-1,-6.0,2,0,-3,8,12.0,18.0,18.0,17.0,0.48180749234251924,0.24596880580657182,0.2645419704693231,3,-1
Portsmouth,Middlesbrough,H,0.9774436090225564,1.4146341463414636,12,0.5365853658536586,1.3909774436090228,3,3,2,1,2.0,3.5,3.75,1,0.2631578947368421,0.2894736842105263,0.4473684210526316,0.18421052631578946,0.2894736842105263,0.5263157894736842,0.07894736842105263,0.0,-0.0789473684210526,17,11,20,37,1,1,0.4408582431688979,0.023656702732440804,1,0,-0.5,4,4,9,-5.0,1,9,6,-17,8.0,13.0,15.0,19.0,0.5022481889505696,0.280137482969971,0.2147028087687777,3,1
West Brom,West Ham,H,0.9774436090225564,1.6097560975609757,8,0.9268292682926829,0.8646616541353384,13,8,8,1,2.4,3.25,3.0,0,0.21052631578947367,0.21052631578947367,0.5789473684210527,0.3684210526315789,0.23684210526315788,0.39473684210526316,-0.15789473684210525,-0.02631578947368421,0.1842105263157895,23,19,22,23,1,1,0.050614340729873586,0.7450944434256374,1,1,1.25,6,4,-19,8.0,0,-5,4,-1,18.0,10.0,20.0,9.0,0.28757603617858,0.27271737129311446,0.43625637009811175,3,1
Wigan,Sunderland,D,0.6390977443609023,0.8780487804878048,8,0.6341463414634146,1.0902255639097747,5,8,6,0,2.05,3.3,4.0,1,0.3157894736842105,0.23684210526315788,0.4473684210526316,0.23684210526315788,0.23684210526315788,0.5263157894736842,0.07894736842105263,0.0,-0.0789473684210526,21,13,25,29,0,0,0.004951402897487633,-0.21217678342196988,1,2,0.5,1,1,9,-1.0,2,3,8,-4,14.0,15.0,12.0,16.0,0.4503432612925799,0.31079350231270614,0.237570237365392,3,0
Stoke,Everton,A,0.8270676691729324,0.7317073170731707,7,1.170731707317073,0.6390977443609023,5,7,8,2,3.4,3.4,2.2,0,0.3157894736842105,0.23684210526315788,0.4473684210526316,0.4473684210526316,0.3157894736842105,0.23684210526315788,-0.13157894736842107,-0.07894736842105263,0.2105263157894737,31,24,20,17,1,1,-0.3436640381441407,0.09260957271226844,1,0,-1.75,6,10,-18,13.0,-1,2,7,3,18.0,5.0,11.0,5.0,0.23543872468697252,0.26723343816245376,0.4932408712926404,3,-1
Tottenham,Aston Villa,A,0.7894736842105264,0.4878048780487805,10,1.3170731707317074,1.0150375939849625,13,12,8,1,2.1,3.3,3.6,1,0.3684210526315789,0.23684210526315788,0.39473684210526316,0.4473684210526316,0.2894736842105263,0.2631578947368421,-0.07894736842105265,-0.052631578947368446,0.13157894736842107,27,27,21,27,0,1,-0.5275994865211809,-0.527232715936182,1,1,0.0,7,7,-11,5.0,4,-3,0,-6,11.0,6.0,8.0,6.0,0.40947163777699797,0.26491799752728173,0.32127881887660587,3,-1
Blackburn,Fulham,H,0.8270676691729324,1.121951219512195,4,0.5365853658536586,0.6766917293233082,5,4,3,1,2.1,3.3,3.6,0,0.2631578947368421,0.2894736842105263,0.4473684210526316,0.3684210526315789,0.2894736842105263,0.34210526315789475,-0.10526315789473684,0.0,0.10526315789473684,28,11,16,18,1,2,0.2904823033192738,0.4452594901888868,0,1,-0.25,4,6,-12,-10.0,1,-1,17,-2,7.0,17.0,13.0,7.0,0.2803150210535378,0.3068331892839879,0.41152982141510186,3,1
Bolton,Arsenal,A,0.7894736842105264,1.024390243902439,8,1.8048780487804879,0.7894736842105264,9,7,17,0,6.5,3.75,1.57,3,0.2894736842105263,0.21052631578947367,0.5,0.5263157894736842,0.3157894736842105,0.15789473684210525,-0.23684210526315785,-0.10526315789473684,0.34210526315789475,31,37,16,21,0,1,-1.0154043645699615,0.2349165596919126,1,1,-1.0,3,7,-31,13.0,-10,-1,-6,-5,16.0,3.0,14.0,4.0,0.21449251879322243,0.23734603464067414,0.5389629362740193,4,-1
Liverpool,Stoke,D,1.5413533834586468,0.6341463414634146,11,0.7804878048780487,1.5037593984962405,2,20,3,0,1.2,6.5,15.0,0,0.6578947368421053,0.2894736842105263,0.05263157894736842,0.3157894736842105,0.23684210526315788,0.4473684210526316,0.3421052631578948,0.052631578947368446,-0.39473684210526316,22,16,15,40,0,2,0.7608655785805981,-0.8696130570328259,0,1,2.75,12,6,41,-14.0,17,9,6,-25,4.0,18.0,2.0,11.0,0.7701060553062874,0.1275418933313302,0.05338322268057611,4,0
Sunderland,Middlesbrough,H,0.7894736842105264,1.2195121951219512,11,0.5365853658536586,1.3909774436090228,11,8,7,0,2.38,3.1,3.2,1,0.23684210526315788,0.23684210526315788,0.5263157894736842,0.18421052631578946,0.2894736842105263,0.5263157894736842,0.05263157894736842,-0.052631578947368446,0.0,17,11,20,37,1,0,0.25288831835686787,-0.17146524848707156,1,2,0.0,1,1,4,2.0,1,0,6,-17,15.0,13.0,16.0,19.0,0.4722800129403825,0.3014331753116011,0.22460795367456088,4,1
West Ham,Newcastle,H,0.8646616541353384,1.0731707317073171,6,0.7804878048780487,1.1278195488721805,8,2,6,1,2.1,3.3,3.6,0,0.3684210526315789,0.23684210526315788,0.39473684210526316,0.18421052631578946,0.34210526315789475,0.47368421052631576,0.18421052631578946,-0.10526315789473686,-0.0789473684210526,24,16,29,30,2,1,0.08417384925728966,-0.05464881716486336,0,1,0.0,6,3,17,-2.0,-4,-2,8,-1,10.0,12.0,9.0,18.0,0.524970512782275,0.25547317113861795,0.21399120865540286,4,1
Chelsea,Man United,D,1.2406015037593987,0.5853658536585366,13,1.2195121951219512,0.4135338345864662,8,7,4,0,2.2,3.1,3.6,0,0.6578947368421053,0.21052631578947367,0.13157894736842105,0.7368421052631579,0.15789473684210525,0.10526315789473684,-0.07894736842105254,0.05263157894736842,0.02631578947368421,43,25,13,11,0,2,0.021089308637447512,0.17183201907207035,1,0,1.0,12,10,-7,1.0,3,5,18,2,2.0,1.0,3.0,1.0,0.40184926810342764,0.3229725195964777,0.2743104008890924,4,0
Hull,Everton,D,0.6766917293233082,1.7560975609756095,5,1.170731707317073,0.6390977443609023,8,4,6,0,3.1,3.4,2.3,1,0.21052631578947367,0.2894736842105263,0.5,0.4473684210526316,0.3157894736842105,0.23684210526315788,-0.2368421052631579,-0.02631578947368418,0.26315789473684215,31,24,20,17,2,1,-0.49403997799376487,1.1169998166147073,1,0,-2.25,1,10,-28,13.0,-2,-3,7,3,18.0,5.0,17.0,5.0,0.20867247927436056,0.24146191699176017,0.5417672423709455,4,0
Man City,Portsmouth,H,1.5037593984962405,0.8780487804878048,10,0.5853658536585366,1.0526315789473684,4,8,5,1,2.0,3.3,4.0,0,0.39473684210526316,0.13157894736842105,0.47368421052631576,0.2631578947368421,0.2894736842105263,0.4473684210526316,0.13157894736842107,-0.15789473684210528,0.02631578947368418,26,12,29,28,2,1,0.918393544837704,-0.1745827984595636,0,2,1.0,6,3,9,1.0,3,6,14,1,9.0,8.0,10.0,15.0,0.6150635808526987,0.20255241861736198,0.16227782343444574,4,1
Tottenham,Wigan,D,0.7894736842105264,0.4878048780487805,4,0.8292682926829268,1.0150375939849625,6,3,4,1,1.73,3.6,5.0,1,0.3684210526315789,0.23684210526315788,0.39473684210526316,0.3157894736842105,0.23684210526315788,0.4473684210526316,0.05263157894736842,0.0,-0.05263157894736842,17,17,18,27,0,0,-0.03979460847240035,-0.527232715936182,0,3,1.0,7,3,6,-3.0,-1,-2,0,-9,11.0,14.0,8.0,12.0,0.484814279669143,0.29408215134587173,0.21906747611836083,4,0
West Brom,Aston Villa,A,0.9774436090225564,1.6097560975609757,6,1.3170731707317074,1.0150375939849625,5,5,6,1,3.25,3.3,2.25,0,0.21052631578947367,0.21052631578947367,0.5789473684210527,0.4473684210526316,0.2894736842105263,0.2631578947368421,-0.2368421052631579,-0.07894736842105265,0.31578947368421056,27,27,21,27,1,1,-0.33962956170915093,0.5947185035760132,1,1,-0.25,4,7,-30,12.0,-1,1,0,-6,18.0,6.0,20.0,6.0,0.2439325965502754,0.23591051256641807,0.5100003921171427,4,-1
Arsenal,Hull,A,1.1654135338345866,0.7804878048780487,9,1.024390243902439,1.0526315789473684,5,15,4,1,1.2,6.0,17.0,1,0.5263157894736842,0.3157894736842105,0.15789473684210525,0.21052631578947367,0.2894736842105263,0.5,0.3157894736842105,0.02631578947368418,-0.34210526315789475,18,21,36,28,1,0,0.14102328993214752,-0.27214377406931967,1,2,1.5,7,1,37,-15.0,11,4,-3,8,3.0,18.0,4.0,17.0,0.7313565952128169,0.13539894447169312,0.07604672315018479,4,-1
Aston Villa,Sunderland,H,1.0150375939849625,1.024390243902439,8,0.6341463414634146,1.0902255639097747,3,5,5,1,1.57,3.75,6.5,1,0.4473684210526316,0.2894736842105263,0.2631578947368421,0.23684210526315788,0.23684210526315788,0.5263157894736842,0.2105263157894737,0.052631578947368446,-0.2631578947368421,21,13,25,29,1,0,0.3808912525215479,-0.06583532000733561,1,1,1.25,7,1,26,-9.0,0,5,8,-4,6.0,15.0,6.0,16.0,0.6033487486828151,0.2242190308095181,0.1612688587046521,5,1
