HomeTeam,AwayTeam,FTR,HAS,HDS,HST,AAS,ADS,AST,HC,AC,HTWS,B365H,B365D,B365A,HTDS,HW,HD,HL,AW,AD,AL,WD,DD,LD,HGS,AGS,HGC,AGC,HTLS,ATWS,DAS,DDS,ATDS,ATLS,MR,HF,AF,PD,RD,CornerDiff,ShotsDiff,GoalsScoredDiff,GoalsConceedDiff,HomeTeamLP,AwayTeamLP,HomeTeamCP,AwayTeamCP,probHome,probDraw,probAway,MW,Result
Man United,Sunderland,H,1.7218543046357615,0.8225108225108225,9,0.8225108225108225,0.9602649006622517,3,6,2,0,1.25,5.5,13.0,1,0.7368421052631579,0.13157894736842105,0.13157894736842105,0.2894736842105263,0.3157894736842105,0.39473684210526316,0.4473684210526315,-0.18421052631578946,-0.26315789473684215,26,19,17,29,1,0,0.899343482124939,-0.13775407815142915,2,0,1.0,7,2,44,-9.0,4,6,7,-12,1.0,10.0,2.0,14.0,0.707773320929224,0.1720529922510374,0.09353886344113795,10,1
Newcastle,Everton,H,0.9602649006622517,0.7359307359307359,6,0.9523809523809524,0.8278145695364238,6,5,3,1,2.25,3.25,3.3,0,0.5,0.21052631578947367,0.2894736842105263,0.39473684210526316,0.2894736842105263,0.3157894736842105,0.10526315789473684,-0.07894736842105265,-0.02631578947368418,28,22,15,25,1,1,0.007883948281299236,-0.09188383360568797,2,0,-3.0,3,8,9,6.0,2,0,6,-10,13.0,7.0,5.0,7.0,0.3988869335794187,0.28020223270087014,0.31819281665678567,10,1
QPR,Man City,A,0.7947019867549668,1.0822510822510822,9,1.645021645021645,0.5629139072847682,8,3,1,1,10.0,5.0,1.33,0,0.2631578947368421,0.18421052631578946,0.5526315789473685,0.7368421052631579,0.13157894736842105,0.13157894736842105,-0.47368421052631576,0.05263157894736842,0.42105263157894746,55,38,12,17,1,0,-0.8503196582666782,0.519337174966314,0,0,-2.5,6,12,-52,15.0,2,1,17,-5,18.0,3.0,17.0,1.0,0.08545284291284988,0.14827216271245552,0.7207640316732997,10,-1
Bolton,Stoke,H,0.7615894039735099,1.6883116883116884,16,0.4761904761904762,1.0927152317880795,6,12,4,0,2.4,3.3,3.0,1,0.2631578947368421,0.15789473684210525,0.5789473684210527,0.2894736842105263,0.3157894736842105,0.39473684210526316,-0.026315789473684237,-0.15789473684210525,0.1842105263157895,25,11,20,33,1,0,0.2853989277830337,0.5955964565236089,2,1,-0.5,3,3,-9,-2.0,8,10,14,-13,12.0,14.0,18.0,13.0,0.41059956220957117,0.26500594588476584,0.3200740386226295,10,1
Fulham,Tottenham,A,1.1920529801324502,1.1255411255411256,20,1.1688311688311688,0.7947019867549668,8,11,1,2,3.25,3.3,2.25,0,0.3684210526315789,0.2631578947368421,0.3684210526315789,0.5263157894736842,0.23684210526315788,0.23684210526315788,-0.15789473684210525,0.02631578947368421,0.13157894736842105,39,27,17,24,1,2,0.023221811301281425,0.3308391387861588,1,0,-2.75,6,10,-17,3.0,10,12,12,-7,8.0,5.0,8.0,4.0,0.2947854256424644,0.264152179228503,0.43660979874158584,10,-1
Wolves,Wigan,H,0.6291390728476821,1.8614718614718615,12,0.8658008658008658,1.1589403973509933,7,5,6,0,1.91,3.3,4.33,2,0.13157894736842105,0.2631578947368421,0.6052631578947368,0.2894736842105263,0.2631578947368421,0.4473684210526316,-0.15789473684210528,0.0,0.15789473684210525,22,20,27,35,1,0,-0.23666179295318368,0.7025314641208682,0,1,-2.0,2,9,-18,1.0,-1,5,2,-8,17.0,16.0,20.0,15.0,0.3597843863638893,0.24831045945253716,0.3844844658870216,10,1
Everton,Wolves,H,0.9271523178807947,0.6493506493506493,9,0.9090909090909092,1.2913907284768213,1,9,1,1,1.57,3.75,6.5,2,0.39473684210526316,0.2894736842105263,0.3157894736842105,0.13157894736842105,0.2631578947368421,0.6052631578947368,0.26315789473684215,0.026315789473684237,-0.2894736842105263,19,21,43,39,0,0,0.01806140878988549,-0.642040079126172,2,1,2.25,8,2,31,-10.0,8,8,-2,4,7.0,17.0,7.0,20.0,0.6970866585345504,0.17447943984749897,0.10137349745530341,10,1
Man City,Newcastle,H,1.8211920529801324,0.5194805194805194,9,1.1688311688311688,1.1258278145695364,7,4,5,0,1.3,5.5,10.0,0,0.7368421052631579,0.13157894736842105,0.13157894736842105,0.5,0.21052631578947367,0.2894736842105263,0.23684210526315785,-0.07894736842105263,-0.15789473684210528,29,27,17,34,0,1,0.6523608841489636,-0.606347295089017,0,1,3.0,12,3,24,-10.0,-1,2,2,-17,3.0,13.0,1.0,5.0,0.7278239679452789,0.14248096592209,0.08003876600339385,11,1
Norwich,Arsenal,A,0.9271523178807947,1.2987012987012987,4,1.5151515151515151,1.0596026490066224,14,1,6,0,5.5,3.6,1.67,1,0.3157894736842105,0.2894736842105263,0.39473684210526316,0.5526315789473685,0.18421052631578946,0.2631578947368421,-0.23684210526315796,0.10526315789473686,0.13157894736842107,39,35,17,32,2,0,-0.5879991972707205,0.2390986496946763,3,0,-1.0,4,6,-23,14.0,-5,-10,4,-15,18.0,4.0,10.0,3.0,0.267942947307574,0.21095445212729466,0.4971316479494188,11,-1
Stoke,QPR,A,0.8278145695364238,0.8658008658008658,7,0.8225108225108225,1.3576158940397351,8,9,5,0,1.83,3.5,4.5,2,0.2894736842105263,0.3157894736842105,0.39473684210526316,0.2631578947368421,0.18421052631578946,0.5526315789473685,0.026315789473684237,0.13157894736842105,-0.1578947368421053,24,19,25,41,1,1,0.005303747025601324,-0.49181502823886936,0,1,0.75,3,6,8,-4.0,4,-1,5,-16,14.0,18.0,13.0,17.0,0.44316094948783624,0.2789096219099779,0.2750274346475909,11,-1
Sunderland,Fulham,D,0.8609271523178808,0.7359307359307359,8,0.5194805194805194,0.8278145695364238,9,6,7,0,2.3,3.25,3.2,2,0.2894736842105263,0.3157894736842105,0.39473684210526316,0.3684210526315789,0.2631578947368421,0.3684210526315789,-0.0789473684210526,0.05263157894736842,0.026315789473684237,36,12,26,25,0,2,0.3414466328373613,-0.09188383360568797,0,1,0.5,2,6,-7,2.0,-1,-1,24,1,10.0,8.0,14.0,8.0,0.43876260982119175,0.28541888653940417,0.27340326563729334,11,0
Swansea,Man United,A,0.8940397350993377,0.7792207792207791,6,1.6017316017316017,0.46357615894039733,7,6,2,0,6.5,4.2,1.5,2,0.3157894736842105,0.2894736842105263,0.39473684210526316,0.7368421052631579,0.13157894736842105,0.13157894736842105,-0.42105263157894735,0.15789473684210528,0.26315789473684215,52,37,19,14,1,0,-0.707691866632264,0.3156446202803818,1,1,-0.75,5,7,-42,17.0,4,-1,15,5,18.0,1.0,11.0,2.0,0.16042250461570695,0.2175378558001095,0.6087907578528249,11,-1
West Brom,Bolton,H,0.695364238410596,0.9523809523809524,9,0.9956709956709957,1.2582781456953642,6,7,5,1,2.0,3.4,3.8,2,0.34210526315789475,0.21052631578947367,0.4473684210526316,0.2631578947368421,0.15789473684210525,0.5789473684210527,0.07894736842105265,0.05263157894736842,-0.13157894736842107,23,23,39,38,0,0,-0.3003067572603997,-0.3058971933144118,1,1,0.75,5,3,11,-1.0,2,3,0,1,11.0,12.0,12.0,18.0,0.5661928619686736,0.21924207408049926,0.1997362284141799,11,1
Wigan,Blackburn,D,0.728476821192053,1.1688311688311688,11,0.9523809523809524,1.4900662251655628,2,7,3,0,2.5,3.25,2.88,0,0.2894736842105263,0.2631578947368421,0.4473684210526316,0.21052631578947367,0.18421052631578946,0.6052631578947368,0.07894736842105265,0.07894736842105263,-0.15789473684210525,26,22,33,45,1,1,-0.2239041311888994,-0.321235056334394,0,0,1.75,9,3,12,1.0,4,9,4,-12,16.0,15.0,15.0,19.0,0.4918774725813813,0.22759100438857693,0.26679210654152236,11,0
Chelsea,Liverpool,A,1.3576158940397351,1.0389610389610389,5,0.9956709956709957,0.7947019867549668,3,6,5,1,1.83,3.5,4.5,0,0.47368421052631576,0.2631578947368421,0.2631578947368421,0.3684210526315789,0.2631578947368421,0.3684210526315789,0.10526315789473684,0.0,-0.10526315789473684,24,23,16,24,2,1,0.36194489836873944,0.24425905220607202,0,1,-0.75,6,6,12,-4.0,1,2,1,-8,2.0,6.0,6.0,9.0,0.486334544918143,0.2676139076337533,0.2420063520934694,11,-1
Tottenham,Aston Villa,H,1.2913907284768213,0.7359307359307359,9,0.7359307359307359,0.9271523178807947,1,11,3,2,1.57,4.0,6.0,1,0.5263157894736842,0.23684210526315788,0.23684210526315788,0.18421052631578946,0.4473684210526316,0.3684210526315789,0.3421052631578947,-0.2105263157894737,-0.13157894736842105,20,17,25,28,0,0,0.5554599925460855,-0.19122158195005878,2,1,2.5,10,2,31,-4.0,8,8,3,-3,5.0,9.0,4.0,16.0,0.6581698991895322,0.20812608040883565,0.1201650288676332,11,1
Arsenal,Fulham,D,1.2913907284768213,0.7359307359307359,12,0.5194805194805194,0.8278145695364238,6,13,4,0,1.44,4.2,8.0,3,0.5526315789473685,0.18421052631578946,0.2631578947368421,0.3684210526315789,0.2631578947368421,0.3684210526315789,0.18421052631578955,-0.07894736842105263,-0.10526315789473684,36,12,26,25,0,2,0.7719102089963019,-0.09188383360568797,0,1,1.25,6,6,18,-4.0,9,6,24,1,4.0,8.0,3.0,8.0,0.5993375437952599,0.20355989856239687,0.17604966767089725,11,0
Bolton,Everton,A,0.7615894039735099,1.6883116883116884,7,0.9523809523809524,0.8278145695364238,14,2,4,0,3.1,3.25,2.38,1,0.2631578947368421,0.15789473684210525,0.5789473684210527,0.39473684210526316,0.2894736842105263,0.3157894736842105,-0.13157894736842107,-0.13157894736842107,0.26315789473684215,28,22,15,25,1,1,-0.1907915484074425,0.8604971187752646,2,0,-2.25,3,8,-20,5.0,-2,-7,6,-10,12.0,7.0,18.0,7.0,0.24570675569907124,0.24767748381831264,0.49945058779233215,12,-1
Chelsea,Wolves,H,1.3576158940397351,1.0389610389610389,11,0.9090909090909092,1.2913907284768213,2,9,2,1,1.22,6.0,15.0,0,0.47368421052631576,0.2631578947368421,0.2631578947368421,0.13157894736842105,0.2631578947368421,0.6052631578947368,0.3421052631578947,0.0,-0.34210526315789475,19,21,43,39,2,0,0.448524984948826,-0.2524296895157825,2,1,1.0,6,2,39,-15.0,7,9,-2,4,2.0,17.0,6.0,20.0,0.723482952616436,0.12428330972797878,0.07463261183379591,12,1
Man United,Newcastle,D,1.7218543046357615,0.8225108225108225,13,1.1688311688311688,1.1258278145695364,6,11,3,0,1.4,4.5,8.5,1,0.7368421052631579,0.13157894736842105,0.13157894736842105,0.5,0.21052631578947367,0.2894736842105263,0.23684210526315785,-0.07894736842105263,-0.15789473684210528,29,27,17,34,1,1,0.5530231358045927,-0.3033169920587139,0,1,2.0,7,3,24,-12.0,8,7,2,-17,1.0,13.0,2.0,5.0,0.6987053232598308,0.15761642504514392,0.10114590784078452,12,0
Norwich,QPR,H,0.9271523178807947,1.2987012987012987,8,0.8225108225108225,1.3576158940397351,4,6,4,0,2.1,3.4,3.5,1,0.3157894736842105,0.2894736842105263,0.39473684210526316,0.2631578947368421,0.18421052631578946,0.5526315789473685,0.05263157894736842,0.10526315789473686,-0.1578947368421053,24,19,25,41,2,1,0.10464149536997214,-0.05891459533843646,0,1,0.25,4,6,10,0.0,2,4,5,-16,18.0,18.0,10.0,17.0,0.5226513472390103,0.22120628939477996,0.24027611675119182,12,1
Stoke,Blackburn,H,0.8278145695364238,0.8658008658008658,5,0.9523809523809524,1.4900662251655628,12,2,6,0,1.83,3.5,4.5,2,0.2894736842105263,0.3157894736842105,0.39473684210526316,0.21052631578947367,0.18421052631578946,0.6052631578947368,0.07894736842105265,0.13157894736842105,-0.21052631578947367,26,22,33,45,1,1,-0.12456638284452859,-0.624265359364697,0,0,0.25,3,3,14,-1.0,-4,-7,4,-12,14.0,15.0,13.0,19.0,0.47586822183981903,0.25184960255336175,0.2658507895178557,12,1
Sunderland,Wigan,A,0.8609271523178808,0.7359307359307359,11,0.8658008658008658,1.1589403973509933,4,3,2,0,1.67,3.6,5.5,2,0.2894736842105263,0.3157894736842105,0.39473684210526316,0.2894736842105263,0.2631578947368421,0.4473684210526316,0.0,0.05263157894736842,-0.05263157894736842,22,20,27,35,0,0,-0.004873713482985043,-0.4230096614202574,0,1,-1.75,2,9,2,-6.0,1,7,2,-8,10.0,16.0,14.0,15.0,0.5352335164273482,0.2574729349220087,0.2020833479241145,12,-1
West Brom,Tottenham,A,0.695364238410596,0.9523809523809524,5,1.1688311688311688,0.7947019867549668,14,1,10,1,4.0,3.6,1.91,2,0.34210526315789475,0.21052631578947367,0.4473684210526316,0.5263157894736842,0.23684210526315788,0.23684210526315788,-0.18421052631578944,-0.02631578947368421,0.2105263157894737,39,27,17,24,0,2,-0.47346693042057275,0.1576789656259856,1,0,-1.75,5,10,-22,6.0,-9,-9,12,-7,11.0,5.0,12.0,4.0,0.27275911531764757,0.26424310444188925,0.4585475769892697,12,-1
Liverpool,Man City,D,0.7947019867549668,0.6926406926406926,9,1.645021645021645,0.5629139072847682,3,8,5,1,2.75,3.2,2.63,0,0.3684210526315789,0.2631578947368421,0.3684210526315789,0.7368421052631579,0.13157894736842105,0.13157894736842105,-0.3684210526315789,0.13157894736842105,0.23684210526315788,55,38,12,17,1,0,-0.8503196582666782,0.1297267853559244,0,0,-0.5,6,12,-37,3.0,3,6,17,-5,6.0,3.0,9.0,1.0,0.18882860202678428,0.25573114867466556,0.5500816153881731,12,0
Swansea,Aston Villa,D,0.8940397350993377,0.7792207792207791,2,0.7359307359307359,0.9271523178807947,4,4,6,0,2.2,3.25,3.4,2,0.3157894736842105,0.2894736842105263,0.39473684210526316,0.18421052631578946,0.4473684210526316,0.3684210526315789,0.13157894736842105,-0.15789473684210525,0.026315789473684237,20,17,25,28,1,0,0.15810899916860177,-0.14793153866001552,2,1,0.5,5,2,9,9.0,-2,-2,3,-3,18.0,9.0,11.0,16.0,0.47617298010592757,0.2890939676719029,0.23245288596206903,12,0
Aston Villa,Man United,A,0.662251655629139,1.0822510822510822,3,1.6017316017316017,0.46357615894039733,5,5,5,0,5.0,3.6,1.73,2,0.18421052631578946,0.4473684210526316,0.3684210526315789,0.7368421052631579,0.13157894736842105,0.13157894736842105,-0.5526315789473684,0.3157894736842105,0.23684210526315788,52,37,19,14,1,0,-0.9394799461024627,0.618674923310685,1,1,-1.25,2,7,-51,8.0,0,-2,15,5,9.0,1.0,16.0,2.0,0.12629319655983878,0.2053524997661421,0.6532915851699483,12,-1
Blackburn,Swansea,H,0.8609271523178808,1.4285714285714286,9,0.7359307359307359,1.0927152317880795,5,3,4,1,2.1,3.4,3.5,0,0.21052631578947367,0.18421052631578946,0.6052631578947368,0.3157894736842105,0.2894736842105263,0.39473684210526316,-0.10526315789473684,-0.10526315789473686,0.21052631578947367,27,17,18,33,0,0,0.12499641638714487,0.3358561967833491,2,1,-0.25,3,5,-16,-3.0,-1,4,10,-15,15.0,18.0,19.0,11.0,0.3566183246269877,0.24976021092451453,0.3865534700884206,13,1
Man City,Norwich,H,1.8211920529801324,0.5194805194805194,16,1.0389610389610389,1.1920529801324502,2,12,4,0,1.17,7.0,17.0,0,0.7368421052631579,0.13157894736842105,0.13157894736842105,0.3157894736842105,0.2894736842105263,0.39473684210526316,0.42105263157894735,-0.15789473684210528,-0.26315789473684215,28,24,30,36,0,0,0.7822310140190936,-0.6725724606519308,1,2,2.25,12,4,42,-15.0,8,14,4,-6,3.0,18.0,1.0,10.0,0.7458384000137107,0.08737137003747057,0.04189387135557401,13,1
Newcastle,Chelsea,A,0.9602649006622517,0.7359307359307359,9,1.0389610389610389,0.728476821192053,13,6,5,1,3.5,3.4,2.1,0,0.5,0.21052631578947367,0.2894736842105263,0.47368421052631576,0.2631578947368421,0.2631578947368421,0.026315789473684237,-0.05263157894736842,0.026315789473684237,41,24,24,22,1,1,-0.07869613829878719,0.007453914738682843,0,2,-1.75,3,6,1,11.0,1,-4,17,2,13.0,2.0,5.0,6.0,0.3809710763896996,0.24896688838043315,0.36280150525794497,13,-1
QPR,West Brom,D,0.7947019867549668,1.0822510822510822,4,1.0389610389610389,0.9933774834437086,10,3,5,1,2.25,3.3,3.25,0,0.2631578947368421,0.18421052631578946,0.5526315789473685,0.34210526315789475,0.21052631578947367,0.4473684210526316,-0.07894736842105265,-0.02631578947368421,0.10526315789473689,21,24,22,30,1,1,-0.24425905220607202,0.08887359880737367,2,0,-1.0,6,5,-10,7.0,-2,-6,-3,-8,18.0,11.0,17.0,12.0,0.36343057755988273,0.2688809630865071,0.36387967441525537,13,0
Tottenham,Bolton,H,1.2913907284768213,0.7359307359307359,16,0.9956709956709957,1.2582781456953642,9,7,6,2,1.3,5.0,12.0,1,0.5263157894736842,0.23684210526315788,0.23684210526315788,0.2631578947368421,0.15789473684210525,0.5789473684210527,0.2631578947368421,0.07894736842105263,-0.3421052631578948,23,23,39,38,0,0,0.29571973280582564,-0.5223474097646283,1,1,2.5,10,3,33,-7.0,1,7,0,1,5.0,12.0,4.0,18.0,0.7150107241955543,0.13518756904806753,0.08447260456145118,13,1
Wigan,Arsenal,A,0.728476821192053,1.1688311688311688,4,1.5151515151515151,1.0596026490066224,10,4,5,0,6.0,4.0,1.57,0,0.2894736842105263,0.2631578947368421,0.4473684210526316,0.5526315789473685,0.18421052631578946,0.2631578947368421,-0.26315789473684215,0.07894736842105263,0.1842105263157895,39,35,17,32,1,0,-0.7866746939594621,0.1092285198245464,3,0,1.0,9,6,-27,12.0,-1,-6,4,-15,16.0,4.0,15.0,3.0,0.22941867509950886,0.2201128769303263,0.5345474851266052,13,-1
Everton,Stoke,A,0.9271523178807947,0.6493506493506493,4,0.4761904761904762,1.0927152317880795,4,10,6,1,1.67,3.6,5.5,2,0.39473684210526316,0.2894736842105263,0.3157894736842105,0.2894736842105263,0.3157894736842105,0.39473684210526316,0.10526315789473684,-0.02631578947368418,-0.07894736842105265,25,11,20,33,0,0,0.45096184169031844,-0.44336458243743015,2,1,1.75,8,3,11,-7.0,4,0,14,-13,7.0,14.0,7.0,13.0,0.5690607151288836,0.2689687045360784,0.15823648052723366,13,-1
Wolves,Sunderland,H,0.6291390728476821,1.8614718614718615,10,0.8225108225108225,0.9602649006622517,12,8,3,0,2.4,3.3,3.0,2,0.13157894736842105,0.2631578947368421,0.6052631578947368,0.2894736842105263,0.3157894736842105,0.39473684210526316,-0.15789473684210528,-0.05263157894736842,0.21052631578947367,26,19,17,29,1,0,-0.1933717496631404,0.9012069608096098,2,0,-0.25,2,2,-20,7.0,5,-2,7,-12,17.0,10.0,20.0,14.0,0.2563836709114637,0.25394972349592965,0.4836592372973396,13,1
Fulham,Liverpool,H,1.1920529801324502,1.1255411255411256,13,0.9956709956709957,0.7947019867549668,9,2,10,2,3.5,3.4,2.1,0,0.3684210526315789,0.2631578947368421,0.3684210526315789,0.3684210526315789,0.2631578947368421,0.3684210526315789,0.0,0.0,0.0,24,23,16,24,1,1,0.1963819844614545,0.3308391387861588,0,1,-2.0,6,6,0,2.0,-8,4,1,-8,8.0,6.0,8.0,9.0,0.3632696530979997,0.30147456370277276,0.3338054804045162,13,1
Arsenal,Everton,H,1.2913907284768213,0.7359307359307359,7,0.9523809523809524,0.8278145695364238,1,7,4,0,1.53,4.0,6.5,3,0.5526315789473685,0.18421052631578946,0.2631578947368421,0.39473684210526316,0.2894736842105263,0.3157894736842105,0.1578947368421053,-0.10526315789473686,-0.05263157894736842,28,22,15,25,0,1,0.3390097760958689,-0.09188383360568797,2,0,-1.25,6,8,14,-3.0,3,6,6,-10,4.0,7.0,3.0,7.0,0.5043338909481646,0.24501139638823333,0.24292867442602464,13,1
Bolton,Aston Villa,A,0.7615894039735099,1.6883116883116884,12,0.7359307359307359,0.9271523178807947,11,6,10,0,2.5,3.3,2.88,1,0.2631578947368421,0.15789473684210525,0.5789473684210527,0.18421052631578946,0.4473684210526316,0.3684210526315789,0.07894736842105263,-0.2894736842105263,0.21052631578947373,20,17,25,28,1,0,0.025658668042774058,0.7611593704308938,2,1,0.0,3,2,-2,3.0,-4,1,3,-3,12.0,9.0,18.0,16.0,0.40375315044989796,0.26341368257625875,0.3282961671848182,14,-1
Liverpool,QPR,H,0.7947019867549668,0.6926406926406926,15,0.8225108225108225,1.3576158940397351,2,17,5,1,1.33,5.0,10.0,0,0.3684210526315789,0.2631578947368421,0.3684210526315789,0.2631578947368421,0.18421052631578946,0.5526315789473685,0.10526315789473684,0.07894736842105263,-0.18421052631578955,24,19,25,41,1,1,-0.027808835755855688,-0.6649752013990425,0,1,2.0,6,6,15,-12.0,12,13,5,-16,6.0,18.0,9.0,17.0,0.5953684538724241,0.23653470309097785,0.1599715763364706,14,1
Man United,Wolves,H,1.7218543046357615,0.8225108225108225,18,0.9090909090909092,1.2913907284768213,8,8,2,0,1.22,6.0,15.0,1,0.7368421052631579,0.13157894736842105,0.13157894736842105,0.13157894736842105,0.2631578947368421,0.6052631578947368,0.6052631578947368,-0.13157894736842105,-0.4736842105263158,19,21,43,39,1,0,0.8127633955448523,-0.4688799059659988,2,1,1.25,7,2,64,-16.0,6,10,-2,4,1.0,17.0,2.0,20.0,0.7135367356628696,0.0544343164054439,0.021954930048414374,14,1
Norwich,Newcastle,H,0.9271523178807947,1.2987012987012987,11,1.1688311688311688,1.1258278145695364,8,7,2,0,2.4,3.4,2.88,1,0.3157894736842105,0.2894736842105263,0.39473684210526316,0.5,0.21052631578947367,0.2894736842105263,-0.1842105263157895,0.07894736842105265,0.10526315789473684,29,27,17,34,2,1,-0.2416788509503741,0.1728734841317623,0,1,0.75,4,3,-18,5.0,5,3,2,-17,18.0,13.0,10.0,5.0,0.3606368044436387,0.23872271336697512,0.3903534896474696,14,1
Swansea,Fulham,H,0.8940397350993377,0.7792207792207791,8,0.5194805194805194,0.8278145695364238,7,6,5,0,2.63,3.25,2.75,2,0.3157894736842105,0.2894736842105263,0.39473684210526316,0.3684210526315789,0.2631578947368421,0.3684210526315789,-0.05263157894736842,0.026315789473684237,0.026315789473684237,36,12,26,25,1,2,0.3745592156188182,-0.0485937903156447,0,1,0.75,5,6,-5,10.0,1,1,24,1,18.0,8.0,11.0,8.0,0.4088755471532393,0.282675464060769,0.3059049829504294,14,1
West Brom,Wigan,A,0.695364238410596,0.9523809523809524,8,0.8658008658008658,1.1589403973509933,4,13,2,1,1.67,3.8,5.25,2,0.34210526315789475,0.21052631578947367,0.4473684210526316,0.2894736842105263,0.2631578947368421,0.4473684210526316,0.05263157894736842,-0.05263157894736842,0.0,22,20,27,35,0,0,-0.17043662739026977,-0.20655944497004086,0,1,-1.25,5,9,4,-5.0,11,4,2,-8,11.0,16.0,12.0,15.0,0.51002115547063,0.2560450694213839,0.22838300202210726,14,-1
Stoke,Tottenham,H,0.8278145695364238,0.8658008658008658,7,1.1688311688311688,0.7947019867549668,12,7,12,0,3.75,3.5,2.0,2,0.2894736842105263,0.3157894736842105,0.39473684210526316,0.5263157894736842,0.23684210526315788,0.23684210526315788,-0.23684210526315785,0.07894736842105263,0.15789473684210528,39,27,17,24,1,2,-0.3410165992947449,0.07109887904589896,1,0,-2.0,3,10,-24,9.0,-5,-5,12,-7,14.0,5.0,13.0,4.0,0.21543042489799602,0.2667122261253146,0.5137303203980019,14,1
Sunderland,Blackburn,H,0.8609271523178808,0.7359307359307359,12,0.9523809523809524,1.4900662251655628,2,9,0,0,1.83,3.5,4.5,2,0.2894736842105263,0.3157894736842105,0.39473684210526316,0.21052631578947367,0.18421052631578946,0.6052631578947368,0.07894736842105265,0.13157894736842105,-0.21052631578947367,26,22,33,45,0,1,-0.09145380006307169,-0.7541354892348269,0,0,0.0,2,3,14,-5.0,9,10,4,-12,10.0,15.0,14.0,19.0,0.5884594050905225,0.2158297303541066,0.18054713875297454,14,1
Chelsea,Man City,H,1.3576158940397351,1.0389610389610389,7,1.645021645021645,0.5629139072847682,4,5,1,1,2.4,3.3,3.0,0,0.47368421052631576,0.2631578947368421,0.2631578947368421,0.7368421052631579,0.13157894736842105,0.13157894736842105,-0.2631578947368421,0.13157894736842105,0.13157894736842105,55,38,12,17,2,0,-0.2874057509819099,0.47604713167627066,0,0,-1.25,6,12,-25,-1.0,4,3,17,-5,2.0,3.0,6.0,1.0,0.225955094839218,0.23004823792296852,0.5323258701146788,14,1
Blackburn,West Brom,A,0.8609271523178808,1.4285714285714286,14,1.0389610389610389,0.9933774834437086,6,3,7,1,2.38,3.3,3.0,0,0.21052631578947367,0.18421052631578946,0.6052631578947368,0.34210526315789475,0.21052631578947367,0.4473684210526316,-0.13157894736842107,-0.02631578947368421,0.15789473684210525,21,24,22,30,0,1,-0.1780338866431581,0.43519394512772,2,0,-0.5,3,5,-16,4.0,-4,8,-3,-8,15.0,11.0,19.0,12.0,0.35669351448626757,0.2465976775032067,0.3888505666552384,14,-1
Everton,Norwich,D,0.9271523178807947,0.6493506493506493,15,1.0389610389610389,1.1920529801324502,1,13,0,1,1.62,3.75,6.0,2,0.39473684210526316,0.2894736842105263,0.3157894736842105,0.3157894736842105,0.2894736842105263,0.39473684210526316,0.07894736842105265,0.0,-0.07894736842105265,28,24,30,36,0,0,-0.1118087210802442,-0.5427023307818009,1,2,2.25,8,4,9,-11.0,13,14,4,-6,7.0,18.0,7.0,10.0,0.580755774050757,0.2263388402486958,0.18151514550880984,15,0
Fulham,Bolton,H,1.1920529801324502,1.1255411255411256,9,0.9956709956709957,1.2582781456953642,6,8,4,2,1.62,3.75,6.0,0,0.3684210526315789,0.2631578947368421,0.3684210526315789,0.2631578947368421,0.15789473684210525,0.5789473684210527,0.10526315789473684,0.10526315789473684,-0.21052631578947373,23,23,39,38,1,0,0.1963819844614545,-0.1327370201542386,1,1,-0.25,6,3,16,-4.0,4,3,0,1,8.0,12.0,8.0,18.0,0.5927665683523813,0.2073739232713071,0.18057043455194383,15,1
Newcastle,Swansea,D,0.9602649006622517,0.7359307359307359,6,0.7359307359307359,1.0927152317880795,0,9,1,1,1.8,3.6,4.5,0,0.5,0.21052631578947367,0.2894736842105263,0.3157894736842105,0.2894736842105263,0.39473684210526316,0.1842105263157895,-0.07894736842105265,-0.10526315789473684,27,17,18,33,1,0,0.2243341647315158,-0.3567844958573436,2,1,-1.25,3,5,18,-5.0,8,6,10,-15,13.0,18.0,5.0,11.0,0.5127325780690292,0.2518892878812929,0.22913862228224754,15,0
Wigan,Chelsea,D,0.728476821192053,1.1688311688311688,7,1.0389610389610389,0.728476821192053,5,7,5,0,9.0,4.75,1.36,0,0.2894736842105263,0.2631578947368421,0.4473684210526316,0.47368421052631576,0.2631578947368421,0.2631578947368421,-0.18421052631578944,0.0,0.1842105263157895,41,24,24,22,1,1,-0.3104842177689858,0.44035434763911574,0,2,1.0,9,6,-21,14.0,2,2,17,2,16.0,2.0,15.0,6.0,0.24613457935608915,0.24019978709707027,0.5047111280710267,15,0
Wolves,Stoke,A,0.6291390728476821,1.8614718614718615,5,0.4761904761904762,1.0927152317880795,4,7,5,0,2.5,3.25,2.88,2,0.13157894736842105,0.2631578947368421,0.6052631578947368,0.2894736842105263,0.3157894736842105,0.39473684210526316,-0.15789473684210528,-0.05263157894736842,0.21052631578947367,25,11,20,33,1,0,0.1529485966572059,0.768756629683782,2,1,-0.5,2,3,-20,3.0,2,1,14,-13,17.0,14.0,20.0,13.0,0.3504405462400288,0.273066727251434,0.3731469071341168,15,-1
