HomeTeam,AwayTeam,FTR,HAS,HDS,HST,AAS,ADS,AST,HC,AC,HTWS,B365H,B365D,B365A,HTDS,HW,HD,HL,AW,AD,AL,WD,DD,LD,HGS,AGS,HGC,AGC,HTLS,ATWS,DAS,DDS,ATDS,ATLS,MR,HF,AF,PD,RD,CornerDiff,ShotsDiff,GoalsScoredDiff,GoalsConceedDiff,HomeTeamLP,AwayTeamLP,HomeTeamCP,AwayTeamCP,probHome,probDraw,probAway,MW,Result
Arsenal,Blackpool,H,1.0696920583468394,0.6726457399103138,16,1.1210762331838564,1.3290113452188006,1,8,2,3,1.17,7.0,19.0,0,0.5,0.2894736842105263,0.21052631578947367,0.2631578947368421,0.23684210526315788,0.5,0.2368421052631579,0.052631578947368446,-0.2894736842105263,30,25,37,41,0,1,-0.05138417483701696,-0.6563656053084868,0,2,1.5,9,4,29,-15.0,6,15,5,-4,3.0,18.0,4.0,19.0,0.6897129653838322,0.11895839837608142,0.0838750317478072,1,1
Birmingham,Blackburn,H,0.6158833063209076,0.9865470852017937,7,1.076233183856502,1.393841166936791,2,4,12,1,2.2,3.25,3.4,2,0.21052631578947367,0.39473684210526316,0.39473684210526316,0.2894736842105263,0.2631578947368421,0.4473684210526316,-0.07894736842105265,0.13157894736842107,-0.05263157894736842,22,24,16,43,0,0,-0.4603498775355944,-0.40729408173499726,0,2,0.25,5,6,-4,-1.0,-8,5,-2,-27,9.0,10.0,18.0,15.0,0.3963538855609489,0.2789565393989756,0.32187300400452307,1,1
Everton,Wolves,D,1.0048622366288493,1.0313901345291479,6,0.717488789237668,1.1669367909238249,4,3,3,1,1.5,4.0,7.0,2,0.34210526315789475,0.39473684210526316,0.2631578947368421,0.2894736842105263,0.18421052631578946,0.5263157894736842,0.05263157894736842,0.2105263157894737,-0.2631578947368421,30,16,30,36,0,1,0.2873734473911813,-0.135546656394677,0,0,0.75,5,3,14,-7.0,0,2,14,-6,8.0,15.0,7.0,17.0,0.6044144311918694,0.21684074684383167,0.1649666387961488,1,0
Stoke,Tottenham,A,1.0048622366288493,0.8071748878923766,10,1.1210762331838564,0.8752025931928686,6,6,2,0,3.4,3.3,2.2,0,0.34210526315789475,0.18421052631578946,0.47368421052631576,0.42105263157894735,0.3684210526315789,0.21052631578947367,-0.0789473684210526,-0.18421052631578946,0.2631578947368421,30,25,19,27,1,0,-0.11621399655500708,-0.06802770530049207,1,1,0.75,9,7,-16,7.0,4,4,5,-8,11.0,4.0,14.0,5.0,0.38897484542498056,0.2832466465575506,0.32530508589002255,1,-1
West Brom,Sunderland,H,0.9724473257698542,1.3452914798206277,5,0.8968609865470851,0.940032414910859,4,4,6,0,2.5,3.25,2.88,1,0.3157894736842105,0.2894736842105263,0.39473684210526316,0.3157894736842105,0.2894736842105263,0.39473684210526316,0.0,0.0,0.0,25,20,27,29,2,1,0.07558633922276903,0.4052590649097687,1,0,-0.75,4,5,0,5.0,-2,1,5,-2,18.0,13.0,11.0,10.0,0.47808495549440416,0.22874111933908092,0.27964467678924876,1,1
West Ham,Bolton,A,0.7779578606158832,1.3901345291479819,10,0.8071748878923766,1.0372771474878444,8,8,5,1,2.25,3.3,3.25,1,0.18421052631578946,0.3157894736842105,0.5,0.3157894736842105,0.2631578947368421,0.42105263157894735,-0.13157894736842105,0.05263157894736842,0.07894736842105265,34,18,24,32,1,2,-0.029217027276493335,0.35285738166013747,1,0,-1.5,4,7,-13,3.0,3,2,16,-8,17.0,14.0,20.0,12.0,0.35160696763559907,0.24687185339045684,0.39373985265550654,1,-1
Wigan,Chelsea,A,0.713128038897893,1.5246636771300448,12,1.3452914798206277,0.6482982171799027,8,0,0,0,15.0,6.0,1.22,0,0.23684210526315788,0.39473684210526316,0.3684210526315789,0.5526315789473685,0.21052631578947367,0.23684210526315788,-0.3157894736842106,0.1842105263157895,0.13157894736842105,39,30,13,20,2,0,-0.6321634409227347,0.8763654599501421,0,1,-0.75,2,3,-29,15.0,0,4,9,-7,16.0,1.0,16.0,2.0,0.1686393455960652,0.23790928295729227,0.5853873096311126,1,-1
Fulham,Man United,D,0.9724473257698542,1.0313901345291479,8,1.3004484304932735,0.8103727714748785,7,5,11,0,6.0,4.0,1.57,1,0.2894736842105263,0.42105263157894735,0.2894736842105263,0.6052631578947368,0.2894736842105263,0.10526315789473684,-0.3157894736842105,0.13157894736842102,0.1842105263157895,49,29,12,25,1,3,-0.32800110472341937,0.22101736305426933,0,0,-3.0,2,10,-31,10.0,-6,1,20,-13,12.0,2.0,8.0,1.0,0.2891671617569333,0.2707706172036154,0.43640926457670526,1,0
Newcastle,Aston Villa,H,1.3290113452188006,1.210762331838565,14,0.9865470852017937,1.2965964343598053,1,10,2,1,3.2,3.25,2.3,0,0.2894736842105263,0.34210526315789475,0.3684210526315789,0.3157894736842105,0.3157894736842105,0.3684210526315789,-0.02631578947368418,0.026315789473684237,0.0,26,22,19,40,1,1,0.3424642600170069,-0.08583410252124035,0,1,0.75,3,3,-2,12.0,8,13,4,-21,18.0,6.0,13.0,9.0,0.5358782924283332,0.22312379207861419,0.2265994950828821,1,1
Man City,Liverpool,H,1.1021069692058347,0.538116591928251,3,0.9865470852017937,0.9724473257698542,7,5,4,1,2.38,3.25,3.1,0,0.5526315789473685,0.21052631578947367,0.23684210526315788,0.4473684210526316,0.18421052631578946,0.3684210526315789,0.10526315789473689,0.02631578947368421,-0.13157894736842105,37,22,14,30,1,1,0.11555988400404105,-0.43433073384160314,0,2,2.75,9,3,13,-2.0,1,-4,15,-16,5.0,7.0,3.0,6.0,0.5312196159598963,0.26212156560543826,0.20204245922982544,1,1
Blackburn,Arsenal,A,0.713128038897893,0.717488789237668,7,1.748878923766816,0.9076175040518638,9,4,8,1,6.0,4.0,1.57,1,0.2894736842105263,0.2631578947368421,0.4473684210526316,0.5,0.2894736842105263,0.21052631578947367,-0.21052631578947367,-0.026315789473684237,0.2368421052631579,33,39,15,28,1,1,-1.0357508848689232,-0.1901287148141958,1,0,-2.0,4,8,-25,7.0,-4,-2,-6,-13,10.0,3.0,15.0,4.0,0.25419286465018964,0.23645667833351897,0.49919157646500956,2,-1
Blackpool,Fulham,D,0.9724473257698542,1.6591928251121075,5,0.8520179372197308,0.6482982171799027,7,4,5,1,3.2,3.25,2.3,0,0.2631578947368421,0.23684210526315788,0.5,0.2894736842105263,0.42105263157894735,0.2894736842105263,-0.026315789473684237,-0.18421052631578946,0.21052631578947367,30,19,23,20,1,1,0.1204293885501233,1.010894607932205,0,1,-1.5,3,7,-10,6.0,-1,-2,11,3,18.0,12.0,19.0,8.0,0.33346993062920266,0.24327815796537328,0.4145088203546117,2,0
Chelsea,Stoke,H,1.2641815235008105,0.5829596412556054,6,0.6726457399103138,0.9724473257698542,3,6,1,0,1.11,9.0,23.0,1,0.5526315789473685,0.21052631578947367,0.23684210526315788,0.34210526315789475,0.18421052631578946,0.47368421052631576,0.21052631578947373,0.02631578947368421,-0.23684210526315788,31,15,18,30,1,1,0.5915357835904966,-0.38948768451424876,0,1,1.0,7,6,25,-10.0,5,3,16,-12,1.0,11.0,2.0,14.0,0.6540995255106374,0.2133845232568989,0.12055536110724135,2,1
Man United,West Ham,H,1.5883306320907618,0.538116591928251,11,0.8520179372197308,1.2641815235008105,2,9,3,0,1.14,8.0,19.0,1,0.6052631578947368,0.2894736842105263,0.10526315789473684,0.18421052631578946,0.3157894736842105,0.5,0.42105263157894735,-0.02631578947368418,-0.39473684210526316,24,19,31,39,0,1,0.7363126948710309,-0.7260649315725595,0,2,3.5,10,4,47,-15.0,6,9,5,-8,2.0,17.0,1.0,20.0,0.7499017929839658,0.10589398487906017,0.053351344087050556,2,1
Tottenham,Wigan,A,0.9724473257698542,0.8520179372197308,7,0.8071748878923766,0.8752025931928686,5,16,7,0,1.25,5.75,13.0,2,0.42105263157894735,0.3684210526315789,0.21052631578947367,0.23684210526315788,0.39473684210526316,0.3684210526315789,0.18421052631578946,-0.026315789473684237,-0.15789473684210525,22,18,34,27,0,0,0.16527243787747758,-0.02318465597313779,1,2,1.5,8,2,20,-12.0,9,2,4,7,4.0,16.0,5.0,16.0,0.6260561573654774,0.21507368133430754,0.14571159880915213,2,-1
Wolves,Newcastle,D,0.9724473257698542,1.3452914798206277,2,0.6726457399103138,0.9724473257698542,6,5,3,1,2.4,3.2,3.1,0,0.2894736842105263,0.18421052631578946,0.5263157894736842,0.2894736842105263,0.34210526315789475,0.3684210526315789,0.0,-0.15789473684210528,0.15789473684210525,41,15,27,30,2,0,0.2998015858595403,0.37284415405077354,1,1,-1.0,3,3,-6,-3.0,2,-4,26,-3,15.0,18.0,17.0,13.0,0.3748126366489676,0.23999173913448102,0.3753389432651611,2,0
Aston Villa,Everton,H,0.8427876823338736,0.8520179372197308,6,0.8968609865470851,0.713128038897893,9,4,16,1,2.5,3.25,2.88,0,0.3157894736842105,0.3157894736842105,0.3684210526315789,0.34210526315789475,0.39473684210526316,0.2631578947368421,-0.026315789473684237,-0.07894736842105265,0.10526315789473684,31,20,23,22,1,1,-0.05407330421321155,0.13888989832183785,0,1,-0.5,5,6,-6,-2.0,-12,-3,11,1,6.0,8.0,9.0,7.0,0.36528365265233,0.27116792859452366,0.36000184021859105,2,1
Bolton,Birmingham,D,1.1021069692058347,1.076233183856502,8,0.8071748878923766,1.1669367909238249,5,6,1,1,2.1,3.3,3.6,0,0.3157894736842105,0.2631578947368421,0.42105263157894735,0.21052631578947367,0.39473684210526316,0.39473684210526316,0.10526315789473684,-0.13157894736842107,0.02631578947368418,19,18,22,36,1,1,0.29493208131345816,-0.09070360706732283,0,2,1.25,7,4,7,5.0,5,3,1,-14,14.0,9.0,12.0,18.0,0.5664947663252065,0.23759748397363772,0.1873417852064275,2,0
Liverpool,West Brom,H,1.1993517017828201,0.6278026905829596,7,1.1659192825112108,1.3290113452188006,5,7,6,1,1.22,6.0,15.0,1,0.4473684210526316,0.18421052631578946,0.3684210526315789,0.3157894736842105,0.2894736842105263,0.39473684210526316,0.13157894736842107,-0.10526315789473686,-0.026315789473684237,30,26,30,41,1,0,0.03343241927160934,-0.701208654635841,3,0,-0.25,7,6,11,-11.0,1,2,4,-11,7.0,18.0,6.0,11.0,0.6364371479270026,0.17877138344855906,0.1484583642821251,2,1
Sunderland,Man City,H,0.8103727714748785,1.210762331838565,4,1.1659192825112108,0.6807131280388979,7,3,7,0,4.5,3.5,1.83,1,0.3157894736842105,0.2894736842105263,0.39473684210526316,0.5526315789473685,0.21052631578947367,0.23684210526315788,-0.23684210526315796,0.07894736842105265,0.15789473684210528,34,26,12,21,2,1,-0.3555465110363323,0.530049203799667,1,1,-0.75,1,4,-24,8.0,-4,-3,8,-9,13.0,5.0,10.0,3.0,0.23726841660647346,0.2779696562867335,0.4817109119402956,2,1
Arsenal,Bolton,H,1.0696920583468394,0.6726457399103138,14,0.8071748878923766,1.0372771474878444,6,9,6,0,1.25,5.5,13.0,3,0.5,0.2894736842105263,0.21052631578947367,0.3157894736842105,0.2631578947368421,0.42105263157894735,0.1842105263157895,0.026315789473684237,-0.21052631578947367,34,18,24,32,0,1,0.2625171704544629,-0.36463140757753054,1,0,0.75,6,4,22,-11.0,3,8,16,-8,3.0,14.0,4.0,12.0,0.6462197590594088,0.1829618305418379,0.14057738313117057,3,1
Everton,Man United,D,1.0048622366288493,1.0313901345291479,14,1.3004484304932735,0.8103727714748785,8,7,5,1,4.2,3.4,1.91,1,0.34210526315789475,0.39473684210526316,0.2631578947368421,0.6052631578947368,0.2894736842105263,0.10526315789473684,-0.2631578947368421,0.10526315789473684,0.15789473684210525,49,29,12,25,0,0,-0.2955861938644242,0.22101736305426933,0,1,0.25,8,9,-26,6.0,2,6,20,-13,8.0,2.0,7.0,1.0,0.2892346262685019,0.2632434528907641,0.4429418853416231,3,0
Fulham,Wolves,H,0.9724473257698542,1.0313901345291479,6,0.717488789237668,1.1669367909238249,2,6,6,1,1.83,3.5,4.5,0,0.2894736842105263,0.42105263157894735,0.2894736842105263,0.2894736842105263,0.18421052631578946,0.5263157894736842,0.0,0.23684210526315788,-0.23684210526315785,30,16,30,36,1,1,0.25495853653218614,-0.135546656394677,0,2,1.25,4,4,9,-3.0,0,4,14,-6,12.0,15.0,8.0,17.0,0.5995203906246787,0.2239791149035376,0.1650924620508003,3,1
Man City,Blackburn,D,1.1021069692058347,0.538116591928251,14,1.076233183856502,1.393841166936791,2,14,2,1,1.33,5.0,10.0,0,0.5526315789473685,0.21052631578947367,0.23684210526315788,0.2894736842105263,0.2631578947368421,0.4473684210526316,0.26315789473684215,-0.05263157894736842,-0.2105263157894737,22,24,16,43,1,0,0.025873785349332712,-0.8557245750085399,2,0,1.75,9,2,28,-5.0,12,12,-2,-27,5.0,10.0,3.0,15.0,0.6760438760593204,0.1981821611704024,0.10972391716457804,3,0
Newcastle,Blackpool,A,1.3290113452188006,1.210762331838565,13,1.1210762331838564,1.3290113452188006,4,3,2,0,1.57,4.0,6.0,2,0.2894736842105263,0.34210526315789475,0.3684210526315789,0.2631578947368421,0.23684210526315788,0.5,0.026315789473684237,0.10526315789473686,-0.13157894736842107,30,25,37,41,1,0,0.2079351120349442,-0.11824901338023563,0,2,0.0,2,2,7,0.0,1,9,5,-4,18.0,18.0,13.0,19.0,0.5887191966558164,0.17942666780658367,0.18517854827665542,3,-1
West Brom,Tottenham,D,0.9724473257698542,1.3452914798206277,8,1.1210762331838564,0.8752025931928686,9,9,4,1,3.75,3.25,2.1,1,0.3157894736842105,0.2894736842105263,0.39473684210526316,0.42105263157894735,0.3684210526315789,0.21052631578947367,-0.10526315789473684,-0.0789473684210526,0.1842105263157895,30,25,19,27,1,0,-0.14862890741400225,0.47008888662775905,1,1,-0.25,4,2,-15,14.0,5,-1,5,-8,18.0,4.0,11.0,5.0,0.3538010040138692,0.2367902692095651,0.39842558927022625,3,0
West Ham,Chelsea,A,0.7779578606158832,1.3901345291479819,7,1.3452914798206277,0.6482982171799027,9,1,5,0,10.0,5.0,1.33,1,0.18421052631578946,0.3157894736842105,0.5,0.5526315789473685,0.21052631578947367,0.23684210526315788,-0.368421052631579,0.10526315789473684,0.26315789473684215,39,30,13,20,2,2,-0.5673336192047445,0.7418363119680792,0,1,-2.0,1,7,-38,16.0,-4,-2,9,-7,17.0,1.0,20.0,2.0,0.15430757503200268,0.2113597910823571,0.6191844056915425,3,-1
Wigan,Sunderland,D,0.713128038897893,1.5246636771300448,4,0.8968609865470851,0.940032414910859,2,5,1,0,2.5,3.25,2.88,2,0.23684210526315788,0.39473684210526316,0.3684210526315789,0.3157894736842105,0.2894736842105263,0.39473684210526316,-0.07894736842105263,0.10526315789473684,-0.026315789473684237,25,20,27,29,0,1,-0.18373294764919212,0.5846312622191858,0,1,0.75,8,6,-5,3.0,4,2,5,-2,16.0,13.0,16.0,10.0,0.3987987243216303,0.2743244311867661,0.3236385257019972,3,0
Birmingham,Liverpool,D,0.6158833063209076,0.9865470852017937,3,0.9865470852017937,0.9724473257698542,8,4,3,0,3.1,3.2,2.4,1,0.21052631578947367,0.39473684210526316,0.39473684210526316,0.4473684210526316,0.18421052631578946,0.3684210526315789,-0.2368421052631579,0.2105263157894737,0.026315789473684237,37,22,14,30,0,2,-0.3706637788808861,0.01409975943193953,0,0,-1.75,1,6,-19,2.0,1,-5,15,-16,9.0,7.0,18.0,6.0,0.2554579709503987,0.2724476132151515,0.4685699598047242,3,0
Stoke,Aston Villa,H,1.0048622366288493,0.8071748878923766,12,0.9865470852017937,1.2965964343598053,6,8,7,1,2.5,3.25,2.88,1,0.34210526315789475,0.18421052631578946,0.47368421052631576,0.3157894736842105,0.3157894736842105,0.3684210526315789,0.026315789473684237,-0.13157894736842105,0.10526315789473684,26,22,19,40,0,0,0.018315151427055643,-0.48942154646742875,1,1,-0.75,4,7,-2,5.0,1,6,4,-21,11.0,6.0,14.0,9.0,0.5052024330627882,0.25580432701181094,0.23338354551302218,3,1
Aston Villa,Bolton,D,0.8427876823338736,0.8520179372197308,6,0.8071748878923766,1.0372771474878444,7,8,4,0,1.8,3.6,4.5,1,0.3157894736842105,0.3157894736842105,0.3684210526315789,0.3157894736842105,0.2631578947368421,0.42105263157894735,0.0,0.05263157894736842,-0.05263157894736842,34,18,24,32,1,0,0.03561279444149701,-0.18525921026811354,0,0,1.5,7,0,2,-8.0,4,-1,16,-8,6.0,14.0,9.0,12.0,0.4335237375723315,0.24860490834785623,0.3105989749838701,4,0
Blackburn,Fulham,D,0.713128038897893,0.717488789237668,5,0.8520179372197308,0.6482982171799027,4,3,3,1,2.0,3.3,4.0,2,0.2894736842105263,0.2631578947368421,0.4473684210526316,0.2894736842105263,0.42105263157894735,0.2894736842105263,0.0,-0.15789473684210525,0.15789473684210525,30,19,23,20,0,1,-0.13888989832183785,0.06919057205776535,0,1,0.0,8,7,-6,-2.0,0,1,11,3,10.0,12.0,15.0,8.0,0.34722636821983266,0.2820390314105245,0.36818763145724603,4,0
Everton,Newcastle,A,1.0048622366288493,1.0313901345291479,3,0.6726457399103138,0.9724473257698542,4,3,6,1,1.62,3.75,6.0,1,0.34210526315789475,0.39473684210526316,0.2631578947368421,0.2894736842105263,0.34210526315789475,0.3684210526315789,0.05263157894736842,0.05263157894736842,-0.10526315789473684,41,15,27,30,1,1,0.3322164967185355,0.0589428087592937,0,1,0.75,7,5,8,-10.0,-3,-1,26,-3,8.0,18.0,7.0,13.0,0.5100683820233538,0.24356615330369372,0.23835194243253305,4,-1
Stoke,West Ham,D,1.0048622366288493,0.8071748878923766,3,0.8520179372197308,1.2641815235008105,6,6,3,1,1.91,3.4,4.2,1,0.34210526315789475,0.18421052631578946,0.47368421052631576,0.18421052631578946,0.3157894736842105,0.5,0.15789473684210528,-0.13157894736842105,-0.026315789473684237,24,19,31,39,0,0,0.15284429940911848,-0.4570066356084339,1,1,0.75,4,1,13,-6.0,3,-3,5,-8,11.0,17.0,14.0,20.0,0.5893302048138009,0.2254629526655349,0.1738612230035257,4,0
Sunderland,Arsenal,D,0.8103727714748785,1.210762331838565,5,1.748878923766816,0.9076175040518638,7,11,3,1,5.5,3.7,1.67,0,0.3157894736842105,0.2894736842105263,0.39473684210526316,0.5,0.2894736842105263,0.21052631578947367,-0.1842105263157895,0.0,0.1842105263157895,33,39,15,28,1,1,-0.9385061522919376,0.30314482778670115,0,2,0.25,6,4,-21,10.0,8,-2,-6,-13,13.0,3.0,10.0,4.0,0.26161572586835746,0.2442246437885509,0.48607999227602927,4,0
Tottenham,Wolves,H,0.9724473257698542,0.8520179372197308,11,0.717488789237668,1.1669367909238249,2,5,4,0,1.4,4.5,8.5,1,0.42105263157894735,0.3684210526315789,0.21052631578947367,0.2894736842105263,0.18421052631578946,0.5263157894736842,0.13157894736842102,0.18421052631578946,-0.3157894736842105,30,16,30,36,1,2,0.25495853653218614,-0.314918853704094,1,0,-0.25,7,7,22,-11.0,1,9,14,-6,4.0,15.0,5.0,17.0,0.62530273604333,0.20234623345422398,0.1531617000927217,4,1
West Brom,Birmingham,H,0.9724473257698542,1.3452914798206277,10,0.8071748878923766,1.1669367909238249,3,5,0,1,2.25,3.3,3.25,0,0.3157894736842105,0.2894736842105263,0.39473684210526316,0.21052631578947367,0.39473684210526316,0.39473684210526316,0.10526315789473684,-0.10526315789473684,0.0,19,18,22,36,1,0,0.16527243787747758,0.17835468889680284,1,0,1.0,7,1,8,9.0,5,7,1,-14,18.0,9.0,11.0,18.0,0.5416737726495049,0.22492938293987408,0.22001231210361594,4,1
Chelsea,Blackpool,H,1.2641815235008105,0.5829596412556054,15,1.1210762331838564,1.3290113452188006,4,9,6,1,1.1,9.0,26.0,1,0.5526315789473685,0.21052631578947367,0.23684210526315788,0.2631578947368421,0.23684210526315788,0.5,0.2894736842105264,-0.02631578947368421,-0.26315789473684215,30,25,37,41,1,1,0.14310529031695407,-0.7460517039631952,2,0,0.0,4,5,32,-17.0,3,11,5,-4,1.0,18.0,2.0,19.0,0.7322392182059124,0.11404996787263995,0.0647412965255965,4,1
Man United,Liverpool,H,1.5883306320907618,0.538116591928251,7,0.9865470852017937,0.9724473257698542,1,6,1,1,1.7,3.5,5.5,1,0.6052631578947368,0.2894736842105263,0.10526315789473684,0.4473684210526316,0.18421052631578946,0.3684210526315789,0.15789473684210525,0.10526315789473686,-0.2631578947368421,37,22,14,30,1,2,0.6017835468889681,-0.43433073384160314,0,0,-0.25,7,6,22,-5.0,5,6,15,-16,2.0,7.0,1.0,6.0,0.6001761993329358,0.21368883550076695,0.1707253919771228,4,1
Wigan,Man City,A,0.713128038897893,1.5246636771300448,3,1.1659192825112108,0.6807131280388979,5,3,1,0,5.0,3.6,1.73,2,0.23684210526315788,0.39473684210526316,0.3684210526315789,0.5526315789473685,0.21052631578947367,0.23684210526315788,-0.3157894736842106,0.1842105263157895,0.13157894736842105,34,26,12,21,0,0,-0.4527912436133178,0.8439505490911469,0,1,-0.75,8,9,-29,11.0,2,-2,8,-9,16.0,5.0,16.0,3.0,0.19532656308025426,0.265133278299312,0.5352891363748074,4,-1
Arsenal,West Brom,A,1.0696920583468394,0.6726457399103138,12,1.1659192825112108,1.3290113452188006,5,16,4,1,1.22,6.0,15.0,0,0.5,0.2894736842105263,0.21052631578947367,0.3157894736842105,0.2894736842105263,0.39473684210526316,0.1842105263157895,0.0,-0.1842105263157895,30,26,30,41,2,1,-0.09622722416437135,-0.6563656053084868,0,1,-0.5,4,7,21,-15.0,12,7,4,-11,3.0,18.0,4.0,11.0,0.680958442784824,0.13840233333074725,0.10332511471581012,5,-1
Birmingham,Wigan,D,0.6158833063209076,0.9865470852017937,4,0.8071748878923766,0.8752025931928686,10,3,7,0,1.83,3.5,4.5,1,0.21052631578947367,0.39473684210526316,0.39473684210526316,0.23684210526315788,0.39473684210526316,0.3684210526315789,-0.02631578947368421,0.0,0.026315789473684237,22,18,34,27,0,0,-0.19129158157146897,0.11134449200892504,2,0,-1.5,1,8,-3,-7.0,-4,-6,4,7,9.0,16.0,18.0,16.0,0.4386488811297029,0.28274657796271274,0.27600562566428927,5,0
