HomeTeam,AwayTeam,FTR,HAS,HDS,HST,AAS,ADS,AST,HC,AC,HTWS,B365H,B365D,B365A,HTDS,HW,HD,HL,AW,AD,AL,WD,DD,LD,HGS,AGS,HGC,AGC,HTLS,ATWS,DAS,DDS,ATDS,ATLS,MR,HF,AF,PD,RD,CornerDiff,ShotsDiff,GoalsScoredDiff,GoalsConceedDiff,HomeTeamLP,AwayTeamLP,HomeTeamCP,AwayTeamCP,probHome,probDraw,probAway,MW,Result
Fulham,Sunderland,A,0.8026755852842808,1.6740088105726874,5,0.8810572687224669,1.1036789297658862,6,10,6,0,2.2,3.3,3.75,1,0.23684210526315788,0.13157894736842105,0.631578947368421,0.2631578947368421,0.21052631578947367,0.5263157894736842,-0.02631578947368421,-0.07894736842105263,0.10526315789473684,21,20,27,33,1,3,-0.07838168343818608,0.5703298808068011,0,0,-2.5,2,9,-6,-5.0,4,-1,1,-6,12.0,17.0,19.0,15.0,0.34977416736723566,0.2473889793558601,0.3951912810428519,20,-1
Hull,Chelsea,A,0.6688963210702341,0.9251101321585904,2,1.2334801762114538,0.5351170568561873,5,1,7,0,6.5,4.0,1.6,1,0.2631578947368421,0.18421052631578946,0.5526315789473685,0.6578947368421053,0.18421052631578946,0.15789473684210525,-0.3947368421052632,0.0,0.3947368421052632,43,28,11,16,0,1,-0.5645838551412197,0.3899930753024031,1,1,-2.0,1,7,-45,15.0,-6,-3,15,-5,18.0,3.0,16.0,3.0,0.13915966205975538,0.25027029180364935,0.6050672341725878,20,-1
Man United,Swansea,H,0.9698996655518395,0.9251101321585904,5,0.9251101321585904,0.9364548494983277,2,3,5,1,1.57,4.0,7.0,0,0.5,0.18421052631578946,0.3157894736842105,0.2894736842105263,0.23684210526315788,0.47368421052631576,0.21052631578947367,-0.05263157894736842,-0.15789473684210525,33,21,26,28,1,2,0.04478953339324909,-0.011344717339737298,0,1,0.0,7,9,22,-8.0,-2,3,12,-2,1.0,9.0,7.0,12.0,0.5769962569401158,0.2162050386490334,0.19112922672254282,20,1
Southampton,West Brom,H,1.0702341137123745,1.013215859030837,5,0.8370044052863437,1.0702341137123745,2,4,4,2,1.83,3.7,4.75,1,0.39473684210526316,0.2894736842105263,0.3157894736842105,0.18421052631578946,0.39473684210526316,0.42105263157894735,0.2105263157894737,-0.10526315789473684,-0.10526315789473684,24,19,27,32,0,1,0.23322970842603086,-0.05701825468153743,0,0,1.5,8,3,20,8.0,0,3,5,-5,16.0,8.0,8.0,17.0,0.5827584528092954,0.2293884256643005,0.17750274391294177,20,1
Tottenham,Crystal Palace,H,1.0033444816053512,1.013215859030837,4,0.6607929515418502,0.8361204013377928,2,5,11,2,1.36,5.0,10.0,0,0.5526315789473685,0.15789473684210525,0.2894736842105263,0.34210526315789475,0.15789473684210525,0.5,0.21052631578947373,0.0,-0.21052631578947367,18,15,23,25,1,1,0.3425515300635009,0.17709545769304436,0,1,1.25,9,5,24,-13.0,-6,2,3,-2,5.0,18.0,6.0,11.0,0.5466964422258817,0.26511647839727653,0.18397599373252743,20,1
Newcastle,Man City,A,0.7692307692307693,1.2334801762114538,5,1.7180616740088108,0.8026755852842808,6,5,6,1,5.25,4.0,1.7,0,0.39473684210526316,0.10526315789473684,0.5,0.7105263157894737,0.13157894736842105,0.15789473684210525,-0.3157894736842105,-0.02631578947368421,0.34210526315789475,63,39,13,24,2,0,-0.9488309047780416,0.43080459092717294,0,0,-2.75,3,12,-37,13.0,-1,-1,24,-11,15.0,2.0,10.0,1.0,0.12013275140207408,0.162337509128392,0.6718808379388119,20,-1
Stoke,Liverpool,A,0.903010033444816,0.748898678414097,4,2.1145374449339207,1.0702341137123745,9,11,2,0,5.75,4.0,1.67,1,0.34210526315789475,0.2894736842105263,0.3684210526315789,0.6842105263157895,0.15789473684210525,0.15789473684210525,-0.34210526315789475,0.13157894736842107,0.21052631578947367,53,48,18,32,1,1,-1.2115274114891048,-0.32133543529827757,1,1,0.75,7,7,-34,6.0,9,-5,5,-14,13.0,7.0,9.0,2.0,0.21920013842464015,0.19863986619106316,0.5518756897951893,20,-1
Aston Villa,Arsenal,A,0.7357859531772576,1.2775330396475773,5,1.4096916299559472,1.0033444816053512,4,3,5,1,6.0,4.2,1.62,0,0.2631578947368421,0.21052631578947367,0.5263157894736842,0.631578947368421,0.18421052631578946,0.18421052631578946,-0.3684210526315789,0.02631578947368421,0.3421052631578947,36,32,11,30,1,0,-0.6739056767786896,0.2741885580422261,0,0,-4.25,3,12,-41,10.0,-2,1,4,-19,14.0,4.0,14.0,4.0,0.1981399379130749,0.23437605794675484,0.5578683660043908,20,-1
Arsenal,Fulham,H,1.2040133779264213,0.4845814977973569,8,0.7048458149779736,1.5719063545150502,2,4,4,0,1.22,7.0,15.0,0,0.631578947368421,0.18421052631578946,0.18421052631578946,0.23684210526315788,0.13157894736842105,0.631578947368421,0.39473684210526316,0.05263157894736842,-0.4473684210526315,24,16,38,47,0,0,0.49916756294844766,-1.0873248567176934,1,1,3.5,12,2,47,-8.0,0,6,8,-9,4.0,12.0,4.0,19.0,0.7390533253013483,0.0999315629027557,0.05275063599927054,21,1
Crystal Palace,Stoke,H,0.6020066889632106,1.013215859030837,6,0.7929515418502202,1.1705685618729096,2,4,3,1,2.35,3.2,3.5,0,0.34210526315789475,0.15789473684210525,0.5,0.34210526315789475,0.2894736842105263,0.3684210526315789,0.0,-0.13157894736842107,0.13157894736842107,27,18,17,35,1,0,-0.19094485288700958,-0.15735270284207248,1,1,-1.0,5,7,-5,5.0,1,4,9,-18,18.0,13.0,11.0,9.0,0.3528768402171803,0.31994831704941673,0.32630167607288263,21,1
Liverpool,Aston Villa,D,1.7725752508361203,0.7929515418502202,6,0.748898678414097,1.0702341137123745,3,2,3,1,1.22,7.0,15.0,1,0.6842105263157895,0.15789473684210525,0.15789473684210525,0.2631578947368421,0.21052631578947367,0.5263157894736842,0.4210526315789474,-0.05263157894736842,-0.3684210526315789,22,17,29,32,1,1,1.0236765724220234,-0.2772825718621543,0,1,2.0,7,3,46,-7.0,-1,3,5,-3,7.0,14.0,2.0,14.0,0.7082945043647082,0.09584927051278311,0.05748092621048341,21,0
Man City,Cardiff,H,2.1070234113712374,0.5726872246696035,9,0.5286343612334802,1.3043478260869565,6,10,7,0,1.13,11.0,23.0,0,0.7105263157894737,0.13157894736842105,0.15789473684210525,0.18421052631578946,0.23684210526315788,0.5789473684210527,0.5263157894736842,-0.10526315789473684,-0.4210526315789474,20,12,35,39,0,0,1.578389050137757,-0.731660601417353,1,0,4.25,12,1,56,-16.0,3,3,8,-4,2.0,18.0,1.0,20.0,0.698013225875789,0.044741290828992045,0.016403334159672496,21,1
Norwich,Hull,H,0.568561872909699,0.7929515418502202,4,0.7929515418502202,1.0702341137123745,0,10,8,0,2.4,3.3,3.25,1,0.21052631578947367,0.23684210526315788,0.5526315789473685,0.2631578947368421,0.18421052631578946,0.5526315789473685,-0.05263157894736842,0.05263157894736842,0.0,20,18,21,32,2,0,-0.22438966894052126,-0.2772825718621543,1,0,-0.25,1,1,-4,-7.0,2,4,2,-11,11.0,18.0,18.0,16.0,0.29614521782883524,0.32350372764492497,0.3795309992928318,21,1
Sunderland,Southampton,D,0.7023411371237459,1.1894273127753305,5,0.9691629955947137,0.7692307692307693,8,4,7,3,3.2,3.3,2.45,0,0.2631578947368421,0.21052631578947367,0.5263157894736842,0.39473684210526316,0.2894736842105263,0.3157894736842105,-0.13157894736842107,-0.07894736842105265,0.21052631578947367,32,22,23,23,0,2,-0.26682185847096784,0.42019654354456126,1,0,0.5,9,8,-18,1.0,-3,-3,10,0,17.0,16.0,15.0,8.0,0.2944143284654888,0.268859740802352,0.43286476460784934,21,0
West Ham,Newcastle,A,0.8361204013377928,1.145374449339207,2,0.8810572687224669,1.0367892976588629,9,4,3,1,3.0,3.4,2.5,0,0.2894736842105263,0.18421052631578946,0.5263157894736842,0.39473684210526316,0.10526315789473684,0.5,-0.10526315789473684,0.07894736842105263,0.02631578947368418,23,20,28,31,2,1,-0.04493686738467417,0.10858515168034422,0,2,0.0,3,3,-9,-5.0,1,-7,3,-3,10.0,15.0,13.0,10.0,0.4536087257719561,0.27875103590731504,0.2647040641798718,21,-1
Chelsea,Man United,H,1.4381270903010033,0.4845814977973569,6,1.5418502202643172,0.7357859531772576,4,5,4,1,1.73,3.8,5.5,1,0.6578947368421053,0.18421052631578946,0.15789473684210525,0.5,0.18421052631578946,0.3157894736842105,0.1578947368421053,0.0,-0.15789473684210525,29,35,21,22,1,1,-0.1037231299633139,-0.2512044553799007,0,1,-0.75,7,7,18,2.0,1,2,-6,-1,3.0,1.0,3.0,7.0,0.5957256693279974,0.2348333442608423,0.16093564061631313,21,1
Swansea,Tottenham,A,1.1036789297658862,1.145374449339207,3,1.1013215859030838,0.9364548494983277,5,8,2,2,3.25,3.4,2.38,0,0.2894736842105263,0.23684210526315788,0.47368421052631576,0.5526315789473685,0.15789473684210525,0.2894736842105263,-0.26315789473684215,0.07894736842105263,0.18421052631578944,30,25,23,28,1,2,0.002357343862802397,0.20891959984087938,0,1,0.25,9,9,-27,4.0,6,-2,5,-5,9.0,5.0,12.0,6.0,0.43609003344870706,0.24666794468986988,0.3095010994692468,21,-1
West Brom,Everton,D,0.8026755852842808,1.1894273127753305,6,1.013215859030837,0.6688963210702341,4,4,2,1,3.5,3.4,2.25,0,0.18421052631578946,0.39473684210526316,0.42105263157894735,0.5526315789473685,0.23684210526315788,0.21052631578947367,-0.368421052631579,0.15789473684210528,0.21052631578947367,38,23,19,20,0,1,-0.21054027374655626,0.5205309917050964,0,2,-1.0,3,6,-36,2.0,2,2,15,-1,8.0,6.0,17.0,5.0,0.24007086912268324,0.25796408498829254,0.49666457403530295,21,0
Crystal Palace,Hull,H,0.6020066889632106,1.013215859030837,3,0.7929515418502202,1.0702341137123745,4,8,3,1,2.5,3.2,3.2,0,0.34210526315789475,0.15789473684210525,0.5,0.2631578947368421,0.18421052631578946,0.5526315789473685,0.07894736842105265,-0.02631578947368421,-0.052631578947368474,20,18,21,32,1,0,-0.19094485288700958,-0.05701825468153743,1,0,1.25,5,1,8,0.0,5,-1,2,-11,18.0,18.0,11.0,16.0,0.38968657436183524,0.33178316325040613,0.277847064633042,22,1
Liverpool,Everton,H,1.7725752508361203,0.7929515418502202,9,1.013215859030837,0.6688963210702341,4,5,8,1,1.83,3.9,4.5,1,0.6842105263157895,0.15789473684210525,0.15789473684210525,0.5526315789473685,0.23684210526315788,0.21052631578947367,0.13157894736842102,-0.07894736842105263,-0.05263157894736842,38,23,19,20,1,1,0.7593593918052832,0.1240552207799861,0,2,-0.25,7,6,12,1.0,-3,5,15,-1,7.0,6.0,2.0,5.0,0.5480944415734574,0.1985296888571381,0.2225174567193855,22,1
Man United,Cardiff,H,0.9698996655518395,0.9251101321585904,5,0.5286343612334802,1.3043478260869565,1,5,5,1,1.25,6.5,15.0,0,0.5,0.18421052631578946,0.3157894736842105,0.18421052631578946,0.23684210526315788,0.5789473684210527,0.3157894736842105,-0.05263157894736842,-0.26315789473684215,20,12,35,39,1,0,0.4412653043183593,-0.37923769392836615,1,0,3.25,7,1,34,-17.0,0,4,8,-4,1.0,18.0,7.0,20.0,0.7517376107647116,0.13303087234103006,0.06436962078980048,22,1
Norwich,Newcastle,D,0.568561872909699,0.7929515418502202,2,0.8810572687224669,1.0367892976588629,3,7,7,0,2.7,3.4,2.8,1,0.21052631578947367,0.23684210526315788,0.5526315789473685,0.39473684210526316,0.10526315789473684,0.5,-0.1842105263157895,0.13157894736842105,0.052631578947368474,23,20,28,31,2,1,-0.312495395812768,-0.24383775580864264,0,2,-1.25,1,3,-16,-4.0,0,-1,3,-3,11.0,15.0,18.0,10.0,0.3000443548971791,0.2998814925127866,0.39851515817176053,22,0
Southampton,Arsenal,D,1.0702341137123745,1.013215859030837,5,1.4096916299559472,1.0033444816053512,4,7,5,2,4.33,3.5,1.95,1,0.39473684210526316,0.2894736842105263,0.3157894736842105,0.631578947368421,0.18421052631578946,0.18421052631578946,-0.23684210526315785,0.10526315789473686,0.13157894736842105,36,32,11,30,0,0,-0.3394575162435727,0.009871377425485939,0,0,-1.5,8,12,-23,12.0,2,1,4,-19,16.0,4.0,8.0,4.0,0.3506863137307938,0.26289583313604087,0.3818133624699813,22,0
Swansea,Fulham,H,1.1036789297658862,1.145374449339207,7,0.7048458149779736,1.5719063545150502,4,5,8,2,1.75,3.75,5.25,0,0.2894736842105263,0.23684210526315788,0.47368421052631576,0.23684210526315788,0.13157894736842105,0.631578947368421,0.052631578947368446,0.10526315789473684,-0.15789473684210525,24,16,38,47,1,0,0.3988331147879126,-0.42653190517584316,1,1,2.5,9,2,10,-3.0,-3,3,8,-9,9.0,12.0,12.0,19.0,0.6742052807340208,0.15911600082860738,0.11773412032776226,22,1
Aston Villa,West Brom,H,0.7357859531772576,1.2775330396475773,6,0.8370044052863437,1.0702341137123745,4,3,3,1,2.6,3.3,3.0,0,0.2631578947368421,0.21052631578947367,0.5263157894736842,0.18421052631578946,0.39473684210526316,0.42105263157894735,0.07894736842105263,-0.1842105263157895,0.10526315789473684,24,19,27,32,1,1,-0.10121845210908609,0.20729892593520272,0,0,-1.25,3,3,2,6.0,0,2,5,-5,14.0,8.0,14.0,17.0,0.4053015600244113,0.272682264495291,0.3186056751217615,22,1
Chelsea,West Ham,D,1.4381270903010033,0.4845814977973569,9,0.6607929515418502,0.8361204013377928,1,13,3,1,1.18,8.0,19.0,1,0.6578947368421053,0.18421052631578946,0.15789473684210525,0.2894736842105263,0.18421052631578946,0.5263157894736842,0.368421052631579,0.0,-0.3684210526315789,25,15,26,25,1,1,0.777334138759153,-0.3515389035404359,0,2,1.0,7,3,42,-7.0,10,8,10,1,3.0,10.0,3.0,13.0,0.7194399517966334,0.18655807770063645,0.0778227666684654,22,0
Sunderland,Stoke,H,0.7023411371237459,1.1894273127753305,6,0.7929515418502202,1.1705685618729096,5,2,3,3,2.1,3.4,3.9,0,0.2631578947368421,0.21052631578947367,0.5263157894736842,0.34210526315789475,0.2894736842105263,0.3684210526315789,-0.07894736842105265,-0.07894736842105265,0.15789473684210525,27,18,17,35,0,0,-0.0906104047264743,0.01885875090242095,1,1,0.5,9,7,-12,4.0,-1,1,9,-18,17.0,13.0,15.0,9.0,0.3737798715034974,0.27855559062549795,0.34483405206517437,22,1
Tottenham,Man City,A,1.0033444816053512,1.013215859030837,2,1.7180616740088108,0.8026755852842808,10,3,5,2,3.75,3.75,2.05,0,0.5526315789473685,0.15789473684210525,0.2894736842105263,0.7105263157894737,0.13157894736842105,0.15789473684210525,-0.1578947368421052,0.02631578947368421,0.13157894736842107,63,39,13,24,1,0,-0.7147171924034597,0.21054027374655626,0,0,-1.25,9,12,-17,3.0,-2,-8,24,-11,5.0,2.0,6.0,1.0,0.1981674574963565,0.19813526340566212,0.5759130926009898,22,-1
Cardiff,Norwich,H,0.6688963210702341,1.5418502202643172,5,0.4845814977973569,1.4715719063545152,6,7,14,0,2.3,3.4,3.4,1,0.18421052631578946,0.23684210526315788,0.5789473684210527,0.21052631578947367,0.23684210526315788,0.5526315789473685,-0.02631578947368421,0.0,0.02631578947368418,17,11,18,44,0,0,0.18431482327287724,0.07027831390980199,1,2,-0.25,1,1,-3,7.0,-7,-1,6,-26,18.0,11.0,20.0,18.0,0.40944497657773665,0.30416685476882727,0.28497647134381887,23,1
Everton,Aston Villa,H,1.2709030100334449,0.8370044052863437,6,0.748898678414097,1.0702341137123745,1,13,1,1,1.53,4.33,7.0,0,0.5526315789473685,0.23684210526315788,0.21052631578947367,0.2631578947368421,0.21052631578947367,0.5263157894736842,0.2894736842105264,0.02631578947368421,-0.3157894736842105,22,17,29,32,2,1,0.5220043316193479,-0.23322970842603086,0,1,2.25,6,3,34,-8.0,12,5,5,-3,6.0,14.0,5.0,14.0,0.6813253751604642,0.1906898602403174,0.10882652380120678,23,1
Fulham,Southampton,A,0.8026755852842808,1.6740088105726874,4,0.9691629955947137,0.7692307692307693,5,4,5,0,3.6,3.4,2.2,1,0.23684210526315788,0.13157894736842105,0.631578947368421,0.39473684210526316,0.2894736842105263,0.3157894736842105,-0.15789473684210528,-0.15789473684210528,0.3157894736842105,32,22,23,23,1,2,-0.1664874103104329,0.9047780413419181,1,0,-2.0,2,8,-24,-4.0,-1,-1,10,0,12.0,16.0,19.0,8.0,0.20585440432309848,0.2178469327627696,0.5605086691312036,23,-1
Hull,Tottenham,D,0.6688963210702341,0.9251101321585904,4,1.1013215859030838,0.9364548494983277,3,4,10,0,4.0,3.5,2.05,1,0.2631578947368421,0.18421052631578946,0.5526315789473685,0.5526315789473685,0.15789473684210525,0.2894736842105263,-0.2894736842105264,0.02631578947368421,0.26315789473684215,30,25,23,28,0,2,-0.4324252648328497,-0.011344717339737298,0,1,-2.5,1,9,-32,13.0,-6,1,5,-5,18.0,5.0,16.0,6.0,0.32641555283089957,0.27932045534583066,0.3914834023769984,23,0
Newcastle,Sunderland,A,0.7692307692307693,1.2334801762114538,10,0.8810572687224669,1.1036789297658862,5,7,3,1,1.95,3.5,4.33,0,0.39473684210526316,0.10526315789473684,0.5,0.2631578947368421,0.21052631578947367,0.5263157894736842,0.13157894736842107,-0.10526315789473684,-0.02631578947368418,21,20,27,33,2,3,-0.11182649949169765,0.12980124644556756,0,0,-1.75,3,9,11,-2.0,4,5,1,-6,15.0,17.0,10.0,15.0,0.4637557350860343,0.26237447523680074,0.26916694770447147,23,-1
Stoke,Man United,H,0.903010033444816,0.748898678414097,6,1.5418502202643172,0.7357859531772576,4,7,10,0,7.0,4.0,1.57,1,0.34210526315789475,0.2894736842105263,0.3684210526315789,0.5,0.18421052631578946,0.3157894736842105,-0.15789473684210525,0.10526315789473686,0.05263157894736842,29,35,21,22,1,1,-0.6388401868195012,0.013112725236839373,0,1,-0.5,7,7,-14,12.0,-3,2,-6,-1,13.0,1.0,9.0,7.0,0.2953814909367124,0.26435836340927354,0.435835798649074,23,1
West Ham,Swansea,H,0.8361204013377928,1.145374449339207,4,0.9251101321585904,0.9364548494983277,0,8,11,1,2.9,3.4,2.6,0,0.2894736842105263,0.18421052631578946,0.5263157894736842,0.2894736842105263,0.23684210526315788,0.47368421052631576,0.0,-0.05263157894736842,0.05263157894736842,33,21,26,28,2,2,-0.08898973082079764,0.20891959984087938,0,1,-1.75,3,9,-2,1.0,-3,4,12,-2,10.0,9.0,13.0,12.0,0.37291774258693017,0.2758175294845279,0.3481894909379049,23,1
Arsenal,Crystal Palace,H,1.2040133779264213,0.4845814977973569,6,0.6607929515418502,0.8361204013377928,2,6,5,0,1.22,7.0,16.0,0,0.631578947368421,0.18421052631578946,0.18421052631578946,0.34210526315789475,0.15789473684210525,0.5,0.28947368421052627,0.02631578947368421,-0.3157894736842105,18,15,23,25,0,1,0.543220426384571,-0.3515389035404359,0,1,2.5,12,5,34,-14.0,1,4,3,-2,4.0,18.0,4.0,11.0,0.6568419485853766,0.2174068328086811,0.11519728046857376,23,1
West Brom,Liverpool,D,0.8026755852842808,1.1894273127753305,4,2.1145374449339207,1.0702341137123745,3,3,4,1,5.75,4.33,1.62,0,0.18421052631578946,0.39473684210526316,0.42105263157894735,0.6842105263157895,0.15789473684210525,0.15789473684210525,-0.5,0.2368421052631579,0.2631578947368421,53,48,18,32,0,1,-1.3118618596496399,0.119193199062956,1,1,-0.75,3,7,-48,1.0,-1,1,5,-14,8.0,7.0,17.0,2.0,0.17491385572428456,0.17632782690921425,0.6007899334660316,23,0
Man City,Chelsea,A,2.1070234113712374,0.5726872246696035,3,1.2334801762114538,0.5351170568561873,6,12,6,0,1.85,3.8,4.5,0,0.7105263157894737,0.13157894736842105,0.15789473684210525,0.6578947368421053,0.18421052631578946,0.15789473684210525,0.05263157894736836,-0.05263157894736842,0.0,43,28,11,16,0,1,0.8735432351597836,0.037570167813416266,1,1,1.75,12,7,4,-1.0,6,-3,15,-5,2.0,3.0,1.0,3.0,0.4627030423661489,0.2497776435929026,0.2806084551561367,23,-1
Aston Villa,West Ham,A,0.7357859531772576,1.2775330396475773,1,0.6607929515418502,0.8361204013377928,2,8,10,1,2.1,3.5,3.8,0,0.2631578947368421,0.21052631578947367,0.5263157894736842,0.2894736842105263,0.18421052631578946,0.5263157894736842,-0.026315789473684237,0.02631578947368421,0.0,25,15,26,25,1,1,0.07499300163540734,0.4414126383097845,0,2,-1.5,3,3,-2,4.0,-2,-1,10,1,14.0,10.0,14.0,13.0,0.3745789650394839,0.29342669009750355,0.3301646652899576,24,-1
Chelsea,Newcastle,H,1.4381270903010033,0.4845814977973569,8,0.8810572687224669,1.0367892976588629,6,6,5,1,1.25,6.25,15.0,1,0.6578947368421053,0.18421052631578946,0.15789473684210525,0.39473684210526316,0.10526315789473684,0.5,0.26315789473684215,0.07894736842105263,-0.34210526315789475,23,20,28,31,1,1,0.5570698215785364,-0.552207799861506,0,2,1.0,7,3,33,-12.0,1,2,3,-3,3.0,15.0,3.0,10.0,0.7494568142859875,0.15391802405486313,0.0661679647063896,24,1
Crystal Palace,West Brom,H,0.6020066889632106,1.013215859030837,6,0.8370044052863437,1.0702341137123745,6,4,7,1,2.6,3.3,3.0,0,0.34210526315789475,0.15789473684210525,0.5,0.18421052631578946,0.39473684210526316,0.42105263157894735,0.15789473684210528,-0.2368421052631579,0.07894736842105265,24,19,27,32,1,1,-0.23499771632313304,-0.05701825468153743,0,0,0.5,5,3,9,10.0,-3,0,5,-5,18.0,8.0,11.0,17.0,0.400702365612927,0.3083604693283763,0.2896881555888276,24,1
Liverpool,Arsenal,H,1.7725752508361203,0.7929515418502202,12,1.4096916299559472,1.0033444816053512,6,6,6,1,2.2,3.6,3.4,1,0.6842105263157895,0.15789473684210525,0.15789473684210525,0.631578947368421,0.18421052631578946,0.18421052631578946,0.052631578947368474,-0.02631578947368421,-0.02631578947368421,36,32,11,30,1,0,0.3628836208801731,-0.21039293975513096,0,0,-2.25,7,12,5,3.0,0,6,4,-19,7.0,4.0,2.0,4.0,0.5329396853736201,0.19231964166646903,0.23453405709621378,24,1
Norwich,Man City,D,0.568561872909699,0.7929515418502202,2,1.7180616740088108,0.8026755852842808,2,4,14,0,9.0,5.5,1.36,1,0.21052631578947367,0.23684210526315788,0.5526315789473685,0.7105263157894737,0.13157894736842105,0.15789473684210525,-0.5,0.10526315789473684,0.3947368421052632,63,39,13,24,2,0,-1.149499801099112,-0.009724043434060636,0,0,-4.0,1,12,-53,9.0,-10,0,24,-11,11.0,2.0,18.0,1.0,0.06521848488427004,0.1328567704803133,0.7501128879304303,24,0
Southampton,Stoke,D,1.0702341137123745,1.013215859030837,5,0.7929515418502202,1.1705685618729096,4,7,4,2,1.55,4.0,7.5,1,0.39473684210526316,0.2894736842105263,0.3157894736842105,0.34210526315789475,0.2894736842105263,0.3684210526315789,0.05263157894736842,0.0,-0.05263157894736842,27,18,17,35,0,0,0.2772825718621543,-0.15735270284207248,1,1,0.0,8,7,6,3.0,3,1,9,-18,16.0,13.0,8.0,9.0,0.5280995665240277,0.2526040673861147,0.2132862985320592,24,0
Sunderland,Hull,A,0.7023411371237459,1.1894273127753305,3,0.7929515418502202,1.0702341137123745,9,2,6,3,2.15,3.4,3.8,0,0.2631578947368421,0.21052631578947367,0.5263157894736842,0.2631578947368421,0.18421052631578946,0.5526315789473685,0.0,0.02631578947368421,-0.026315789473684292,20,18,21,32,0,0,-0.0906104047264743,0.119193199062956,1,0,2.75,9,1,1,-1.0,-4,-6,2,-11,17.0,18.0,15.0,16.0,0.4180632891107137,0.287799114496284,0.2919206469241831,24,-1
Swansea,Cardiff,H,1.1036789297658862,1.145374449339207,6,0.5286343612334802,1.3043478260869565,1,5,1,2,1.85,3.6,4.75,0,0.2894736842105263,0.23684210526315788,0.47368421052631576,0.18421052631578946,0.23684210526315788,0.5789473684210527,0.10526315789473686,0.0,-0.10526315789473689,20,12,35,39,1,0,0.575044568532406,-0.15897337674774947,1,0,3.25,9,1,12,-9.0,4,5,8,-4,9.0,18.0,12.0,20.0,0.6818284515584591,0.17872448342158345,0.11256518178953862,24,1
Man United,Fulham,D,0.9698996655518395,0.9251101321585904,9,0.7048458149779736,1.5719063545150502,3,10,1,1,1.2,7.0,19.0,0,0.5,0.18421052631578946,0.3157894736842105,0.23684210526315788,0.13157894736842105,0.631578947368421,0.26315789473684215,0.05263157894736842,-0.3157894736842105,24,16,38,47,1,0,0.2650538505738659,-0.6467962223564598,1,1,2.5,7,2,32,-11.0,9,6,8,-9,1.0,12.0,7.0,19.0,0.7336595202075772,0.11401220406527537,0.06419115124288201,24,0
Tottenham,Everton,H,1.0033444816053512,1.013215859030837,2,1.013215859030837,0.6688963210702341,3,9,7,2,2.1,3.5,3.75,0,0.5526315789473685,0.15789473684210525,0.2894736842105263,0.5526315789473685,0.23684210526315788,0.21052631578947367,0.0,-0.07894736842105263,0.07894736842105265,38,23,19,20,1,1,-0.009871377425485939,0.344319537960603,0,2,0.75,9,6,-3,-1.0,2,-1,15,-1,5.0,6.0,6.0,5.0,0.3415361505332329,0.2657040604895024,0.3885450210780911,24,1
Cardiff,Aston Villa,D,0.6688963210702341,1.5418502202643172,3,0.748898678414097,1.0702341137123745,6,7,9,0,2.5,3.4,3.0,1,0.18421052631578946,0.23684210526315788,0.5789473684210527,0.2631578947368421,0.21052631578947367,0.5263157894736842,-0.07894736842105263,0.02631578947368421,0.052631578947368474,22,17,29,32,0,1,-0.08000235734386285,0.47161610655194264,0,1,0.0,1,3,-8,4.0,-2,-3,5,-3,18.0,14.0,20.0,14.0,0.33164746165714754,0.27913181960500516,0.3864296609056881,25,0
Hull,Southampton,A,0.6688963210702341,0.9251101321585904,4,0.9691629955947137,0.7692307692307693,7,2,2,0,3.0,3.25,2.6,1,0.2631578947368421,0.18421052631578946,0.5526315789473685,0.39473684210526316,0.2894736842105263,0.3157894736842105,-0.13157894736842107,-0.10526315789473686,0.23684210526315796,32,22,23,23,0,2,-0.30026667452447964,0.15587936292782112,1,0,-2.25,1,8,-19,2.0,0,-3,10,0,18.0,16.0,16.0,8.0,0.301231034848981,0.28823269341103863,0.4083652834478124,25,-1
West Brom,Chelsea,D,0.8026755852842808,1.1894273127753305,1,1.2334801762114538,0.5351170568561873,4,5,8,1,7.5,4.5,1.5,0,0.18421052631578946,0.39473684210526316,0.42105263157894735,0.6578947368421053,0.18421052631578946,0.15789473684210525,-0.4736842105263158,0.2105263157894737,0.2631578947368421,43,28,11,16,0,1,-0.43080459092717294,0.6543102559191433,1,1,-1.25,3,7,-46,5.0,-3,-3,15,-5,8.0,3.0,17.0,3.0,0.13936473698590032,0.227973615939911,0.6233892960340284,25,0
West Ham,Norwich,H,0.8361204013377928,1.145374449339207,7,0.4845814977973569,1.4715719063545152,6,5,5,1,2.05,3.5,4.0,0,0.2894736842105263,0.18421052631578946,0.5263157894736842,0.21052631578947367,0.23684210526315788,0.5526315789473685,0.07894736842105265,-0.05263157894736842,-0.026315789473684292,17,11,18,44,2,0,0.3515389035404359,-0.3261974570153081,1,2,1.25,3,1,7,-1.0,0,1,6,-26,10.0,11.0,13.0,18.0,0.5519260702185296,0.27876025100638324,0.16630943927628172,25,1
Arsenal,Man United,D,1.2040133779264213,0.4845814977973569,5,1.5418502202643172,0.7357859531772576,2,5,5,0,2.15,3.5,3.6,0,0.631578947368421,0.18421052631578946,0.18421052631578946,0.5,0.18421052631578946,0.3157894736842105,0.13157894736842102,0.0,-0.13157894736842105,29,35,21,22,0,1,-0.3378368423378959,-0.2512044553799007,0,1,1.0,12,7,15,3.0,0,3,-6,-1,4.0,1.0,4.0,7.0,0.4889148215800869,0.24257404661893367,0.26002747918593944,25,0
