HomeTeam,AwayTeam,FTR,HAS,HDS,HST,AAS,ADS,AST,HC,AC,HTWS,B365H,B365D,B365A,HTDS,HW,HD,HL,AW,AD,AL,WD,DD,LD,HGS,AGS,HGC,AGC,HTLS,ATWS,DAS,DDS,ATDS,ATLS,MR,HF,AF,PD,RD,CornerDiff,ShotsDiff,GoalsScoredDiff,GoalsConceedDiff,HomeTeamLP,AwayTeamLP,HomeTeamCP,AwayTeamCP,probHome,probDraw,probAway,MW,Result
Derby,Everton,A,0.41308089500860584,2.0427553444180524,2,0.9976247030878861,0.5507745266781411,3,0,2,0,3.6,3.3,2.1,0,0.02631578947368421,0.21052631578947367,0.7631578947368421,0.5,0.21052631578947367,0.2894736842105263,-0.4736842105263158,0.0,0.4736842105263158,34,21,17,16,0,0,-0.5845438080792802,1.4919808177399112,1,1,-2.75,0,4,-54,12.0,-2,-1,13,1,18.0,6.0,20.0,5.0,0.06379325816297424,0.17276036847654952,0.7443460819349126,10,-1
Liverpool,Arsenal,D,1.4802065404475042,0.6175771971496438,8,1.7577197149643706,0.6884681583476764,4,4,1,1,2.5,3.25,2.8,1,0.5526315789473685,0.34210526315789475,0.10526315789473684,0.631578947368421,0.2894736842105263,0.07894736842105263,-0.07894736842105254,0.05263157894736842,0.02631578947368421,37,37,11,20,0,0,-0.2775131745168664,-0.07089096119803262,0,0,-0.75,10,12,-7,1.0,3,4,0,-9,4.0,3.0,4.0,3.0,0.4442681063861839,0.2862129423510118,0.267142180636293,10,0
Tottenham,Blackburn,A,1.5834767641996557,1.6152019002375297,6,1.1401425178147269,0.9982788296041308,4,10,2,1,2.2,3.4,3.25,2,0.2894736842105263,0.34210526315789475,0.3684210526315789,0.39473684210526316,0.34210526315789475,0.2631578947368421,-0.10526315789473684,0.0,0.10526315789473684,26,24,19,29,0,2,0.4433342463849288,0.6169230706333989,1,0,-0.25,5,7,-12,-5.0,8,2,2,-10,5.0,10.0,11.0,7.0,0.4971681580902661,0.21915306841225207,0.2656046624921575,10,-1
Arsenal,Man United,D,1.2736660929432013,0.5225653206650832,6,1.5676959619952495,0.5163511187607573,4,3,4,0,2.5,3.1,3.0,0,0.631578947368421,0.2894736842105263,0.07894736842105263,0.7105263157894737,0.15789473684210525,0.13157894736842105,-0.07894736842105265,0.13157894736842107,-0.05263157894736842,47,33,7,15,0,0,-0.2940298690520482,0.006214201904325867,1,1,1.0,12,7,-4,2.0,-1,2,14,-8,3.0,1.0,3.0,1.0,0.32721769088380404,0.2991986444072088,0.3720314218608405,10,0
Aston Villa,Derby,H,1.1703958691910499,1.0451306413301664,7,0.38004750593824227,1.5834767641996557,2,7,4,1,1.4,4.33,9.0,1,0.42105263157894735,0.3157894736842105,0.2631578947368421,0.02631578947368421,0.21052631578947367,0.7631578947368421,0.39473684210526316,0.10526315789473684,-0.5,12,8,43,46,1,0,0.7903483632528077,-0.5383461228694892,0,0,3.25,5,0,49,-7.0,3,5,4,-3,11.0,18.0,6.0,20.0,0.7482355347834304,0.05497456111063367,0.01879659967551282,10,1
Blackburn,Liverpool,D,0.8950086058519794,0.9026128266033254,7,1.1401425178147269,0.5163511187607573,7,6,3,2,3.0,3.3,2.37,1,0.39473684210526316,0.34210526315789475,0.2631578947368421,0.5526315789473685,0.34210526315789475,0.10526315789473684,-0.1578947368421053,0.0,0.15789473684210525,43,24,13,15,0,1,-0.24513391196274747,0.3862617078425681,1,0,-1.25,7,10,-18,6.0,3,0,19,-2,10.0,4.0,7.0,4.0,0.23387207025102208,0.27394306284613035,0.4887796249095849,10,0
Everton,Birmingham,H,1.1703958691910499,0.8076009501187649,9,0.7600950118764845,1.3425129087779692,6,6,5,0,1.66,3.5,5.75,1,0.5,0.21052631578947367,0.2894736842105263,0.21052631578947367,0.2894736842105263,0.5,0.2894736842105263,-0.07894736842105265,-0.21052631578947367,30,16,23,39,1,0,0.41030085731456534,-0.5349119586592044,1,1,0.75,4,4,30,-12.0,1,3,14,-16,6.0,18.0,5.0,19.0,0.673575862821569,0.19441261114276873,0.11385419499114811,11,1
Fulham,Reading,H,0.7573149741824441,1.4726840855106889,7,1.0451306413301664,1.4113597246127367,6,8,9,0,2.2,3.25,3.4,0,0.21052631578947367,0.3157894736842105,0.47368421052631576,0.2631578947368421,0.15789473684210525,0.5789473684210527,-0.05263157894736842,0.15789473684210525,-0.10526315789473689,19,22,25,41,1,0,-0.28781566714772233,0.061324360897952124,1,1,0.25,9,4,0,8.0,-1,1,-3,-16,16.0,8.0,17.0,18.0,0.46953245272716654,0.25474543129665034,0.2698167695482113,11,1
Middlesbrough,Tottenham,D,0.9294320137693631,1.0926365795724466,3,0.9501187648456056,0.9294320137693631,4,6,7,0,3.0,3.25,2.4,0,0.2631578947368421,0.3157894736842105,0.42105263157894735,0.2894736842105263,0.34210526315789475,0.3684210526315789,-0.026315789473684237,-0.026315789473684237,0.05263157894736842,46,20,34,27,2,1,-0.020686751076242516,0.1632045658030835,2,0,2.0,6,5,-4,7.0,-1,-1,26,7,12.0,5.0,13.0,11.0,0.39300619965217176,0.23426062029783315,0.3607164900343405,11,0
Newcastle,Portsmouth,A,0.8605851979345956,1.2351543942992875,7,1.1401425178147269,0.8950086058519794,7,4,5,1,2.1,3.3,3.6,1,0.2894736842105263,0.2631578947368421,0.4473684210526316,0.42105263157894735,0.23684210526315788,0.34210526315789475,-0.13157894736842102,0.02631578947368421,0.10526315789473684,24,24,14,26,0,0,-0.2795573198801312,0.34014578844730814,0,0,1.0,4,0,-14,4.0,-1,0,0,-12,13.0,9.0,12.0,8.0,0.3055926101737325,0.26904679324325664,0.4215340869916712,11,-1
Wigan,Chelsea,A,0.7228915662650603,0.8076009501187649,3,1.3776722090261284,0.4475043029259897,7,4,3,1,9.0,4.33,1.4,2,0.2631578947368421,0.2631578947368421,0.47368421052631576,0.6578947368421053,0.2631578947368421,0.07894736842105263,-0.3947368421052632,0.0,0.39473684210526316,36,29,13,13,0,3,-0.6547806427610681,0.3600966471927752,0,0,-1.0,5,10,-45,16.0,1,-4,7,0,18.0,2.0,14.0,2.0,0.1440646880813818,0.27333671977792146,0.5792739665012103,11,-1
West Ham,Bolton,D,0.8261617900172117,1.1401425178147269,7,0.6175771971496438,1.2392426850258176,6,8,3,1,1.9,3.3,4.33,1,0.34210526315789475,0.2631578947368421,0.39473684210526316,0.23684210526315788,0.2631578947368421,0.5,0.10526315789473686,0.0,-0.10526315789473684,23,13,18,36,1,1,0.20858459286756792,-0.09910016721109072,1,0,-1.25,5,8,12,8.0,5,1,10,-18,15.0,7.0,10.0,16.0,0.5008057246203327,0.2787355938515128,0.21744321260618446,11,0
Man City,Sunderland,H,0.963855421686747,0.9501187648456056,3,0.6175771971496438,1.3080895008605853,2,2,3,1,1.61,3.75,6.0,0,0.39473684210526316,0.2631578947368421,0.34210526315789475,0.2894736842105263,0.15789473684210525,0.5526315789473685,0.10526315789473684,0.10526315789473684,-0.21052631578947373,23,13,21,38,0,1,0.3462782245371032,-0.35797073601497964,0,1,-0.75,3,3,16,-4.0,-1,1,10,-17,14.0,18.0,9.0,15.0,0.5463306281026601,0.2495980505788572,0.19770123410735305,11,1
Derby,West Ham,A,0.41308089500860584,2.0427553444180524,2,0.8551068883610451,0.8950086058519794,11,4,5,0,3.25,3.4,2.2,0,0.02631578947368421,0.21052631578947367,0.7631578947368421,0.34210526315789475,0.2631578947368421,0.39473684210526316,-0.3157894736842105,-0.05263157894736842,0.368421052631579,24,18,24,26,0,1,-0.44202599335243925,1.147746738566073,1,1,-2.25,0,5,-38,3.0,-1,-9,6,-2,18.0,15.0,20.0,10.0,0.1437368896346787,0.24572766206904256,0.6043454042253431,11,-1
Liverpool,Fulham,H,1.4802065404475042,0.6175771971496438,12,0.7600950118764845,0.9982788296041308,3,8,2,1,1.22,5.0,13.0,1,0.5526315789473685,0.34210526315789475,0.10526315789473684,0.21052631578947367,0.3157894736842105,0.47368421052631576,0.3421052631578948,0.026315789473684237,-0.3684210526315789,22,16,31,29,0,0,0.7201115285710197,-0.38070163245448707,0,1,0.75,10,9,40,-12.0,6,9,6,2,4.0,16.0,4.0,17.0,0.7626176792378333,0.14486971471253132,0.058386036216976016,11,1
Sunderland,Newcastle,D,0.7917383820998278,0.9976247030878861,8,0.9501187648456056,1.3425129087779692,5,7,4,1,2.87,3.25,2.5,0,0.2894736842105263,0.15789473684210525,0.5526315789473685,0.2894736842105263,0.2631578947368421,0.4473684210526316,0.0,-0.10526315789473684,0.10526315789473689,25,20,26,39,1,1,-0.15838038274577781,-0.34488820569008316,1,0,-0.5,3,4,-4,5.0,3,3,5,-13,18.0,13.0,15.0,12.0,0.4264544450557649,0.26048103886250534,0.30808253065605984,11,0
Birmingham,Aston Villa,A,1.0327022375215147,1.0926365795724466,8,1.7577197149643706,0.9982788296041308,6,8,5,0,2.7,3.2,2.7,1,0.21052631578947367,0.2894736842105263,0.5,0.42105263157894735,0.3157894736842105,0.2631578947368421,-0.21052631578947367,-0.02631578947368418,0.2368421052631579,34,37,22,29,1,1,-0.7250174774428559,0.09435774996831581,1,1,-1.25,4,5,-25,7.0,3,2,-3,-7,18.0,11.0,19.0,6.0,0.29120491955454414,0.21938076487105834,0.4704894574131766,12,-1
Bolton,Middlesbrough,D,0.7917383820998278,0.8551068883610451,7,0.7600950118764845,1.0327022375215147,7,6,7,1,2.1,3.4,3.5,1,0.23684210526315788,0.2631578947368421,0.5,0.2631578947368421,0.3157894736842105,0.42105263157894735,-0.02631578947368421,-0.05263157894736842,0.07894736842105265,27,16,23,30,0,0,0.03164337022334329,-0.1775953491604696,0,2,-1.0,8,6,-5,-5.0,-1,0,11,-7,7.0,12.0,16.0,13.0,0.3894275116147716,0.29201302781613464,0.31663758539215964,12,0
Chelsea,Everton,D,1.2392426850258176,0.6175771971496438,10,0.9976247030878861,0.5507745266781411,2,9,1,3,1.33,5.0,10.0,0,0.6578947368421053,0.2631578947368421,0.07894736842105263,0.5,0.21052631578947367,0.2894736842105263,0.1578947368421053,0.05263157894736842,-0.2105263157894737,34,21,17,16,0,0,0.2416179819379315,0.06680267047150268,1,1,1.0,10,4,20,-4.0,8,8,13,1,2.0,6.0,2.0,5.0,0.5218628639976809,0.2930543314827723,0.18292616512611065,12,0
Man United,Blackburn,H,1.6179001721170396,0.332541567695962,15,1.1401425178147269,0.9982788296041308,7,9,4,0,1.33,4.5,8.5,1,0.7105263157894737,0.15789473684210525,0.13157894736842105,0.39473684210526316,0.34210526315789475,0.2631578947368421,0.3157894736842105,-0.1842105263157895,-0.13157894736842105,26,24,19,29,1,2,0.47775765430231276,-0.6657372619081688,1,0,1.0,7,7,29,-9.0,5,8,2,-10,1.0,10.0,1.0,7.0,0.7498742414784724,0.1555948800766839,0.06553285633507429,12,1
Portsmouth,Man City,D,0.8261617900172117,0.665083135391924,12,0.8076009501187649,1.1359724612736661,5,9,1,0,2.0,3.4,3.8,0,0.42105263157894735,0.23684210526315788,0.34210526315789475,0.39473684210526316,0.2631578947368421,0.34210526315789475,0.02631578947368418,-0.02631578947368421,0.0,28,17,20,33,0,1,0.018560839898446813,-0.47088932588174215,0,0,0.25,0,3,2,-5.0,8,7,11,-13,9.0,14.0,8.0,9.0,0.5419355817589594,0.25806758611519626,0.19490852689117583,12,0
Tottenham,Wigan,H,1.5834767641996557,1.6152019002375297,8,0.6175771971496438,1.1703958691910499,2,5,2,1,1.44,4.2,8.0,2,0.2894736842105263,0.34210526315789475,0.3684210526315789,0.2631578947368421,0.2631578947368421,0.47368421052631576,0.026315789473684237,0.07894736842105265,-0.10526315789473684,21,13,17,34,0,1,0.9658995670500119,0.44480603104647987,2,0,-0.25,5,5,6,-13.0,3,6,8,-17,5.0,18.0,11.0,14.0,0.6130872656830351,0.2050415473280275,0.16303581105425527,12,1
Reading,Arsenal,A,0.6540447504302926,1.1876484560570073,5,1.7577197149643706,0.6884681583476764,7,5,1,0,7.0,4.0,1.5,1,0.2631578947368421,0.15789473684210525,0.5789473684210527,0.631578947368421,0.2894736842105263,0.07894736842105263,-0.3684210526315789,-0.13157894736842107,0.5,37,37,11,20,1,0,-1.103674964534078,0.4991802977093309,0,0,-1.75,4,12,-47,5.0,4,-2,0,-9,8.0,3.0,18.0,3.0,0.13246415971982226,0.19437975034428198,0.6523443928884576,12,-1
Arsenal,Wigan,H,1.2736660929432013,0.5225653206650832,6,0.6175771971496438,1.1703958691910499,2,7,3,0,1.16,7.0,17.0,0,0.631578947368421,0.2894736842105263,0.07894736842105263,0.2631578947368421,0.2631578947368421,0.47368421052631576,0.3684210526315789,0.026315789473684237,-0.39473684210526316,21,13,17,34,0,1,0.6560888957935576,-0.6478305485259667,2,0,2.0,12,5,43,-15.0,4,4,8,-17,3.0,18.0,3.0,14.0,0.7493991426929795,0.15953534170216946,0.06488947895194049,12,1
Birmingham,Portsmouth,A,1.0327022375215147,1.0926365795724466,3,1.1401425178147269,0.8950086058519794,8,4,3,0,3.2,3.3,2.3,1,0.21052631578947367,0.2894736842105263,0.5,0.42105263157894735,0.23684210526315788,0.34210526315789475,-0.21052631578947367,0.052631578947368446,0.15789473684210525,24,24,14,26,1,0,-0.10744028029321218,0.19762797372046725,0,0,0.75,4,0,-22,9.0,1,-5,0,-12,18.0,9.0,19.0,8.0,0.32290631968392164,0.2730864812407804,0.4006433436794086,12,-1
Bolton,Man United,H,0.7917383820998278,0.8551068883610451,5,1.5676959619952495,0.5163511187607573,3,4,6,1,9.0,4.33,1.4,1,0.23684210526315788,0.2631578947368421,0.5,0.7105263157894737,0.15789473684210525,0.13157894736842105,-0.4736842105263158,0.10526315789473684,0.368421052631579,47,33,7,15,0,0,-0.7759575798954217,0.33875576960028775,1,1,-0.25,8,7,-50,6.0,-2,2,14,-8,7.0,1.0,16.0,1.0,0.09360739351862764,0.20848780924281027,0.6866248132451518,12,1
Derby,Chelsea,A,0.41308089500860584,2.0427553444180524,4,1.3776722090261284,0.4475043029259897,5,3,2,0,15.0,6.0,1.22,0,0.02631578947368421,0.21052631578947367,0.7631578947368421,0.6578947368421053,0.2631578947368421,0.07894736842105263,-0.6315789473684211,-0.05263157894736842,0.6842105263157895,36,29,13,13,0,3,-0.9645913140175226,1.5952510414920626,0,0,-3.75,0,10,-74,16.0,1,-1,7,0,18.0,2.0,20.0,2.0,0.036223024595524296,0.12612103660122626,0.8004245286162667,13,-1
Everton,Sunderland,H,1.1703958691910499,0.8076009501187649,18,0.6175771971496438,1.3080895008605853,7,2,6,0,1.61,3.6,6.5,1,0.5,0.21052631578947367,0.2894736842105263,0.2894736842105263,0.15789473684210525,0.5526315789473685,0.21052631578947367,0.05263157894736842,-0.26315789473684215,23,13,21,38,1,1,0.5528186720414061,-0.5004885507418204,0,1,1.0,4,3,26,-12.0,-4,11,10,-17,6.0,18.0,5.0,15.0,0.6931907472209562,0.19918025728571612,0.09372159289500445,13,1
Man City,Reading,H,0.963855421686747,0.9501187648456056,9,1.0451306413301664,1.4113597246127367,3,2,7,1,1.57,3.75,6.5,0,0.39473684210526316,0.2631578947368421,0.34210526315789475,0.2631578947368421,0.15789473684210525,0.5789473684210527,0.13157894736842107,0.10526315789473684,-0.2368421052631579,19,22,25,41,0,0,-0.08127521964341944,-0.4612409597671311,1,1,-2.0,3,4,19,6.0,-5,6,-3,-16,14.0,8.0,9.0,18.0,0.5585812275377356,0.22973640775651497,0.20066350431509972,13,1
Middlesbrough,Aston Villa,A,0.9294320137693631,1.0926365795724466,8,1.7577197149643706,0.9982788296041308,8,11,6,0,2.75,3.25,2.6,0,0.2631578947368421,0.3157894736842105,0.42105263157894735,0.42105263157894735,0.3157894736842105,0.2631578947368421,-0.15789473684210525,0.0,0.15789473684210525,34,37,22,29,2,1,-0.8282877011950075,0.09435774996831581,1,1,1.25,6,5,-18,1.0,5,0,-3,-7,12.0,11.0,13.0,6.0,0.315771724733151,0.23886045954216564,0.43531558163681106,13,-1
Newcastle,Liverpool,A,0.8605851979345956,1.2351543942992875,2,1.1401425178147269,0.5163511187607573,11,0,8,1,3.8,3.3,2.0,1,0.2894736842105263,0.2631578947368421,0.4473684210526316,0.5526315789473685,0.34210526315789475,0.10526315789473684,-0.26315789473684215,-0.07894736842105265,0.34210526315789475,43,24,13,15,0,1,-0.2795573198801312,0.7188032755385302,1,0,-1.75,4,10,-33,9.0,-8,-9,19,-2,13.0,4.0,12.0,4.0,0.15237783086062937,0.21766253859892418,0.6172387373807751,13,-1
Fulham,Blackburn,D,0.7573149741824441,1.4726840855106889,2,1.1401425178147269,0.9982788296041308,10,3,6,0,2.87,3.25,2.5,0,0.21052631578947367,0.3157894736842105,0.47368421052631576,0.39473684210526316,0.34210526315789475,0.2631578947368421,-0.1842105263157895,-0.026315789473684237,0.21052631578947367,26,24,19,29,1,2,-0.3828275436322828,0.474405255906558,1,0,0.5,9,7,-22,6.0,-3,-8,2,-10,16.0,10.0,17.0,7.0,0.3182244285236884,0.2727638073995837,0.4056092937712846,13,0
West Ham,Tottenham,D,0.8261617900172117,1.1401425178147269,9,0.9501187648456056,0.9294320137693631,5,7,8,1,2.75,3.25,2.6,1,0.34210526315789475,0.2631578947368421,0.39473684210526316,0.2894736842105263,0.34210526315789475,0.3684210526315789,0.05263157894736842,-0.07894736842105265,0.026315789473684237,46,20,34,27,1,1,-0.12395697482839396,0.21071050404536373,2,0,-0.25,5,5,3,10.0,-1,4,26,7,15.0,5.0,10.0,11.0,0.4015849538189588,0.2396703732175614,0.3488139995112188,13,0
Blackburn,Aston Villa,A,0.8950086058519794,0.9026128266033254,10,1.7577197149643706,0.9982788296041308,7,11,2,2,2.2,3.25,3.4,1,0.39473684210526316,0.34210526315789475,0.2631578947368421,0.42105263157894735,0.3157894736842105,0.2631578947368421,-0.02631578947368418,0.026315789473684237,0.0,34,37,22,29,0,1,-0.8627111091123912,-0.09566600300080541,1,1,-0.5,7,5,-2,-1.0,9,3,-3,-7,10.0,11.0,7.0,6.0,0.39198375192937396,0.23813491916310417,0.35938520999515544,13,-1
Aston Villa,Arsenal,A,1.1703958691910499,1.0451306413301664,5,1.7577197149643706,0.6884681583476764,9,4,7,1,4.0,3.3,2.0,1,0.42105263157894735,0.3157894736842105,0.2631578947368421,0.631578947368421,0.2894736842105263,0.07894736842105263,-0.21052631578947367,0.02631578947368418,0.18421052631578946,37,37,11,20,1,0,-0.5873238457733208,0.35666248298249004,0,0,-1.5,5,12,-23,8.0,-3,-4,0,-9,11.0,3.0,6.0,3.0,0.3139159158439694,0.23751245141561295,0.4380679536099218,13,-1
Blackburn,Newcastle,H,0.8950086058519794,0.9026128266033254,6,0.9501187648456056,1.3425129087779692,8,1,1,2,1.9,3.4,4.2,1,0.39473684210526316,0.34210526315789475,0.2631578947368421,0.2894736842105263,0.2631578947368421,0.4473684210526316,0.10526315789473684,0.07894736842105265,-0.1842105263157895,25,20,26,39,0,1,-0.05511015899362626,-0.4399000821746438,1,0,0.5,7,4,15,-3.0,0,-2,5,-13,10.0,13.0,7.0,12.0,0.5912369145719522,0.2134179496430009,0.1792118129121583,13,1
Chelsea,West Ham,H,1.2392426850258176,0.6175771971496438,5,0.8551068883610451,0.8950086058519794,1,7,0,3,1.25,5.5,13.0,0,0.6578947368421053,0.2631578947368421,0.07894736842105263,0.34210526315789475,0.2631578947368421,0.39473684210526316,0.31578947368421056,0.0,-0.3157894736842105,24,18,24,26,0,1,0.3841357966647725,-0.2774314087023356,1,1,1.5,10,5,36,-13.0,7,4,6,-2,2.0,15.0,2.0,10.0,0.7046896387734726,0.1961440375867468,0.08523791149257044,14,1
Portsmouth,Everton,D,0.8261617900172117,0.665083135391924,6,0.9976247030878861,0.5507745266781411,2,9,0,0,2.2,3.25,3.4,0,0.42105263157894735,0.23684210526315788,0.34210526315789475,0.5,0.21052631578947367,0.2894736842105263,-0.07894736842105265,0.02631578947368421,0.05263157894736842,34,21,17,16,0,0,-0.1714629130706744,0.1143086087137829,1,1,-1.5,0,4,-8,3.0,9,4,13,1,9.0,6.0,8.0,5.0,0.3431832353342476,0.3165120208768401,0.33935024467488406,14,0
Reading,Middlesbrough,D,0.6540447504302926,1.1876484560570073,7,0.7600950118764845,1.0327022375215147,11,5,4,0,2.0,3.3,4.0,1,0.2631578947368421,0.15789473684210525,0.5789473684210527,0.2631578947368421,0.3157894736842105,0.42105263157894735,0.0,-0.15789473684210525,0.1578947368421053,27,16,23,30,1,0,-0.1060502614461919,0.15494621853549262,0,2,-1.5,4,6,-6,-4.0,1,-4,11,-7,8.0,12.0,18.0,13.0,0.386664893273172,0.2641671617660848,0.34474446100201384,14,0
Sunderland,Derby,H,0.7917383820998278,0.9976247030878861,9,0.38004750593824227,1.5834767641996557,9,5,3,1,1.66,3.6,5.5,0,0.2894736842105263,0.15789473684210525,0.5526315789473685,0.02631578947368421,0.21052631578947367,0.7631578947368421,0.26315789473684215,-0.05263157894736842,-0.21052631578947367,12,8,43,46,1,0,0.41169087616158556,-0.5858520611117696,0,0,1.75,3,0,28,0.0,2,0,4,-3,18.0,18.0,15.0,20.0,0.6916812631402763,0.19995037180390512,0.09461020562506331,14,1
Wigan,Man City,D,0.7228915662650603,0.8076009501187649,4,0.8076009501187649,1.1359724612736661,1,2,4,1,3.0,3.25,2.4,2,0.2631578947368421,0.2631578947368421,0.47368421052631576,0.39473684210526316,0.2631578947368421,0.34210526315789475,-0.13157894736842107,0.0,0.13157894736842102,28,17,20,33,0,1,-0.08470938385370452,-0.32837151115490126,0,0,1.75,5,3,-15,4.0,-2,3,11,-13,18.0,14.0,14.0,9.0,0.37342913038066167,0.2992290817444248,0.3257895992754874,14,0
Liverpool,Bolton,H,1.4802065404475042,0.6175771971496438,14,0.6175771971496438,1.2392426850258176,3,5,5,1,1.28,5.0,13.0,1,0.5526315789473685,0.34210526315789475,0.10526315789473684,0.23684210526315788,0.2631578947368421,0.5,0.3157894736842106,0.07894736842105265,-0.39473684210526316,23,13,18,36,0,1,0.8626293432978605,-0.6216654878761738,1,0,0.5,10,8,39,-3.0,0,11,10,-18,4.0,7.0,4.0,16.0,0.7439617202021002,0.16807765217807724,0.06616695102246178,14,1
Tottenham,Birmingham,A,1.5834767641996557,1.6152019002375297,9,0.7600950118764845,1.3425129087779692,3,12,3,1,1.44,4.2,8.0,2,0.2894736842105263,0.34210526315789475,0.3684210526315789,0.21052631578947367,0.2894736842105263,0.5,0.07894736842105265,0.05263157894736842,-0.13157894736842107,30,16,23,39,0,0,0.8233817523231711,0.2726889914595605,1,1,0.5,5,4,11,-13.0,9,6,14,-16,5.0,18.0,11.0,19.0,0.6005718540326416,0.1780358445326007,0.1757188665873862,14,-1
Man United,Fulham,H,1.6179001721170396,0.332541567695962,11,0.7600950118764845,0.9982788296041308,3,7,3,0,1.2,6.0,17.0,1,0.7105263157894737,0.15789473684210525,0.13157894736842105,0.21052631578947367,0.3157894736842105,0.47368421052631576,0.5,-0.15789473684210525,-0.3421052631578947,22,16,31,29,1,0,0.8578051602405551,-0.6657372619081688,0,1,0.5,7,9,51,-15.0,4,8,6,2,1.0,16.0,1.0,17.0,0.8043957624363798,0.0982933310122611,0.03066218516593653,14,1
Newcastle,Arsenal,D,0.8605851979345956,1.2351543942992875,8,1.7577197149643706,0.6884681583476764,2,6,6,1,6.0,3.75,1.61,1,0.2894736842105263,0.2631578947368421,0.4473684210526316,0.631578947368421,0.2894736842105263,0.07894736842105263,-0.3421052631578947,-0.026315789473684237,0.368421052631579,37,37,11,20,0,0,-0.897134517029775,0.5466862359516111,0,0,-2.5,4,12,-40,10.0,0,6,0,-9,13.0,3.0,12.0,3.0,0.15005612539221844,0.2001895744863836,0.6297751377687288,14,0
Aston Villa,Portsmouth,A,1.1703958691910499,1.0451306413301664,6,1.1401425178147269,0.8950086058519794,8,7,5,1,2.1,3.3,3.6,1,0.42105263157894735,0.3157894736842105,0.2631578947368421,0.42105263157894735,0.23684210526315788,0.34210526315789475,0.0,0.07894736842105263,-0.07894736842105265,24,24,14,26,1,0,0.030253351376323012,0.15012203547818703,0,0,2.0,5,0,3,2.0,2,-2,0,-12,11.0,9.0,6.0,8.0,0.5143116414436302,0.23700930521944366,0.2389386198685014,14,-1
Chelsea,Sunderland,H,1.2392426850258176,0.6175771971496438,4,0.6175771971496438,1.3080895008605853,2,10,2,3,1.16,6.5,21.0,0,0.6578947368421053,0.2631578947368421,0.07894736842105263,0.2894736842105263,0.15789473684210525,0.5526315789473685,0.368421052631579,0.10526315789473684,-0.4736842105263158,23,13,21,38,0,1,0.6216654878761738,-0.6905123037109415,0,1,2.0,10,3,46,-16.0,8,2,10,-17,2.0,18.0,2.0,15.0,0.7655825969658562,0.15174634118762484,0.055056459410479285,15,1
Everton,Fulham,H,1.1703958691910499,0.8076009501187649,11,0.7600950118764845,0.9982788296041308,4,12,7,0,1.57,3.75,6.5,1,0.5,0.21052631578947367,0.2894736842105263,0.21052631578947367,0.3157894736842105,0.47368421052631576,0.2894736842105263,-0.10526315789473684,-0.18421052631578944,22,16,31,29,1,0,0.41030085731456534,-0.19067787948536596,0,1,-0.5,4,9,29,-10.0,5,7,6,2,6.0,16.0,5.0,17.0,0.6912788635435237,0.19662747568693106,0.09696998457186295,15,1
Man United,Derby,H,1.6179001721170396,0.332541567695962,12,0.38004750593824227,1.5834767641996557,6,9,3,0,1.11,8.5,26.0,1,0.7105263157894737,0.15789473684210525,0.13157894736842105,0.02631578947368421,0.21052631578947367,0.7631578947368421,0.6842105263157895,-0.05263157894736842,-0.6315789473684211,12,8,43,46,1,0,1.2378526661787974,-1.2509351965036937,0,0,3.75,7,0,76,-17.0,6,6,4,-3,1.0,18.0,1.0,20.0,0.7364844475035319,0.02757693278029968,0.0045893245774287165,15,1
Newcastle,Birmingham,H,0.8605851979345956,1.2351543942992875,9,0.7600950118764845,1.3425129087779692,4,6,5,1,1.8,3.5,4.75,1,0.2894736842105263,0.2631578947368421,0.4473684210526316,0.21052631578947367,0.2894736842105263,0.5,0.07894736842105265,-0.026315789473684237,-0.05263157894736842,30,16,23,39,0,0,0.10049018605811111,-0.10735851447868172,1,1,0.25,4,4,8,-5.0,1,5,14,-16,13.0,18.0,12.0,19.0,0.45848813187907533,0.235357444240303,0.2950561820743516,15,1
Reading,Liverpool,H,0.6540447504302926,1.1876484560570073,4,1.1401425178147269,0.5163511187607573,5,7,7,0,5.5,3.6,1.66,1,0.2631578947368421,0.15789473684210525,0.5789473684210527,0.5526315789473685,0.34210526315789475,0.10526315789473684,-0.2894736842105264,-0.1842105263157895,0.4736842105263158,43,24,13,15,1,1,-0.4860977673844342,0.67129733729625,1,0,-1.0,4,10,-40,4.0,0,-1,19,-2,8.0,4.0,18.0,4.0,0.13521212972006122,0.21249782021311353,0.639006781166737,15,1
Blackburn,West Ham,A,0.8950086058519794,0.9026128266033254,7,0.8551068883610451,0.8950086058519794,5,9,5,2,1.83,3.5,4.5,1,0.39473684210526316,0.34210526315789475,0.2631578947368421,0.34210526315789475,0.2631578947368421,0.39473684210526316,0.05263157894736842,0.07894736842105265,-0.13157894736842107,24,18,24,26,0,1,0.039901717490934296,0.007604220751346036,1,1,0.5,7,5,9,-5.0,4,2,6,-2,10.0,15.0,7.0,10.0,0.5130266166776967,0.2599838055505654,0.22203128275678002,15,-1
Bolton,Wigan,H,0.7917383820998278,0.8551068883610451,6,0.6175771971496438,1.1703958691910499,7,5,11,1,2.0,3.4,3.8,1,0.23684210526315788,0.2631578947368421,0.5,0.2631578947368421,0.2631578947368421,0.47368421052631576,-0.02631578947368421,0.0,0.026315789473684237,21,13,17,34,0,1,0.17416118495018407,-0.3152889808300048,2,0,0.75,8,5,-3,-11.0,-6,-1,8,-17,7.0,18.0,16.0,14.0,0.4242219008076393,0.31204124220266294,0.2625489117470339,15,1
