HomeTeam,AwayTeam,FTR,HAS,HDS,HST,AAS,ADS,AST,HC,AC,HTWS,B365H,B365D,B365A,HTDS,HW,HD,HL,AW,AD,AL,WD,DD,LD,HGS,AGS,HGC,AGC,HTLS,ATWS,DAS,DDS,ATDS,ATLS,MR,HF,AF,PD,RD,CornerDiff,ShotsDiff,GoalsScoredDiff,GoalsConceedDiff,HomeTeamLP,AwayTeamLP,HomeTeamCP,AwayTeamCP,probHome,probDraw,probAway,MW,Result
Wigan,Fulham,H,0.8648648648648648,1.3367609254498716,6,0.8740359897172237,1.3333333333333335,1,6,3,1,2.1,3.2,3.5,0,0.39473684210526316,0.15789473684210525,0.4473684210526316,0.3684210526315789,0.15789473684210525,0.47368421052631576,0.026315789473684237,0.0,-0.02631578947368418,31,17,21,37,0,2,-0.009171124852358936,0.003427592116538092,0,1,-1.25,3,9,3,-2.0,3,5,14,-16,10.0,12.0,10.0,12.0,0.49763112164912937,0.2374023731103559,0.2550861402491048,10,1
West Brom,Newcastle,A,0.7567567567567568,1.2339331619537275,4,0.9768637532133676,0.9729729729729729,8,9,4,0,3.0,3.25,2.3,1,0.18421052631578946,0.23684210526315788,0.5789473684210527,0.4473684210526316,0.18421052631578946,0.3684210526315789,-0.26315789473684215,0.05263157894736842,0.21052631578947373,28,19,15,27,2,2,-0.2201069964566108,0.26096018898075457,1,0,-2.75,2,10,-28,12.0,5,-4,9,-12,19.0,7.0,19.0,7.0,0.26043533093184207,0.2935787596111637,0.44403018177565634,10,-1
Man City,Aston Villa,H,0.9369369369369369,1.0282776349614395,5,1.1311053984575836,1.2612612612612613,5,2,6,1,1.83,3.25,4.5,0,0.34210526315789475,0.10526315789473684,0.5526315789473685,0.2631578947368421,0.3157894736842105,0.42105263157894735,0.07894736842105265,-0.21052631578947367,0.13157894736842113,20,22,20,35,0,0,-0.1941684615206467,-0.23298362629982172,0,3,-0.25,3,3,1,-1.0,-4,0,-2,-15,15.0,16.0,15.0,16.0,0.511585407172015,0.25583590369077447,0.22700179002106113,10,1
Arsenal,Sunderland,H,1.7297297297297296,0.6683804627249358,9,0.7197943444730077,1.1531531531531531,1,4,6,0,1.2,6.0,13.0,1,0.5263157894736842,0.18421052631578946,0.2894736842105263,0.07894736842105263,0.15789473684210525,0.7631578947368421,0.4473684210526315,0.02631578947368421,-0.4736842105263158,12,14,37,32,0,1,1.0099353852567219,-0.48477269042821736,0,2,2.75,10,3,52,-16.0,-2,8,-2,5,4.0,20.0,4.0,20.0,0.8037733188263645,0.08849714435636241,0.027391442185723806,10,1
Aston Villa,Liverpool,A,0.7207207207207207,1.0282776349614395,2,1.2853470437017995,0.6126126126126126,6,3,5,0,3.2,3.25,2.2,0,0.2631578947368421,0.3157894736842105,0.42105263157894735,0.6578947368421053,0.18421052631578946,0.15789473684210525,-0.3947368421052632,0.13157894736842105,0.2631578947368421,32,25,8,17,3,0,-0.5646263229810788,0.41566502234882696,0,0,-2.25,3,12,-40,13.0,-2,-4,7,-9,16.0,3.0,16.0,3.0,0.18721325472174388,0.274913188585463,0.5345534390936388,10,-1
Blackburn,Charlton,H,1.117117117117117,0.8740359897172237,3,0.9768637532133676,1.2252252252252251,9,7,9,0,2.3,3.1,3.1,0,0.5,0.15789473684210525,0.34210526315789475,0.34210526315789475,0.21052631578947367,0.4473684210526316,0.15789473684210525,-0.05263157894736842,-0.10526315789473684,22,19,21,34,1,1,0.14025336390374943,-0.3511892355080014,0,0,3.0,9,3,16,-7.0,-2,-6,3,-13,6.0,13.0,6.0,13.0,0.6044695968721228,0.2241162814223879,0.1602667178012924,10,1
Fulham,Man City,H,1.117117117117117,1.0796915167095118,5,0.8740359897172237,1.009009009009009,2,4,2,2,2.5,3.2,2.75,0,0.3684210526315789,0.15789473684210525,0.47368421052631576,0.34210526315789475,0.10526315789473684,0.5526315789473685,0.02631578947368418,0.05263157894736842,-0.07894736842105271,26,17,20,28,1,1,0.2430811273998933,0.07068250770050288,0,0,1.5,9,3,5,-3.0,2,3,9,-8,12.0,15.0,12.0,15.0,0.4542192280749353,0.2541103982273519,0.2856146464813449,10,1
Newcastle,Birmingham,H,1.009009009009009,0.7712082262210798,5,0.4627249357326478,1.0810810810810811,3,3,2,2,1.61,3.4,6.0,1,0.4473684210526316,0.18421052631578946,0.3684210526315789,0.21052631578947367,0.2631578947368421,0.5263157894736842,0.2368421052631579,-0.07894736842105263,-0.15789473684210525,19,9,20,30,0,1,0.5462840732763612,-0.3098728548600014,2,0,1.75,10,5,24,-11.0,1,2,10,-10,7.0,18.0,7.0,18.0,0.6048735092029707,0.2581656263307064,0.13242733575040788,11,1
Portsmouth,Wigan,A,0.6126126126126126,1.2339331619537275,4,1.0796915167095118,0.9369369369369369,5,5,8,2,2.3,3.25,3.0,0,0.2631578947368421,0.21052631578947367,0.5263157894736842,0.39473684210526316,0.15789473684210525,0.4473684210526316,-0.13157894736842107,0.05263157894736842,0.0789473684210526,24,21,26,26,1,1,-0.46707890409689923,0.29699622501679057,0,0,0.5,6,3,-13,7.0,-3,-1,3,0,17.0,10.0,17.0,10.0,0.3656817798832008,0.26623805109694815,0.3639411425474211,11,-1
West Ham,West Brom,H,1.0810810810810811,1.2853470437017995,6,0.5141388174807198,1.2252252252252251,6,8,5,0,1.83,3.3,4.33,0,0.42105263157894735,0.18421052631578946,0.39473684210526316,0.18421052631578946,0.23684210526315788,0.5789473684210527,0.23684210526315788,-0.05263157894736842,-0.1842105263157895,21,10,24,34,2,0,0.5669422636003614,0.060121818476574385,1,2,0.75,6,2,25,-10.0,3,0,11,-10,9.0,19.0,9.0,19.0,0.6323108869555668,0.20821448536490245,0.14391743247383362,11,1
Everton,Middlesbrough,H,0.7927927927927928,1.1311053984575836,8,1.0282776349614395,1.009009009009009,9,9,3,1,2.5,3.2,2.75,1,0.3684210526315789,0.21052631578947367,0.42105263157894735,0.3157894736842105,0.23684210526315788,0.4473684210526316,0.05263157894736842,-0.02631578947368421,-0.026315789473684237,28,20,30,28,1,0,-0.23548484216864674,0.1220963894485747,2,1,0.0,5,2,5,-3.0,6,-1,8,2,11.0,14.0,11.0,14.0,0.41301180203976773,0.27579828522735106,0.30807294254103323,11,1
Man United,Chelsea,H,1.3333333333333335,0.41131105398457585,5,1.2853470437017995,0.46846846846846846,11,5,9,1,3.25,3.2,2.2,1,0.6578947368421053,0.21052631578947367,0.13157894736842105,0.7631578947368421,0.10526315789473684,0.13157894736842105,-0.10526315789473684,0.10526315789473684,0.0,47,25,9,13,1,2,0.04798628963153395,-0.05715741448389261,0,0,-0.5,7,6,-8,1.0,-4,-6,22,-4,2.0,1.0,2.0,1.0,0.3343986229515713,0.29247052060167905,0.37125311213544676,11,1
Bolton,Tottenham,H,1.045045045045045,0.6683804627249358,8,1.1311053984575836,0.7927927927927928,7,6,5,1,2.4,3.25,2.62,1,0.39473684210526316,0.2894736842105263,0.3157894736842105,0.47368421052631576,0.2894736842105263,0.23684210526315788,-0.0789473684210526,0.0,0.07894736842105263,31,22,16,22,1,1,-0.08606035341253859,-0.12441233006785701,1,1,1.0,7,4,-9,3.0,1,1,9,-6,8.0,5.0,8.0,5.0,0.4121708589358445,0.2875235440537615,0.29808354266628667,11,1
Charlton,Man United,A,0.7927927927927928,1.0796915167095118,11,1.7994858611825193,0.9369369369369369,7,4,3,1,4.0,3.25,1.9,0,0.34210526315789475,0.21052631578947367,0.4473684210526316,0.6578947368421053,0.21052631578947367,0.13157894736842105,-0.31578947368421056,0.0,0.3157894736842105,37,35,8,26,0,1,-1.0066930683897266,0.14275457977257489,1,1,-2.5,3,7,-36,11.0,1,4,2,-18,13.0,2.0,13.0,2.0,0.19737393037151343,0.2310201930038677,0.5610754647852908,11,-1
Chelsea,Newcastle,H,1.6936936936936937,0.4627249357326478,4,0.9768637532133676,0.9729729729729729,2,3,5,2,1.33,4.5,9.5,0,0.7631578947368421,0.10526315789473684,0.13157894736842105,0.4473684210526316,0.18421052631578946,0.3684210526315789,0.31578947368421056,-0.07894736842105263,-0.23684210526315788,28,19,15,27,0,2,0.7168299404803261,-0.5102480372403251,1,0,-0.75,6,10,33,-6.0,-2,2,9,-12,1.0,7.0,1.0,7.0,0.7077401763853396,0.19434054547970395,0.08361256265870212,11,1
Liverpool,Portsmouth,H,1.1531531531531531,0.41131105398457585,11,1.0282776349614395,1.3693693693693694,5,7,6,0,1.4,4.0,9.0,0,0.6578947368421053,0.18421052631578946,0.15789473684210525,0.2631578947368421,0.21052631578947367,0.5263157894736842,0.3947368421052632,-0.02631578947368421,-0.3684210526315789,17,20,24,38,0,2,0.12487551819171361,-0.9580583153847935,0,1,1.75,12,6,44,-14.0,1,6,-3,-14,3.0,17.0,3.0,17.0,0.7612946140226562,0.15408823978888372,0.05756211770865788,11,1
Man City,Blackburn,D,0.9369369369369369,1.0282776349614395,4,1.0282776349614395,0.900900900900901,4,4,4,1,1.9,3.25,4.0,0,0.34210526315789475,0.10526315789473684,0.5526315789473685,0.5,0.15789473684210525,0.34210526315789475,-0.15789473684210525,-0.05263157894736842,0.21052631578947373,31,20,17,25,0,0,-0.09134069802450262,0.1273767340605385,0,1,-2.0,3,9,-20,9.0,0,0,11,-8,15.0,6.0,15.0,6.0,0.3759800464929332,0.2827376207608846,0.3387836263170524,11,0
Sunderland,Aston Villa,A,0.4324324324324324,1.9023136246786634,6,1.1311053984575836,1.2612612612612613,11,6,5,1,2.5,3.2,2.75,0,0.07894736842105263,0.15789473684210525,0.7631578947368421,0.2631578947368421,0.3157894736842105,0.42105263157894735,-0.18421052631578946,-0.15789473684210525,0.3421052631578948,20,22,20,35,2,0,-0.6986729660251512,0.6410523634174021,0,3,-0.25,3,3,-27,4.0,1,-5,-2,-15,20.0,16.0,20.0,16.0,0.2709145503815693,0.2797183447519424,0.44652291729054605,12,-1
West Brom,Everton,H,0.7567567567567568,1.2339331619537275,8,0.6169665809768637,0.9729729729729729,6,4,8,0,2.5,3.2,2.75,1,0.18421052631578946,0.23684210526315788,0.5789473684210527,0.3684210526315789,0.21052631578947367,0.42105263157894735,-0.18421052631578946,0.02631578947368421,0.1578947368421053,22,12,22,27,2,1,0.13979017577989306,0.26096018898075457,1,1,-0.5,2,5,-20,8.0,-4,2,10,-5,19.0,11.0,19.0,11.0,0.3671263579872254,0.3187678504143526,0.3131949623559718,12,1
Wigan,Arsenal,A,0.8648648648648648,1.3367609254498716,5,1.0282776349614395,0.6486486486486486,8,2,2,1,4.5,3.3,1.8,0,0.39473684210526316,0.15789473684210525,0.4473684210526316,0.5263157894736842,0.18421052631578946,0.2894736842105263,-0.13157894736842102,-0.02631578947368421,0.15789473684210525,48,20,13,18,0,0,-0.16341277009657473,0.688112276801223,1,0,-2.5,3,10,-16,6.0,0,-3,28,-5,10.0,4.0,10.0,4.0,0.22206169677112866,0.25045781033046177,0.5210368616284875,12,-1
Middlesbrough,Fulham,H,1.009009009009009,1.5424164524421595,11,0.8740359897172237,1.3333333333333335,6,9,4,0,1.9,3.25,4.0,2,0.3157894736842105,0.23684210526315788,0.4473684210526316,0.3684210526315789,0.15789473684210525,0.47368421052631576,-0.05263157894736842,0.07894736842105263,-0.02631578947368418,31,17,21,37,1,2,0.13497301929178518,0.20908311910882604,0,1,-1.0,2,9,-3,2.0,5,5,14,-16,14.0,12.0,14.0,12.0,0.492673966188607,0.2267381278321877,0.26647169793242764,12,1
Tottenham,West Ham,D,1.117117117117117,0.8226221079691517,8,1.1311053984575836,1.0810810810810811,4,9,7,1,1.66,3.4,5.5,1,0.47368421052631576,0.2894736842105263,0.23684210526315788,0.42105263157894735,0.18421052631578946,0.39473684210526316,0.05263157894736842,0.10526315789473686,-0.15789473684210528,30,22,25,30,1,0,-0.01398828134046659,-0.25845897311192945,0,2,0.0,4,6,10,-4.0,2,4,8,-5,5.0,9.0,5.0,9.0,0.5908771902742981,0.21844608603804822,0.17679542392456837,12,0
Arsenal,Blackburn,H,1.7297297297297296,0.6683804627249358,10,1.0282776349614395,0.900900900900901,9,9,10,0,1.36,4.33,9.0,1,0.5263157894736842,0.18421052631578946,0.2894736842105263,0.5,0.15789473684210525,0.34210526315789475,0.02631578947368418,0.02631578947368421,-0.05263157894736842,31,20,17,25,0,0,0.7014520947682901,-0.23252043817596524,0,1,0.75,10,9,4,-2.0,-1,1,11,-8,4.0,6.0,4.0,6.0,0.6265444634392499,0.21838160106013885,0.14312871733711569,12,1
Aston Villa,Charlton,H,0.7207207207207207,1.0282776349614395,10,0.9768637532133676,1.2252252252252251,3,10,3,0,2.25,3.2,3.1,0,0.2631578947368421,0.3157894736842105,0.42105263157894735,0.34210526315789475,0.21052631578947367,0.4473684210526316,-0.07894736842105265,0.10526315789473684,-0.026315789473684237,22,19,21,34,3,1,-0.2561430324926469,-0.1969475902637856,0,0,1.25,3,3,-5,3.0,7,7,3,-13,16.0,13.0,16.0,13.0,0.47864240822180804,0.2569787566662563,0.25887772694677863,12,1
Man City,Liverpool,A,0.9369369369369369,1.0282776349614395,1,1.2853470437017995,0.6126126126126126,6,6,4,1,2.8,3.1,2.5,0,0.34210526315789475,0.10526315789473684,0.5526315789473685,0.6578947368421053,0.18421052631578946,0.15789473684210525,-0.31578947368421056,-0.07894736842105263,0.3947368421052632,32,25,8,17,0,0,-0.3484101067648626,0.41566502234882696,0,0,-2.5,3,12,-39,12.0,2,-5,7,-9,15.0,3.0,15.0,3.0,0.2161290614977641,0.30001862279411895,0.48209046704128466,12,-1
Portsmouth,Chelsea,A,0.6126126126126126,1.2339331619537275,2,1.2853470437017995,0.46846846846846846,6,2,1,2,9.0,4.33,1.36,0,0.2631578947368421,0.21052631578947367,0.5263157894736842,0.7631578947368421,0.10526315789473684,0.13157894736842105,-0.5,0.10526315789473684,0.39473684210526316,47,25,9,13,1,2,-0.672734431089187,0.765464693485259,0,0,-1.25,6,6,-53,16.0,1,-4,22,-4,17.0,1.0,17.0,1.0,0.09425516420085177,0.19354005066610552,0.6963012190029549,12,-1
Sunderland,Birmingham,A,0.4324324324324324,1.9023136246786634,3,0.4627249357326478,1.0810810810810811,7,6,2,1,2.5,3.2,2.75,0,0.07894736842105263,0.15789473684210525,0.7631578947368421,0.21052631578947367,0.2631578947368421,0.5263157894736842,-0.13157894736842105,-0.10526315789473684,0.23684210526315796,19,9,20,30,2,1,-0.03029250330021538,0.8212325435975822,2,0,-1.0,3,5,-19,2.0,4,-4,10,-10,20.0,18.0,20.0,18.0,0.326795777466328,0.33710993339707973,0.3355392719474075,12,-1
Wigan,Tottenham,A,0.8648648648648648,1.3367609254498716,3,1.1311053984575836,0.7927927927927928,5,6,5,1,2.75,3.2,2.5,0,0.39473684210526316,0.15789473684210525,0.4473684210526316,0.47368421052631576,0.2894736842105263,0.23684210526315788,-0.0789473684210526,-0.13157894736842107,0.2105263157894737,31,22,16,22,0,1,-0.2662405335927188,0.5439681326570788,1,1,-0.5,3,4,-14,5.0,1,-2,9,-6,10.0,5.0,10.0,5.0,0.3319750932433434,0.2765924544896831,0.3884184417823822,13,-1
Everton,Newcastle,H,0.7927927927927928,1.1311053984575836,9,0.9768637532133676,0.9729729729729729,10,12,8,1,2.5,3.2,2.75,1,0.3684210526315789,0.21052631578947367,0.42105263157894735,0.4473684210526316,0.18421052631578946,0.3684210526315789,-0.07894736842105265,0.02631578947368421,0.05263157894736842,28,19,15,27,1,2,-0.1840709604205748,0.1581324254846107,1,0,-2.25,5,10,-8,4.0,4,-1,9,-12,11.0,7.0,11.0,7.0,0.3182533445301277,0.3099037224062938,0.3706869195843602,13,1
Fulham,Bolton,H,1.117117117117117,1.0796915167095118,7,1.0282776349614395,1.009009009009009,3,3,6,2,2.37,3.25,2.87,0,0.3684210526315789,0.15789473684210525,0.47368421052631576,0.39473684210526316,0.2894736842105263,0.3157894736842105,-0.026315789473684237,-0.13157894736842107,0.15789473684210525,29,20,13,28,1,1,0.0888394821556775,0.07068250770050288,1,1,-0.25,9,7,-8,4.0,-3,4,9,-15,12.0,8.0,12.0,8.0,0.36831174243616677,0.2630348787777224,0.364070878547315,13,1
Middlesbrough,West Brom,D,1.009009009009009,1.5424164524421595,8,0.5141388174807198,1.2252252252252251,6,6,5,0,1.72,3.4,5.0,2,0.3157894736842105,0.23684210526315788,0.4473684210526316,0.18421052631578946,0.23684210526315788,0.5789473684210527,0.13157894736842105,0.0,-0.13157894736842107,21,10,24,34,1,0,0.49487019152828915,0.3171912272169344,1,2,0.5,2,2,15,-5.0,1,2,11,-10,14.0,19.0,14.0,19.0,0.5951551001661198,0.2253010812316548,0.1683823632424682,13,0
West Ham,Man United,A,1.0810810810810811,1.2853470437017995,3,1.7994858611825193,0.9369369369369369,10,4,5,0,5.0,3.3,1.72,0,0.42105263157894735,0.18421052631578946,0.39473684210526316,0.6578947368421053,0.21052631578947367,0.13157894736842105,-0.23684210526315796,-0.02631578947368421,0.26315789473684215,37,35,8,26,2,1,-0.7184047801014382,0.3484101067648626,1,1,-0.75,6,7,-28,7.0,-1,-7,2,-18,9.0,2.0,9.0,2.0,0.2522219086115283,0.23050672804121106,0.5050914799446372,13,-1
Sunderland,Liverpool,A,0.4324324324324324,1.9023136246786634,4,1.2853470437017995,0.6126126126126126,11,3,3,1,7.0,3.75,1.5,0,0.07894736842105263,0.15789473684210525,0.7631578947368421,0.6578947368421053,0.18421052631578946,0.15789473684210525,-0.5789473684210527,-0.02631578947368421,0.605263157894737,32,25,8,17,2,0,-0.8529146112693671,1.2897010120660508,0,0,-2.5,3,12,-67,17.0,0,-7,7,-9,20.0,3.0,20.0,3.0,0.08862855577878863,0.21931197165503416,0.6834049449379237,13,-1
Blackburn,Everton,A,1.117117117117117,0.8740359897172237,7,0.6169665809768637,0.9729729729729729,5,7,5,0,2.0,3.2,3.75,0,0.5,0.15789473684210525,0.34210526315789475,0.3684210526315789,0.21052631578947367,0.42105263157894735,0.13157894736842107,-0.05263157894736842,-0.0789473684210526,22,12,22,27,1,1,0.5001505361402533,-0.09893698325574918,1,1,1.5,9,5,13,-5.0,2,2,10,-5,6.0,11.0,6.0,11.0,0.5968794583537134,0.24595498210924827,0.15087862503587374,13,-1
Bolton,Arsenal,H,1.045045045045045,0.6683804627249358,9,1.0282776349614395,0.6486486486486486,3,9,3,1,4.33,3.3,1.83,1,0.39473684210526316,0.2894736842105263,0.3157894736842105,0.5263157894736842,0.18421052631578946,0.2894736842105263,-0.13157894736842102,0.10526315789473686,0.02631578947368418,48,20,13,18,1,0,0.016767410083605494,0.019731814076287213,1,0,-1.0,7,10,-11,4.0,6,6,28,-5,8.0,4.0,8.0,4.0,0.2961869041493608,0.28233727075442794,0.4188886117477551,13,1
Chelsea,Middlesbrough,H,1.6936936936936937,0.4627249357326478,9,1.0282776349614395,1.009009009009009,5,6,4,2,1.25,5.0,13.0,0,0.7631578947368421,0.10526315789473684,0.13157894736842105,0.3157894736842105,0.23684210526315788,0.4473684210526316,0.44736842105263164,-0.13157894736842105,-0.3157894736842105,28,20,30,28,0,0,0.6654160587322542,-0.5462840732763612,2,1,1.5,6,2,46,-13.0,2,4,8,2,1.0,14.0,1.0,14.0,0.7770582879623985,0.11978579168296866,0.04830248852129885,13,1
Liverpool,Wigan,H,1.1531531531531531,0.41131105398457585,12,1.0796915167095118,0.9369369369369369,6,11,6,0,1.53,3.5,7.0,0,0.6578947368421053,0.18421052631578946,0.15789473684210525,0.39473684210526316,0.15789473684210525,0.4473684210526316,0.26315789473684215,0.02631578947368421,-0.2894736842105263,24,21,26,26,0,1,0.07346163644364134,-0.525625882952361,0,0,2.25,12,3,31,-7.0,5,6,3,0,3.0,10.0,3.0,10.0,0.6910815908572135,0.20168591029870767,0.0940601303279926,13,1
Man United,Portsmouth,H,1.3333333333333335,0.41131105398457585,12,1.0282776349614395,1.3693693693693694,4,11,4,1,1.2,5.5,17.0,1,0.6578947368421053,0.21052631578947367,0.13157894736842105,0.2631578947368421,0.21052631578947367,0.5263157894736842,0.3947368421052632,0.0,-0.39473684210526316,17,20,24,38,1,2,0.30505569837189395,-0.9580583153847935,0,1,0.75,7,6,45,-15.0,7,8,-3,-14,2.0,17.0,2.0,17.0,0.7631865992511514,0.11349822750137623,0.05240132596115722,14,1
Newcastle,Aston Villa,D,1.009009009009009,0.7712082262210798,2,1.1311053984575836,1.2612612612612613,6,6,4,2,1.72,3.4,5.0,1,0.4473684210526316,0.18421052631578946,0.3684210526315789,0.2631578947368421,0.3157894736842105,0.42105263157894735,0.1842105263157895,-0.13157894736842105,-0.05263157894736842,20,22,20,35,0,0,-0.1220963894485747,-0.4900530350401815,0,3,2.5,10,3,16,-9.0,2,-4,-2,-15,7.0,16.0,7.0,16.0,0.570904088819357,0.24053247007569953,0.18076773023645895,14,0
Tottenham,Sunderland,H,1.117117117117117,0.8226221079691517,8,0.7197943444730077,1.1531531531531531,2,12,0,1,1.33,4.33,10.0,1,0.47368421052631576,0.2894736842105263,0.23684210526315788,0.07894736842105263,0.15789473684210525,0.7631578947368421,0.39473684210526316,0.13157894736842107,-0.5263157894736843,12,14,37,32,1,1,0.3973227726441093,-0.33053104518400145,0,2,0.75,4,3,50,-15.0,12,6,-2,5,5.0,20.0,5.0,20.0,0.7619779405039164,0.14820295253299348,0.05836442503918901,14,1
West Brom,Fulham,D,0.7567567567567568,1.2339331619537275,4,0.8740359897172237,1.3333333333333335,1,1,3,0,2.37,3.2,2.9,1,0.18421052631578946,0.23684210526315788,0.5789473684210527,0.3684210526315789,0.15789473684210525,0.47368421052631576,-0.18421052631578946,0.07894736842105263,0.10526315789473689,31,17,21,37,2,2,-0.11727923296046694,-0.099400171379606,0,1,-1.5,2,9,-18,7.0,-2,3,14,-16,19.0,12.0,19.0,12.0,0.34385159077896793,0.2714986514893277,0.3811346100276206,14,0
Charlton,Man City,A,0.7927927927927928,1.0796915167095118,4,0.8740359897172237,1.009009009009009,9,8,4,1,2.4,3.2,2.87,0,0.34210526315789475,0.21052631578947367,0.4473684210526316,0.34210526315789475,0.10526315789473684,0.5526315789473685,0.0,0.10526315789473684,-0.10526315789473689,26,17,20,28,0,1,-0.08124319692443094,0.07068250770050288,0,0,-1.0,3,3,4,-2.0,4,-5,9,-8,13.0,15.0,13.0,15.0,0.4121408883085845,0.2758176755972799,0.3089275499741052,14,-1
Birmingham,West Ham,A,0.6846846846846847,1.0282776349614395,6,1.1311053984575836,1.0810810810810811,4,11,8,1,2.3,3.25,3.0,2,0.21052631578947367,0.2631578947368421,0.5263157894736842,0.42105263157894735,0.18421052631578946,0.39473684210526316,-0.21052631578947367,0.07894736842105263,0.13157894736842102,30,22,25,30,0,0,-0.44642071377289894,-0.052803446119641606,0,2,0.25,5,6,-21,9.0,3,2,8,-5,18.0,9.0,18.0,9.0,0.31348327713982116,0.28969541535620946,0.39476094595858846,14,-1
Birmingham,Fulham,H,0.6846846846846847,1.0282776349614395,7,0.8740359897172237,1.3333333333333335,3,2,2,1,2.3,3.25,3.0,2,0.21052631578947367,0.2631578947368421,0.5263157894736842,0.3684210526315789,0.15789473684210525,0.47368421052631576,-0.15789473684210525,0.10526315789473684,0.05263157894736842,31,17,21,37,0,2,-0.18935130503253905,-0.30505569837189395,0,1,-0.5,5,9,-14,6.0,0,4,14,-16,18.0,12.0,18.0,12.0,0.34597079873580655,0.2938826623729588,0.35834973159463157,14,1
Blackburn,West Ham,H,1.117117117117117,0.8740359897172237,5,1.1311053984575836,1.0810810810810811,3,4,1,0,2.0,3.2,3.75,0,0.5,0.15789473684210525,0.34210526315789475,0.42105263157894735,0.18421052631578946,0.39473684210526316,0.07894736842105265,-0.02631578947368421,-0.05263157894736842,30,22,25,30,1,0,-0.01398828134046659,-0.2070450913638574,0,2,1.25,9,6,8,-3.0,3,2,8,-5,6.0,9.0,6.0,9.0,0.555385774078096,0.22657156342438922,0.20580266381872295,14,1
Bolton,Aston Villa,D,1.045045045045045,0.6683804627249358,7,1.1311053984575836,1.2612612612612613,3,6,3,1,1.83,3.3,4.33,1,0.39473684210526316,0.2894736842105263,0.3157894736842105,0.2631578947368421,0.3157894736842105,0.42105263157894735,0.13157894736842107,-0.02631578947368418,-0.10526315789473684,20,22,20,35,1,0,-0.08606035341253859,-0.5928807985363255,0,3,1.5,7,3,14,-8.0,3,4,-2,-15,8.0,16.0,8.0,16.0,0.5904089213568641,0.23215749621727438,0.168107222336333,14,0
Charlton,Sunderland,H,0.7927927927927928,1.0796915167095118,8,0.7197943444730077,1.1531531531531531,6,3,6,1,1.66,3.4,5.5,0,0.34210526315789475,0.21052631578947367,0.4473684210526316,0.07894736842105263,0.15789473684210525,0.7631578947368421,0.26315789473684215,0.05263157894736842,-0.31578947368421056,12,14,37,32,0,1,0.07299844831978508,-0.07346163644364134,0,2,-1.0,3,3,32,-7.0,-3,2,-2,5,13.0,20.0,13.0,20.0,0.6412767652761169,0.21770263182417152,0.12967760826123814,14,1
Chelsea,Wigan,H,1.6936936936936937,0.4627249357326478,8,1.0796915167095118,0.9369369369369369,1,5,1,2,1.2,5.5,17.0,0,0.7631578947368421,0.10526315789473684,0.13157894736842105,0.39473684210526316,0.15789473684210525,0.4473684210526316,0.368421052631579,-0.05263157894736842,-0.3157894736842105,24,21,26,26,0,1,0.6140021769841819,-0.47421200120428914,0,0,1.75,6,3,40,-9.0,4,7,3,0,1.0,10.0,1.0,10.0,0.7670630054086655,0.14210531896107387,0.0557255903698992,15,1
Liverpool,Middlesbrough,H,1.1531531531531531,0.41131105398457585,13,1.0282776349614395,1.009009009009009,3,11,2,0,1.57,3.6,6.0,0,0.6578947368421053,0.18421052631578946,0.15789473684210525,0.3157894736842105,0.23684210526315788,0.4473684210526316,0.3421052631578948,-0.05263157894736842,-0.2894736842105263,28,20,30,28,0,0,0.12487551819171361,-0.597697955024433,2,1,2.0,12,2,37,-11.0,9,10,8,2,3.0,14.0,3.0,14.0,0.7155792521947937,0.17739332006541278,0.08549884493298951,15,1
Newcastle,Arsenal,H,1.009009009009009,0.7712082262210798,4,1.0282776349614395,0.6486486486486486,3,5,4,2,4.0,3.25,1.9,1,0.4473684210526316,0.18421052631578946,0.3684210526315789,0.5263157894736842,0.18421052631578946,0.2894736842105263,-0.0789473684210526,0.0,0.0789473684210526,48,20,13,18,0,0,-0.019268625952430618,0.12255957757243119,1,0,0.0,10,10,-9,3.0,1,1,28,-5,7.0,4.0,7.0,4.0,0.27978836295496273,0.2814448349313174,0.4360778422704602,15,1
West Brom,Man City,H,0.7567567567567568,1.2339331619537275,4,0.8740359897172237,1.009009009009009,2,4,6,0,2.8,3.25,2.4,1,0.18421052631578946,0.23684210526315788,0.5789473684210527,0.34210526315789475,0.10526315789473684,0.5526315789473685,-0.15789473684210528,0.13157894736842105,0.02631578947368418,26,17,20,28,2,1,-0.11727923296046694,0.22492415294471857,0,0,0.0,2,3,-13,4.0,-2,2,9,-8,19.0,15.0,19.0,15.0,0.31364125037802065,0.29725356205775305,0.38744831120119505,15,1
Man United,Everton,D,1.3333333333333335,0.41131105398457585,12,0.6169665809768637,0.9729729729729729,5,9,0,1,1.3,4.5,12.0,1,0.6578947368421053,0.21052631578947367,0.13157894736842105,0.3684210526315789,0.21052631578947367,0.42105263157894735,0.2894736842105264,0.0,-0.2894736842105263,22,12,22,27,1,1,0.7163667523564697,-0.5616619189883971,1,1,1.0,7,5,33,-9.0,9,7,10,-5,2.0,11.0,2.0,11.0,0.7357649011394929,0.16212680718896985,0.07446616211711429,15,0
