HomeTeam,AwayTeam,FTR,HAS,HDS,HST,AAS,ADS,AST,HC,AC,HTWS,B365H,B365D,B365A,HTDS,HW,HD,HL,AW,AD,AL,WD,DD,LD,HGS,AGS,HGC,AGC,HTLS,ATWS,DAS,DDS,ATDS,ATLS,MR,HF,AF,PD,RD,CornerDiff,ShotsDiff,GoalsScoredDiff,GoalsConceedDiff,HomeTeamLP,AwayTeamLP,HomeTeamCP,AwayTeamCP,probHome,probDraw,probAway,MW,Result
Man United,Portsmouth,H,1.6666666666666665,0.6332453825857519,11,0.8970976253298153,0.9782608695652173,5,9,5,2,1.3,5.0,9.0,1,0.7368421052631579,0.13157894736842105,0.13157894736842105,0.3684210526315789,0.3157894736842105,0.3157894736842105,0.3684210526315789,-0.18421052631578946,-0.18421052631578946,28,17,15,27,0,1,0.7695690413368512,-0.3450154869794654,1,1,1.0,7,5,35,-15.0,4,6,11,-12,2.0,17.0,1.0,9.0,0.7318411421639353,0.16102492612328045,0.07763452995766847,10,1
Newcastle,Sheffield United,A,0.8333333333333333,1.0554089709762533,3,0.4221635883905013,1.2318840579710144,6,7,0,0,1.72,3.4,5.0,1,0.2894736842105263,0.2631578947368421,0.4473684210526316,0.2631578947368421,0.21052631578947367,0.5263157894736842,0.026315789473684237,0.05263157894736842,-0.0789473684210526,24,8,21,34,2,1,0.411169744942832,-0.1764750869947611,1,0,0.0,2,4,5,-11.0,7,-3,16,-13,7.0,18.0,13.0,17.0,0.531788894531718,0.2777869989869443,0.1873275411846471,10,-1
Watford,Middlesbrough,H,0.6884057971014492,1.3192612137203168,6,0.6860158311345647,0.9057971014492754,2,10,4,1,2.6,3.0,2.8,1,0.13157894736842105,0.34210526315789475,0.5263157894736842,0.3157894736842105,0.2631578947368421,0.42105263157894735,-0.18421052631578946,0.07894736842105265,0.10526315789473684,31,13,24,25,1,0,0.0023899659668845663,0.4134641122710414,1,1,-0.25,5,7,-18,4.0,6,4,18,-1,18.0,14.0,20.0,12.0,0.2984902170128077,0.29366647745636204,0.405981078138653,10,1
Aston Villa,Blackburn,H,0.7246376811594202,0.7387862796833773,5,1.108179419525066,1.0507246376811594,3,4,3,2,2.0,3.2,3.75,1,0.2894736842105263,0.4473684210526316,0.2631578947368421,0.39473684210526316,0.18421052631578946,0.42105263157894735,-0.10526315789473684,0.26315789473684215,-0.15789473684210525,31,21,25,29,0,2,-0.38354173836564587,-0.31193835799778213,0,0,0.0,8,8,-2,10.0,1,2,10,-4,16.0,6.0,11.0,10.0,0.5010840118091234,0.25394204270136844,0.2390348904609109,10,1
Tottenham,Chelsea,H,1.2318840579710144,1.1609498680738788,3,1.4248021108179418,0.47101449275362317,10,7,10,2,5.0,3.4,1.72,1,0.4473684210526316,0.23684210526315788,0.3157894736842105,0.631578947368421,0.2894736842105263,0.07894736842105263,-0.18421052631578944,-0.052631578947368446,0.23684210526315788,37,27,11,13,0,0,-0.19291805284692742,0.6899353753202556,0,0,1.0,10,4,-23,4.0,-3,-7,10,-2,5.0,1.0,5.0,2.0,0.22598818619557745,0.25281156388864434,0.5151394002454636,10,1
West Ham,Arsenal,H,0.8695652173913042,1.3720316622691293,5,1.0554089709762533,0.6884057971014492,5,8,3,0,5.5,3.6,1.61,0,0.3157894736842105,0.13157894736842105,0.5526315789473685,0.5,0.2894736842105263,0.21052631578947367,-0.1842105263157895,-0.15789473684210528,0.3421052631578948,43,20,16,19,0,1,-0.1858437535849491,0.6836258651676801,1,0,1.25,12,6,-27,5.0,5,0,23,-3,9.0,4.0,15.0,3.0,0.18893433281493477,0.24180821076143744,0.5615666683753319,10,1
Blackburn,Man United,A,1.1231884057971013,1.3192612137203168,4,1.9525065963060686,0.5434782608695652,7,6,4,2,5.5,3.6,1.61,0,0.39473684210526316,0.18421052631578946,0.42105263157894735,0.7368421052631579,0.13157894736842105,0.13157894736842105,-0.3421052631578947,0.05263157894736842,0.2894736842105263,46,37,12,15,0,2,-0.8293181905089673,0.7757829528507516,1,0,0.75,8,7,-37,4.0,2,-3,9,-3,6.0,2.0,10.0,1.0,0.17551202431056598,0.20778418218861278,0.5981053302089673,10,-1
Chelsea,Watford,H,1.3405797101449275,0.5804749340369394,8,0.5277044854881267,1.2318840579710144,1,9,4,0,1.12,7.0,23.0,0,0.631578947368421,0.2894736842105263,0.07894736842105263,0.13157894736842105,0.34210526315789475,0.5263157894736842,0.5,-0.05263157894736842,-0.4473684210526315,19,10,25,34,0,1,0.8128752246568008,-0.651409123934075,1,1,-0.25,4,5,55,-17.0,5,7,9,-9,1.0,18.0,2.0,20.0,0.8015117844450144,0.12542946866792395,0.035629874840012565,11,1
Everton,Aston Villa,A,1.1956521739130435,0.8970976253298153,4,1.2137203166226913,0.9782608695652173,9,6,2,1,2.0,3.2,3.75,0,0.39473684210526316,0.34210526315789475,0.2631578947368421,0.2894736842105263,0.4473684210526316,0.2631578947368421,0.10526315789473684,-0.10526315789473684,0.0,20,23,14,27,2,2,-0.01806814270964785,-0.081163244235402,1,0,-1.25,4,8,8,-5.0,4,-5,-3,-13,11.0,16.0,6.0,11.0,0.5336793402065404,0.2737748041239509,0.18912982254106603,11,-1
Man City,Newcastle,D,0.3623188405797101,0.8443271767810026,8,0.79155672823219,0.9782608695652173,3,6,5,0,2.1,3.2,3.5,1,0.2894736842105263,0.23684210526315788,0.47368421052631576,0.2894736842105263,0.2631578947368421,0.4473684210526316,0.0,-0.02631578947368421,0.02631578947368418,23,15,20,27,0,0,-0.42923788765247994,-0.13393369278421474,1,2,-0.25,1,2,-1,8.0,1,5,8,-7,15.0,7.0,14.0,13.0,0.3691693421040172,0.34401739589034475,0.2863253260683315,11,0
Middlesbrough,West Ham,H,1.1231884057971013,1.2664907651715038,8,0.5804749340369394,1.1956521739130435,7,7,1,0,2.2,3.2,3.25,1,0.3157894736842105,0.2631578947368421,0.42105263157894735,0.3157894736842105,0.13157894736842105,0.5526315789473685,0.0,0.13157894736842105,-0.13157894736842113,24,11,26,33,1,0,0.5427134717601619,0.07083859125846037,0,0,-1.25,7,12,5,5.0,6,1,13,-7,14.0,9.0,12.0,15.0,0.5860979690616205,0.23470586228555748,0.1703967863765058,11,1
Portsmouth,Fulham,D,1.0144927536231882,0.79155672823219,12,1.0554089709762533,1.5217391304347827,4,19,5,1,1.83,3.3,4.33,1,0.3684210526315789,0.3157894736842105,0.3157894736842105,0.21052631578947367,0.39473684210526316,0.39473684210526316,0.15789473684210525,-0.07894736842105265,-0.07894736842105265,18,20,18,42,1,1,-0.040916217353065054,-0.7301824022025927,1,1,0.25,5,4,15,5.0,14,8,-2,-24,17.0,12.0,9.0,16.0,0.6127200167453332,0.2260154623257365,0.15104110175733607,11,0
Sheffield United,Bolton,D,0.8695652173913042,1.108179419525066,4,1.108179419525066,1.1594202898550723,4,4,5,1,2.9,3.2,2.37,1,0.2631578947368421,0.21052631578947367,0.5263157894736842,0.42105263157894735,0.21052631578947367,0.3684210526315789,-0.15789473684210525,0.0,0.15789473684210525,26,21,20,32,0,0,-0.23861420213376183,-0.05124087033000624,1,1,0.25,4,2,-18,10.0,-1,0,5,-12,18.0,8.0,17.0,7.0,0.34461912855055876,0.2828053688970322,0.3700852727475157,11,0
Wigan,Charlton,H,0.6521739130434782,1.58311345646438,5,0.79155672823219,1.4492753623188404,4,2,3,0,1.9,3.25,4.0,0,0.2631578947368421,0.21052631578947367,0.5263157894736842,0.21052631578947367,0.2631578947368421,0.5263157894736842,0.05263157894736842,-0.05263157894736842,0.0,19,15,20,40,3,0,-0.13938281518871187,0.1338380941455397,1,2,0.0,3,2,4,-3.0,-1,1,4,-20,10.0,13.0,18.0,19.0,0.4987635366985478,0.26177776714948947,0.23470786638901284,11,1
Arsenal,Liverpool,H,1.5579710144927534,0.8443271767810026,7,0.9498680738786279,0.7246376811594202,4,2,6,1,2.0,3.2,3.75,1,0.5,0.2894736842105263,0.21052631578947367,0.5263157894736842,0.21052631578947367,0.2631578947368421,-0.02631578947368418,0.07894736842105265,-0.05263157894736842,39,18,7,20,0,1,0.6081029406141255,0.11968949562158238,0,2,0.5,6,4,0,1.0,-4,3,21,-13,4.0,3.0,3.0,4.0,0.4063731386883363,0.30056965822921594,0.29151180030905005,11,1
Reading,Tottenham,H,1.0507246376811594,1.0554089709762533,4,1.2137203166226913,1.1594202898550723,3,7,2,2,3.1,3.2,2.25,0,0.42105263157894735,0.18421052631578946,0.39473684210526316,0.4473684210526316,0.23684210526315788,0.3157894736842105,-0.026315789473684237,-0.05263157894736842,0.07894736842105265,34,23,22,32,1,2,-0.16299567894153189,-0.10401131887881898,1,0,-0.75,7,10,-5,13.0,5,1,11,-10,18.0,5.0,8.0,5.0,0.513818755328816,0.2226342053779598,0.24807419141290266,11,1
Arsenal,Newcastle,D,1.5579710144927534,0.8443271767810026,10,0.79155672823219,0.9782608695652173,1,11,1,1,1.25,5.0,13.0,1,0.5,0.2894736842105263,0.21052631578947367,0.2894736842105263,0.2631578947368421,0.4473684210526316,0.21052631578947367,0.026315789473684237,-0.2368421052631579,23,15,20,27,0,0,0.7664142862605634,-0.13393369278421474,1,2,1.25,6,2,25,-3.0,10,9,8,-7,4.0,7.0,3.0,13.0,0.6734165635406745,0.20172433237821982,0.11008381445484873,11,0
Chelsea,West Ham,H,1.3405797101449275,0.5804749340369394,9,0.5804749340369394,1.1956521739130435,1,5,6,0,1.18,5.75,17.0,0,0.631578947368421,0.2894736842105263,0.07894736842105263,0.3157894736842105,0.13157894736842105,0.5526315789473685,0.3157894736842105,0.15789473684210528,-0.4736842105263158,24,11,26,33,0,0,0.7601047761079881,-0.6151772398761041,0,0,-1.75,4,12,42,-8.0,-1,8,13,-7,1.0,9.0,2.0,15.0,0.7871852414037454,0.13047865864428598,0.04386699173105578,12,1
Everton,Bolton,H,1.1956521739130435,0.8970976253298153,2,1.108179419525066,1.1594202898550723,2,5,8,1,2.4,3.2,2.87,0,0.39473684210526316,0.34210526315789475,0.2631578947368421,0.42105263157894735,0.21052631578947367,0.3684210526315789,-0.02631578947368418,0.13157894736842107,-0.10526315789473684,26,21,20,32,2,0,0.08747275438797741,-0.262322664525257,1,1,1.0,4,2,2,3.0,-3,0,5,-12,11.0,8.0,6.0,7.0,0.6030909052092854,0.22641423246746534,0.15999964974669176,12,1
Man City,Fulham,H,0.3623188405797101,0.8443271767810026,7,1.0554089709762533,1.5217391304347827,2,5,0,0,2.1,3.2,3.5,1,0.2894736842105263,0.23684210526315788,0.47368421052631576,0.21052631578947367,0.39473684210526316,0.39473684210526316,0.07894736842105265,-0.15789473684210528,0.0789473684210526,18,20,18,42,0,1,-0.6930901303965432,-0.6774119536537802,1,1,-0.25,1,4,3,3.0,5,5,-2,-24,15.0,12.0,14.0,16.0,0.44714493273821176,0.30764565726038917,0.2438252938353737,12,1
Middlesbrough,Liverpool,D,1.1231884057971013,1.2664907651715038,1,0.9498680738786279,0.7246376811594202,10,2,12,0,3.75,3.2,2.0,1,0.3157894736842105,0.2631578947368421,0.42105263157894735,0.5263157894736842,0.21052631578947367,0.2631578947368421,-0.21052631578947367,0.05263157894736842,0.15789473684210525,39,18,7,20,1,1,0.1733203319184734,0.5418530840120837,0,2,0.5,7,4,-22,11.0,-10,-9,21,-13,14.0,3.0,12.0,4.0,0.2389143694858269,0.29210118659530265,0.4668924238027645,12,0
Portsmouth,Watford,H,1.0144927536231882,0.79155672823219,11,0.5277044854881267,1.2318840579710144,4,9,5,1,1.61,3.6,5.5,1,0.3684210526315789,0.3157894736842105,0.3157894736842105,0.13157894736842105,0.34210526315789475,0.5263157894736842,0.23684210526315788,-0.026315789473684237,-0.21052631578947367,19,10,25,34,1,1,0.4867882681350616,-0.4403273297388244,1,1,-0.75,5,5,26,-1.0,4,7,9,-9,17.0,18.0,9.0,20.0,0.6505276394231713,0.22471573922552077,0.11579872253471353,12,1
Reading,Charlton,H,1.0507246376811594,1.0554089709762533,4,0.79155672823219,1.4492753623188404,2,4,9,2,1.9,3.25,4.0,0,0.42105263157894735,0.18421052631578946,0.39473684210526316,0.21052631578947367,0.2631578947368421,0.5263157894736842,0.21052631578947367,-0.07894736842105263,-0.13157894736842102,19,15,20,40,1,0,0.2591679094489694,-0.39386639134258705,1,2,1.5,7,2,21,5.0,-5,2,4,-20,18.0,13.0,8.0,19.0,0.6609788217948065,0.19498351941777436,0.12465881550469894,12,1
Sheffield United,Man United,A,0.8695652173913042,1.108179419525066,3,1.9525065963060686,0.5434782608695652,15,0,14,1,9.0,4.33,1.36,1,0.2631578947368421,0.21052631578947367,0.5263157894736842,0.7368421052631579,0.13157894736842105,0.13157894736842105,-0.47368421052631576,0.07894736842105263,0.39473684210526316,46,37,12,15,0,2,-1.0829413789147644,0.5647011586555009,1,0,-1.25,4,7,-51,16.0,-14,-12,9,-3,18.0,2.0,17.0,1.0,0.10043672371986123,0.19105698801523707,0.6907662596484954,12,-1
Blackburn,Tottenham,D,1.1231884057971013,1.3192612137203168,3,1.2137203166226913,1.1594202898550723,5,4,5,2,2.4,3.2,2.87,0,0.39473684210526316,0.18421052631578946,0.42105263157894735,0.4473684210526316,0.23684210526315788,0.3157894736842105,-0.05263157894736842,-0.05263157894736842,0.10526315789473684,34,23,22,32,0,2,-0.09053191082558998,0.1598409238652445,1,0,0.25,8,10,-8,1.0,-1,-2,11,-10,6.0,5.0,10.0,5.0,0.4757631579134884,0.2209138586490404,0.2855551787129857,12,0
Wigan,Aston Villa,D,0.6521739130434782,1.58311345646438,5,1.2137203166226913,0.9782608695652173,3,6,6,0,2.37,3.2,2.9,0,0.2631578947368421,0.21052631578947367,0.5263157894736842,0.2894736842105263,0.4473684210526316,0.2631578947368421,-0.026315789473684237,-0.2368421052631579,0.2631578947368421,20,23,14,27,3,2,-0.5615464035792131,0.6048525868991628,1,0,-2.5,3,8,-12,-6.0,0,2,-3,-13,10.0,16.0,18.0,11.0,0.32234400500213456,0.29214207485903165,0.3836065449967202,12,0
Aston Villa,Middlesbrough,D,0.7246376811594202,0.7387862796833773,4,0.6860158311345647,0.9057971014492754,4,9,4,2,1.8,3.3,4.5,1,0.2894736842105263,0.4473684210526316,0.2631578947368421,0.3157894736842105,0.2631578947368421,0.42105263157894735,-0.02631578947368418,0.1842105263157895,-0.15789473684210525,31,13,24,25,0,0,0.03862185002485552,-0.1670108217658981,1,1,0.75,8,7,4,2.0,5,0,18,-1,16.0,14.0,11.0,12.0,0.500969326530361,0.2734062002328588,0.22216255884389977,12,0
Bolton,Arsenal,H,0.9420289855072463,1.0554089709762533,8,1.0554089709762533,0.6884057971014492,7,7,11,0,3.6,3.3,2.0,1,0.42105263157894735,0.21052631578947367,0.3684210526315789,0.5,0.2894736842105263,0.21052631578947367,-0.07894736842105265,-0.07894736842105265,0.15789473684210525,43,20,16,19,1,1,-0.11337998546900696,0.3670031738748041,1,0,-1.5,2,6,-12,4.0,-4,1,23,-3,8.0,4.0,7.0,3.0,0.2863257020407641,0.25724768944755055,0.45092780721048603,13,1
Charlton,Everton,D,0.6884057971014492,1.0554089709762533,8,1.0026385224274406,0.6884057971014492,6,6,7,0,2.7,3.25,2.5,1,0.21052631578947367,0.2631578947368421,0.5263157894736842,0.39473684210526316,0.34210526315789475,0.2631578947368421,-0.1842105263157895,-0.07894736842105265,0.2631578947368421,33,19,17,19,2,1,-0.31423272532599134,0.3670031738748041,0,2,-1.25,2,4,-24,2.0,-1,2,14,-2,13.0,11.0,19.0,6.0,0.22426565094450102,0.27317459510890874,0.49907738747077474,13,0
Fulham,Reading,A,0.6521739130434782,0.9498680738786279,4,1.2137203166226913,0.9782608695652173,2,4,3,1,2.2,3.1,3.3,1,0.21052631578947367,0.39473684210526316,0.39473684210526316,0.42105263157894735,0.18421052631578946,0.39473684210526316,-0.21052631578947367,0.2105263157894737,0.0,29,23,20,27,1,2,-0.5615464035792131,-0.028392795686589367,0,1,-1.0,4,7,-16,-6.0,1,2,6,-7,12.0,18.0,16.0,8.0,0.32186409624172796,0.25919630538236343,0.4137527442213437,13,-1
Liverpool,Man City,H,1.4130434782608696,0.36939313984168864,6,1.0026385224274406,1.0144927536231882,2,8,2,1,1.44,3.75,8.5,0,0.5263157894736842,0.21052631578947367,0.2631578947368421,0.2894736842105263,0.23684210526315788,0.47368421052631576,0.23684210526315785,-0.02631578947368421,-0.21052631578947367,10,19,16,28,2,0,0.41040495583342906,-0.6450996137814996,1,0,1.0,4,1,26,-12.0,6,4,-9,-12,3.0,15.0,4.0,14.0,0.6829486109445064,0.2318001698177873,0.07889684558880801,13,1
West Ham,Sheffield United,H,0.8695652173913042,1.3720316622691293,7,0.4221635883905013,1.2318840579710144,5,5,9,0,1.8,3.3,4.5,0,0.3157894736842105,0.13157894736842105,0.5526315789473685,0.2631578947368421,0.21052631578947367,0.5263157894736842,0.05263157894736842,-0.07894736842105263,0.026315789473684292,24,8,21,34,0,1,0.44740162900080294,0.1401476042981149,1,0,2.5,12,4,3,-9.0,-4,2,16,-13,9.0,18.0,15.0,17.0,0.4611714730492617,0.2859528483555529,0.25044135134770434,13,1
Man United,Chelsea,D,1.6666666666666665,0.6332453825857519,5,1.4248021108179418,0.47101449275362317,7,3,2,2,2.5,3.1,2.8,1,0.7368421052631579,0.13157894736842105,0.13157894736842105,0.631578947368421,0.2894736842105263,0.07894736842105263,0.10526315789473684,-0.15789473684210528,0.05263157894736842,37,27,11,13,0,0,0.24186455584872468,0.16223088983212874,0,0,0.5,7,4,6,1.0,1,-2,10,-2,2.0,1.0,1.0,2.0,0.48833027110149974,0.28221641257978003,0.22671108920506153,13,0
Newcastle,Portsmouth,H,0.8333333333333333,1.0554089709762533,10,0.8970976253298153,0.9782608695652173,2,10,3,0,2.3,3.1,3.1,1,0.2894736842105263,0.2631578947368421,0.4473684210526316,0.3684210526315789,0.3157894736842105,0.3157894736842105,-0.0789473684210526,-0.05263157894736842,0.13157894736842107,28,17,15,27,2,1,-0.06376429199648204,0.07714810141103601,1,1,-0.25,2,5,-11,-10.0,7,8,11,-12,7.0,17.0,13.0,9.0,0.37502692533568194,0.30491643402223856,0.31872859359475864,13,1
Tottenham,Wigan,H,1.2318840579710144,1.1609498680738788,6,1.0026385224274406,1.0507246376811594,5,3,2,2,1.8,3.3,4.5,1,0.4473684210526316,0.23684210526315788,0.3157894736842105,0.2631578947368421,0.21052631578947367,0.5263157894736842,0.1842105263157895,0.02631578947368421,-0.21052631578947367,18,19,30,29,0,0,0.22924553554357385,0.11022523039271936,0,3,2.25,10,3,22,-5.0,1,1,-1,1,5.0,10.0,5.0,18.0,0.6419382658425963,0.18620862617436462,0.14362994555519693,13,1
Watford,Sheffield United,A,0.6884057971014492,1.3192612137203168,6,0.4221635883905013,1.2318840579710144,7,6,1,1,2.2,3.1,3.3,1,0.13157894736842105,0.34210526315789475,0.5263157894736842,0.2631578947368421,0.21052631578947367,0.5263157894736842,-0.13157894736842105,0.13157894736842107,0.0,24,8,21,34,1,1,0.26624220871094795,0.08737715574930238,1,0,1.0,5,4,-10,0.0,5,-1,16,-13,18.0,18.0,20.0,17.0,0.39757113959453816,0.31276854725324077,0.2885509127822992,13,-1
Aston Villa,Man City,A,0.7246376811594202,0.7387862796833773,4,1.0026385224274406,1.0144927536231882,8,1,5,2,1.83,3.3,4.33,1,0.2894736842105263,0.4473684210526316,0.2631578947368421,0.2894736842105263,0.23684210526315788,0.47368421052631576,0.0,0.2105263157894737,-0.21052631578947367,10,19,16,28,0,0,-0.2780008412680204,-0.27570647393981096,1,0,2.25,8,1,8,1.0,-4,-4,-9,-12,16.0,15.0,11.0,14.0,0.5330199362886303,0.3020925080153646,0.16310770862584403,13,-1
Bolton,Chelsea,A,0.9420289855072463,1.0554089709762533,3,1.4248021108179418,0.47101449275362317,10,3,5,0,5.0,3.6,1.66,1,0.42105263157894735,0.21052631578947367,0.3684210526315789,0.631578947368421,0.2894736842105263,0.07894736842105263,-0.21052631578947367,-0.07894736842105265,0.2894736842105263,37,27,11,13,1,0,-0.4827731253106955,0.5843944782226301,0,0,-1.0,2,4,-27,7.0,-2,-7,10,-2,8.0,1.0,7.0,2.0,0.19384110062481344,0.2619113813509804,0.5396405897034828,14,-1
Fulham,Arsenal,H,0.6521739130434782,0.9498680738786279,7,1.0554089709762533,0.6884057971014492,2,6,6,1,6.0,3.6,1.57,1,0.21052631578947367,0.39473684210526316,0.39473684210526316,0.5,0.2894736842105263,0.21052631578947367,-0.2894736842105263,0.10526315789473684,0.1842105263157895,43,20,16,19,1,1,-0.40323505793277514,0.2614622767771787,1,0,-1.25,4,6,-29,8.0,0,5,23,-3,12.0,4.0,16.0,3.0,0.20207523818266904,0.23896125141338895,0.5504067581621266,14,1
Liverpool,Portsmouth,D,1.4130434782608696,0.36939313984168864,4,0.8970976253298153,0.9782608695652173,1,5,1,1,1.44,4.0,7.5,0,0.5263157894736842,0.21052631578947367,0.2631578947368421,0.3684210526315789,0.3157894736842105,0.3157894736842105,0.15789473684210525,-0.10526315789473684,-0.05263157894736842,28,17,15,27,2,1,0.5159458529310543,-0.6088677297235287,1,1,0.5,4,5,14,-14.0,4,3,11,-12,3.0,17.0,4.0,9.0,0.6150305627059682,0.24854462421949244,0.13084382404921716,14,0
Man United,Everton,H,1.6666666666666665,0.6332453825857519,6,1.0026385224274406,0.6884057971014492,4,3,2,2,1.33,4.5,9.5,1,0.7368421052631579,0.13157894736842105,0.13157894736842105,0.39473684210526316,0.34210526315789475,0.2631578947368421,0.3421052631578947,-0.2105263157894737,-0.13157894736842105,33,19,17,19,0,1,0.664028144239226,-0.05516041451569731,0,2,0.5,7,4,31,-9.0,1,2,14,-2,2.0,11.0,1.0,6.0,0.6678391774026311,0.20047331585421474,0.11583220084363097,14,1
Arsenal,Tottenham,H,1.5579710144927534,0.8443271767810026,5,1.2137203166226913,1.1594202898550723,4,3,2,1,1.66,3.5,5.0,1,0.5,0.2894736842105263,0.21052631578947367,0.4473684210526316,0.23684210526315788,0.3157894736842105,0.05263157894736842,0.052631578947368446,-0.10526315789473684,34,23,22,32,0,2,0.34425069787006213,-0.31509311307406973,1,0,-0.5,6,10,8,-1.0,1,1,11,-10,4.0,5.0,3.0,5.0,0.6458516438585686,0.183627443902793,0.1407965583878835,14,1
Blackburn,Fulham,H,1.1231884057971013,1.3192612137203168,6,1.0554089709762533,1.5217391304347827,2,3,3,2,1.9,3.25,4.0,0,0.39473684210526316,0.18421052631578946,0.42105263157894735,0.21052631578947367,0.39473684210526316,0.39473684210526316,0.1842105263157895,-0.2105263157894737,0.02631578947368418,18,20,18,42,0,1,0.06777943482084803,-0.2024779167144659,1,1,2.0,8,4,13,-6.0,0,4,-2,-24,6.0,12.0,10.0,16.0,0.6131403921334952,0.2017367081149109,0.16431281781593965,14,1
Middlesbrough,Man United,A,1.1231884057971013,1.2664907651715038,5,1.9525065963060686,0.5434782608695652,7,6,9,0,6.0,3.6,1.57,1,0.3157894736842105,0.2631578947368421,0.42105263157894735,0.7368421052631579,0.13157894736842105,0.13157894736842105,-0.42105263157894735,0.13157894736842105,0.2894736842105263,46,37,12,15,1,2,-0.8293181905089673,0.7230125043019386,1,0,0.0,7,7,-43,12.0,-3,-2,9,-3,14.0,2.0,12.0,1.0,0.1656641858821565,0.22375949294807,0.599076056459215,14,-1
Portsmouth,Aston Villa,D,1.0144927536231882,0.79155672823219,6,1.2137203166226913,0.9782608695652173,4,6,7,1,2.2,3.2,3.25,1,0.3684210526315789,0.3157894736842105,0.3157894736842105,0.2894736842105263,0.4473684210526316,0.2631578947368421,0.0789473684210526,-0.13157894736842107,0.05263157894736842,20,23,14,27,1,2,-0.19922756299950306,-0.18670414133302726,1,0,-1.75,5,8,4,1.0,-1,2,-3,-13,17.0,16.0,9.0,11.0,0.45400925715700663,0.29516477184173506,0.24892214111016578,14,0
Reading,Bolton,H,1.0507246376811594,1.0554089709762533,3,1.108179419525066,1.1594202898550723,7,5,4,2,2.4,3.2,2.87,0,0.42105263157894735,0.18421052631578946,0.39473684210526316,0.42105263157894735,0.21052631578947367,0.3684210526315789,0.0,-0.02631578947368421,0.026315789473684237,26,21,20,32,1,0,-0.05745478184390662,-0.10401131887881898,1,1,1.25,7,2,-1,10.0,1,-4,5,-12,18.0,8.0,8.0,7.0,0.5475163649384007,0.22898670327733,0.21188150035666872,14,1
Sheffield United,Charlton,H,0.8695652173913042,1.108179419525066,10,0.79155672823219,1.4492753623188404,4,12,3,1,2.2,3.1,3.3,1,0.2631578947368421,0.21052631578947367,0.5263157894736842,0.21052631578947367,0.2631578947368421,0.5263157894736842,0.05263157894736842,-0.05263157894736842,0.0,19,15,20,40,0,0,0.07800848915911418,-0.3410959427937743,1,2,0.5,4,2,4,5.0,9,6,4,-20,18.0,13.0,17.0,19.0,0.4610112161144182,0.28692866633669767,0.24968754207974161,14,1
Wigan,Liverpool,A,0.6521739130434782,1.58311345646438,6,0.9498680738786279,0.7246376811594202,6,8,2,0,3.75,3.2,2.0,0,0.2631578947368421,0.21052631578947367,0.5263157894736842,0.5263157894736842,0.21052631578947367,0.2631578947368421,-0.2631578947368421,0.0,0.2631578947368421,39,18,7,20,3,1,-0.29769416083514977,0.8584757753049599,0,2,-1.25,3,4,-30,7.0,6,0,21,-13,10.0,3.0,18.0,4.0,0.1701144385931367,0.2609114444935993,0.5643880897708217,15,-1
Everton,West Ham,H,1.1956521739130435,0.8970976253298153,5,0.5804749340369394,1.1956521739130435,11,3,14,1,1.9,3.25,4.0,0,0.39473684210526316,0.34210526315789475,0.2631578947368421,0.3157894736842105,0.13157894736842105,0.5526315789473685,0.07894736842105265,0.2105263157894737,-0.2894736842105264,24,11,26,33,2,0,0.6151772398761041,-0.29855454858322816,0,0,-1.75,4,12,17,2.0,-11,-6,13,-7,11.0,9.0,6.0,15.0,0.6924345433971983,0.19199764850331474,0.09849603091353229,15,1
Man City,Watford,D,0.3623188405797101,0.8443271767810026,12,0.5277044854881267,1.2318840579710144,4,9,8,0,1.57,3.6,6.0,1,0.2894736842105263,0.23684210526315788,0.47368421052631576,0.13157894736842105,0.34210526315789475,0.5263157894736842,0.15789473684210528,-0.10526315789473686,-0.05263157894736842,19,10,25,34,0,1,-0.16538564490841656,-0.38755688119001186,1,1,-1.25,1,5,14,-3.0,1,8,9,-9,15.0,18.0,14.0,20.0,0.4863850777989665,0.3212046734449418,0.19129805629700283,15,0
Charlton,Blackburn,H,0.6884057971014492,1.0554089709762533,10,1.108179419525066,1.0507246376811594,3,5,4,0,2.5,3.1,2.8,1,0.21052631578947367,0.2631578947368421,0.5263157894736842,0.39473684210526316,0.18421052631578946,0.42105263157894735,-0.1842105263157895,0.07894736842105263,0.10526315789473684,31,21,25,29,2,2,-0.4197736224236168,0.004684333295093879,0,0,-2.5,2,8,-18,7.0,1,7,10,-4,13.0,6.0,19.0,10.0,0.32959799215253166,0.257409147541452,0.40750073156620026,15,1
Tottenham,Middlesbrough,H,1.2318840579710144,1.1609498680738788,11,0.6860158311345647,0.9057971014492754,3,7,5,2,1.72,3.4,5.0,1,0.4473684210526316,0.23684210526315788,0.3157894736842105,0.3157894736842105,0.2631578947368421,0.42105263157894735,0.13157894736842107,-0.02631578947368421,-0.10526315789473684,31,13,24,25,0,0,0.5458682268364498,0.2551527666246034,1,1,0.5,10,7,14,-9.0,2,8,18,-1,5.0,14.0,5.0,12.0,0.541976165475069,0.2236700415298969,0.22043842323379895,15,1
