HomeTeam,AwayTeam,FTR,HAS,HDS,HST,AAS,ADS,AST,HC,AC,HTWS,B365H,B365D,B365A,HTDS,HW,HD,HL,AW,AD,AL,WD,DD,LD,HGS,AGS,HGC,AGC,HTLS,ATWS,DAS,DDS,ATDS,ATLS,MR,HF,AF,PD,RD,CornerDiff,ShotsDiff,GoalsScoredDiff,GoalsConceedDiff,HomeTeamLP,AwayTeamLP,HomeTeamCP,AwayTeamCP,probHome,probDraw,probAway,MW,Result
Stoke,West Ham,D,1.1428571428571428,1.0602409638554218,6.0,0.9156626506024097,1.0357142857142858,2.0,9.0,2.0,1,2.38,3.4,3.25,1,0.39473684210526316,0.23684210526315788,0.3684210526315789,0.3157894736842105,0.2894736842105263,0.39473684210526316,0.07894736842105265,-0.052631578947368446,-0.026315789473684237,25.0,19.0,18.0,29.0,1,1,0.2271944922547331,0.02452667814113596,0,0,2.25,7,3,7,-4.0,7.0,4.0,6.0,-11.0,9.0,13.0,9.0,12.0,0.4775548605954145,0.2734528627775078,0.24555339596999265,9,0
Aston Villa,Tottenham,A,0.6428571428571429,1.2048192771084338,1.0,1.3012048192771084,1.0357142857142858,7.0,3.0,9.0,2,3.75,3.6,2.1,0,0.2631578947368421,0.21052631578947367,0.5263157894736842,0.5,0.18421052631578946,0.3157894736842105,-0.2368421052631579,0.02631578947368421,0.21052631578947367,31.0,27.0,24.0,29.0,0,0,-0.6583476764199655,0.16910499139414803,0,2,-0.75,6,6,-26,8.0,-6.0,-6.0,4.0,-5.0,14.0,6.0,16.0,5.0,0.26146790194135355,0.258898276422271,0.4744301461331622,9,-1
Man City,Man United,H,1.5714285714285716,0.6746987951807228,6.0,1.0120481927710845,0.7857142857142858,2.0,7.0,4.0,0,1.91,3.75,4.33,0,0.631578947368421,0.18421052631578946,0.18421052631578946,0.5263157894736842,0.2631578947368421,0.21052631578947367,0.10526315789473684,-0.07894736842105263,-0.02631578947368421,41.0,21.0,15.0,22.0,0,1,0.5593803786574871,-0.11101549053356297,0,1,2.75,12,5,9,-6.0,3.0,4.0,20.0,-7.0,1.0,7.0,2.0,4.0,0.5471387897329085,0.22147251520879313,0.21669229394647832,9,1
Crystal Palace,Sunderland,A,0.7500000000000001,1.3012048192771084,1.0,0.7228915662650602,0.9285714285714286,7.0,11.0,2.0,0,2.1,3.5,3.8,0,0.34210526315789475,0.23684210526315788,0.42105263157894735,0.18421052631578946,0.4473684210526316,0.3684210526315789,0.15789473684210528,-0.2105263157894737,0.05263157894736842,16.0,15.0,27.0,26.0,2,1,0.027108433734939874,0.3726333907056798,2,0,0.25,6,5,10,-4.0,9.0,-6.0,1.0,1.0,11.0,15.0,10.0,17.0,0.5578705737085508,0.2587696822126881,0.17846824553513732,9,-1
Burnley,Hull,H,0.5,1.0120481927710845,3.0,0.6746987951807228,0.9642857142857143,1.0,7.0,1.0,1,2.5,3.4,3.0,1,0.18421052631578946,0.3157894736842105,0.5,0.21052631578947367,0.2894736842105263,0.5,-0.02631578947368421,0.02631578947368418,0.0,19.0,14.0,24.0,27.0,1,0,-0.17469879518072284,0.047762478485370186,0,3,1.5,7,1,-2,2.0,6.0,2.0,5.0,-3.0,18.0,16.0,19.0,18.0,0.35183525314070285,0.3444503149815919,0.3032463814766654,10,1
Liverpool,Chelsea,A,1.0714285714285714,0.963855421686747,4.0,1.7831325301204821,0.8214285714285715,5.0,5.0,7.0,1,3.4,3.4,2.3,1,0.47368421052631576,0.21052631578947367,0.3157894736842105,0.6842105263157895,0.23684210526315788,0.07894736842105263,-0.21052631578947373,-0.02631578947368421,0.23684210526315788,36.0,37.0,9.0,23.0,0,1,-0.7117039586919107,0.14242685025817547,1,1,-1.5,4,7,-25,-1.0,-2.0,-1.0,-1.0,-14.0,2.0,3.0,6.0,1.0,0.2519816569831858,0.2502037531032674,0.4911248934964681,10,-1
Man United,Crystal Palace,H,1.4642857142857144,0.7228915662650602,5.0,1.2530120481927711,0.8571428571428571,1.0,11.0,4.0,1,1.3,6.0,11.0,0,0.5263157894736842,0.2631578947368421,0.21052631578947367,0.34210526315789475,0.23684210526315788,0.42105263157894735,0.18421052631578944,0.02631578947368421,-0.21052631578947367,21.0,26.0,27.0,24.0,1,0,0.2112736660929433,-0.13425129087779686,0,2,-0.25,5,6,22,-4.0,7.0,4.0,-5.0,3.0,7.0,11.0,4.0,10.0,0.6236288770104799,0.2118503913548586,0.1499049903333265,10,1
QPR,Man City,D,0.8214285714285715,1.1566265060240963,4.0,1.879518072289157,0.8571428571428571,6.0,7.0,7.0,1,7.0,4.75,1.5,0,0.21052631578947367,0.15789473684210525,0.631578947368421,0.631578947368421,0.18421052631578946,0.18421052631578946,-0.42105263157894735,-0.02631578947368421,0.4473684210526315,44.0,39.0,14.0,24.0,2,0,-1.0580895008605853,0.29948364888123924,0,0,-5.25,3,12,-49,17.0,0.0,-2.0,5.0,-10.0,18.0,1.0,20.0,2.0,0.11915078224951994,0.15223365464634478,0.667433025620601,10,0
Southampton,Leicester,H,1.3214285714285716,0.6265060240963856,6.0,0.8674698795180723,1.1785714285714286,0.0,13.0,4.0,1,1.44,4.75,8.0,0,0.47368421052631576,0.15789473684210525,0.3684210526315789,0.2894736842105263,0.21052631578947367,0.5,0.18421052631578944,-0.05263157894736842,-0.13157894736842107,28.0,18.0,22.0,33.0,2,2,0.4539586919104993,-0.552065404475043,1,0,-2.25,3,10,19,-10.0,9.0,6.0,10.0,-11.0,8.0,18.0,7.0,14.0,0.6270319636119395,0.22210243926037085,0.14013122164755576,10,1
West Ham,Aston Villa,D,0.892857142857143,0.8674698795180723,5.0,0.6265060240963856,1.1428571428571428,4.0,13.0,2.0,1,1.75,3.75,5.5,0,0.3157894736842105,0.2894736842105263,0.39473684210526316,0.2631578947368421,0.21052631578947367,0.5263157894736842,0.05263157894736842,0.07894736842105265,-0.13157894736842102,18.0,13.0,25.0,32.0,0,2,0.26635111876075745,-0.2753872633390705,0,0,0.25,3,6,9,-1.0,11.0,1.0,5.0,-7.0,13.0,14.0,12.0,16.0,0.5740608891765173,0.25761325091939724,0.16341823556566154,10,0
Sunderland,Everton,D,0.5714285714285714,1.3012048192771084,3.0,1.0120481927710845,1.0357142857142858,7.0,5.0,4.0,1,4.0,3.5,2.05,2,0.18421052631578946,0.4473684210526316,0.3684210526315789,0.3157894736842105,0.2894736842105263,0.39473684210526316,-0.13157894736842105,0.15789473684210525,-0.026315789473684237,27.0,21.0,21.0,29.0,0,1,-0.4406196213425131,0.2654905335628226,0,2,0.75,5,3,-9,10.0,1.0,-4.0,6.0,-8.0,15.0,5.0,17.0,11.0,0.30399875324570746,0.29640776317006906,0.3978808146015278,10,0
Swansea,Arsenal,H,0.9642857142857143,1.0602409638554218,5.0,1.4457831325301205,0.7857142857142858,4.0,6.0,10.0,2,3.75,3.5,2.1,0,0.42105263157894735,0.21052631578947367,0.3684210526315789,0.5789473684210527,0.23684210526315788,0.18421052631578946,-0.1578947368421053,-0.02631578947368421,0.18421052631578946,41.0,30.0,14.0,22.0,0,0,-0.4814974182444062,0.27452667814113596,2,1,-0.5,6,5,-19,8.0,-4.0,1.0,11.0,-8.0,12.0,4.0,8.0,3.0,0.2527757767261441,0.2516470699039544,0.4891626524616426,10,1
Tottenham,Stoke,A,1.1071428571428572,1.1566265060240963,4.0,0.7710843373493976,0.8214285714285715,4.0,5.0,5.0,0,1.7,4.0,5.5,0,0.5,0.18421052631578946,0.3157894736842105,0.39473684210526316,0.23684210526315788,0.3684210526315789,0.10526315789473684,-0.05263157894736842,-0.05263157894736842,32.0,16.0,22.0,23.0,2,1,0.3360585197934596,0.3351979345955248,1,1,-1.75,6,7,10,-3.0,0.0,0.0,16.0,-1.0,6.0,9.0,5.0,9.0,0.47184388180914927,0.24526483002967478,0.2749693691618206,10,-1
West Brom,Newcastle,A,0.8571428571428571,1.2530120481927711,2.0,0.6746987951807228,1.2857142857142858,3.0,7.0,4.0,1,2.3,3.5,3.3,1,0.2894736842105263,0.2894736842105263,0.42105263157894735,0.2631578947368421,0.23684210526315788,0.5,0.026315789473684237,0.052631578947368446,-0.07894736842105265,26.0,14.0,27.0,36.0,0,0,0.18244406196213425,-0.03270223752151469,1,1,0.75,7,4,5,7.0,3.0,-1.0,12.0,-9.0,17.0,10.0,13.0,15.0,0.4918549141992549,0.26317471133611714,0.24039282014398683,10,-1
Arsenal,Man United,A,1.4642857142857144,0.6746987951807228,9.0,1.0120481927710845,0.7857142857142858,2.0,11.0,5.0,0,2.15,3.6,3.5,2,0.5789473684210527,0.23684210526315788,0.18421052631578946,0.5263157894736842,0.2631578947368421,0.21052631578947367,0.052631578947368474,-0.02631578947368421,-0.02631578947368421,41.0,21.0,15.0,22.0,1,1,0.4522375215146299,-0.11101549053356297,0,1,0.5,5,5,5,-3.0,6.0,7.0,20.0,-7.0,4.0,7.0,3.0,4.0,0.5056232467875666,0.24649620338790904,0.2405055257586088,11,-1
Chelsea,West Brom,H,1.2857142857142858,0.43373493975903615,8.0,0.6746987951807228,0.892857142857143,1.0,15.0,0.0,1,1.25,6.5,15.0,1,0.6842105263157895,0.23684210526315788,0.07894736842105263,0.2894736842105263,0.2894736842105263,0.42105263157894735,0.39473684210526316,-0.052631578947368446,-0.3421052631578947,24.0,14.0,26.0,25.0,1,1,0.611015490533563,-0.45912220309810686,1,0,-0.25,7,7,43,-14.0,15.0,7.0,10.0,1.0,3.0,17.0,1.0,13.0,0.7284206929873726,0.16494417065541622,0.07933642961743789,11,1
Everton,West Ham,H,0.9642857142857143,1.0120481927710845,4.0,0.9156626506024097,1.0357142857142858,3.0,1.0,5.0,1,1.85,3.8,4.5,0,0.3157894736842105,0.2894736842105263,0.39473684210526316,0.3157894736842105,0.2894736842105263,0.39473684210526316,0.0,0.0,0.0,25.0,19.0,18.0,29.0,2,1,0.0486230636833046,-0.023666092943201322,0,0,0.0,3,3,0,-8.0,-4.0,1.0,6.0,-11.0,5.0,13.0,11.0,12.0,0.454897673090601,0.269780911714641,0.27153749200172084,11,1
Leicester,Sunderland,D,1.0,1.0602409638554218,4.0,0.7228915662650602,0.9285714285714286,5.0,6.0,9.0,2,2.1,3.5,3.8,1,0.2894736842105263,0.21052631578947367,0.5,0.18421052631578946,0.4473684210526316,0.3684210526315789,0.10526315789473686,-0.2368421052631579,0.13157894736842107,16.0,15.0,27.0,26.0,0,1,0.27710843373493976,0.13166953528399317,2,0,2.25,10,5,3,3.0,-3.0,-1.0,1.0,1.0,18.0,15.0,14.0,17.0,0.5365196936366384,0.26231676189499914,0.19659205160699364,11,0
Man City,Swansea,H,1.5714285714285716,0.6746987951807228,10.0,0.9156626506024097,0.9642857142857143,3.0,7.0,3.0,0,1.4,5.25,8.5,0,0.631578947368421,0.18421052631578946,0.18421052631578946,0.42105263157894735,0.21052631578947367,0.3684210526315789,0.21052631578947367,-0.02631578947368421,-0.18421052631578946,27.0,19.0,22.0,27.0,0,2,0.6557659208261619,-0.28958691910499146,0,0,2.75,12,6,23,-11.0,4.0,7.0,8.0,-5.0,1.0,12.0,2.0,8.0,0.6941138022518478,0.1595228005195801,0.10449583104540154,11,1
Newcastle,QPR,H,0.9285714285714286,1.3012048192771084,6.0,0.9156626506024097,1.7500000000000002,4.0,16.0,7.0,0,1.83,3.75,4.75,1,0.2631578947368421,0.23684210526315788,0.5,0.21052631578947367,0.15789473684210525,0.631578947368421,0.05263157894736842,0.07894736842105263,-0.13157894736842102,23.0,19.0,24.0,49.0,1,1,0.012908777969018903,-0.4487951807228918,0,2,2.0,4,3,9,-8.0,9.0,2.0,4.0,-25.0,10.0,18.0,15.0,20.0,0.5012509479822688,0.22888372997027623,0.25692890821553416,11,1
Stoke,Burnley,A,1.1428571428571428,1.0602409638554218,4.0,0.6746987951807228,1.1428571428571428,4.0,14.0,0.0,1,1.7,3.8,5.75,1,0.39473684210526316,0.23684210526315788,0.3684210526315789,0.18421052631578946,0.3157894736842105,0.5,0.2105263157894737,-0.07894736842105263,-0.13157894736842107,14.0,14.0,21.0,32.0,1,1,0.46815834767641995,-0.08261617900172102,1,1,1.25,7,7,21,-9.0,14.0,0.0,0.0,-11.0,9.0,18.0,9.0,19.0,0.6025561653764954,0.2537646010998678,0.1386017540698293,11,-1
Crystal Palace,Liverpool,H,0.7500000000000001,1.3012048192771084,5.0,1.0602409638554218,1.0,1.0,4.0,3.0,0,4.33,3.7,1.91,0,0.34210526315789475,0.23684210526315788,0.42105263157894735,0.47368421052631576,0.21052631578947367,0.3157894736842105,-0.13157894736842102,0.02631578947368421,0.10526315789473684,30.0,22.0,20.0,28.0,2,1,-0.31024096385542166,0.3012048192771084,1,0,1.75,6,4,-14,9.0,1.0,4.0,8.0,-8.0,11.0,2.0,10.0,6.0,0.41091276117966025,0.26083272279723774,0.32333015146219163,11,1
Hull,Tottenham,A,0.6785714285714286,1.1566265060240963,2.0,1.3012048192771084,1.0357142857142858,6.0,3.0,9.0,0,3.6,3.4,2.2,0,0.21052631578947367,0.2894736842105263,0.5,0.5,0.18421052631578946,0.3157894736842105,-0.2894736842105263,0.10526315789473686,0.1842105263157895,31.0,27.0,24.0,29.0,3,0,-0.6226333907056798,0.12091222030981053,0,2,-1.0,1,6,-29,10.0,-6.0,-4.0,4.0,-5.0,16.0,6.0,18.0,5.0,0.3043981334993869,0.27096358808678944,0.4210267521347725,11,-1
Aston Villa,Southampton,D,0.6428571428571429,1.2048192771084338,1.0,0.819277108433735,0.7142857142857143,4.0,2.0,8.0,2,5.25,3.75,1.75,0,0.2631578947368421,0.21052631578947367,0.5263157894736842,0.47368421052631576,0.15789473684210525,0.3684210526315789,-0.21052631578947367,0.05263157894736842,0.15789473684210525,37.0,17.0,13.0,20.0,0,1,-0.17641996557659212,0.49053356282271954,0,2,-1.0,6,3,-22,6.0,-6.0,-3.0,20.0,-7.0,14.0,8.0,16.0,7.0,0.1754168064858237,0.2801791958258017,0.5414865471756845,11,0
Burnley,Aston Villa,D,0.5,1.0120481927710845,4.0,0.6265060240963856,1.1428571428571428,7.0,1.0,5.0,1,2.15,3.4,3.75,1,0.18421052631578946,0.3157894736842105,0.5,0.2631578947368421,0.21052631578947367,0.5263157894736842,-0.07894736842105263,0.10526315789473684,-0.02631578947368418,18.0,13.0,25.0,32.0,1,2,-0.12650602409638556,-0.1308089500860583,0,0,1.25,7,6,-5,4.0,-4.0,-3.0,5.0,-7.0,18.0,14.0,19.0,16.0,0.39622441900485267,0.3344598994331208,0.26866361724117294,12,0
Liverpool,Stoke,H,1.0714285714285714,0.963855421686747,3.0,0.7710843373493976,0.8214285714285715,4.0,5.0,5.0,1,1.73,4.0,5.0,1,0.47368421052631576,0.21052631578947367,0.3157894736842105,0.39473684210526316,0.23684210526315788,0.3684210526315789,0.0789473684210526,-0.02631578947368421,-0.05263157894736842,32.0,16.0,22.0,23.0,0,1,0.30034423407917377,0.14242685025817547,1,1,-3.0,4,7,8,-7.0,0.0,-1.0,16.0,-1.0,2.0,9.0,6.0,9.0,0.4571073854004967,0.263057992646254,0.2752256762237007,12,1
Man United,Hull,H,1.4642857142857144,0.7228915662650602,6.0,0.6746987951807228,0.9642857142857143,2.0,7.0,0.0,1,1.33,5.75,10.0,0,0.5263157894736842,0.2631578947368421,0.21052631578947367,0.21052631578947367,0.2894736842105263,0.5,0.3157894736842105,-0.026315789473684237,-0.2894736842105263,19.0,14.0,24.0,27.0,1,0,0.7895869191049916,-0.24139414802065406,0,3,1.25,5,1,35,-9.0,7.0,4.0,5.0,-3.0,7.0,16.0,4.0,18.0,0.6810569844472563,0.20315838006725573,0.10226703861607064,12,1
QPR,Leicester,H,0.8214285714285715,1.1566265060240963,6.0,0.8674698795180723,1.1785714285714286,5.0,11.0,5.0,1,2.38,3.4,3.25,0,0.21052631578947367,0.15789473684210525,0.631578947368421,0.2894736842105263,0.21052631578947367,0.5,-0.07894736842105265,-0.05263157894736842,0.13157894736842102,28.0,18.0,22.0,33.0,2,2,-0.0460413080895008,-0.02194492254733227,1,0,-4.75,3,10,-11,0.0,6.0,1.0,10.0,-11.0,18.0,18.0,20.0,14.0,0.3579119617116609,0.24203506515029333,0.3908773331628015,12,1
Sunderland,Chelsea,D,0.5714285714285714,1.3012048192771084,3.0,1.7831325301204821,0.8214285714285715,6.0,2.0,8.0,1,9.0,5.0,1.4,2,0.18421052631578946,0.4473684210526316,0.3684210526315789,0.6842105263157895,0.23684210526315788,0.07894736842105263,-0.5,0.2105263157894737,0.2894736842105263,36.0,37.0,9.0,23.0,0,1,-1.2117039586919107,0.4797762478485369,1,1,0.0,5,7,-49,12.0,-6.0,-3.0,-1.0,-14.0,15.0,3.0,17.0,1.0,0.13298219805032682,0.23068016146544937,0.6278779698690753,12,0
Swansea,Crystal Palace,D,0.9642857142857143,1.0602409638554218,4.0,1.2530120481927711,0.8571428571428571,5.0,4.0,6.0,2,1.8,3.75,5.0,0,0.42105263157894735,0.21052631578947367,0.3684210526315789,0.34210526315789475,0.23684210526315788,0.42105263157894735,0.0789473684210526,-0.02631578947368421,-0.05263157894736842,21.0,26.0,27.0,24.0,0,0,-0.2887263339070568,0.20309810671256467,0,2,-0.25,6,6,8,1.0,-2.0,-1.0,-5.0,3.0,12.0,11.0,8.0,10.0,0.4581483117683477,0.2627312445230256,0.27446645235084965,12,0
West Brom,Arsenal,A,0.8571428571428571,1.2530120481927711,1.0,1.4457831325301205,0.7857142857142858,5.0,4.0,4.0,1,4.5,3.8,1.85,1,0.2894736842105263,0.2894736842105263,0.42105263157894735,0.5789473684210527,0.23684210526315788,0.18421052631578946,-0.2894736842105263,0.052631578947368446,0.23684210526315788,41.0,30.0,14.0,22.0,0,0,-0.5886402753872634,0.4672977624784853,2,1,-0.25,7,5,-31,13.0,0.0,-4.0,11.0,-8.0,17.0,4.0,13.0,3.0,0.20041318730344657,0.24717785336794704,0.545583844273232,12,-1
West Ham,Newcastle,H,0.892857142857143,0.8674698795180723,3.0,0.6746987951807228,1.2857142857142858,1.0,6.0,2.0,1,2.15,3.5,3.6,0,0.3157894736842105,0.2894736842105263,0.39473684210526316,0.2631578947368421,0.23684210526315788,0.5,0.05263157894736842,0.052631578947368446,-0.10526315789473684,26.0,14.0,27.0,36.0,0,0,0.21815834767642017,-0.4182444061962135,1,1,-0.25,3,4,8,3.0,4.0,2.0,12.0,-9.0,13.0,10.0,12.0,15.0,0.5619642288658483,0.23879712093217065,0.19086799961977904,12,1
Southampton,Man City,A,1.3214285714285716,0.6265060240963856,4.0,1.879518072289157,0.8571428571428571,6.0,8.0,6.0,1,3.2,3.6,2.3,0,0.47368421052631576,0.15789473684210525,0.3684210526315789,0.631578947368421,0.18421052631578946,0.18421052631578946,-0.15789473684210525,-0.02631578947368421,0.18421052631578946,44.0,39.0,14.0,24.0,2,0,-0.5580895008605853,-0.23063683304647153,0,0,-2.75,3,12,-19,7.0,2.0,-2.0,5.0,-10.0,8.0,1.0,7.0,2.0,0.3754536660598485,0.26650827818120326,0.3539330083481002,12,-1
Tottenham,Everton,H,1.1071428571428572,1.1566265060240963,6.0,1.0120481927710845,1.0357142857142858,5.0,3.0,4.0,0,2.25,3.6,3.25,0,0.5,0.18421052631578946,0.3157894736842105,0.3157894736842105,0.2894736842105263,0.39473684210526316,0.1842105263157895,-0.10526315789473686,-0.07894736842105265,27.0,21.0,21.0,29.0,2,1,0.09509466437177272,0.12091222030981053,0,2,0.5,6,3,17,1.0,-1.0,1.0,6.0,-8.0,6.0,5.0,5.0,11.0,0.5094789216833251,0.23061771924981875,0.2478687253363219,12,1
Burnley,Newcastle,D,0.5,1.0120481927710845,2.0,0.6746987951807228,1.2857142857142858,4.0,2.0,5.0,1,2.8,3.3,2.75,1,0.18421052631578946,0.3157894736842105,0.5,0.2631578947368421,0.23684210526315788,0.5,-0.07894736842105263,0.07894736842105263,0.0,26.0,14.0,27.0,36.0,1,0,-0.17469879518072284,-0.2736660929432013,1,1,0.75,7,4,-6,8.0,-3.0,-2.0,12.0,-9.0,18.0,10.0,19.0,15.0,0.3791647939932471,0.30235179035600424,0.3170539735607837,13,0
Crystal Palace,Aston Villa,A,0.7500000000000001,1.3012048192771084,5.0,0.6265060240963856,1.1428571428571428,3.0,8.0,2.0,0,2.1,3.4,4.0,0,0.34210526315789475,0.23684210526315788,0.42105263157894735,0.2631578947368421,0.21052631578947367,0.5263157894736842,0.07894736842105265,0.02631578947368421,-0.10526315789473684,18.0,13.0,25.0,32.0,2,2,0.12349397590361455,0.1583476764199656,0,0,1.25,6,6,10,-3.0,6.0,2.0,5.0,-7.0,11.0,14.0,10.0,16.0,0.584028155137141,0.24406637436998962,0.16506335010491163,13,-1
Leicester,Liverpool,A,1.0,1.0602409638554218,4.0,1.0602409638554218,1.0,3.0,7.0,4.0,2,3.8,3.6,2.05,1,0.2894736842105263,0.21052631578947367,0.5,0.47368421052631576,0.21052631578947367,0.3157894736842105,-0.18421052631578944,0.0,0.1842105263157895,30.0,22.0,20.0,28.0,0,1,-0.06024096385542177,0.06024096385542177,1,0,3.75,10,4,-21,16.0,3.0,1.0,8.0,-8.0,18.0,2.0,14.0,6.0,0.3848082277310349,0.25805761808881345,0.3517545465543054,13,-1
Man United,Stoke,H,1.4642857142857144,0.7228915662650602,3.0,0.7710843373493976,0.8214285714285715,4.0,2.0,2.0,1,1.45,4.5,8.5,0,0.5263157894736842,0.2631578947368421,0.21052631578947367,0.39473684210526316,0.23684210526315788,0.3684210526315789,0.13157894736842102,0.02631578947368421,-0.15789473684210525,32.0,16.0,22.0,23.0,1,1,0.6932013769363168,-0.09853700516351127,1,1,-1.5,5,7,16,-2.0,0.0,-1.0,16.0,-1.0,7.0,9.0,4.0,9.0,0.5758976812490786,0.2371764511332185,0.17847069453875308,13,1
Swansea,QPR,H,0.9642857142857143,1.0602409638554218,7.0,0.9156626506024097,1.7500000000000002,1.0,9.0,2.0,2,1.73,3.8,5.5,0,0.42105263157894735,0.21052631578947367,0.3684210526315789,0.21052631578947367,0.15789473684210525,0.631578947368421,0.21052631578947367,0.05263157894736842,-0.2631578947368421,23.0,19.0,24.0,49.0,0,1,0.0486230636833046,-0.6897590361445785,0,2,2.5,6,3,26,-6.0,7.0,6.0,4.0,-25.0,12.0,18.0,8.0,20.0,0.608908055564532,0.20392753758394838,0.16728011186637554,13,1
West Brom,West Ham,A,0.8571428571428571,1.2530120481927711,5.0,0.9156626506024097,1.0357142857142858,6.0,7.0,3.0,1,2.5,3.4,3.0,1,0.2894736842105263,0.2894736842105263,0.42105263157894735,0.3157894736842105,0.2894736842105263,0.39473684210526316,-0.02631578947368418,0.0,0.02631578947368418,25.0,19.0,18.0,29.0,0,1,-0.058519793459552605,0.2172977624784853,0,0,1.0,7,3,-3,4.0,4.0,-1.0,6.0,-11.0,17.0,13.0,13.0,12.0,0.37260643057917675,0.29704528718916706,0.3286987300329768,13,-1
Arsenal,Southampton,H,1.4642857142857144,0.6746987951807228,8.0,0.819277108433735,0.7142857142857143,1.0,9.0,4.0,0,1.8,3.75,5.0,2,0.5789473684210527,0.23684210526315788,0.18421052631578946,0.47368421052631576,0.15789473684210525,0.3684210526315789,0.10526315789473689,0.07894736842105263,-0.18421052631578946,37.0,17.0,13.0,20.0,1,1,0.6450086058519794,-0.03958691910499146,0,2,0.5,5,3,15,-4.0,5.0,7.0,20.0,-7.0,4.0,8.0,3.0,7.0,0.49381697165021293,0.26746033904889155,0.23466133646883167,13,1
Chelsea,Tottenham,H,1.2857142857142858,0.43373493975903615,8.0,1.3012048192771084,1.0357142857142858,2.0,1.0,6.0,1,1.4,5.0,9.0,1,0.6842105263157895,0.23684210526315788,0.07894736842105263,0.5,0.18421052631578946,0.3157894736842105,0.1842105263157895,0.05263157894736842,-0.23684210526315788,31.0,27.0,24.0,29.0,1,0,-0.015490533562822595,-0.6019793459552496,0,2,0.25,7,6,23,-3.0,-5.0,6.0,4.0,-5.0,3.0,6.0,1.0,5.0,0.6729376104154889,0.17143120361813988,0.12038447764508854,13,1
Everton,Hull,D,0.9642857142857143,1.0120481927710845,5.0,0.6746987951807228,0.9642857142857143,1.0,6.0,4.0,1,1.53,4.33,7.0,0,0.3157894736842105,0.2894736842105263,0.39473684210526316,0.21052631578947367,0.2894736842105263,0.5,0.10526315789473684,0.0,-0.10526315789473684,19.0,14.0,24.0,27.0,2,0,0.28958691910499146,0.047762478485370186,0,3,0.5,3,1,12,-11.0,2.0,4.0,5.0,-3.0,5.0,16.0,11.0,18.0,0.5435266711340783,0.26213404704395865,0.18977703457871217,13,0
Sunderland,Man City,A,0.5714285714285714,1.3012048192771084,2.0,1.879518072289157,0.8571428571428571,4.0,2.0,0.0,1,7.5,4.5,1.5,2,0.18421052631578946,0.4473684210526316,0.3684210526315789,0.631578947368421,0.18421052631578946,0.18421052631578946,-0.4473684210526315,0.26315789473684215,0.18421052631578946,44.0,39.0,14.0,24.0,0,0,-1.3080895008605855,0.4440619621342513,0,0,-2.75,5,12,-41,14.0,2.0,-2.0,5.0,-10.0,15.0,1.0,17.0,2.0,0.13612796527098364,0.20643420982610483,0.6418689376354351,13,-1
Hull,West Brom,D,0.6785714285714286,1.1566265060240963,2.0,0.6746987951807228,0.892857142857143,3.0,3.0,2.0,0,2.45,3.3,3.2,0,0.21052631578947367,0.2894736842105263,0.5,0.2894736842105263,0.2894736842105263,0.42105263157894735,-0.07894736842105265,0.0,0.07894736842105265,24.0,14.0,26.0,25.0,3,1,0.0038726333907057597,0.2637693631669533,1,0,-1.5,1,7,-9,-1.0,1.0,-1.0,10.0,1.0,16.0,17.0,18.0,13.0,0.38320165015252805,0.3154101095119168,0.3003744675123897,14,0
Liverpool,Sunderland,D,1.0714285714285714,0.963855421686747,2.0,0.7228915662650602,0.9285714285714286,1.0,5.0,7.0,1,1.5,4.5,7.5,1,0.47368421052631576,0.21052631578947367,0.3157894736842105,0.18421052631578946,0.4473684210526316,0.3684210526315789,0.2894736842105263,-0.2368421052631579,-0.05263157894736842,16.0,15.0,27.0,26.0,0,1,0.34853700516351116,0.03528399311531838,2,0,-1.5,4,5,24,-13.0,-2.0,1.0,1.0,1.0,2.0,15.0,6.0,17.0,0.6045695652113379,0.2376877894295443,0.15009910011995742,14,0
Man City,Everton,H,1.5714285714285716,0.6746987951807228,3.0,1.0120481927710845,1.0357142857142858,2.0,11.0,7.0,0,1.5,4.75,7.0,0,0.631578947368421,0.18421052631578946,0.18421052631578946,0.3157894736842105,0.2894736842105263,0.39473684210526316,0.3157894736842105,-0.10526315789473686,-0.2105263157894737,27.0,21.0,21.0,29.0,0,1,0.5593803786574871,-0.36101549053356297,0,2,3.5,12,3,32,-4.0,4.0,1.0,6.0,-8.0,1.0,5.0,2.0,11.0,0.6910226277248419,0.1570301647741227,0.1061584492478368,14,1
Newcastle,Chelsea,H,0.9285714285714286,1.3012048192771084,3.0,1.7831325301204821,0.8214285714285715,8.0,1.0,10.0,0,7.0,4.33,1.53,1,0.2631578947368421,0.23684210526315788,0.5,0.6842105263157895,0.23684210526315788,0.07894736842105263,-0.4210526315789474,0.0,0.42105263157894735,36.0,37.0,9.0,23.0,1,1,-0.8545611015490535,0.4797762478485369,1,1,-0.5,4,7,-48,7.0,-9.0,-5.0,-1.0,-14.0,10.0,3.0,15.0,1.0,0.1400252305456676,0.19935847182197303,0.6414300459149616,14,1
