HomeTeam,AwayTeam,FTR,HAS,HDS,HST,AAS,ADS,AST,HC,AC,HTWS,B365H,B365D,B365A,HTDS,HW,HD,HL,AW,AD,AL,WD,DD,LD,HGS,AGS,HGC,AGC,HTLS,ATWS,DAS,DDS,ATDS,ATLS,MR,HF,AF,PD,RD,CornerDiff,ShotsDiff,GoalsScoredDiff,GoalsConceedDiff,HomeTeamLP,AwayTeamLP,HomeTeamCP,AwayTeamCP,probHome,probDraw,probAway,MW,Result
Man United,Tottenham,A,1.5202702702702702,0.8067940552016986,8,1.5711252653927814,0.9459459459459459,6,9,5,1,1.57,4.0,6.0,1,0.7368421052631579,0.13157894736842105,0.13157894736842105,0.5526315789473685,0.23684210526315788,0.21052631578947367,0.18421052631578938,-0.10526315789473684,-0.07894736842105263,29,37,18,28,1,1,-0.05085499512251124,-0.1391518907442474,1,0,-0.75,5,10,17,-2.0,4,2,-8,-10,2.0,4.0,1.0,5.0,0.5570364617665514,0.20193097405213634,0.21438817188046447,5,-1
Norwich,Liverpool,A,0.8445945945945946,0.8492569002123141,7,1.6135881104033971,0.9121621621621622,6,5,5,0,4.75,3.75,1.73,0,0.2631578947368421,0.3684210526315789,0.3684210526315789,0.42105263157894735,0.34210526315789475,0.23684210526315788,-0.15789473684210525,0.02631578947368418,0.13157894736842105,33,38,16,27,2,1,-0.7689935158088025,-0.06290526194984802,1,0,-1.5,6,10,-17,1.0,0,1,-5,-11,10.0,9.0,11.0,7.0,0.20997507007346589,0.23316652822356285,0.5466068093023764,5,-1
Reading,Newcastle,D,0.7770270270270271,1.4012738853503186,7,0.8917197452229301,1.25,3,6,3,1,2.88,3.3,2.5,1,0.15789473684210525,0.2631578947368421,0.5789473684210527,0.2894736842105263,0.21052631578947367,0.5,-0.13157894736842107,0.05263157894736842,0.07894736842105265,24,21,31,37,0,1,-0.11469271819590299,0.1512738853503186,1,1,1.0,4,4,-13,13.0,3,4,3,-6,18.0,5.0,19.0,15.0,0.4140573893605406,0.23803889116932975,0.33744407772956203,5,0
Stoke,Swansea,H,0.7094594594594595,0.9341825902335457,5,0.8067940552016986,0.8445945945945946,0,6,8,1,1.91,3.4,4.2,1,0.23684210526315788,0.39473684210526316,0.3684210526315789,0.2894736842105263,0.34210526315789475,0.3684210526315789,-0.052631578947368446,0.05263157894736842,0.0,28,19,26,25,1,1,-0.09733459574223902,0.08958799563895103,1,0,0.75,5,4,-4,2.0,-2,5,9,1,13.0,11.0,13.0,9.0,0.3472007515432604,0.32298690231505367,0.3290086527755664,5,1
Sunderland,Wigan,H,0.6756756756756757,0.8067940552016986,6,0.8917197452229301,1.1486486486486487,3,8,1,0,2.0,3.4,3.8,2,0.23684210526315788,0.3157894736842105,0.4473684210526316,0.23684210526315788,0.23684210526315788,0.5263157894736842,0.0,0.07894736842105263,-0.0789473684210526,26,21,39,34,1,1,-0.2160440695472544,-0.34185459344695013,0,2,-0.75,2,4,3,-1.0,7,3,5,5,14.0,15.0,17.0,18.0,0.488290789840373,0.24464727484345294,0.25910651332842294,5,1
Aston Villa,West Brom,D,0.7770270270270271,1.1889596602972399,8,0.8917197452229301,1.0810810810810811,7,11,4,2,2.4,3.3,3.0,0,0.2631578947368421,0.2894736842105263,0.4473684210526316,0.3684210526315789,0.18421052631578946,0.4473684210526316,-0.10526315789473684,0.10526315789473686,0.0,32,21,25,32,1,0,-0.11469271819590299,0.10787857921615873,0,3,2.75,7,1,-8,4.0,7,1,11,-7,16.0,12.0,14.0,8.0,0.35459571557341696,0.23780121857085804,0.3969958416480914,5,0
QPR,West Ham,A,0.4391891891891892,1.1889596602972399,9,0.46709129511677283,1.0472972972972974,10,4,13,0,2.05,3.4,3.75,1,0.10526315789473684,0.34210526315789475,0.5526315789473685,0.3157894736842105,0.2631578947368421,0.42105263157894735,-0.21052631578947367,0.07894736842105265,0.13157894736842113,34,11,22,31,0,0,-0.02790210592758363,0.1416623629999425,1,1,-0.5,1,4,-21,-1.0,-9,-1,23,-9,17.0,18.0,20.0,10.0,0.2757877504625067,0.30098102620787215,0.4216686483993419,5,-1
Chelsea,Norwich,H,1.3851351351351353,0.6794055201698513,13,0.6794055201698513,1.2837837837837838,4,10,2,1,1.22,6.5,12.0,1,0.5789473684210527,0.23684210526315788,0.18421052631578946,0.2631578947368421,0.3684210526315789,0.3684210526315789,0.31578947368421056,-0.13157894736842105,-0.18421052631578946,25,16,20,38,0,0,0.705729614965284,-0.6043782636139324,0,2,0.0,10,6,31,-4.0,8,9,9,-18,6.0,10.0,3.0,11.0,0.7048194538946143,0.16573455197686593,0.09692727620014689,5,1
Man City,Sunderland,H,1.3851351351351353,0.6369426751592357,16,0.8917197452229301,1.1824324324324325,6,15,4,2,1.29,5.5,11.0,1,0.6052631578947368,0.23684210526315788,0.15789473684210525,0.23684210526315788,0.3157894736842105,0.4473684210526316,0.368421052631579,-0.07894736842105263,-0.2894736842105263,20,21,19,35,0,0,0.49341538991220524,-0.5454897572731967,2,1,2.0,7,2,39,-13.0,11,10,-1,-16,1.0,14.0,2.0,17.0,0.668356506387291,0.20585745133449015,0.11220343406810766,6,1
Swansea,Reading,D,0.9459459459459459,1.1040339702760085,16,0.8492569002123141,1.3513513513513513,6,11,3,1,1.91,3.6,4.0,1,0.2894736842105263,0.34210526315789475,0.3684210526315789,0.15789473684210525,0.2631578947368421,0.5789473684210527,0.13157894736842107,0.07894736842105265,-0.21052631578947373,23,20,33,40,0,1,0.0966890457336318,-0.24731738107534285,1,0,-0.25,4,4,18,-7.0,8,10,3,-7,11.0,18.0,9.0,19.0,0.5714617359427066,0.22309430165638736,0.19249828966620805,6,0
West Brom,QPR,H,1.0810810810810811,1.061571125265393,8,0.7218683651804672,1.0810810810810811,6,2,5,0,1.83,3.75,4.2,0,0.3684210526315789,0.18421052631578946,0.4473684210526316,0.10526315789473684,0.34210526315789475,0.5526315789473685,0.2631578947368421,-0.15789473684210528,-0.10526315789473689,13,17,28,32,3,0,0.359212715900614,-0.01950995581568815,1,0,-0.75,1,1,24,-5.0,-3,2,-4,-4,12.0,17.0,8.0,20.0,0.5968185470285776,0.23398981563778182,0.160516521902815,6,1
West Ham,Arsenal,A,1.1486486486486487,0.9341825902335457,3,1.061571125265393,0.47297297297297297,14,4,16,0,4.0,3.6,1.91,1,0.3157894736842105,0.2631578947368421,0.42105263157894735,0.5526315789473685,0.2631578947368421,0.18421052631578946,-0.23684210526315796,0.0,0.23684210526315788,47,25,23,14,1,0,0.0870775233832557,0.4612096172605727,1,0,-1.5,4,10,-27,15.0,-12,-11,22,9,18.0,3.0,10.0,4.0,0.21454073335376445,0.2462240819568826,0.5320632013938099,6,-1
Wigan,Everton,D,0.8783783783783784,1.6560509554140128,6,0.9341825902335457,0.7770270270270271,11,7,6,1,4.2,3.4,1.91,0,0.23684210526315788,0.23684210526315788,0.5263157894736842,0.42105263157894735,0.39473684210526316,0.18421052631578946,-0.18421052631578946,-0.15789473684210528,0.3421052631578947,33,22,17,23,2,1,-0.05580421185516726,0.8790239283869857,1,0,-1.25,4,7,-27,8.0,1,-5,11,-6,15.0,7.0,18.0,6.0,0.2306349475382665,0.237205795873494,0.5226201842794012,6,0
Liverpool,Stoke,D,1.114864864864865,0.6794055201698513,5,0.5520169851380042,0.7770270270270271,3,5,5,1,1.44,4.33,7.5,1,0.42105263157894735,0.34210526315789475,0.23684210526315788,0.23684210526315788,0.39473684210526316,0.3684210526315789,0.18421052631578946,-0.05263157894736842,-0.13157894736842105,21,13,22,23,0,1,0.5628478797268607,-0.09762150685717574,1,1,2.25,10,5,19,-4.0,0,2,8,-1,9.0,13.0,7.0,13.0,0.6236249750974033,0.23155783121327525,0.13641066367630805,6,0
Newcastle,Man United,A,0.8108108108108107,1.316348195329087,3,1.7409766454352442,0.8108108108108107,9,8,6,1,4.2,3.75,1.83,1,0.2894736842105263,0.21052631578947367,0.5,0.7368421052631579,0.13157894736842105,0.13157894736842105,-0.4473684210526315,0.07894736842105263,0.368421052631579,45,41,19,24,1,1,-0.9301658346244335,0.5055373845182762,1,1,-1.5,4,5,-48,3.0,2,-6,4,-5,5.0,2.0,15.0,1.0,0.14799600641256822,0.1715029877486184,0.6354443116139343,6,-1
Southampton,Fulham,D,0.8783783783783784,1.019108280254777,6,0.9341825902335457,1.0135135135135136,5,8,8,0,2.75,3.3,2.6,0,0.23684210526315788,0.3684210526315789,0.39473684210526316,0.2894736842105263,0.2631578947368421,0.4473684210526316,-0.052631578947368446,0.10526315789473684,-0.05263157894736842,28,22,30,30,2,0,-0.05580421185516726,0.005594766741263468,0,3,-0.5,2,3,-2,10.0,0,1,6,0,18.0,8.0,16.0,12.0,0.44036737079084187,0.24202040269834332,0.308603481357758,6,0
Tottenham,Aston Villa,H,0.9797297297297298,0.7643312101910827,10,1.019108280254777,1.3851351351351353,5,8,0,1,1.44,4.33,7.5,1,0.5526315789473685,0.23684210526315788,0.21052631578947367,0.2631578947368421,0.2894736842105263,0.4473684210526316,0.2894736842105264,-0.052631578947368446,-0.2368421052631579,23,24,28,41,0,2,-0.03937855052504724,-0.6208039249440526,0,1,-0.5,10,7,31,-12.0,8,5,-1,-13,4.0,16.0,5.0,14.0,0.6620491409422249,0.16817879807979724,0.12814074937806524,6,1
Fulham,Aston Villa,H,0.9459459459459459,1.2738853503184715,8,1.019108280254777,1.3851351351351353,4,6,4,0,1.8,3.6,4.5,0,0.2894736842105263,0.2631578947368421,0.4473684210526316,0.2631578947368421,0.2894736842105263,0.4473684210526316,0.026315789473684237,-0.026315789473684237,0.0,23,24,28,41,3,2,-0.07316233430883112,-0.11124978481666381,0,1,-1.75,3,7,2,-8.0,2,4,-1,-13,8.0,16.0,12.0,14.0,0.5130689173333493,0.22294653316079194,0.24864335144075023,6,1
Liverpool,Reading,H,1.114864864864865,0.6794055201698513,13,0.8492569002123141,1.3513513513513513,5,6,5,1,1.33,5.0,10.0,1,0.42105263157894735,0.34210526315789475,0.23684210526315788,0.15789473684210525,0.2631578947368421,0.5789473684210527,0.2631578947368421,0.07894736842105265,-0.3421052631578948,23,20,33,40,0,1,0.26560796465255077,-0.6719458311815,1,0,2.75,10,4,33,-9.0,1,8,3,-7,9.0,18.0,7.0,19.0,0.7145504198899296,0.13467119194939875,0.08445482220372685,7,1
Man United,Stoke,H,1.5202702702702702,0.8067940552016986,8,0.5520169851380042,0.7770270270270271,6,3,3,1,1.29,5.5,11.0,1,0.7368421052631579,0.13157894736842105,0.13157894736842105,0.23684210526315788,0.39473684210526316,0.3684210526315789,0.5,-0.26315789473684215,-0.23684210526315788,21,13,22,23,1,1,0.9682532851322659,0.029767028174671473,1,1,0.0,5,5,47,-11.0,0,2,8,-1,2.0,13.0,1.0,13.0,0.6859857107290893,0.1885965580222799,0.10573796236605155,7,1
Norwich,Arsenal,H,0.8445945945945946,0.8492569002123141,3,1.061571125265393,0.47297297297297297,7,2,10,0,6.0,4.2,1.53,0,0.2631578947368421,0.3684210526315789,0.3684210526315789,0.5526315789473685,0.2631578947368421,0.18421052631578946,-0.2894736842105264,0.10526315789473684,0.18421052631578946,47,25,23,14,2,0,-0.21697653067079836,0.3762839272393412,1,0,-0.5,6,10,-29,7.0,-8,-4,22,9,10.0,3.0,11.0,4.0,0.1764186996851008,0.22943943150271914,0.5838432159693872,7,1
Swansea,Wigan,H,0.9459459459459459,1.1040339702760085,11,0.8917197452229301,1.1486486486486487,7,9,2,1,2.1,3.4,3.5,1,0.2894736842105263,0.34210526315789475,0.3684210526315789,0.23684210526315788,0.23684210526315788,0.5263157894736842,0.052631578947368446,0.10526315789473686,-0.15789473684210525,26,21,39,34,0,1,0.05422620072301587,-0.044614678372640215,0,2,0.0,4,4,10,-4.0,7,4,5,5,11.0,15.0,9.0,18.0,0.5510691302007154,0.2238712400701232,0.211586688927905,7,1
Tottenham,Chelsea,A,0.9797297297297298,0.7643312101910827,16,1.4437367303609343,0.7770270270270271,7,7,4,1,2.5,3.4,2.75,1,0.5526315789473685,0.23684210526315788,0.21052631578947367,0.5789473684210527,0.23684210526315788,0.18421052631578946,-0.02631578947368418,0.0,0.02631578947368421,41,34,16,23,0,1,-0.4640070006312045,-0.01269581683594434,1,0,0.0,10,10,-3,-2.0,3,9,7,-7,4.0,6.0,5.0,3.0,0.35785819515416095,0.24476105178439128,0.38901833005682795,7,-1
West Brom,Man City,A,1.0810810810810811,1.061571125265393,8,1.061571125265393,0.6418918918918919,13,6,9,0,5.0,3.75,1.7,0,0.3684210526315789,0.18421052631578946,0.4473684210526316,0.6052631578947368,0.23684210526315788,0.15789473684210525,-0.2368421052631579,-0.05263157894736842,0.2894736842105263,41,25,15,19,3,2,0.01950995581568815,0.4196792333735011,1,0,-2.0,1,7,-29,11.0,-3,-5,16,-4,12.0,1.0,8.0,2.0,0.2351374013374973,0.24762350074600037,0.5101465998139092,7,-1
West Ham,Southampton,H,1.1486486486486487,0.9341825902335457,8,0.9766454352441614,1.2162162162162162,4,6,3,0,1.83,3.75,4.2,1,0.3157894736842105,0.2631578947368421,0.42105263157894735,0.23684210526315788,0.3684210526315789,0.39473684210526316,0.07894736842105263,-0.10526315789473684,0.02631578947368418,26,23,24,36,1,0,0.17200321340448732,-0.28203362598267057,0,2,0.75,4,2,5,0.0,3,4,3,-12,18.0,18.0,10.0,16.0,0.4470156088079435,0.2578166779750166,0.2897613106598696,7,1
QPR,Everton,D,0.4391891891891892,1.1889596602972399,6,0.9341825902335457,0.7770270270270271,4,5,4,0,3.25,3.4,2.2,1,0.10526315789473684,0.34210526315789475,0.5526315789473685,0.42105263157894735,0.39473684210526316,0.18421052631578946,-0.3157894736842105,-0.05263157894736842,0.368421052631579,33,22,17,23,0,1,-0.49499340104435646,0.4119326332702128,1,0,-1.25,1,7,-38,10.0,1,2,11,-6,17.0,7.0,20.0,6.0,0.17781106119116935,0.2753628699631747,0.5435545232451451,7,0
Sunderland,Newcastle,D,0.6756756756756757,0.8067940552016986,6,0.8917197452229301,1.25,7,8,4,0,2.5,3.3,2.88,2,0.23684210526315788,0.3157894736842105,0.4473684210526316,0.2894736842105263,0.21052631578947367,0.5,-0.052631578947368446,0.10526315789473684,-0.05263157894736842,24,21,31,37,1,1,-0.2160440695472544,-0.44320594479830144,1,1,0.0,2,4,-2,9.0,4,-1,3,-6,14.0,5.0,17.0,15.0,0.47375152625314093,0.25571449301814786,0.2648094277290986,7,0
Arsenal,QPR,H,1.587837837837838,0.9766454352441614,11,0.7218683651804672,1.0810810810810811,3,5,2,0,1.36,5.0,8.5,1,0.5526315789473685,0.2631578947368421,0.18421052631578946,0.10526315789473684,0.34210526315789475,0.5526315789473685,0.44736842105263164,-0.07894736842105265,-0.368421052631579,13,17,28,32,0,0,0.8659694726573708,-0.10443564583691978,1,0,2.0,10,1,48,-14.0,3,8,-4,-4,3.0,17.0,4.0,20.0,0.7519450615191372,0.1537290080048621,0.06442490057115186,7,1
Aston Villa,Norwich,D,0.7770270270270271,1.1889596602972399,5,0.6794055201698513,1.2837837837837838,6,3,8,2,2.0,3.5,3.75,0,0.2631578947368421,0.2894736842105263,0.4473684210526316,0.2631578947368421,0.3684210526315789,0.3684210526315789,0.0,-0.0789473684210526,0.07894736842105265,25,16,20,38,1,0,0.09762150685717574,-0.0948241234865439,0,2,0.5,7,6,-3,6.0,-5,-1,9,-18,16.0,10.0,14.0,11.0,0.43049291394162303,0.2525897392635119,0.31052108339575113,8,0
Man City,Swansea,H,1.3851351351351353,0.6369426751592357,5,0.8067940552016986,0.8445945945945946,5,3,0,2,1.22,6.0,15.0,1,0.6052631578947368,0.23684210526315788,0.15789473684210525,0.2894736842105263,0.34210526315789475,0.3684210526315789,0.3157894736842105,-0.10526315789473686,-0.21052631578947367,28,19,26,25,0,1,0.5783410799334368,-0.20765191943535888,1,0,1.25,7,4,32,-10.0,3,0,9,1,1.0,11.0,2.0,9.0,0.627400144330785,0.22163746533627943,0.14010575139151218,8,1
Reading,Fulham,D,0.7770270270270271,1.4012738853503186,9,0.9341825902335457,1.0135135135135136,8,6,8,1,2.75,3.4,2.5,1,0.15789473684210525,0.2631578947368421,0.5789473684210527,0.2894736842105263,0.2631578947368421,0.4473684210526316,-0.13157894736842107,0.0,0.13157894736842107,28,22,30,30,0,0,-0.15715556320651858,0.387760371836805,0,3,0.0,4,3,-15,10.0,-2,1,6,0,18.0,8.0,19.0,12.0,0.34323113036467684,0.2399966022531334,0.4069684425611609,8,0
Stoke,Sunderland,D,0.7094594594594595,0.9341825902335457,6,0.8917197452229301,1.1824324324324325,3,7,3,1,1.95,3.3,4.2,1,0.23684210526315788,0.39473684210526316,0.3684210526315789,0.23684210526315788,0.3157894736842105,0.4473684210526316,0.0,0.07894736842105265,-0.07894736842105265,20,21,19,35,1,0,-0.18226028576347053,-0.2482498421988868,2,1,1.5,5,2,3,-1.0,4,3,-1,-16,13.0,14.0,13.0,17.0,0.38961022499018205,0.32769139797785185,0.28194472015919975,8,0
Wigan,West Ham,H,0.8783783783783784,1.6560509554140128,13,0.46709129511677283,1.0472972972972974,11,6,6,1,2.25,3.4,3.2,0,0.23684210526315788,0.23684210526315788,0.5263157894736842,0.3157894736842105,0.2631578947368421,0.42105263157894735,-0.07894736842105263,-0.02631578947368421,0.10526315789473684,34,11,22,31,2,0,0.41128708326160557,0.6087536581167154,1,1,-0.5,4,4,-10,-3.0,0,2,23,-9,15.0,18.0,18.0,10.0,0.3613951324966758,0.25128875239635157,0.38059696206105337,8,1
Chelsea,Man United,A,1.3851351351351353,0.6794055201698513,11,1.7409766454352442,0.8108108108108107,7,8,6,1,2.4,3.4,2.9,1,0.5789473684210527,0.23684210526315788,0.18421052631578946,0.7368421052631579,0.13157894736842105,0.13157894736842105,-0.1578947368421052,0.10526315789473684,0.05263157894736842,45,41,19,24,0,1,-0.3558415103001089,-0.1314052906409594,1,1,0.75,10,5,-14,4.0,2,4,4,-5,6.0,2.0,3.0,1.0,0.4436677377954996,0.22685060495606268,0.31436231400297876,8,-1
Everton,Liverpool,D,1.114864864864865,0.7218683651804672,8,1.6135881104033971,0.9121621621621622,5,9,5,1,2.6,3.3,2.75,1,0.42105263157894735,0.39473684210526316,0.18421052631578946,0.42105263157894735,0.34210526315789475,0.23684210526315788,0.0,0.05263157894736842,-0.05263157894736842,33,38,16,27,0,1,-0.4987232455385322,-0.19029379698169502,1,0,-1.75,7,10,2,-2.0,4,3,-5,-11,7.0,9.0,6.0,7.0,0.3818169760312352,0.26666590717563843,0.34743054210430746,8,0
Newcastle,West Brom,H,0.8108108108108107,1.316348195329087,6,0.8917197452229301,1.0810810810810811,4,6,4,1,2.0,3.5,3.75,1,0.2894736842105263,0.21052631578947367,0.5,0.3684210526315789,0.18421052631578946,0.4473684210526316,-0.0789473684210526,0.02631578947368421,0.05263157894736842,32,21,25,32,1,0,-0.08090893441211933,0.23526711424800584,0,3,0.0,4,1,-8,-7.0,2,2,11,-7,5.0,12.0,15.0,8.0,0.34469944605678726,0.24158904658885297,0.4044216220704753,8,1
Southampton,Tottenham,A,0.8783783783783784,1.019108280254777,6,1.5711252653927814,0.9459459459459459,4,2,3,0,4.2,3.75,1.83,0,0.23684210526315788,0.3684210526315789,0.39473684210526316,0.5526315789473685,0.23684210526315788,0.21052631578947367,-0.3157894736842106,0.13157894736842105,0.1842105263157895,29,37,18,28,2,1,-0.692746887014403,0.07316233430883112,1,0,-1.75,2,10,-31,14.0,-1,2,-8,-10,18.0,4.0,16.0,5.0,0.2806159173725104,0.23664051265643637,0.47227128966188847,8,-1
Fulham,Everton,D,0.9459459459459459,1.2738853503184715,5,0.9341825902335457,0.7770270270270271,15,5,9,0,2.75,3.4,2.5,0,0.2894736842105263,0.2631578947368421,0.4473684210526316,0.42105263157894735,0.39473684210526316,0.18421052631578946,-0.13157894736842102,-0.13157894736842107,0.26315789473684215,33,22,17,23,3,1,0.01176335571240028,0.4968583232914444,1,0,-1.0,3,7,-20,1.0,-4,-10,11,-6,8.0,7.0,12.0,6.0,0.29318063469306205,0.26345413215154834,0.4388160582062156,8,0
Man United,Arsenal,H,1.5202702702702702,0.8067940552016986,7,1.061571125265393,0.47297297297297297,3,6,1,1,1.7,3.8,5.0,1,0.7368421052631579,0.13157894736842105,0.13157894736842105,0.5526315789473685,0.2631578947368421,0.18421052631578946,0.18421052631578938,-0.13157894736842105,-0.05263157894736842,47,25,23,14,1,0,0.4586991450048772,0.3338210822287256,1,0,-1.25,5,10,16,-1.0,5,4,22,9,2.0,3.0,1.0,4.0,0.457898474975691,0.23134453015022524,0.2980298147433351,9,1
Norwich,Stoke,H,0.8445945945945946,0.8492569002123141,8,0.5520169851380042,0.7770270270270271,3,9,1,0,2.6,3.3,2.75,0,0.2631578947368421,0.3684210526315789,0.3684210526315789,0.23684210526315788,0.39473684210526316,0.3684210526315789,0.02631578947368421,-0.026315789473684237,0.0,21,13,22,23,2,1,0.2925776094565904,0.07222987318528706,1,1,0.75,6,5,2,-3.0,8,5,8,-1,10.0,13.0,11.0,13.0,0.38041347951109356,0.3216740787037776,0.2970524134696371,9,1
Sunderland,Aston Villa,A,0.6756756756756757,0.8067940552016986,1,1.019108280254777,1.3851351351351353,6,6,7,0,2.1,3.3,3.6,2,0.23684210526315788,0.3157894736842105,0.4473684210526316,0.2631578947368421,0.2894736842105263,0.4473684210526316,-0.02631578947368421,0.02631578947368418,0.0,23,24,28,41,1,2,-0.3434326045791014,-0.5783410799334368,0,1,-2.75,2,7,-2,-2.0,-1,-5,-1,-13,14.0,16.0,17.0,14.0,0.4684544632176081,0.2524598003519516,0.27274850115427207,9,-1
Swansea,Chelsea,D,0.9459459459459459,1.1040339702760085,7,1.4437367303609343,0.7770270270270271,7,8,6,1,4.5,3.6,1.8,1,0.2894736842105263,0.34210526315789475,0.3684210526315789,0.5789473684210527,0.23684210526315788,0.18421052631578946,-0.2894736842105263,0.10526315789473686,0.18421052631578946,41,34,16,23,0,1,-0.49779078441498836,0.3270069432489814,1,0,-1.5,4,10,-29,5.0,2,0,7,-7,11.0,6.0,9.0,3.0,0.2362641398818644,0.24506791351096222,0.5110199229853907,9,0
Tottenham,Wigan,A,0.9797297297297298,0.7643312101910827,10,0.8917197452229301,1.1486486486486487,4,9,3,1,1.5,4.33,6.5,1,0.5526315789473685,0.23684210526315788,0.21052631578947367,0.23684210526315788,0.23684210526315788,0.5263157894736842,0.3157894736842106,0.0,-0.3157894736842105,26,21,39,34,0,1,0.08800998450679975,-0.38431743845756594,0,2,1.5,10,4,36,-11.0,6,6,5,5,4.0,15.0,5.0,18.0,0.6744666417432585,0.1568305264278726,0.11683111191362351,9,-1
West Ham,Man City,D,1.1486486486486487,0.9341825902335457,1,1.061571125265393,0.6418918918918919,8,3,7,0,5.0,3.8,1.7,1,0.3157894736842105,0.2631578947368421,0.42105263157894735,0.6052631578947368,0.23684210526315788,0.15789473684210525,-0.2894736842105263,0.02631578947368421,0.2631578947368421,41,25,15,19,1,2,0.0870775233832557,0.2922906983416538,1,0,-0.75,4,7,-32,17.0,-4,-7,16,-4,18.0,1.0,10.0,2.0,0.2144220458095093,0.26194145200632507,0.5189557167808323,9,0
Liverpool,Newcastle,D,1.114864864864865,0.6794055201698513,12,0.8917197452229301,1.25,3,14,3,1,1.57,4.0,6.0,1,0.42105263157894735,0.34210526315789475,0.23684210526315788,0.2894736842105263,0.21052631578947367,0.5,0.13157894736842102,0.13157894736842107,-0.26315789473684215,24,21,31,37,0,1,0.22314511964193484,-0.5705944798301487,1,1,3.75,10,4,20,4.0,11,9,3,-6,9.0,5.0,7.0,15.0,0.695787154127688,0.1514472064854543,0.10170398807117811,9,0
QPR,Reading,D,0.4391891891891892,1.1889596602972399,12,0.8492569002123141,1.3513513513513513,8,8,8,0,1.8,3.6,4.5,1,0.10526315789473684,0.34210526315789475,0.5526315789473685,0.15789473684210525,0.2631578947368421,0.5789473684210527,-0.05263157894736842,0.07894736842105265,-0.02631578947368418,23,20,33,40,0,1,-0.41006771102312495,-0.16239169105411144,1,0,-0.25,1,4,-3,-1.0,0,4,3,-7,17.0,18.0,20.0,19.0,0.37648525367484853,0.28083983801517837,0.34003055904343454,9,0
West Brom,Southampton,H,1.0810810810810811,1.061571125265393,6,0.9766454352441614,1.2162162162162162,5,8,6,0,1.73,3.75,4.75,0,0.3684210526315789,0.18421052631578946,0.4473684210526316,0.23684210526315788,0.3684210526315789,0.39473684210526316,0.13157894736842105,-0.18421052631578946,0.05263157894736842,26,23,24,36,3,0,0.10443564583691978,-0.15464509095082324,0,2,-0.5,1,2,8,-6.0,2,1,3,-12,12.0,18.0,8.0,16.0,0.486973437785749,0.2344901831312311,0.2675115648521072,9,1
Arsenal,Fulham,D,1.587837837837838,0.9766454352441614,9,0.9341825902335457,1.0135135135135136,5,8,6,0,1.53,4.2,6.0,1,0.5526315789473685,0.2631578947368421,0.18421052631578946,0.2894736842105263,0.2631578947368421,0.4473684210526316,0.26315789473684215,0.0,-0.26315789473684215,28,22,30,30,0,0,0.6536552476042923,-0.036868078269352234,0,3,1.75,10,3,30,-5.0,2,4,6,0,3.0,8.0,4.0,12.0,0.6788236407283355,0.17266763238866034,0.11587164338115348,9,0
Aston Villa,Man United,A,0.7770270270270271,1.1889596602972399,7,1.7409766454352442,0.8108108108108107,7,5,6,2,7.0,4.5,1.44,0,0.2631578947368421,0.2894736842105263,0.4473684210526316,0.7368421052631579,0.13157894736842105,0.13157894736842105,-0.47368421052631576,0.15789473684210528,0.3157894736842105,45,41,19,24,1,1,-0.9639496184082171,0.37814884948642913,1,1,1.25,7,5,-48,14.0,-1,0,4,-5,16.0,2.0,14.0,1.0,0.15241146334587746,0.17047671191249353,0.6288198106170108,10,-1
Everton,Sunderland,H,1.114864864864865,0.7218683651804672,10,0.8917197452229301,1.1824324324324325,4,6,2,1,1.44,4.2,8.0,1,0.42105263157894735,0.39473684210526316,0.18421052631578946,0.23684210526315788,0.3157894736842105,0.4473684210526316,0.18421052631578946,0.07894736842105265,-0.26315789473684215,20,21,19,35,0,0,0.22314511964193484,-0.4605640672519653,2,1,2.0,7,2,24,-7.0,4,6,-1,-16,7.0,14.0,6.0,17.0,0.5784282981366642,0.24852971800468263,0.16688470248347848,10,1
Reading,Norwich,D,0.7770270270270271,1.4012738853503186,3,0.6794055201698513,1.2837837837837838,3,10,3,1,2.25,3.4,3.2,1,0.15789473684210525,0.2631578947368421,0.5789473684210527,0.2631578947368421,0.3684210526315789,0.3684210526315789,-0.10526315789473684,-0.10526315789473684,0.21052631578947373,25,16,20,38,0,0,0.09762150685717574,0.11749010156653483,0,2,-1.25,4,6,-16,8.0,7,0,9,-18,18.0,10.0,19.0,11.0,0.38613017255017557,0.2580913055595431,0.35040478399080516,10,0
Southampton,Swansea,D,0.8783783783783784,1.019108280254777,5,0.8067940552016986,0.8445945945945946,3,10,6,0,2.38,3.5,2.88,0,0.23684210526315788,0.3684210526315789,0.39473684210526316,0.2894736842105263,0.34210526315789475,0.3684210526315789,-0.052631578947368446,0.02631578947368418,0.026315789473684237,28,19,26,25,2,1,0.07158432317667984,0.17451368566018244,1,0,-0.25,2,4,-5,7.0,4,2,9,1,18.0,11.0,16.0,9.0,0.40075443616657913,0.2622582164206178,0.3322831196318132,10,0
Stoke,QPR,H,0.7094594594594595,0.9341825902335457,5,0.7218683651804672,1.0810810810810811,8,5,5,1,1.91,3.4,4.2,1,0.23684210526315788,0.39473684210526316,0.3684210526315789,0.10526315789473684,0.34210526315789475,0.5526315789473685,0.13157894736842105,0.05263157894736842,-0.18421052631578955,13,17,28,32,1,0,-0.012408905721007613,-0.14689849084753548,1,0,0.75,5,1,17,-4.0,0,-3,-4,-4,13.0,17.0,13.0,20.0,0.4761634868145089,0.32676549874092736,0.196103376718471,10,1
