HomeTeam,AwayTeam,FTR,HAS,HDS,HST,AAS,ADS,AST,HC,AC,HTWS,B365H,B365D,B365A,HTDS,HW,HD,HL,AW,AD,AL,WD,DD,LD,HGS,AGS,HGC,AGC,HTLS,ATWS,DAS,DDS,ATDS,ATLS,MR,HF,AF,PD,RD,CornerDiff,ShotsDiff,GoalsScoredDiff,GoalsConceedDiff,HomeTeamLP,AwayTeamLP,HomeTeamCP,AwayTeamCP,probHome,probDraw,probAway,MW,Result
Tottenham,Newcastle,A,1.2345679012345678,0.6535947712418301,8,0.522875816993464,1.4462081128747795,4,6,2,0,1.36,5.5,9.0,2,0.5,0.34210526315789475,0.15789473684210525,0.23684210526315788,0.2631578947368421,0.5,0.26315789473684215,0.07894736842105265,-0.34210526315789475,32,12,24,41,0,1,0.7116920842411039,-0.7926133416329494,1,0,-2.5,2,8,33,-10.0,4,4,20,-17,5.0,15.0,3.0,18.0,0.7169221312496291,0.15308277990595273,0.08852461957086834,15,-1
Leicester,Chelsea,H,1.2345679012345678,0.784313725490196,5,1.176470588235294,0.8112874779541446,5,1,8,1,3.2,3.5,2.35,1,0.6052631578947368,0.3157894736842105,0.07894736842105263,0.3157894736842105,0.3684210526315789,0.3157894736842105,0.2894736842105263,-0.05263157894736842,-0.23684210526315788,32,27,30,23,0,0,0.0580973129992739,-0.02697375246394862,1,1,1.75,8,3,31,13.0,-7,0,5,7,14.0,1.0,1.0,10.0,0.5960917756875642,0.20850825003300658,0.17704431784130845,15,1
Chelsea,Sunderland,H,1.128747795414462,1.3071895424836601,7,1.0893246187363834,1.4814814814814816,3,2,2,0,1.33,5.25,12.0,1,0.3157894736842105,0.3684210526315789,0.3157894736842105,0.23684210526315788,0.3157894736842105,0.4473684210526316,0.07894736842105263,0.05263157894736842,-0.13157894736842107,23,25,20,42,1,2,0.0394231766780786,-0.17429193899782147,1,0,-1.25,3,8,11,-16.0,0,4,-2,-22,1.0,17.0,10.0,17.0,0.5576677670141287,0.20933892611255914,0.21208300772171465,16,1
Everton,Leicester,A,1.2345679012345678,1.3071895424836601,5,1.4379084967320261,0.6349206349206349,5,10,2,1,2.1,3.75,3.6,0,0.2894736842105263,0.3684210526315789,0.34210526315789475,0.6052631578947368,0.3157894736842105,0.07894736842105263,-0.3157894736842105,0.05263157894736842,0.26315789473684215,35,33,18,18,2,1,-0.2033405954974583,0.6722689075630253,1,0,-1.75,6,8,-34,-3.0,8,0,2,0,11.0,14.0,11.0,1.0,0.2743468221530401,0.23825766642867632,0.47752513798719526,16,-1
Man United,Norwich,A,0.9523809523809523,0.392156862745098,2,0.5664488017429193,1.3051146384479717,4,11,0,1,1.45,4.5,8.5,1,0.5,0.23684210526315788,0.2631578947368421,0.23684210526315788,0.18421052631578946,0.5789473684210527,0.26315789473684215,0.05263157894736842,-0.31578947368421056,26,13,30,37,1,1,0.385932150638033,-0.9129577757028737,0,2,1.25,7,3,32,-14.0,11,-2,13,-7,4.0,18.0,5.0,19.0,0.6463323037550484,0.21872813225214852,0.12418914025740652,16,-1
Newcastle,Aston Villa,D,1.128747795414462,1.045751633986928,4,0.5664488017429193,1.4462081128747795,7,3,7,1,2.05,3.5,4.0,1,0.23684210526315788,0.2631578947368421,0.5,0.07894736842105263,0.21052631578947367,0.7105263157894737,0.15789473684210525,0.05263157894736842,-0.21052631578947367,14,13,35,41,0,0,0.5622989936715427,-0.4004564788878515,1,2,3.0,8,1,20,-1.0,-4,-3,1,-6,15.0,16.0,18.0,20.0,0.6112364981995685,0.218299098615619,0.15764202392131066,16,0
Southampton,Tottenham,A,1.3756613756613756,0.9586056644880174,4,1.4814814814814814,0.7054673721340388,6,4,7,0,2.7,3.4,2.8,0,0.47368421052631576,0.23684210526315788,0.2894736842105263,0.5,0.34210526315789475,0.15789473684210525,-0.026315789473684237,-0.10526315789473686,0.13157894736842107,35,34,15,20,0,0,-0.10582010582010581,0.25313829235397867,2,0,3.25,12,2,-7,2.0,-3,-2,1,-5,7.0,5.0,6.0,3.0,0.33694864086030973,0.27141892015337343,0.38810437305471307,16,-1
Stoke,Crystal Palace,A,0.7760141093474426,1.045751633986928,5,0.8714596949891067,0.9876543209876542,3,7,3,0,2.5,3.2,3.2,1,0.3684210526315789,0.23684210526315788,0.39473684210526316,0.2894736842105263,0.23684210526315788,0.47368421052631576,0.0789473684210526,0.0,-0.0789473684210526,19,20,23,28,1,1,-0.09544558564166405,0.05809731299927379,0,2,0.25,4,3,9,-1.0,4,2,-1,-5,9.0,10.0,9.0,16.0,0.403126273254459,0.2931975943083867,0.301795075967329,16,-1
West Brom,Bournemouth,A,0.7054673721340388,1.1328976034858387,2,0.9586056644880174,1.164021164021164,7,4,8,0,2.55,3.3,3.0,1,0.2631578947368421,0.34210526315789475,0.39473684210526316,0.2894736842105263,0.23684210526315788,0.47368421052631576,-0.026315789473684237,0.10526315789473686,-0.0789473684210526,23,22,34,33,1,0,-0.25313829235397867,-0.03112356053532528,1,2,0.75,3,1,1,-5.0,-4,-5,1,1,13.0,18.0,14.0,15.0,0.42866785411513797,0.28185123579537286,0.28683801518239715,16,-1
Swansea,West Ham,D,0.7054673721340388,0.8714596949891067,2,1.3507625272331154,0.8818342151675486,2,8,9,2,2.1,3.4,3.9,0,0.3157894736842105,0.2894736842105263,0.39473684210526316,0.42105263157894735,0.3684210526315789,0.21052631578947367,-0.10526315789473684,-0.0789473684210526,0.1842105263157895,34,31,26,25,1,1,-0.6452951550990766,-0.01037452017844187,0,1,0.25,7,6,-15,-4.0,-1,0,3,1,8.0,12.0,12.0,7.0,0.3035355634754603,0.2507535218947132,0.43894112247444955,16,0
Watford,Liverpool,H,0.7054673721340388,0.8278867102396513,5,1.3071895424836601,0.9876543209876542,4,7,9,1,4.2,3.6,1.95,0,0.3157894736842105,0.23684210526315788,0.4473684210526316,0.42105263157894735,0.3157894736842105,0.2631578947368421,-0.10526315789473684,-0.07894736842105263,0.1842105263157895,33,30,22,28,2,1,-0.6017221703496214,-0.15976761074800283,0,1,-0.75,4,5,-15,12.0,-2,1,3,-6,18.0,6.0,13.0,8.0,0.301449474759927,0.26202773382858463,0.43177324284025353,16,1
Arsenal,Man City,H,1.09347442680776,0.4793028322440087,5,1.045751633986928,0.7054673721340388,6,4,8,1,2.45,3.5,3.0,1,0.5263157894736842,0.2894736842105263,0.18421052631578946,0.5,0.23684210526315788,0.2631578947368421,0.02631578947368418,0.052631578947368446,-0.07894736842105263,47,24,21,20,0,1,0.04772279282083214,-0.22616453989003005,0,1,0.75,8,5,5,1.0,-4,-1,23,1,3.0,2.0,2.0,4.0,0.4466271124784269,0.25381178820289363,0.29343445164794335,16,1
Aston Villa,West Ham,D,0.4938271604938271,1.5250544662309367,8,1.3507625272331154,0.8818342151675486,4,9,6,0,2.63,3.25,2.75,1,0.07894736842105263,0.21052631578947367,0.7105263157894737,0.42105263157894735,0.3684210526315789,0.21052631578947367,-0.3421052631578947,-0.15789473684210525,0.5,34,31,26,25,2,1,-0.8569353667392883,0.6432202510633881,0,1,-1.75,1,6,-45,4.0,3,4,3,1,16.0,12.0,20.0,7.0,0.122770206736451,0.18326065989095625,0.6679645943638569,17,0
Bournemouth,Crystal Palace,D,0.8112874779541446,1.4814814814814814,4,0.8714596949891067,0.9876543209876542,0,8,9,0,2.4,3.3,3.0,1,0.2894736842105263,0.23684210526315788,0.47368421052631576,0.2894736842105263,0.23684210526315788,0.47368421052631576,0.0,0.0,0.0,19,20,23,28,2,1,-0.06017221703496212,0.49382716049382724,0,2,-0.25,1,3,0,8.0,-1,4,-1,-5,18.0,10.0,15.0,16.0,0.3902285765210867,0.26941086142069637,0.33660539084459895,17,0
Chelsea,Watford,D,1.128747795414462,1.3071895424836601,2,0.8714596949891067,1.09347442680776,3,9,4,0,1.44,4.5,7.5,1,0.3157894736842105,0.3684210526315789,0.3157894736842105,0.3157894736842105,0.23684210526315788,0.4473684210526316,0.0,0.13157894736842105,-0.13157894736842107,20,20,19,31,1,1,0.2572881004253553,0.21371511567590007,0,2,0.5,3,4,5,-17.0,5,-1,0,-12,1.0,18.0,10.0,13.0,0.5257559622937252,0.24412683200786295,0.22241580673727412,17,0
Liverpool,Leicester,H,1.164021164021164,0.9586056644880174,4,1.4379084967320261,0.6349206349206349,3,7,6,1,1.91,3.8,3.8,0,0.42105263157894735,0.3157894736842105,0.2631578947368421,0.6052631578947368,0.3157894736842105,0.07894736842105263,-0.1842105263157895,0.0,0.18421052631578946,35,33,18,18,1,1,-0.2738873327108622,0.32368502956738254,1,0,-1.5,5,8,-21,-8.0,1,1,2,0,6.0,14.0,8.0,1.0,0.31807132560001855,0.24719010520391327,0.4271023163550897,17,1
Man City,Sunderland,H,1.657848324514991,0.9150326797385621,9,1.0893246187363834,1.4814814814814816,3,5,1,1,1.2,7.0,13.0,0,0.5,0.23684210526315788,0.2631578947368421,0.23684210526315788,0.3157894736842105,0.4473684210526316,0.26315789473684215,-0.07894736842105263,-0.1842105263157895,23,25,20,42,1,2,0.5685237057786077,-0.5664488017429196,1,0,-0.5,5,8,27,-15.0,4,6,-2,-22,2.0,17.0,4.0,17.0,0.6700167464734533,0.16728169559558892,0.1222999790194855,17,1
Newcastle,Everton,A,1.128747795414462,1.045751633986928,1,1.045751633986928,0.8818342151675486,7,1,7,1,3.2,3.5,2.2,1,0.23684210526315788,0.2631578947368421,0.5,0.2894736842105263,0.3684210526315789,0.34210526315789475,-0.052631578947368446,-0.10526315789473684,0.15789473684210525,35,24,30,25,0,1,0.08299616142753408,0.16391741881937938,0,2,1.5,8,6,-10,4.0,-6,-6,11,5,15.0,11.0,18.0,11.0,0.30517508380184816,0.2319378287043251,0.4503112515662619,17,-1
Southampton,Arsenal,H,1.3756613756613756,0.9586056644880174,5,1.4814814814814814,0.8818342151675486,4,3,4,0,3.6,3.5,2.05,0,0.47368421052631576,0.23684210526315788,0.2894736842105263,0.5263157894736842,0.2894736842105263,0.18421052631578946,-0.05263157894736842,-0.052631578947368446,0.10526315789473686,31,34,11,25,0,1,-0.10582010582010581,0.07677144932046887,1,0,0.75,12,8,-8,4.0,-1,1,-3,-14,7.0,3.0,6.0,2.0,0.35958379635462395,0.2748622233902715,0.36238993773403133,17,1
Stoke,Man United,H,0.7760141093474426,1.045751633986928,3,0.9586056644880174,0.9171075837742504,6,1,12,0,3.25,3.2,2.3,1,0.3684210526315789,0.23684210526315788,0.39473684210526316,0.5,0.23684210526315788,0.2631578947368421,-0.13157894736842107,0.0,0.13157894736842107,27,22,9,26,1,1,-0.1825915551405748,0.12864405021267755,1,1,-1.5,4,7,-15,5.0,-11,-3,5,-17,9.0,4.0,9.0,5.0,0.24937236030847118,0.2984825298119416,0.45040298847993543,17,1
Swansea,West Brom,H,0.7054673721340388,0.8714596949891067,2,0.6100217864923746,0.7760141093474426,3,0,7,2,1.91,3.4,4.5,0,0.3157894736842105,0.2894736842105263,0.39473684210526316,0.2631578947368421,0.34210526315789475,0.39473684210526316,0.05263157894736842,-0.05263157894736842,0.0,20,14,26,22,1,0,0.09544558564166417,0.09544558564166405,1,1,1.0,7,3,4,-5.0,-7,-1,6,4,8.0,13.0,12.0,14.0,0.42959871782025755,0.30968554335963505,0.2594435295713568,17,1
Tottenham,Norwich,H,1.2345679012345678,0.6535947712418301,10,0.5664488017429193,1.3051146384479717,3,9,4,0,1.4,4.75,8.0,2,0.5,0.34210526315789475,0.15789473684210525,0.23684210526315788,0.18421052631578946,0.5789473684210527,0.26315789473684215,0.15789473684210528,-0.4210526315789474,26,13,30,37,0,1,0.6681190994916485,-0.6515198672061416,0,2,-0.5,2,3,36,-13.0,5,7,13,-7,5.0,18.0,3.0,19.0,0.7399344312122538,0.14161862981553835,0.07268780099957262,17,1
Arsenal,Bournemouth,H,1.09347442680776,0.4793028322440087,6,0.9586056644880174,1.164021164021164,3,9,3,1,1.44,4.75,8.0,1,0.5263157894736842,0.2894736842105263,0.18421052631578946,0.2894736842105263,0.23684210526315788,0.47368421052631576,0.23684210526315785,0.052631578947368446,-0.2894736842105263,23,22,34,33,0,0,0.13486876231974265,-0.6847183317771552,1,2,2.75,8,1,29,-15.0,6,3,1,1,3.0,18.0,2.0,15.0,0.7024647074744079,0.1615061810280249,0.09882634359812088,18,1
Crystal Palace,Swansea,D,0.6701940035273368,1.0021786492374727,2,0.9586056644880174,1.128747795414462,3,7,4,1,2.1,3.4,4.0,0,0.2894736842105263,0.23684210526315788,0.47368421052631576,0.3157894736842105,0.2894736842105263,0.39473684210526316,-0.02631578947368418,-0.052631578947368446,0.0789473684210526,20,22,20,32,2,2,-0.2884116609606806,-0.12656914617698933,0,1,-1.5,3,7,-5,2.0,3,-1,-2,-12,10.0,8.0,16.0,12.0,0.3930417851737931,0.29705723171251913,0.30822665748680106,18,0
Everton,Stoke,A,1.2345679012345678,1.3071895424836601,3,0.8278867102396513,1.09347442680776,5,6,2,1,1.95,3.6,4.2,0,0.2894736842105263,0.3684210526315789,0.34210526315789475,0.3684210526315789,0.23684210526315788,0.39473684210526316,-0.0789473684210526,0.13157894736842105,-0.05263157894736842,22,19,24,31,2,0,0.4066811909949165,0.21371511567590007,1,1,0.75,6,4,-4,2.0,4,-2,3,-7,11.0,9.0,11.0,9.0,0.5458532676657879,0.22810692259841409,0.21405303705990647,18,-1
Man United,Chelsea,D,0.9523809523809523,0.392156862745098,2,1.176470588235294,0.8112874779541446,3,5,3,1,2.6,3.3,3.0,1,0.5,0.23684210526315788,0.2631578947368421,0.3157894736842105,0.3684210526315789,0.3157894736842105,0.1842105263157895,-0.13157894736842105,-0.05263157894736842,32,27,30,23,1,0,-0.2240896358543416,-0.4191306152090466,1,1,0.75,7,3,16,3.0,2,-1,5,7,4.0,1.0,5.0,10.0,0.4866880825546891,0.2646153349987907,0.244297095820305,18,0
Norwich,Aston Villa,H,0.9171075837742504,1.3071895424836601,4,0.5664488017429193,1.4462081128747795,3,3,7,1,2.05,3.6,3.8,0,0.23684210526315788,0.18421052631578946,0.5789473684210527,0.07894736842105263,0.21052631578947367,0.7105263157894737,0.15789473684210525,-0.02631578947368421,-0.13157894736842102,14,13,35,41,2,0,0.35065878203133105,-0.1390185703911193,1,2,1.0,3,1,17,2.0,-4,1,1,-6,18.0,16.0,19.0,20.0,0.5626459123020765,0.24216662978842846,0.18759263776989787,18,1
Watford,Tottenham,A,0.7054673721340388,0.8278867102396513,1,1.4814814814814814,0.7054673721340388,3,5,3,1,3.75,3.5,2.1,0,0.3157894736842105,0.23684210526315788,0.4473684210526316,0.5,0.34210526315789475,0.15789473684210525,-0.1842105263157895,-0.10526315789473686,0.2894736842105263,35,34,15,20,2,0,-0.7760141093474426,0.12241933810561256,2,0,0.5,4,2,-25,13.0,2,-2,1,-5,18.0,5.0,13.0,3.0,0.19579145601614867,0.2565985999251017,0.5423195522306197,18,-1
West Brom,Newcastle,H,0.7054673721340388,1.1328976034858387,5,0.522875816993464,1.4462081128747795,2,18,6,0,2.2,3.25,3.75,1,0.2631578947368421,0.34210526315789475,0.39473684210526316,0.23684210526315788,0.2631578947368421,0.5,0.02631578947368421,0.07894736842105265,-0.10526315789473684,32,12,24,41,1,1,0.1825915551405748,-0.3133105093889408,1,0,-2.0,3,8,6,-2.0,12,3,20,-17,13.0,15.0,14.0,18.0,0.4233787510343972,0.2870314083605595,0.2873136178053107,18,1
West Ham,Southampton,H,1.199294532627866,1.1328976034858387,5,0.8714596949891067,0.6701940035273368,4,4,7,1,3.6,3.4,2.2,0,0.42105263157894735,0.3684210526315789,0.21052631578947367,0.47368421052631576,0.23684210526315788,0.2894736842105263,-0.05263157894736842,0.13157894736842105,-0.07894736842105265,39,20,22,19,1,0,0.3278348376387592,0.46270359995850185,0,0,-2.0,6,12,-1,5.0,-3,1,19,3,12.0,7.0,7.0,6.0,0.40235379699290547,0.24639019248052,0.34335882131785844,18,1
Leicester,Man City,D,1.2345679012345678,0.784313725490196,4,1.045751633986928,0.7054673721340388,5,1,13,1,4.33,4.0,1.85,1,0.6052631578947368,0.3157894736842105,0.07894736842105263,0.5,0.23684210526315788,0.2631578947368421,0.10526315789473684,0.07894736842105263,-0.18421052631578946,47,24,21,20,0,1,0.1888162672476399,0.0788463533561572,0,1,1.0,8,5,15,12.0,-12,-1,23,1,14.0,2.0,1.0,4.0,0.46233573419312296,0.24815756923287477,0.2822310188506419,18,0
Sunderland,Liverpool,A,0.8112874779541446,0.8714596949891067,3,1.3071895424836601,0.9876543209876542,6,6,4,2,5.5,3.9,1.7,1,0.23684210526315788,0.3157894736842105,0.4473684210526316,0.42105263157894735,0.3157894736842105,0.2631578947368421,-0.18421052631578946,0.0,0.1842105263157895,33,30,22,28,0,1,-0.4959020645295156,-0.11619462599854746,0,1,1.0,8,5,-21,11.0,2,-3,3,-6,17.0,6.0,17.0,8.0,0.29773934830509713,0.2301875682800949,0.4588458661355086,18,-1
Arsenal,Newcastle,H,1.09347442680776,0.4793028322440087,3,0.522875816993464,1.4462081128747795,6,7,4,1,1.29,6.5,11.0,1,0.5263157894736842,0.2894736842105263,0.18421052631578946,0.23684210526315788,0.2631578947368421,0.5,0.2894736842105263,0.026315789473684237,-0.3157894736842105,32,12,24,41,0,1,0.5705986098142961,-0.9669052806307707,1,0,0.0,8,8,34,-12.0,3,-3,20,-17,3.0,15.0,2.0,18.0,0.6988478115866872,0.1671861990467182,0.10122284342507269,19,1
Leicester,Bournemouth,D,1.2345679012345678,0.784313725490196,2,0.9586056644880174,1.164021164021164,0,7,1,1,1.91,3.75,4.33,1,0.6052631578947368,0.3157894736842105,0.07894736842105263,0.2894736842105263,0.23684210526315788,0.47368421052631576,0.3157894736842105,0.07894736842105263,-0.39473684210526316,23,22,34,33,0,0,0.2759622367465504,-0.379707438530968,1,2,3.0,8,1,39,-4.0,6,2,1,1,14.0,18.0,1.0,15.0,0.7121655386733203,0.15182954459057643,0.09146905183755412,19,0
Man United,Swansea,H,0.9523809523809523,0.392156862745098,6,0.9586056644880174,1.128747795414462,4,4,2,1,1.55,4.2,7.0,1,0.5,0.23684210526315788,0.2631578947368421,0.3157894736842105,0.2894736842105263,0.39473684210526316,0.1842105263157895,-0.052631578947368446,-0.13157894736842107,20,22,20,32,1,2,-0.0062247121070651,-0.736590932669364,0,1,0.25,7,7,19,-4.0,2,2,-2,-12,4.0,8.0,5.0,12.0,0.5443484870123095,0.2739444199618187,0.17832221033130263,19,1
Norwich,Southampton,H,0.9171075837742504,1.3071895424836601,1,0.8714596949891067,0.6701940035273368,4,4,9,1,3.2,3.4,2.4,0,0.23684210526315788,0.18421052631578946,0.5789473684210527,0.47368421052631576,0.23684210526315788,0.2894736842105263,-0.23684210526315788,-0.05263157894736842,0.2894736842105263,39,20,22,19,2,0,0.0456478887851437,0.6369955389563233,0,0,-2.75,3,12,-29,11.0,-5,-3,19,3,18.0,7.0,19.0,6.0,0.19409711386339007,0.23177776911609407,0.5639093814260254,19,1
Sunderland,Aston Villa,H,0.8112874779541446,0.8714596949891067,6,0.5664488017429193,1.4462081128747795,3,3,3,2,2.5,3.25,3.2,1,0.23684210526315788,0.3157894736842105,0.4473684210526316,0.07894736842105263,0.21052631578947367,0.7105263157894737,0.15789473684210525,0.10526315789473684,-0.2631578947368421,14,13,35,41,0,0,0.24483867621122524,-0.5747484178856728,1,2,2.75,8,1,22,1.0,0,3,1,-6,17.0,16.0,17.0,20.0,0.6487539028945767,0.19930964661174147,0.13352284304961604,19,1
Watford,Man City,A,0.7054673721340388,0.8278867102396513,3,1.045751633986928,0.7054673721340388,5,4,5,1,5.0,4.0,1.75,0,0.3157894736842105,0.23684210526315788,0.4473684210526316,0.5,0.23684210526315788,0.2631578947368421,-0.1842105263157895,0.0,0.1842105263157895,47,24,21,20,2,1,-0.3402842618528892,0.12241933810561256,0,1,-1.25,4,5,-21,16.0,-1,-2,23,1,18.0,2.0,13.0,4.0,0.22348303019439472,0.2504636219488273,0.5195997842442088,19,-1
West Brom,Stoke,H,0.7054673721340388,1.1328976034858387,5,0.8278867102396513,1.09347442680776,3,4,6,0,2.8,3.2,2.8,1,0.2631578947368421,0.34210526315789475,0.39473684210526316,0.3684210526315789,0.23684210526315788,0.39473684210526316,-0.10526315789473684,0.10526315789473686,0.0,22,19,24,31,1,0,-0.12241933810561256,0.0394231766780786,1,1,0.25,3,4,-8,4.0,-2,2,3,-7,13.0,9.0,14.0,9.0,0.38376221697863855,0.3130419887659436,0.30211684416538365,19,1
West Ham,Liverpool,H,1.199294532627866,1.1328976034858387,10,1.3071895424836601,0.9876543209876542,2,3,9,1,4.0,3.5,2.05,0,0.42105263157894735,0.3684210526315789,0.21052631578947367,0.42105263157894735,0.3157894736842105,0.2631578947368421,0.0,0.05263157894736842,-0.05263157894736842,33,30,22,28,1,1,-0.10789500985579425,0.14524328249818452,0,1,0.0,6,5,2,6.0,-6,8,3,-6,12.0,6.0,7.0,8.0,0.4530735215858027,0.2237669291651733,0.3064961343478317,19,1
Crystal Palace,Chelsea,A,0.6701940035273368,1.0021786492374727,4,1.176470588235294,0.8112874779541446,4,5,7,1,3.8,3.5,2.1,0,0.2894736842105263,0.23684210526315788,0.47368421052631576,0.3157894736842105,0.3684210526315789,0.3157894736842105,-0.02631578947368418,-0.13157894736842105,0.15789473684210525,32,27,30,23,2,0,-0.5062765847079571,0.1908911712833281,1,1,-1.0,3,3,-8,9.0,-2,0,5,7,10.0,1.0,16.0,10.0,0.3218453633902475,0.26540813884230063,0.40848111524010555,19,-1
Everton,Tottenham,D,1.2345679012345678,1.3071895424836601,3,1.4814814814814814,0.7054673721340388,4,4,4,1,2.8,3.5,2.63,0,0.2894736842105263,0.3684210526315789,0.34210526315789475,0.5,0.34210526315789475,0.15789473684210525,-0.21052631578947367,0.02631578947368418,0.1842105263157895,35,34,15,20,2,0,-0.24691358024691357,0.6017221703496214,2,0,1.0,6,2,-23,6.0,0,-1,1,-5,11.0,5.0,11.0,3.0,0.262963608585678,0.23680853417832282,0.49004754832769387,19,0
Aston Villa,Crystal Palace,H,0.4938271604938271,1.5250544662309367,3,0.8714596949891067,0.9876543209876542,1,9,0,0,3.2,3.25,2.45,1,0.07894736842105263,0.21052631578947367,0.7105263157894737,0.2894736842105263,0.23684210526315788,0.47368421052631576,-0.2105263157894737,-0.02631578947368421,0.2368421052631579,19,20,23,28,2,1,-0.3776325344952796,0.5374001452432825,0,2,-0.5,1,3,-25,6.0,9,2,-1,-5,16.0,10.0,20.0,16.0,0.22236529967389632,0.28346989414681156,0.4915031426184791,20,1
Bournemouth,West Ham,A,0.8112874779541446,1.4814814814814814,4,1.3507625272331154,0.8818342151675486,5,4,7,0,2.0,3.6,4.0,1,0.2894736842105263,0.23684210526315788,0.47368421052631576,0.42105263157894735,0.3684210526315789,0.21052631578947367,-0.13157894736842102,-0.13157894736842105,0.2631578947368421,34,31,26,25,2,1,-0.5394750492789708,0.5996472663139328,0,1,-1.5,1,6,-20,6.0,-3,-1,3,1,18.0,12.0,15.0,7.0,0.25495274272758467,0.2170601440059964,0.5091304331039979,20,-1
Newcastle,Man United,D,1.128747795414462,1.045751633986928,6,0.9586056644880174,0.9171075837742504,4,5,3,1,5.0,3.7,1.8,1,0.23684210526315788,0.2631578947368421,0.5,0.5,0.23684210526315788,0.2631578947368421,-0.26315789473684215,0.02631578947368421,0.2368421052631579,27,22,9,26,0,1,0.1701421309264446,0.12864405021267755,1,1,0.75,8,7,-29,11.0,2,2,5,-17,15.0,4.0,18.0,5.0,0.23224340556754836,0.2692942809679004,0.49459957482412975,20,0
Chelsea,West Brom,D,1.128747795414462,1.3071895424836601,2,0.6100217864923746,0.7760141093474426,6,7,7,0,1.44,4.5,9.0,1,0.3157894736842105,0.3684210526315789,0.3157894736842105,0.2631578947368421,0.34210526315789475,0.39473684210526316,0.05263157894736842,0.02631578947368418,-0.07894736842105265,20,14,26,22,1,0,0.5187260089220874,0.5311754331362175,1,1,0.5,3,3,7,-12.0,0,-4,6,4,1.0,13.0,10.0,14.0,0.5456907548490388,0.2518906262531699,0.19643350154994374,20,0
Liverpool,Arsenal,D,1.164021164021164,0.9586056644880174,6,1.4814814814814814,0.8818342151675486,5,9,3,1,2.88,3.4,2.6,0,0.42105263157894735,0.3157894736842105,0.2631578947368421,0.5263157894736842,0.2894736842105263,0.18421052631578946,-0.10526315789473684,0.02631578947368418,0.07894736842105263,31,34,11,25,1,1,-0.31746031746031744,0.07677144932046887,1,0,-1.25,5,8,-11,3.0,6,1,-3,-14,6.0,3.0,8.0,2.0,0.3297739583051337,0.25185930660830785,0.4117930266751299,20,0
Man City,Everton,D,1.657848324514991,0.9150326797385621,5,1.045751633986928,0.8818342151675486,2,12,5,1,1.53,4.75,6.0,0,0.5,0.23684210526315788,0.2631578947368421,0.2894736842105263,0.3684210526315789,0.34210526315789475,0.21052631578947367,-0.13157894736842105,-0.07894736842105265,35,24,30,25,1,1,0.6120966905280631,0.0331984645710135,0,2,0.75,5,6,19,-9.0,7,3,11,5,2.0,11.0,4.0,11.0,0.5916179455072424,0.19702299001808163,0.18460738925939812,20,0
Southampton,Watford,H,1.3756613756613756,0.9586056644880174,7,0.8714596949891067,1.09347442680776,1,8,1,0,1.95,3.5,4.33,0,0.47368421052631576,0.23684210526315788,0.2894736842105263,0.3157894736842105,0.23684210526315788,0.4473684210526316,0.15789473684210525,0.0,-0.15789473684210525,20,20,19,31,0,1,0.5042016806722689,-0.13486876231974265,0,2,2.75,12,4,18,-11.0,7,6,0,-12,7.0,18.0,6.0,13.0,0.5776643472759224,0.24432885095048815,0.17110256850702626,20,1
Stoke,Norwich,H,0.7760141093474426,1.045751633986928,4,0.5664488017429193,1.3051146384479717,2,7,3,0,2.05,3.3,4.2,1,0.3684210526315789,0.23684210526315788,0.39473684210526316,0.23684210526315788,0.18421052631578946,0.5789473684210527,0.13157894736842105,0.05263157894736842,-0.1842105263157895,26,13,30,37,1,1,0.2095653076045233,-0.25936300446104377,0,2,-0.25,4,3,17,-9.0,4,2,13,-7,9.0,18.0,9.0,19.0,0.4969604330248244,0.25533256855640374,0.24198740859753448,20,1
Swansea,Sunderland,A,0.7054673721340388,0.8714596949891067,5,1.0893246187363834,1.4814814814814816,5,8,6,2,1.8,3.6,5.25,0,0.3157894736842105,0.2894736842105263,0.39473684210526316,0.23684210526315788,0.3157894736842105,0.4473684210526316,0.07894736842105263,-0.02631578947368418,-0.05263157894736842,23,25,20,42,1,2,-0.38385724660234466,-0.6100217864923749,1,0,-0.75,7,8,8,-9.0,2,0,-2,-22,8.0,17.0,12.0,17.0,0.4424169453711413,0.2583531728308965,0.29390964502406786,20,-1
Tottenham,Leicester,A,1.2345679012345678,0.6535947712418301,5,1.4379084967320261,0.6349206349206349,2,16,8,0,1.75,3.8,5.25,2,0.5,0.34210526315789475,0.15789473684210525,0.6052631578947368,0.3157894736842105,0.07894736842105263,-0.10526315789473684,0.026315789473684237,0.07894736842105263,35,33,18,18,0,1,-0.2033405954974583,0.01867413632119519,1,0,-2.75,2,8,-11,-9.0,8,3,2,0,5.0,14.0,3.0,1.0,0.4384650659409761,0.2654742620527375,0.29178139196874847,20,-1
Aston Villa,Leicester,D,0.4938271604938271,1.5250544662309367,5,1.4379084967320261,0.6349206349206349,5,3,4,0,3.6,3.4,2.2,1,0.07894736842105263,0.21052631578947367,0.7105263157894737,0.6052631578947368,0.3157894736842105,0.07894736842105263,-0.5263157894736842,-0.10526315789473684,0.631578947368421,35,33,18,18,2,1,-0.944081336238199,0.8901338313103018,1,0,-3.25,1,8,-64,2.0,-1,0,2,0,16.0,14.0,20.0,1.0,0.0769773391841897,0.16107465990928885,0.7327155053878515,21,0
